created_date_time,content
1509186578258,"{""status"":{""room_temp"":71}}"
1509188517597,"{""status"":{""room_temp"":71}}"
1509188517794,"{""status"":{""operating_state"":""Fan_Only""}}"
1509192119927,"{""status"":{""room_temp"":71}}"
1509192119989,"{""status"":{""operating_state"":""Fan_Only""}}"
1509195722854,"{""status"":{""room_temp"":71}}"
1509195723051,"{""status"":{""operating_state"":""Fan_Only""}}"
1509199324952,"{""status"":{""room_temp"":71}}"
1509199325161,"{""status"":{""operating_state"":""Fan_Only""}}"
1509202927088,"{""status"":{""room_temp"":71}}"
1509202927293,"{""status"":{""operating_state"":""Fan_Only""}}"
1509206529231,"{""status"":{""room_temp"":71}}"
1509206529290,"{""status"":{""operating_state"":""Fan_Only""}}"
1509207697728,"{""status"":{""room_temp"":72}}"
1509210131227,"{""status"":{""room_temp"":72}}"
1509210131285,"{""status"":{""operating_state"":""Fan_Only""}}"
1509212917659,"{""status"":{""room_temp"":73}}"
1509213733616,"{""status"":{""room_temp"":73}}"
1509213733820,"{""status"":{""operating_state"":""Fan_Only""}}"
1509217336015,"{""status"":{""room_temp"":73}}"
1509217336221,"{""status"":{""operating_state"":""Fan_Only""}}"
1509217624444,"{""status"":{""room_temp"":74}}"
1509220938842,"{""status"":{""room_temp"":74}}"
1509220939002,"{""status"":{""operating_state"":""Fan_Only""}}"
1509223940857,"{""status"":{""room_temp"":75}}"
1509224540818,"{""status"":{""room_temp"":75}}"
1509224541025,"{""status"":{""operating_state"":""Fan_Only""}}"
1509227027737,"{""status"":{""battery"":97}}"
1509228142842,"{""status"":{""room_temp"":75}}"
1509228143045,"{""status"":{""operating_state"":""Fan_Only""}}"
1509231744913,"{""status"":{""room_temp"":75}}"
1509231745116,"{""status"":{""operating_state"":""Fan_Only""}}"
1509235347438,"{""status"":{""room_temp"":75}}"
1509235347645,"{""status"":{""operating_state"":""Fan_Only""}}"
1509238950003,"{""status"":{""room_temp"":75}}"
1509238950066,"{""status"":{""operating_state"":""Fan_Only""}}"
1509242551935,"{""status"":{""room_temp"":75}}"
1509242552143,"{""status"":{""operating_state"":""Fan_Only""}}"
1509246154337,"{""status"":{""room_temp"":75}}"
1509246154402,"{""status"":{""operating_state"":""Fan_Only""}}"
1509249756930,"{""status"":{""room_temp"":75}}"
1509249757070,"{""status"":{""operating_state"":""Fan_Only""}}"
1509253359403,"{""status"":{""room_temp"":75}}"
1509253359594,"{""status"":{""operating_state"":""Fan_Only""}}"
1509256923574,"{""status"":{""room_temp"":74}}"
1509260565263,"{""status"":{""room_temp"":74}}"
1509260565425,"{""status"":{""operating_state"":""Fan_Only""}}"
1509264168104,"{""status"":{""room_temp"":74}}"
1509264168306,"{""status"":{""operating_state"":""Fan_Only""}}"
1509267770429,"{""status"":{""room_temp"":74}}"
1509267770488,"{""status"":{""operating_state"":""Fan_Only""}}"
1509271372730,"{""status"":{""room_temp"":74}}"
1509271372926,"{""status"":{""operating_state"":""Fan_Only""}}"
1509274974890,"{""status"":{""room_temp"":74}}"
1509274975096,"{""status"":{""operating_state"":""Fan_Only""}}"
1509278576748,"{""status"":{""room_temp"":74}}"
1509278576946,"{""status"":{""operating_state"":""Fan_Only""}}"
1509282179096,"{""status"":{""room_temp"":74}}"
1509282179202,"{""status"":{""operating_state"":""Fan_Only""}}"
1509285781451,"{""status"":{""room_temp"":74}}"
1509285781653,"{""status"":{""operating_state"":""Fan_Only""}}"
1509289383417,"{""status"":{""room_temp"":74}}"
1509289383621,"{""status"":{""operating_state"":""Fan_Only""}}"
1509292985717,"{""status"":{""room_temp"":74}}"
1509292985877,"{""status"":{""operating_state"":""Fan_Only""}}"
1509296587593,"{""status"":{""room_temp"":74}}"
1509296587749,"{""status"":{""operating_state"":""Fan_Only""}}"
1509300189900,"{""status"":{""room_temp"":74}}"
1509300189958,"{""status"":{""operating_state"":""Fan_Only""}}"
1509303792001,"{""status"":{""room_temp"":74}}"
1509303792207,"{""status"":{""operating_state"":""Fan_Only""}}"
1509307393912,"{""status"":{""room_temp"":74}}"
1509307394069,"{""status"":{""operating_state"":""Fan_Only""}}"
1509310996287,"{""status"":{""room_temp"":74}}"
1509310996495,"{""status"":{""operating_state"":""Fan_Only""}}"
1509313425764,"{""status"":{""battery"":97}}"
1509314598485,"{""status"":{""room_temp"":74}}"
1509314598693,"{""status"":{""operating_state"":""Fan_Only""}}"
1509318200800,"{""status"":{""room_temp"":74}}"
1509318201003,"{""status"":{""operating_state"":""Fan_Only""}}"
1509321803211,"{""status"":{""room_temp"":74}}"
1509321803372,"{""status"":{""operating_state"":""Fan_Only""}}"
1509325405426,"{""status"":{""room_temp"":74}}"
1509325405593,"{""status"":{""operating_state"":""Fan_Only""}}"
1509329007265,"{""status"":{""room_temp"":74}}"
1509329007466,"{""status"":{""operating_state"":""Fan_Only""}}"
1509332609597,"{""status"":{""room_temp"":74}}"
1509332609799,"{""status"":{""operating_state"":""Fan_Only""}}"
1509336211858,"{""status"":{""room_temp"":74}}"
1509336212064,"{""status"":{""operating_state"":""Fan_Only""}}"
1509339814131,"{""status"":{""room_temp"":74}}"
1509339814253,"{""status"":{""operating_state"":""Fan_Only""}}"
1509343416568,"{""status"":{""room_temp"":74}}"
1509343416774,"{""status"":{""operating_state"":""Fan_Only""}}"
1509347018944,"{""status"":{""room_temp"":74}}"
1509347019110,"{""status"":{""operating_state"":""Fan_Only""}}"
1509350621230,"{""status"":{""room_temp"":74}}"
1509350621429,"{""status"":{""operating_state"":""Fan_Only""}}"
1509353221268,"{""status"":{""room_temp"":73}}"
1509354223561,"{""status"":{""room_temp"":73}}"
1509354223717,"{""status"":{""operating_state"":""Fan_Only""}}"
1509357825619,"{""status"":{""room_temp"":73}}"
1509357825828,"{""status"":{""operating_state"":""Fan_Only""}}"
1509361429132,"{""status"":{""room_temp"":73}}"
1509361429333,"{""status"":{""operating_state"":""Fan_Only""}}"
1509364877612,"{""status"":{""room_temp"":72}}"
1509368632152,"{""status"":{""room_temp"":72}}"
1509368632360,"{""status"":{""operating_state"":""Fan_Only""}}"
1509372234299,"{""status"":{""room_temp"":72}}"
1509372234458,"{""status"":{""operating_state"":""Fan_Only""}}"
1509375836646,"{""status"":{""room_temp"":72}}"
1509375836708,"{""status"":{""operating_state"":""Fan_Only""}}"
1509379438994,"{""status"":{""room_temp"":72}}"
1509379439104,"{""status"":{""operating_state"":""Fan_Only""}}"
1509383041166,"{""status"":{""room_temp"":72}}"
1509383041370,"{""status"":{""operating_state"":""Fan_Only""}}"
1509384917063,"{""status"":{""room_temp"":73}}"
1509386643557,"{""status"":{""room_temp"":73}}"
1509386643773,"{""status"":{""operating_state"":""Fan_Only""}}"
1509390245870,"{""status"":{""room_temp"":73}}"
1509390246073,"{""status"":{""operating_state"":""Fan_Only""}}"
1509393848073,"{""status"":{""room_temp"":73}}"
1509393848285,"{""status"":{""operating_state"":""Fan_Only""}}"
1509396393381,"{""status"":{""room_temp"":74}}"
1509397450008,"{""status"":{""room_temp"":74}}"
1509397450212,"{""status"":{""operating_state"":""Fan_Only""}}"
1509399823741,"{""status"":{""battery"":97}}"
1509401052400,"{""status"":{""room_temp"":74}}"
1509401052604,"{""status"":{""operating_state"":""Fan_Only""}}"
1509404654871,"{""status"":{""room_temp"":74}}"
1509404655028,"{""status"":{""operating_state"":""Fan_Only""}}"
1509407296568,"{""status"":{""room_temp"":73}}"
1509408256938,"{""status"":{""room_temp"":73}}"
1509408257146,"{""status"":{""operating_state"":""Fan_Only""}}"
1509411859159,"{""status"":{""room_temp"":73}}"
1509411859367,"{""status"":{""operating_state"":""Fan_Only""}}"
1509415461475,"{""status"":{""room_temp"":73}}"
1509415461642,"{""status"":{""operating_state"":""Fan_Only""}}"
1509418979761,"{""status"":{""room_temp"":72}}"
1509422665751,"{""status"":{""room_temp"":72}}"
1509422665956,"{""status"":{""operating_state"":""Fan_Only""}}"
1509426269184,"{""status"":{""room_temp"":72}}"
1509426269389,"{""status"":{""operating_state"":""Fan_Only""}}"
1509429870464,"{""status"":{""room_temp"":72}}"
1509429870663,"{""status"":{""operating_state"":""Fan_Only""}}"
1509433472805,"{""status"":{""room_temp"":72}}"
1509433473007,"{""status"":{""operating_state"":""Fan_Only""}}"
1509437075282,"{""status"":{""room_temp"":72}}"
1509437075442,"{""status"":{""operating_state"":""Fan_Only""}}"
1509440677432,"{""status"":{""room_temp"":72}}"
1509440677650,"{""status"":{""operating_state"":""Fan_Only""}}"
1509444279561,"{""status"":{""room_temp"":72}}"
1509444279779,"{""status"":{""operating_state"":""Fan_Only""}}"
1509444795613,"{""status"":{""room_temp"":71}}"
1509447881801,"{""status"":{""room_temp"":71}}"
1509447881957,"{""status"":{""operating_state"":""Fan_Only""}}"
1509451483779,"{""status"":{""room_temp"":71}}"
1509451483846,"{""status"":{""operating_state"":""Fan_Only""}}"
1509455086276,"{""status"":{""room_temp"":71}}"
1509455086443,"{""status"":{""operating_state"":""Fan_Only""}}"
1509458688263,"{""status"":{""room_temp"":71}}"
1509458688468,"{""status"":{""operating_state"":""Fan_Only""}}"
1509462290478,"{""status"":{""room_temp"":71}}"
1509462290680,"{""status"":{""operating_state"":""Fan_Only""}}"
1509465892796,"{""status"":{""room_temp"":71}}"
1509465893014,"{""status"":{""operating_state"":""Fan_Only""}}"
1509469494831,"{""status"":{""room_temp"":71}}"
1509469494998,"{""status"":{""operating_state"":""Fan_Only""}}"
1509473097115,"{""status"":{""room_temp"":71}}"
1509473097271,"{""status"":{""operating_state"":""Fan_Only""}}"
1509476699193,"{""status"":{""room_temp"":71}}"
1509476699410,"{""status"":{""operating_state"":""Fan_Only""}}"
1509480301361,"{""status"":{""room_temp"":71}}"
1509480301562,"{""status"":{""operating_state"":""Fan_Only""}}"
1509481798345,"{""status"":{""room_temp"":72}}"
1509483604475,"{""status"":{""room_temp"":72}}"
1509483604678,"{""status"":{""operating_state"":""Fan_Only""}}"
1509486221739,"{""status"":{""battery"":95}}"
1509487205555,"{""status"":{""room_temp"":72}}"
1509487205758,"{""status"":{""operating_state"":""Fan_Only""}}"
1509490807752,"{""status"":{""room_temp"":72}}"
1509490807962,"{""status"":{""operating_state"":""Fan_Only""}}"
1509494409902,"{""status"":{""room_temp"":72}}"
1509494410099,"{""status"":{""operating_state"":""Fan_Only""}}"
1509498012265,"{""status"":{""room_temp"":72}}"
1509498012370,"{""status"":{""operating_state"":""Fan_Only""}}"
1509501614409,"{""status"":{""room_temp"":72}}"
1509501614506,"{""status"":{""operating_state"":""Fan_Only""}}"
1509505216451,"{""status"":{""room_temp"":72}}"
1509505216650,"{""status"":{""operating_state"":""Fan_Only""}}"
1509508818603,"{""status"":{""room_temp"":72}}"
1509508818805,"{""status"":{""operating_state"":""Fan_Only""}}"
1509512114095,"{""status"":{""room_temp"":71}}"
1509512421935,"{""status"":{""room_temp"":71}}"
1509512422048,"{""status"":{""operating_state"":""Fan_Only""}}"
1509512451059,"{""status"":{""battery"":94}}"
1509516023231,"{""status"":{""room_temp"":71}}"
1509516023436,"{""status"":{""operating_state"":""Fan_Only""}}"
1509519625463,"{""status"":{""room_temp"":71}}"
1509519625664,"{""status"":{""operating_state"":""Fan_Only""}}"
1509523227876,"{""status"":{""room_temp"":71}}"
1509523229406,"{""status"":{""operating_state"":""Fan_Only""}}"
1509526830025,"{""status"":{""room_temp"":71}}"
1509526830231,"{""status"":{""operating_state"":""Fan_Only""}}"
1509530432475,"{""status"":{""room_temp"":71}}"
1509530432682,"{""status"":{""operating_state"":""Fan_Only""}}"
1509534034629,"{""status"":{""room_temp"":71}}"
1509534034831,"{""status"":{""operating_state"":""Fan_Only""}}"
1509537636790,"{""status"":{""room_temp"":71}}"
1509537636906,"{""status"":{""operating_state"":""Fan_Only""}}"
1509541239169,"{""status"":{""room_temp"":71}}"
1509541239378,"{""status"":{""operating_state"":""Fan_Only""}}"
1509544841390,"{""status"":{""room_temp"":71}}"
1509544841603,"{""status"":{""operating_state"":""Fan_Only""}}"
1509548443588,"{""status"":{""room_temp"":71}}"
1509548443742,"{""status"":{""operating_state"":""Fan_Only""}}"
1509551113309,"{""status"":{""room_temp"":72}}"
1509552045927,"{""status"":{""room_temp"":72}}"
1509552046133,"{""status"":{""operating_state"":""Fan_Only""}}"
1509555536594,"{""status"":{""room_temp"":73}}"
1509555648003,"{""status"":{""room_temp"":73}}"
1509555648205,"{""status"":{""operating_state"":""Fan_Only""}}"
1509559250502,"{""status"":{""room_temp"":73}}"
1509559250653,"{""status"":{""operating_state"":""Fan_Only""}}"
1509562852600,"{""status"":{""room_temp"":73}}"
1509562852815,"{""status"":{""operating_state"":""Fan_Only""}}"
1509566454929,"{""status"":{""room_temp"":73}}"
1509566455142,"{""status"":{""operating_state"":""Fan_Only""}}"
1509570057005,"{""status"":{""room_temp"":73}}"
1509570057066,"{""status"":{""operating_state"":""Fan_Only""}}"
1509572619701,"{""status"":{""battery"":97}}"
1509573659186,"{""status"":{""room_temp"":73}}"
1509573659360,"{""status"":{""operating_state"":""Fan_Only""}}"
1509577261347,"{""status"":{""room_temp"":73}}"
1509577261550,"{""status"":{""operating_state"":""Fan_Only""}}"
1509580863587,"{""status"":{""room_temp"":73}}"
1509580863789,"{""status"":{""operating_state"":""Fan_Only""}}"
1509584466024,"{""status"":{""room_temp"":73}}"
1509584466228,"{""status"":{""operating_state"":""Fan_Only""}}"
1509588068405,"{""status"":{""room_temp"":73}}"
1509588068566,"{""status"":{""operating_state"":""Fan_Only""}}"
1509591670739,"{""status"":{""room_temp"":73}}"
1509591670806,"{""status"":{""operating_state"":""Fan_Only""}}"
1509595273151,"{""status"":{""room_temp"":73}}"
1509595273358,"{""status"":{""operating_state"":""Fan_Only""}}"
1509598875126,"{""status"":{""room_temp"":73}}"
1509598875228,"{""status"":{""operating_state"":""Fan_Only""}}"
1509600732065,"{""status"":{""room_temp"":72}}"
1509602477723,"{""status"":{""room_temp"":72}}"
1509602477929,"{""status"":{""operating_state"":""Fan_Only""}}"
1509606079996,"{""status"":{""room_temp"":72}}"
1509606080186,"{""status"":{""operating_state"":""Fan_Only""}}"
1509609681917,"{""status"":{""room_temp"":72}}"
1509609682129,"{""status"":{""operating_state"":""Fan_Only""}}"
1509613284073,"{""status"":{""room_temp"":72}}"
1509613284138,"{""status"":{""operating_state"":""Fan_Only""}}"
1509616886380,"{""status"":{""room_temp"":72}}"
1509616886436,"{""status"":{""operating_state"":""Fan_Only""}}"
1509620488901,"{""status"":{""room_temp"":72}}"
1509620489048,"{""status"":{""operating_state"":""Fan_Only""}}"
1509624091667,"{""status"":{""room_temp"":72}}"
1509624091824,"{""status"":{""operating_state"":""Fan_Only""}}"
1509627693990,"{""status"":{""room_temp"":72}}"
1509627694133,"{""status"":{""operating_state"":""Fan_Only""}}"
1509631296328,"{""status"":{""room_temp"":72}}"
1509631296531,"{""status"":{""operating_state"":""Fan_Only""}}"
1509634898646,"{""status"":{""room_temp"":72}}"
1509634898852,"{""status"":{""operating_state"":""Fan_Only""}}"
1509638500683,"{""status"":{""room_temp"":72}}"
1509638500787,"{""status"":{""operating_state"":""Fan_Only""}}"
1509639054658,"{""status"":{""room_temp"":73}}"
1509642102752,"{""status"":{""room_temp"":73}}"
1509642102966,"{""status"":{""operating_state"":""Fan_Only""}}"
1509642174618,"{""status"":{""room_temp"":74}}"
1509644951092,"{""status"":{""room_temp"":75}}"
1509645704946,"{""status"":{""room_temp"":75}}"
1509645705151,"{""status"":{""operating_state"":""Fan_Only""}}"
1509646854430,"{""status"":{""room_temp"":74}}"
1509648431042,"{""status"":{""room_temp"":75}}"
1509649074498,"{""status"":{""room_temp"":74}}"
1509649307652,"{""status"":{""room_temp"":74}}"
1509649307867,"{""status"":{""operating_state"":""Fan_Only""}}"
1509651414417,"{""status"":{""room_temp"":75}}"
1509652527418,"{""status"":{""room_temp"":74}}"
1509652909757,"{""status"":{""room_temp"":74}}"
1509652909967,"{""status"":{""operating_state"":""Fan_Only""}}"
1509655074321,"{""status"":{""room_temp"":75}}"
1509656511846,"{""status"":{""room_temp"":75}}"
1509656511910,"{""status"":{""operating_state"":""Fan_Only""}}"
1509659017726,"{""status"":{""battery"":96}}"
1509660114132,"{""status"":{""room_temp"":75}}"
1509660114339,"{""status"":{""operating_state"":""Fan_Only""}}"
1509663716384,"{""status"":{""room_temp"":75}}"
1509663716537,"{""status"":{""operating_state"":""Fan_Only""}}"
1509667318593,"{""status"":{""room_temp"":75}}"
1509667318792,"{""status"":{""operating_state"":""Fan_Only""}}"
1509670920732,"{""status"":{""room_temp"":75}}"
1509670920937,"{""status"":{""operating_state"":""Fan_Only""}}"
1509674523187,"{""status"":{""room_temp"":75}}"
1509674523390,"{""status"":{""operating_state"":""Fan_Only""}}"
1509678125477,"{""status"":{""room_temp"":75}}"
1509678125680,"{""status"":{""operating_state"":""Fan_Only""}}"
1509681728095,"{""status"":{""room_temp"":75}}"
1509681728148,"{""status"":{""operating_state"":""Fan_Only""}}"
1509685330730,"{""status"":{""room_temp"":75}}"
1509685330933,"{""status"":{""operating_state"":""Fan_Only""}}"
1509688933585,"{""status"":{""room_temp"":75}}"
1509688933740,"{""status"":{""operating_state"":""Fan_Only""}}"
1509692537178,"{""status"":{""room_temp"":75}}"
1509692537387,"{""status"":{""operating_state"":""Fan_Only""}}"
1509693326510,"{""status"":{""room_temp"":74}}"
1509696138698,"{""status"":{""room_temp"":74}}"
1509696138900,"{""status"":{""operating_state"":""Fan_Only""}}"
1509699741100,"{""status"":{""room_temp"":74}}"
1509699741258,"{""status"":{""operating_state"":""Fan_Only""}}"
1509703343471,"{""status"":{""room_temp"":74}}"
1509703343563,"{""status"":{""operating_state"":""Fan_Only""}}"
1509706945872,"{""status"":{""room_temp"":74}}"
1509706946077,"{""status"":{""operating_state"":""Fan_Only""}}"
1509710548249,"{""status"":{""room_temp"":74}}"
1509710548450,"{""status"":{""operating_state"":""Fan_Only""}}"
1509714150564,"{""status"":{""room_temp"":74}}"
1509714150771,"{""status"":{""operating_state"":""Fan_Only""}}"
1509717752848,"{""status"":{""room_temp"":74}}"
1509717753052,"{""status"":{""operating_state"":""Fan_Only""}}"
1509721355262,"{""status"":{""room_temp"":74}}"
1509721355426,"{""status"":{""operating_state"":""Fan_Only""}}"
1509724957584,"{""status"":{""room_temp"":74}}"
1509724957796,"{""status"":{""operating_state"":""Fan_Only""}}"
1509728560034,"{""status"":{""room_temp"":74}}"
1509728560093,"{""status"":{""operating_state"":""Fan_Only""}}"
1509732162589,"{""status"":{""room_temp"":74}}"
1509732162750,"{""status"":{""operating_state"":""Fan_Only""}}"
1509735308976,"{""status"":{""room_temp"":75}}"
1509735765213,"{""status"":{""room_temp"":75}}"
1509735765369,"{""status"":{""operating_state"":""Fan_Only""}}"
1509739367605,"{""status"":{""room_temp"":75}}"
1509739367796,"{""status"":{""operating_state"":""Fan_Only""}}"
1509742969658,"{""status"":{""room_temp"":75}}"
1509742969855,"{""status"":{""operating_state"":""Fan_Only""}}"
1509745415740,"{""status"":{""battery"":97}}"
1509746572110,"{""status"":{""room_temp"":75}}"
1509746572171,"{""status"":{""operating_state"":""Fan_Only""}}"
1509750174514,"{""status"":{""room_temp"":75}}"
1509750174625,"{""status"":{""operating_state"":""Fan_Only""}}"
1509753776755,"{""status"":{""room_temp"":75}}"
1509753776955,"{""status"":{""operating_state"":""Fan_Only""}}"
1509757378972,"{""status"":{""room_temp"":75}}"
1509757379173,"{""status"":{""operating_state"":""Fan_Only""}}"
1509760981136,"{""status"":{""room_temp"":75}}"
1509760981289,"{""status"":{""operating_state"":""Fan_Only""}}"
1509764583489,"{""status"":{""room_temp"":75}}"
1509764583691,"{""status"":{""operating_state"":""Fan_Only""}}"
1509768185617,"{""status"":{""room_temp"":75}}"
1509768185726,"{""status"":{""operating_state"":""Fan_Only""}}"
1509770288142,"{""status"":{""room_temp"":74}}"
1509771788203,"{""status"":{""room_temp"":74}}"
1509771788405,"{""status"":{""operating_state"":""Fan_Only""}}"
1509775390559,"{""status"":{""room_temp"":74}}"
1509775390726,"{""status"":{""operating_state"":""Fan_Only""}}"
1509778992961,"{""status"":{""room_temp"":74}}"
1509778993163,"{""status"":{""operating_state"":""Fan_Only""}}"
1509779451404,"{""status"":{""room_temp"":73}}"
1509782595180,"{""status"":{""room_temp"":73}}"
1509782595373,"{""status"":{""operating_state"":""Fan_Only""}}"
1509786197762,"{""status"":{""room_temp"":73}}"
1509786197967,"{""status"":{""operating_state"":""Fan_Only""}}"
1509787267742,"{""status"":{""room_temp"":72}}"
1509789799827,"{""status"":{""room_temp"":72}}"
1509789800030,"{""status"":{""operating_state"":""Fan_Only""}}"
1509793402280,"{""status"":{""room_temp"":72}}"
1509793402483,"{""status"":{""operating_state"":""Fan_Only""}}"
1509796404116,"{""status"":{""room_temp"":71}}"
1509797004515,"{""status"":{""room_temp"":71}}"
1509797004718,"{""status"":{""operating_state"":""Fan_Only""}}"
1509800606507,"{""status"":{""room_temp"":71}}"
1509800606716,"{""status"":{""operating_state"":""Fan_Only""}}"
1509804209346,"{""status"":{""room_temp"":71}}"
1509804209495,"{""status"":{""operating_state"":""Fan_Only""}}"
1509807811488,"{""status"":{""room_temp"":71}}"
1509807811597,"{""status"":{""operating_state"":""Fan_Only""}}"
1509811413955,"{""status"":{""room_temp"":71}}"
1509811414167,"{""status"":{""operating_state"":""Fan_Only""}}"
1509815016672,"{""status"":{""room_temp"":71}}"
1509815016856,"{""status"":{""operating_state"":""Fan_Only""}}"
1509818618939,"{""status"":{""room_temp"":71}}"
1509818619147,"{""status"":{""operating_state"":""Fan_Only""}}"
1509822221233,"{""status"":{""room_temp"":71}}"
1509822221435,"{""status"":{""operating_state"":""Fan_Only""}}"
1509825823613,"{""status"":{""room_temp"":71}}"
1509825823821,"{""status"":{""operating_state"":""Fan_Only""}}"
1509826910359,"{""status"":{""room_temp"":72}}"
1509829425883,"{""status"":{""room_temp"":72}}"
1509829426082,"{""status"":{""operating_state"":""Fan_Only""}}"
1509831813701,"{""status"":{""battery"":97}}"
1509833028387,"{""status"":{""room_temp"":72}}"
1509833028583,"{""status"":{""operating_state"":""Fan_Only""}}"
1509836630512,"{""status"":{""room_temp"":72}}"
1509836630732,"{""status"":{""operating_state"":""Fan_Only""}}"
1509840232976,"{""status"":{""room_temp"":72}}"
1509840233075,"{""status"":{""operating_state"":""Fan_Only""}}"
1509843835123,"{""status"":{""room_temp"":72}}"
1509843835279,"{""status"":{""operating_state"":""Fan_Only""}}"
1509847437122,"{""status"":{""room_temp"":72}}"
1509847437280,"{""status"":{""operating_state"":""Fan_Only""}}"
1509851039322,"{""status"":{""room_temp"":72}}"
1509851039387,"{""status"":{""operating_state"":""Fan_Only""}}"
1509851466311,"{""status"":{""room_temp"":71}}"
1509854641847,"{""status"":{""room_temp"":71}}"
1509854642045,"{""status"":{""operating_state"":""Fan_Only""}}"
1509858243985,"{""status"":{""room_temp"":71}}"
1509858244193,"{""status"":{""operating_state"":""Fan_Only""}}"
1509865448921,"{""status"":{""room_temp"":71}}"
1509865449128,"{""status"":{""operating_state"":""Fan_Only""}}"
1509869051530,"{""status"":{""room_temp"":71}}"
1509869051588,"{""status"":{""operating_state"":""Fan_Only""}}"
1509872653566,"{""status"":{""room_temp"":71}}"
1509872653771,"{""status"":{""operating_state"":""Fan_Only""}}"
1509874522283,"{""status"":{""room_temp"":70}}"
1509876256058,"{""status"":{""room_temp"":70}}"
1509876256256,"{""status"":{""operating_state"":""Fan_Only""}}"
1509879858258,"{""status"":{""room_temp"":70}}"
1509879858454,"{""status"":{""operating_state"":""Fan_Only""}}"
1509883460570,"{""status"":{""room_temp"":70}}"
1509883460657,"{""status"":{""operating_state"":""Fan_Only""}}"
1509887064104,"{""status"":{""room_temp"":70}}"
1509887064308,"{""status"":{""operating_state"":""Fan_Only""}}"
1509890665078,"{""status"":{""room_temp"":70}}"
1509890665278,"{""status"":{""operating_state"":""Fan_Only""}}"
1509894267269,"{""status"":{""room_temp"":70}}"
1509894267360,"{""status"":{""operating_state"":""Fan_Only""}}"
1509897869452,"{""status"":{""room_temp"":70}}"
1509897869513,"{""status"":{""operating_state"":""Fan_Only""}}"
1509901471708,"{""status"":{""room_temp"":70}}"
1509901471810,"{""status"":{""operating_state"":""Fan_Only""}}"
1509905074267,"{""status"":{""room_temp"":70}}"
1509905074476,"{""status"":{""operating_state"":""Fan_Only""}}"
1509908676356,"{""status"":{""room_temp"":70}}"
1509908676515,"{""status"":{""operating_state"":""Fan_Only""}}"
1509912278618,"{""status"":{""room_temp"":70}}"
1509912278822,"{""status"":{""operating_state"":""Fan_Only""}}"
1509915880867,"{""status"":{""room_temp"":70}}"
1509915881071,"{""status"":{""operating_state"":""Fan_Only""}}"
1509918211759,"{""status"":{""battery"":97}}"
1509919483416,"{""status"":{""room_temp"":70}}"
1509919483642,"{""status"":{""operating_state"":""Fan_Only""}}"
1509923086099,"{""status"":{""room_temp"":70}}"
1509923086236,"{""status"":{""operating_state"":""Fan_Only""}}"
1509926688092,"{""status"":{""room_temp"":70}}"
1509926688300,"{""status"":{""operating_state"":""Fan_Only""}}"
1509930290840,"{""status"":{""room_temp"":70}}"
1509930291044,"{""status"":{""operating_state"":""Fan_Only""}}"
1509933893629,"{""status"":{""room_temp"":70}}"
1509933895245,"{""status"":{""operating_state"":""Fan_Only""}}"
1509937495841,"{""status"":{""room_temp"":70}}"
1509937496050,"{""status"":{""operating_state"":""Fan_Only""}}"
1509941097990,"{""status"":{""room_temp"":70}}"
1509941098051,"{""status"":{""operating_state"":""Fan_Only""}}"
1509944700171,"{""status"":{""room_temp"":70}}"
1509944700371,"{""status"":{""operating_state"":""Fan_Only""}}"
