created_date_time,content
1517704743665,"{""status"":{""room_temp"":54}}"
1517705032340,"{""status"":{""room_temp"":55}}"
1517705631138,"{""status"":{""room_temp"":54}}"
1517705657217,"{""status"":{""room_temp"":54}}"
1517705960989,"{""status"":{""room_temp"":55}}"
1517706016678,"{""status"":{""room_temp"":54}}"
1517706016755,"{""status"":{""operating_state"":""Heating""}}"
1517706016807,"{""status"":{""room_temp"":56}}"
1517706016859,"{""status"":{""operating_state"":""Off""}}"
1517706016962,"{""status"":{""room_temp"":55}}"
1517706017020,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517706405772,"{""status"":{""room_temp"":55}}"
1517706691213,"{""status"":{""room_temp"":55}}"
1517706692208,"{""status"":{""room_temp"":54}}"
1517707011172,"{""status"":{""room_temp"":55}}"
1517707395050,"{""status"":{""room_temp"":54}}"
1517707575283,"{""status"":{""room_temp"":54}}"
1517707863869,"{""status"":{""room_temp"":55}}"
1517708063273,"{""status"":{""room_temp"":55}}"
1517708397630,"{""status"":{""room_temp"":54}}"
1517708686208,"{""status"":{""room_temp"":55}}"
1517708931078,"{""status"":{""room_temp"":54}}"
1517709235142,"{""status"":{""room_temp"":54}}"
1517709501190,"{""status"":{""room_temp"":54}}"
1517709523732,"{""status"":{""room_temp"":55}}"
1517709599271,"{""status"":{""room_temp"":55}}"
1517709619732,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517709619776,"{""status"":{""room_temp"":54}}"
1517709619828,"{""status"":{""operating_state"":""Heating""}}"
1517709620043,"{""status"":{""room_temp"":55}}"
1517709620101,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517709919790,"{""status"":{""room_temp"":55}}"
1517709919842,"{""status"":{""operating_state"":""Off""}}"
1517710057506,"{""status"":{""room_temp"":54}}"
1517710330917,"{""status"":{""room_temp"":55}}"
1517710883440,"{""status"":{""room_temp"":55}}"
1517711077283,"{""status"":{""room_temp"":54}}"
1517711120036,"{""status"":{""room_temp"":54}}"
1517711350679,"{""status"":{""room_temp"":55}}"
1517711879352,"{""status"":{""room_temp"":55}}"
1517711914794,"{""status"":{""room_temp"":54}}"
1517712218629,"{""status"":{""room_temp"":55}}"
1517712222299,"{""status"":{""room_temp"":54}}"
1517712671376,"{""status"":{""room_temp"":54}}"
1517712813199,"{""status"":{""room_temp"":54}}"
1517713071410,"{""status"":{""room_temp"":55}}"
1517713222277,"{""status"":{""room_temp"":54}}"
1517713222329,"{""status"":{""operating_state"":""Heating""}}"
1517713222383,"{""status"":{""room_temp"":54}}"
1517713222434,"{""status"":{""operating_state"":""Heating""}}"
1517713222519,"{""status"":{""room_temp"":55}}"
1517713222629,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517713324435,"{""status"":{""room_temp"":55}}"
1517713589392,"{""status"":{""room_temp"":55}}"
1517713878619,"{""status"":{""room_temp"":54}}"
1517714152016,"{""status"":{""room_temp"":55}}"
1517714511136,"{""status"":{""room_temp"":54}}"
1517714776889,"{""status"":{""room_temp"":54}}"
1517715065478,"{""status"":{""room_temp"":55}}"
1517715186516,"{""status"":{""room_temp"":54}}"
1517715209760,"{""status"":{""room_temp"":55}}"
1517715614418,"{""status"":{""room_temp"":54}}"
1517715857445,"{""status"":{""room_temp"":55}}"
1517716416778,"{""status"":{""room_temp"":55}}"
1517716512691,"{""status"":{""room_temp"":54}}"
1517716669797,"{""status"":{""room_temp"":54}}"
1517716740521,"{""status"":{""room_temp"":55}}"
1517716825007,"{""status"":{""room_temp"":54}}"
1517716825086,"{""status"":{""operating_state"":""Heating""}}"
1517716825138,"{""status"":{""room_temp"":55}}"
1517716825187,"{""status"":{""operating_state"":""Off""}}"
1517716825257,"{""status"":{""room_temp"":55}}"
1517716825379,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517717304689,"{""status"":{""room_temp"":54}}"
1517717489893,"{""status"":{""room_temp"":55}}"
1517717578103,"{""status"":{""room_temp"":55}}"
1517717755785,"{""status"":{""room_temp"":54}}"
1517718142233,"{""status"":{""room_temp"":54}}"
1517718385258,"{""status"":{""room_temp"":55}}"
1517718463986,"{""status"":{""room_temp"":54}}"
1517718940513,"{""status"":{""room_temp"":55}}"
1517719131732,"{""status"":{""room_temp"":54}}"
1517719177747,"{""status"":{""room_temp"":55}}"
1517719374761,"{""status"":{""room_temp"":55}}"
1517719954231,"{""status"":{""room_temp"":54}}"
1517719954550,"{""status"":{""room_temp"":54}}"
1517720188364,"{""status"":{""room_temp"":54}}"
1517720227634,"{""status"":{""room_temp"":55}}"
1517720427601,"{""status"":{""room_temp"":54}}"
1517720427676,"{""status"":{""operating_state"":""Heating""}}"
1517720427730,"{""status"":{""room_temp"":54}}"
1517720427782,"{""status"":{""operating_state"":""Heating""}}"
1517720427845,"{""status"":{""room_temp"":55}}"
1517720427906,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517720653162,"{""status"":{""room_temp"":55}}"
1517720989215,"{""status"":{""room_temp"":54}}"
1517721232235,"{""status"":{""room_temp"":55}}"
1517721327595,"{""status"":{""room_temp"":55}}"
1517721857119,"{""status"":{""room_temp"":54}}"
1517721870238,"{""status"":{""room_temp"":54}}"
1517722100148,"{""status"":{""room_temp"":55}}"
1517722575426,"{""status"":{""room_temp"":54}}"
1517722705485,"{""status"":{""room_temp"":55}}"
1517722709835,"{""status"":{""room_temp"":54}}"
1517722968051,"{""status"":{""room_temp"":55}}"
1517723668852,"{""status"":{""room_temp"":54}}"
1517723820873,"{""status"":{""room_temp"":55}}"
1517723881501,"{""status"":{""room_temp"":55}}"
1517724030560,"{""status"":{""room_temp"":55}}"
1517724030603,"{""status"":{""operating_state"":""Off""}}"
1517724030706,"{""status"":{""room_temp"":55}}"
1517724030765,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517724030859,"{""status"":{""room_temp"":55}}"
1517724030919,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517724030967,"{""status"":{""battery"":100}}"
1517724031037,"{""status"":{""battery"":100}}"
1517724031134,"{""status"":{""battery"":100}}"
1517724460850,"{""status"":{""room_temp"":54}}"
1517724719057,"{""status"":{""room_temp"":55}}"
1517725007914,"{""status"":{""room_temp"":54}}"
1517725283161,"{""status"":{""room_temp"":54}}"
1517725517232,"{""status"":{""room_temp"":55}}"
1517725541374,"{""status"":{""room_temp"":55}}"
1517726329301,"{""status"":{""room_temp"":55}}"
1517726333356,"{""status"":{""room_temp"":54}}"
1517726561195,"{""status"":{""room_temp"":55}}"
1517726886157,"{""status"":{""room_temp"":54}}"
1517727262171,"{""status"":{""room_temp"":54}}"
1517727535582,"{""status"":{""room_temp"":55}}"
1517727607518,"{""status"":{""room_temp"":54}}"
1517727615244,"{""status"":{""room_temp"":55}}"
1517727632880,"{""status"":{""room_temp"":55}}"
1517727632956,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517728282045,"{""status"":{""room_temp"":54}}"
1517728494683,"{""status"":{""room_temp"":55}}"
1517728655569,"{""status"":{""room_temp"":55}}"
1517729181600,"{""status"":{""room_temp"":54}}"
1517729241061,"{""status"":{""room_temp"":54}}"
1517729499268,"{""status"":{""room_temp"":55}}"
1517729910574,"{""status"":{""room_temp"":55}}"
1517730055158,"{""status"":{""room_temp"":54}}"
1517730108979,"{""status"":{""room_temp"":54}}"
1517730367185,"{""status"":{""room_temp"":55}}"
1517731219883,"{""status"":{""room_temp"":54}}"
1517731235797,"{""status"":{""room_temp"":55}}"
1517731235864,"{""status"":{""operating_state"":""Off""}}"
1517731235917,"{""status"":{""room_temp"":54}}"
1517731235967,"{""status"":{""operating_state"":""Heating""}}"
1517731355471,"{""status"":{""room_temp"":54}}"
1517731402236,"{""status"":{""room_temp"":55}}"
1517731422176,"{""status"":{""room_temp"":55}}"
1517732069228,"{""status"":{""room_temp"":55}}"
1517732072687,"{""status"":{""room_temp"":54}}"
1517732315715,"{""status"":{""room_temp"":55}}"
1517732925427,"{""status"":{""room_temp"":54}}"
1517732988992,"{""status"":{""room_temp"":54}}"
1517732997763,"{""status"":{""room_temp"":54}}"
1517733168455,"{""status"":{""room_temp"":55}}"
1517733650774,"{""status"":{""room_temp"":55}}"
1517733854075,"{""status"":{""room_temp"":54}}"
1517734036344,"{""status"":{""room_temp"":55}}"
1517734234465,"{""status"":{""room_temp"":55}}"
1517734798022,"{""status"":{""room_temp"":54}}"
1517734838930,"{""status"":{""room_temp"":55}}"
1517734838990,"{""status"":{""operating_state"":""Off""}}"
1517734839040,"{""status"":{""room_temp"":55}}"
1517734839090,"{""status"":{""operating_state"":""Off""}}"
1517734839149,"{""status"":{""room_temp"":54}}"
1517734839200,"{""status"":{""operating_state"":""Heating""}}"
1517734928734,"{""status"":{""room_temp"":54}}"
1517735056271,"{""status"":{""room_temp"":55}}"
1517735588698,"{""status"":{""room_temp"":54}}"
1517735772353,"{""status"":{""room_temp"":54}}"
1517735900659,"{""status"":{""room_temp"":55}}"
1517736015368,"{""status"":{""room_temp"":55}}"
1517736807324,"{""status"":{""room_temp"":54}}"
1517737004784,"{""status"":{""room_temp"":55}}"
1517737077216,"{""status"":{""room_temp"":55}}"
1517737163340,"{""status"":{""room_temp"":54}}"
1517737766357,"{""status"":{""room_temp"":54}}"
1517738009379,"{""status"":{""room_temp"":55}}"
1517738256754,"{""status"":{""room_temp"":55}}"
1517738442001,"{""status"":{""room_temp"":55}}"
1517738442090,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517738442140,"{""status"":{""room_temp"":55}}"
1517738442189,"{""status"":{""operating_state"":""Off""}}"
1517738442245,"{""status"":{""room_temp"":55}}"
1517738442292,"{""status"":{""operating_state"":""Off""}}"
1517738598405,"{""status"":{""room_temp"":54}}"
1517738649494,"{""status"":{""room_temp"":54}}"
1517738877328,"{""status"":{""room_temp"":55}}"
1517739661605,"{""status"":{""room_temp"":55}}"
1517739714814,"{""status"":{""room_temp"":54}}"
1517739912273,"{""status"":{""room_temp"":55}}"
1517739974972,"{""status"":{""room_temp"":54}}"
1517740582709,"{""status"":{""room_temp"":54}}"
1517740749468,"{""status"":{""room_temp"":55}}"
1517740840928,"{""status"":{""room_temp"":55}}"
1517741152483,"{""status"":{""room_temp"":54}}"
1517741572134,"{""status"":{""room_temp"":54}}"
1517741784785,"{""status"":{""room_temp"":55}}"
1517742044564,"{""status"":{""room_temp"":55}}"
1517742044641,"{""status"":{""operating_state"":""Off""}}"
1517742044694,"{""status"":{""room_temp"":54}}"
1517742044749,"{""status"":{""operating_state"":""Heating""}}"
1517742044834,"{""status"":{""room_temp"":55}}"
1517742044945,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517742139936,"{""status"":{""room_temp"":55}}"
1517742315978,"{""status"":{""room_temp"":54}}"
1517742517661,"{""status"":{""room_temp"":54}}"
1517742730314,"{""status"":{""room_temp"":55}}"
1517743029748,"{""status"":{""room_temp"":55}}"
1517743309623,"{""status"":{""room_temp"":54}}"
1517743567830,"{""status"":{""room_temp"":55}}"
1517743812986,"{""status"":{""room_temp"":54}}"
1517744034209,"{""status"":{""room_temp"":54}}"
1517744177519,"{""status"":{""room_temp"":54}}"
1517744390155,"{""status"":{""room_temp"":55}}"
1517744717587,"{""status"":{""room_temp"":55}}"
1517744785102,"{""status"":{""room_temp"":55}}"
1517745334002,"{""status"":{""room_temp"":54}}"
1517745592201,"{""status"":{""room_temp"":55}}"
1517745647895,"{""status"":{""room_temp"":55}}"
1517745649226,"{""status"":{""operating_state"":""Off""}}"
1517745649279,"{""status"":{""room_temp"":55}}"
1517745649431,"{""status"":{""operating_state"":""Off""}}"
1517745649507,"{""status"":{""room_temp"":55}}"
1517745649618,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517746093619,"{""status"":{""room_temp"":54}}"
1517746147317,"{""status"":{""room_temp"":54}}"
1517746247526,"{""status"":{""room_temp"":54}}"
1517746460185,"{""status"":{""room_temp"":55}}"
1517746769988,"{""status"":{""room_temp"":55}}"
1517746989747,"{""status"":{""room_temp"":55}}"
1517747495136,"{""status"":{""room_temp"":54}}"
1517747722952,"{""status"":{""room_temp"":55}}"
1517748397117,"{""status"":{""room_temp"":54}}"
1517748423781,"{""status"":{""room_temp"":54}}"
1517748480479,"{""status"":{""room_temp"":54}}"
1517748636423,"{""status"":{""room_temp"":55}}"
1517749250819,"{""status"":{""room_temp"":54}}"
1517749250894,"{""status"":{""operating_state"":""Heating""}}"
1517749250947,"{""status"":{""room_temp"":54}}"
1517749250998,"{""status"":{""operating_state"":""Heating""}}"
1517749251054,"{""status"":{""room_temp"":55}}"
1517749251099,"{""status"":{""operating_state"":""Off""}}"
1517749315930,"{""status"":{""room_temp"":55}}"
1517749688085,"{""status"":{""room_temp"":55}}"
1517750081693,"{""status"":{""room_temp"":54}}"
1517750309518,"{""status"":{""room_temp"":55}}"
1517751147090,"{""status"":{""room_temp"":54}}"
1517751323311,"{""status"":{""room_temp"":54}}"
1517751344532,"{""status"":{""room_temp"":55}}"
1517752158756,"{""status"":{""room_temp"":55}}"
1517752698412,"{""status"":{""room_temp"":54}}"
1517752853293,"{""status"":{""room_temp"":55}}"
1517752853370,"{""status"":{""operating_state"":""Off""}}"
1517752853424,"{""status"":{""room_temp"":55}}"
1517752853473,"{""status"":{""operating_state"":""Off""}}"
1517752853526,"{""status"":{""room_temp"":54}}"
1517752853637,"{""status"":{""operating_state"":""Heating""}}"
1517752911091,"{""status"":{""room_temp"":55}}"
1517752955281,"{""status"":{""room_temp"":54}}"
1517753699420,"{""status"":{""room_temp"":55}}"
1517754097948,"{""status"":{""room_temp"":54}}"
1517754181192,"{""status"":{""room_temp"":54}}"
1517754325784,"{""status"":{""room_temp"":55}}"
1517754986220,"{""status"":{""room_temp"":55}}"
1517755907545,"{""status"":{""room_temp"":54}}"
1517756135381,"{""status"":{""room_temp"":55}}"
1517756456352,"{""status"":{""room_temp"":55}}"
1517756456425,"{""status"":{""operating_state"":""Off""}}"
1517756456479,"{""status"":{""room_temp"":55}}"
1517756456530,"{""status"":{""operating_state"":""Off""}}"
1517756456612,"{""status"":{""room_temp"":55}}"
1517756456685,"{""status"":{""operating_state"":""Off""}}"
1517756541416,"{""status"":{""room_temp"":54}}"
1517757148991,"{""status"":{""room_temp"":55}}"
1517757322415,"{""status"":{""room_temp"":54}}"
1517757535071,"{""status"":{""room_temp"":55}}"
1517757616462,"{""status"":{""room_temp"":54}}"
1517758375908,"{""status"":{""room_temp"":55}}"
1517759678778,"{""status"":{""room_temp"":54}}"
1517759906607,"{""status"":{""room_temp"":55}}"
1517760058779,"{""status"":{""room_temp"":55}}"
1517760058852,"{""status"":{""operating_state"":""Off""}}"
1517760058907,"{""status"":{""room_temp"":55}}"
1517760058956,"{""status"":{""operating_state"":""Off""}}"
1517760059026,"{""status"":{""room_temp"":55}}"
1517760059137,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517760090158,"{""status"":{""battery"":100}}"
1517760102720,"{""status"":{""battery"":100}}"
1517760117575,"{""status"":{""battery"":100}}"
1517760945191,"{""status"":{""room_temp"":54}}"
1517761008497,"{""status"":{""room_temp"":54}}"
1517761123909,"{""status"":{""room_temp"":54}}"
1517761306179,"{""status"":{""room_temp"":55}}"
1517761555218,"{""status"":{""room_temp"":55}}"
1517761735006,"{""status"":{""room_temp"":55}}"
1517763510601,"{""status"":{""room_temp"":54}}"
1517763661291,"{""status"":{""room_temp"":55}}"
1517763661370,"{""status"":{""operating_state"":""Off""}}"
1517763661420,"{""status"":{""room_temp"":55}}"
1517763661472,"{""status"":{""operating_state"":""Off""}}"
1517763661527,"{""status"":{""room_temp"":54}}"
1517763661576,"{""status"":{""operating_state"":""Heating""}}"
1517763738481,"{""status"":{""room_temp"":55}}"
1517764410799,"{""status"":{""room_temp"":54}}"
1517765215834,"{""status"":{""room_temp"":55}}"
1517766186028,"{""status"":{""room_temp"":54}}"
1517766383485,"{""status"":{""room_temp"":55}}"
1517766462672,"{""status"":{""room_temp"":54}}"
1517767054932,"{""status"":{""room_temp"":55}}"
1517767264005,"{""status"":{""room_temp"":55}}"
1517767264062,"{""status"":{""operating_state"":""Pending_Heat""}}"
1517767264112,"{""status"":{""room_temp"":55}}"
1517767264161,"{""status"":{""operating_state"":""Off""}}"
1517767264217,"{""status"":{""room_temp"":55}}"
1517767264267,"{""status"":{""operating_state"":""Off""}}"
1517767676668,"{""status"":{""room_temp"":54}}"
1517767889316,"{""status"":{""room_temp"":55}}"
1517767906705,"{""status"":{""room_temp"":54}}"
1517768635787,"{""status"":{""room_temp"":55}}"
1517770215308,"{""status"":{""room_temp"":54}}"
1517770427963,"{""status"":{""room_temp"":55}}"
1517770866706,"{""status"":{""room_temp"":55}}"
1517770866780,"{""status"":{""operating_state"":""Off""}}"
1517770866837,"{""status"":{""room_temp"":55}}"
1517770866885,"{""status"":{""operating_state"":""Off""}}"
1517770866964,"{""status"":{""room_temp"":55}}"
1517770867016,"{""status"":{""operating_state"":""Off""}}"
1517771903554,"{""status"":{""room_temp"":54}}"
1517771995121,"{""status"":{""room_temp"":54}}"
1517772085819,"{""status"":{""room_temp"":55}}"
1517772205286,"{""status"":{""room_temp"":54}}"
1517772721641,"{""status"":{""room_temp"":55}}"
1517772739383,"{""status"":{""room_temp"":55}}"
1517774381367,"{""status"":{""room_temp"":54}}"
1517774469722,"{""status"":{""room_temp"":55}}"
1517774469799,"{""status"":{""operating_state"":""Off""}}"
1517774469850,"{""status"":{""room_temp"":55}}"
1517774469903,"{""status"":{""operating_state"":""Off""}}"
1517774469953,"{""status"":{""room_temp"":54}}"
1517774470006,"{""status"":{""operating_state"":""Heating""}}"
1517774533312,"{""status"":{""room_temp"":55}}"
1517776661922,"{""status"":{""room_temp"":54}}"
1517776829004,"{""status"":{""room_temp"":55}}"
1517777860730,"{""status"":{""room_temp"":54}}"
1517778072535,"{""status"":{""room_temp"":55}}"
1517778072612,"{""status"":{""operating_state"":""Off""}}"
1517778072668,"{""status"":{""room_temp"":54}}"
1517778072716,"{""status"":{""operating_state"":""Heating""}}"
1517778072774,"{""status"":{""room_temp"":55}}"
1517778072819,"{""status"":{""operating_state"":""Off""}}"
1517778486812,"{""status"":{""room_temp"":54}}"
1517778562766,"{""status"":{""room_temp"":55}}"
1517778574649,"{""status"":{""room_temp"":55}}"
1517781675224,"{""status"":{""room_temp"":55}}"
1517781675290,"{""status"":{""operating_state"":""Off""}}"
1517781675341,"{""status"":{""room_temp"":55}}"
1517781675389,"{""status"":{""operating_state"":""Off""}}"
1517781675445,"{""status"":{""room_temp"":55}}"
1517781676966,"{""status"":{""operating_state"":""Off""}}"
1517781881178,"{""status"":{""room_temp"":54}}"
1517782104055,"{""status"":{""room_temp"":54}}"
1517782301516,"{""status"":{""room_temp"":55}}"
1517782427891,"{""status"":{""room_temp"":55}}"
1517782921350,"{""status"":{""room_temp"":54}}"
1517783635212,"{""status"":{""room_temp"":55}}"
1517784794509,"{""status"":{""room_temp"":54}}"
1517784976773,"{""status"":{""room_temp"":55}}"
1517785278157,"{""status"":{""room_temp"":55}}"
1517785278232,"{""status"":{""operating_state"":""Off""}}"
1517785278286,"{""status"":{""room_temp"":55}}"
1517785278335,"{""status"":{""operating_state"":""Off""}}"
1517785278392,"{""status"":{""room_temp"":55}}"
