created_date_time,content
1516256213132,"{""status"":{""room_temp"":70}}"
1516256806319,"{""status"":{""room_temp"":69}}"
1516257853060,"{""status"":{""room_temp"":70}}"
1516258403922,"{""status"":{""room_temp"":69}}"
1516258961495,"{""status"":{""room_temp"":69}}"
1516258961550,"{""status"":{""operating_state"":""Heating""}}"
1516259784440,"{""status"":{""room_temp"":70}}"
1516260408145,"{""status"":{""room_temp"":69}}"
1516261864508,"{""status"":{""room_temp"":70}}"
1516262488138,"{""status"":{""room_temp"":69}}"
1516263929222,"{""status"":{""room_temp"":70}}"
1516264446551,"{""status"":{""room_temp"":69}}"
1516265614687,"{""status"":{""room_temp"":70}}"
1516266116925,"{""status"":{""room_temp"":69}}"
1516267512572,"{""status"":{""room_temp"":70}}"
1516268075470,"{""status"":{""room_temp"":69}}"
1516269728994,"{""status"":{""room_temp"":70}}"
1516270306992,"{""status"":{""room_temp"":69}}"
1516272248721,"{""status"":{""room_temp"":70}}"
1516272705289,"{""status"":{""room_temp"":69}}"
1516273369136,"{""status"":{""room_temp"":69}}"
1516273369184,"{""status"":{""operating_state"":""Heating""}}"
1516274055589,"{""status"":{""room_temp"":70}}"
1516274496970,"{""status"":{""room_temp"":69}}"
1516276211145,"{""status"":{""room_temp"":70}}"
1516276743556,"{""status"":{""room_temp"":69}}"
1516276971361,"{""status"":{""room_temp"":69}}"
1516276971428,"{""status"":{""operating_state"":""Heating""}}"
1516278988705,"{""status"":{""room_temp"":70}}"
1516279536297,"{""status"":{""room_temp"":69}}"
1516280572939,"{""status"":{""room_temp"":69}}"
1516280572993,"{""status"":{""operating_state"":""Heating""}}"
1516281023027,"{""status"":{""room_temp"":70}}"
1516281540354,"{""status"":{""room_temp"":69}}"
1516282511238,"{""status"":{""room_temp"":70}}"
1516282967856,"{""status"":{""room_temp"":69}}"
1516284174787,"{""status"":{""room_temp"":69}}"
1516284174840,"{""status"":{""operating_state"":""Heating""}}"
1516284363503,"{""status"":{""room_temp"":70}}"
1516284987110,"{""status"":{""room_temp"":69}}"
1516285897359,"{""status"":{""room_temp"":70}}"
1516286414675,"{""status"":{""room_temp"":69}}"
1516287340052,"{""status"":{""room_temp"":70}}"
1516287776716,"{""status"":{""room_temp"":70}}"
1516287776763,"{""status"":{""operating_state"":""Off""}}"
1516287903226,"{""status"":{""room_temp"":69}}"
1516288722467,"{""status"":{""room_temp"":70}}"
1516289376293,"{""status"":{""room_temp"":69}}"
1516290301627,"{""status"":{""room_temp"":70}}"
1516290940373,"{""status"":{""room_temp"":69}}"
1516291378748,"{""status"":{""room_temp"":69}}"
1516291378856,"{""status"":{""operating_state"":""Heating""}}"
1516291699013,"{""status"":{""room_temp"":70}}"
1516292246769,"{""status"":{""room_temp"":69}}"
1516292914264,"{""status"":{""room_temp"":70}}"
1516293538162,"{""status"":{""room_temp"":69}}"
1516294084183,"{""status"":{""room_temp"":70}}"
1516294707643,"{""status"":{""room_temp"":69}}"
1516294980679,"{""status"":{""room_temp"":69}}"
1516294980786,"{""status"":{""operating_state"":""Heating""}}"
1516295390478,"{""status"":{""room_temp"":70}}"
1516296211416,"{""status"":{""room_temp"":69}}"
1516296848524,"{""status"":{""room_temp"":70}}"
1516297593693,"{""status"":{""room_temp"":69}}"
1516298200605,"{""status"":{""room_temp"":70}}"
1516298582908,"{""status"":{""room_temp"":70}}"
1516299097599,"{""status"":{""room_temp"":69}}"
1516299764844,"{""status"":{""room_temp"":70}}"
1516300722132,"{""status"":{""room_temp"":69}}"
1516301313710,"{""status"":{""room_temp"":70}}"
1516302089158,"{""status"":{""room_temp"":69}}"
1516302635353,"{""status"":{""room_temp"":70}}"
1516303334921,"{""status"":{""room_temp"":69}}"
1516303850669,"{""status"":{""room_temp"":70}}"
1516304519655,"{""status"":{""room_temp"":69}}"
1516304989933,"{""status"":{""room_temp"":70}}"
1516305786969,"{""status"":{""room_temp"":69}}"
1516305787021,"{""status"":{""operating_state"":""Heating""}}"
1516306175055,"{""status"":{""room_temp"":70}}"
1516306935254,"{""status"":{""room_temp"":69}}"
1516307435973,"{""status"":{""room_temp"":70}}"
1516308241715,"{""status"":{""room_temp"":69}}"
1516308757534,"{""status"":{""room_temp"":70}}"
1516308986225,"{""status"":{""battery"":100}}"
1516309388803,"{""status"":{""room_temp"":70}}"
1516309388860,"{""status"":{""operating_state"":""Off""}}"
1516309548074,"{""status"":{""room_temp"":69}}"
1516310109455,"{""status"":{""room_temp"":70}}"
1516310900065,"{""status"":{""room_temp"":69}}"
1516311446228,"{""status"":{""room_temp"":70}}"
1516312312510,"{""status"":{""room_temp"":69}}"
1516312904184,"{""status"":{""room_temp"":70}}"
1516313588572,"{""status"":{""room_temp"":69}}"
1516314240929,"{""status"":{""room_temp"":70}}"
1516314849322,"{""status"":{""room_temp"":69}}"
1516315531982,"{""status"":{""room_temp"":70}}"
1516316246726,"{""status"":{""room_temp"":69}}"
1516316592467,"{""status"":{""room_temp"":69}}"
1516316592576,"{""status"":{""operating_state"":""Heating""}}"
1516316853554,"{""status"":{""room_temp"":70}}"
1516317659251,"{""status"":{""room_temp"":69}}"
1516318311639,"{""status"":{""room_temp"":70}}"
1516319117290,"{""status"":{""room_temp"":69}}"
1516319860634,"{""status"":{""room_temp"":70}}"
1516320194461,"{""status"":{""room_temp"":70}}"
1516320194527,"{""status"":{""operating_state"":""Off""}}"
1516320666215,"{""status"":{""room_temp"":69}}"
1516321454982,"{""status"":{""room_temp"":70}}"
1516322321425,"{""status"":{""room_temp"":69}}"
1516322988869,"{""status"":{""room_temp"":70}}"
1516323796431,"{""status"":{""room_temp"":70}}"
1516323796546,"{""status"":{""operating_state"":""Off""}}"
1516324006902,"{""status"":{""room_temp"":69}}"
1516324780809,"{""status"":{""room_temp"":70}}"
1516325798807,"{""status"":{""room_temp"":69}}"
1516326557252,"{""status"":{""room_temp"":70}}"
1516327378087,"{""status"":{""room_temp"":69}}"
1516328045541,"{""status"":{""room_temp"":70}}"
1516328836016,"{""status"":{""room_temp"":69}}"
1516329594691,"{""status"":{""room_temp"":70}}"
1516330476115,"{""status"":{""room_temp"":69}}"
1516331000475,"{""status"":{""room_temp"":69}}"
1516331000531,"{""status"":{""operating_state"":""Heating""}}"
1516331371218,"{""status"":{""room_temp"":70}}"
1516332222436,"{""status"":{""room_temp"":69}}"
1516333026561,"{""status"":{""room_temp"":70}}"
1516333847533,"{""status"":{""room_temp"":69}}"
1516334602344,"{""status"":{""room_temp"":69}}"
1516334602389,"{""status"":{""operating_state"":""Heating""}}"
1516334651533,"{""status"":{""room_temp"":70}}"
1516335441975,"{""status"":{""room_temp"":69}}"
1516336276375,"{""status"":{""room_temp"":70}}"
1516337066777,"{""status"":{""room_temp"":69}}"
1516337916343,"{""status"":{""room_temp"":70}}"
1516338204060,"{""status"":{""room_temp"":70}}"
1516338204117,"{""status"":{""operating_state"":""Pending_Heat""}}"
1516338539908,"{""status"":{""room_temp"":69}}"
1516339541117,"{""status"":{""room_temp"":70}}"
1516340164607,"{""status"":{""room_temp"":69}}"
1516340998918,"{""status"":{""room_temp"":70}}"
1516341774231,"{""status"":{""room_temp"":69}}"
1516342775450,"{""status"":{""room_temp"":70}}"
1516343474913,"{""status"":{""room_temp"":69}}"
1516344642851,"{""status"":{""room_temp"":70}}"
1516345296575,"{""status"":{""room_temp"":69}}"
1516346525281,"{""status"":{""room_temp"":70}}"
1516347073025,"{""status"":{""room_temp"":69}}"
1516348044018,"{""status"":{""room_temp"":70}}"
1516348683686,"{""status"":{""room_temp"":69}}"
1516349009990,"{""status"":{""room_temp"":69}}"
1516349010043,"{""status"":{""operating_state"":""Heating""}}"
1516350124827,"{""status"":{""room_temp"":70}}"
1516350793857,"{""status"":{""room_temp"":69}}"
1516352611624,"{""status"":{""room_temp"":69}}"
1516352611672,"{""status"":{""operating_state"":""Heating""}}"
1516353600131,"{""status"":{""room_temp"":70}}"
1516354117487,"{""status"":{""room_temp"":69}}"
1516355225004,"{""status"":{""room_temp"":70}}"
1516355727098,"{""status"":{""room_temp"":69}}"
1516356213366,"{""status"":{""room_temp"":69}}"
1516356213413,"{""status"":{""operating_state"":""Heating""}}"
1516356576696,"{""status"":{""room_temp"":70}}"
1516357185199,"{""status"":{""room_temp"":69}}"
1516358504913,"{""status"":{""room_temp"":70}}"
1516359098105,"{""status"":{""room_temp"":69}}"
1516359815483,"{""status"":{""room_temp"":69}}"
1516359815529,"{""status"":{""operating_state"":""Heating""}}"
1516360433014,"{""status"":{""room_temp"":70}}"
1516360995990,"{""status"":{""room_temp"":69}}"
1516362285501,"{""status"":{""room_temp"":70}}"
1516362757182,"{""status"":{""room_temp"":69}}"
1516363417483,"{""status"":{""room_temp"":69}}"
1516363417541,"{""status"":{""operating_state"":""Heating""}}"
1516363879758,"{""status"":{""room_temp"":70}}"
1516364381859,"{""status"":{""room_temp"":69}}"
1516365898819,"{""status"":{""room_temp"":70}}"
1516366461577,"{""status"":{""room_temp"":69}}"
1516367019269,"{""status"":{""room_temp"":69}}"
1516367019319,"{""status"":{""operating_state"":""Heating""}}"
1516367720652,"{""status"":{""room_temp"":70}}"
1516368465663,"{""status"":{""room_temp"":69}}"
1516369679280,"{""status"":{""room_temp"":70}}"
1516370257342,"{""status"":{""room_temp"":69}}"
1516370621113,"{""status"":{""room_temp"":69}}"
1516370621171,"{""status"":{""operating_state"":""Heating""}}"
1516371015776,"{""status"":{""room_temp"":70}}"
1516371639386,"{""status"":{""room_temp"":69}}"
1516373126016,"{""status"":{""room_temp"":70}}"
1516373688977,"{""status"":{""room_temp"":69}}"
1516374223003,"{""status"":{""room_temp"":69}}"
1516374223053,"{""status"":{""operating_state"":""Heating""}}"
1516374326157,"{""status"":{""room_temp"":70}}"
1516374904521,"{""status"":{""room_temp"":69}}"
1516375495838,"{""status"":{""room_temp"":70}}"
1516376165070,"{""status"":{""room_temp"":69}}"
1516376756777,"{""status"":{""room_temp"":70}}"
1516377441195,"{""status"":{""room_temp"":69}}"
1516377825167,"{""status"":{""room_temp"":69}}"
1516377825221,"{""status"":{""operating_state"":""Heating""}}"
1516377926624,"{""status"":{""room_temp"":70}}"
1516378701987,"{""status"":{""room_temp"":69}}"
1516379217812,"{""status"":{""room_temp"":70}}"
1516380008460,"{""status"":{""room_temp"":69}}"
1516380509028,"{""status"":{""room_temp"":70}}"
1516381269091,"{""status"":{""room_temp"":69}}"
1516381800059,"{""status"":{""room_temp"":70}}"
1516382560363,"{""status"":{""room_temp"":69}}"
1516383030539,"{""status"":{""room_temp"":70}}"
1516383881859,"{""status"":{""room_temp"":69}}"
1516384352121,"{""status"":{""room_temp"":70}}"
1516385028953,"{""status"":{""room_temp"":70}}"
1516385032146,"{""status"":{""operating_state"":""Off""}}"
1516385264119,"{""status"":{""room_temp"":69}}"
1516385764722,"{""status"":{""room_temp"":70}}"
1516386631048,"{""status"":{""room_temp"":69}}"
1516387071188,"{""status"":{""room_temp"":70}}"
1516387861420,"{""status"":{""room_temp"":69}}"
1516388331727,"{""status"":{""room_temp"":70}}"
1516388631114,"{""status"":{""room_temp"":70}}"
1516388631366,"{""status"":{""operating_state"":""Pending_Heat""}}"
1516389243771,"{""status"":{""room_temp"":69}}"
1516389714058,"{""status"":{""room_temp"":70}}"
1516390610938,"{""status"":{""room_temp"":69}}"
1516391141898,"{""status"":{""room_temp"":70}}"
1516392114681,"{""status"":{""room_temp"":69}}"
1516392630466,"{""status"":{""room_temp"":70}}"
1516393527288,"{""status"":{""room_temp"":69}}"
1516394058217,"{""status"":{""room_temp"":70}}"
1516394894304,"{""status"":{""room_temp"":69}}"
1516395385083,"{""status"":{""battery"":100}}"
1516395410194,"{""status"":{""room_temp"":70}}"
1516395834739,"{""status"":{""room_temp"":70}}"
1516395834787,"{""status"":{""operating_state"":""Off""}}"
1516396367606,"{""status"":{""room_temp"":69}}"
1516396822732,"{""status"":{""room_temp"":70}}"
1516397840884,"{""status"":{""room_temp"":69}}"
1516398371922,"{""status"":{""room_temp"":70}}"
1516399329411,"{""status"":{""room_temp"":69}}"
1516399921298,"{""status"":{""room_temp"":70}}"
1516400802655,"{""status"":{""room_temp"":69}}"
1516401394316,"{""status"":{""room_temp"":70}}"
1516402306382,"{""status"":{""room_temp"":69}}"
1516402898011,"{""status"":{""room_temp"":70}}"
1516403961674,"{""status"":{""room_temp"":69}}"
1516404553317,"{""status"":{""room_temp"":70}}"
1516405768533,"{""status"":{""room_temp"":69}}"
1516406390526,"{""status"":{""room_temp"":70}}"
1516406640635,"{""status"":{""room_temp"":70}}"
1516406643797,"{""status"":{""operating_state"":""Pending_Heat""}}"
1516407530067,"{""status"":{""room_temp"":69}}"
1516408061046,"{""status"":{""room_temp"":70}}"
1516409109351,"{""status"":{""room_temp"":69}}"
1516409700949,"{""status"":{""room_temp"":70}}"
1516410242525,"{""status"":{""room_temp"":70}}"
1516410242593,"{""status"":{""operating_state"":""Off""}}"
1516410582620,"{""status"":{""room_temp"":69}}"
1516411219858,"{""status"":{""room_temp"":70}}"
1516412298620,"{""status"":{""room_temp"":69}}"
1516412996511,"{""status"":{""room_temp"":70}}"
1516413844596,"{""status"":{""room_temp"":69}}"
1516413844779,"{""status"":{""operating_state"":""Heating""}}"
1516414272550,"{""status"":{""room_temp"":70}}"
1516415229847,"{""status"":{""room_temp"":69}}"
1516415882185,"{""status"":{""room_temp"":70}}"
1516416945752,"{""status"":{""room_temp"":69}}"
1516417446595,"{""status"":{""room_temp"":69}}"
1516417446707,"{""status"":{""operating_state"":""Heating""}}"
1516417628496,"{""status"":{""room_temp"":70}}"
1516418722480,"{""status"":{""room_temp"":69}}"
1516419359681,"{""status"":{""room_temp"":70}}"
1516420317018,"{""status"":{""room_temp"":69}}"
1516420984535,"{""status"":{""room_temp"":70}}"
1516421926993,"{""status"":{""room_temp"":69}}"
1516422639881,"{""status"":{""room_temp"":70}}"
1516423612285,"{""status"":{""room_temp"":69}}"
1516424295018,"{""status"":{""room_temp"":70}}"
1516424650751,"{""status"":{""room_temp"":70}}"
1516424650807,"{""status"":{""operating_state"":""Off""}}"
1516424964094,"{""status"":{""room_temp"":69}}"
1516425722580,"{""status"":{""room_temp"":70}}"
1516426512998,"{""status"":{""room_temp"":69}}"
1516427241096,"{""status"":{""room_temp"":70}}"
1516428016441,"{""status"":{""room_temp"":69}}"
1516428042690,"{""status"":{""battery"":100}}"
1516428714281,"{""status"":{""room_temp"":70}}"
1516429444229,"{""status"":{""room_temp"":69}}"
1516430157210,"{""status"":{""room_temp"":70}}"
1516430810925,"{""status"":{""room_temp"":69}}"
1516431539124,"{""status"":{""room_temp"":70}}"
1516431855131,"{""status"":{""room_temp"":70}}"
1516431855242,"{""status"":{""operating_state"":""Off""}}"
1516432375068,"{""status"":{""room_temp"":69}}"
1516433072886,"{""status"":{""room_temp"":70}}"
1516433848221,"{""status"":{""room_temp"":69}}"
1516434591547,"{""status"":{""room_temp"":70}}"
1516435321353,"{""status"":{""room_temp"":69}}"
1516436003967,"{""status"":{""room_temp"":70}}"
1516436794657,"{""status"":{""room_temp"":69}}"
1516437401451,"{""status"":{""room_temp"":70}}"
1516438222356,"{""status"":{""room_temp"":69}}"
1516438920178,"{""status"":{""room_temp"":70}}"
1516439695440,"{""status"":{""room_temp"":69}}"
1516440469133,"{""status"":{""room_temp"":70}}"
1516441259626,"{""status"":{""room_temp"":69}}"
1516442018074,"{""status"":{""room_temp"":70}}"
1516442661413,"{""status"":{""room_temp"":70}}"
1516442661471,"{""status"":{""operating_state"":""Off""}}"
1516442778211,"{""status"":{""room_temp"":69}}"
1516443536764,"{""status"":{""room_temp"":70}}"
1516444312164,"{""status"":{""room_temp"":69}}"
1516445025244,"{""status"":{""room_temp"":70}}"
1516445846389,"{""status"":{""room_temp"":69}}"
1516446263271,"{""status"":{""room_temp"":69}}"
1516446263326,"{""status"":{""operating_state"":""Heating""}}"
1516446711065,"{""status"":{""room_temp"":70}}"
1516447486303,"{""status"":{""room_temp"":69}}"
1516448366192,"{""status"":{""room_temp"":70}}"
1516449141551,"{""status"":{""room_temp"":69}}"
1516449865300,"{""status"":{""room_temp"":69}}"
1516449865453,"{""status"":{""operating_state"":""Heating""}}"
1516450645069,"{""status"":{""room_temp"":69}}"
1516451418844,"{""status"":{""room_temp"":70}}"
1516452118452,"{""status"":{""room_temp"":69}}"
1516452770804,"{""status"":{""room_temp"":70}}"
1516453467301,"{""status"":{""room_temp"":70}}"
1516453467344,"{""status"":{""operating_state"":""Off""}}"
1516453515820,"{""status"":{""room_temp"":69}}"
1516454183296,"{""status"":{""room_temp"":70}}"
1516455110353,"{""status"":{""room_temp"":69}}"
1516455686839,"{""status"":{""room_temp"":70}}"
1516456446958,"{""status"":{""room_temp"":69}}"
1516457069594,"{""status"":{""room_temp"":69}}"
1516457069669,"{""status"":{""operating_state"":""Heating""}}"
1516457129676,"{""status"":{""room_temp"":70}}"
1516458051289,"{""status"":{""heating_setpoint"":68,""source"":""physical"",""hold_until"":""2018-01-20T18:20:51.278Z""}}"
1516458314829,"{""status"":{""room_temp"":69}}"
1516459726253,"{""status"":{""room_temp"":68}}"
1516460674499,"{""status"":{""operating_state"":""Off""}}"
1516460971692,"{""status"":{""room_temp"":68}}"
1516460971734,"{""status"":{""operating_state"":""Off""}}"
1516464273514,"{""status"":{""room_temp"":68}}"
1516465265548,"{""status"":{""room_temp"":67}}"
1516465781724,"{""status"":{""room_temp"":68}}"
1516468175856,"{""status"":{""zwave_signal"":0}}"
1516468178782,"{""status"":{""zwave_signal"":null}}"
1516468178813,"{""status"":{""operating_state"":""Off""}}"
1516468475951,"{""status"":{""room_temp"":68}}"
1516468476233,"{""status"":{""operating_state"":""Off""}}"
1516471781071,"{""status"":{""zwave_signal"":0}}"
1516472978530,"{""status"":{""zwave_signal"":null}}"
1516473278631,"{""status"":{""deviceDownTS"":null}}"
1516473279084,"{""status"":{""room_temp"":68}}"
1516474560901,"{""status"":{""room_temp"":68}}"
1516475082946,"{""status"":{""operating_state"":""Off""}}"
1516475683131,"{""status"":{""operating_state"":""Off""}}"
1516476880590,"{""status"":{""zwave_signal"":0}}"
1516477780993,"{""status"":{""zwave_signal"":null}}"
1516477781485,"{""status"":{""battery"":100}}"
1516478081033,"{""status"":{""deviceDownTS"":null}}"
1516478081120,"{""status"":{""room_temp"":68}}"
1516478081220,"{""status"":{""operating_state"":""Off""}}"
1516478681429,"{""status"":{""room_temp"":68}}"
1516478681471,"{""status"":{""operating_state"":""Off""}}"
1516480028843,"{""status"":{""room_temp"":68}}"
1516482583622,"{""status"":{""zwave_signal"":0}}"
1516482883715,"{""status"":{""zwave_signal"":null}}"
1516482884102,"{""status"":{""battery"":100}}"
1516483183726,"{""status"":{""deviceDownTS"":null}}"
1516483484021,"{""status"":{""zwave_signal"":0}}"
1516500199952,"{""status"":{""zwave_signal"":null}}"
1516500199995,"{""status"":{""room_temp"":67}}"
1516500292871,"{""status"":{""deviceDownTS"":null}}"
1516502251028,"{""status"":{""room_temp"":67}}"
1516504195146,"{""status"":{""zwave_signal"":0}}"
1516506882296,"{""status"":{""zwave_signal"":null}}"
1516506882329,"{""status"":{""room_temp"":68}}"
1516506896443,"{""status"":{""deviceDownTS"":null}}"
1516507800062,"{""status"":{""zwave_signal"":0}}"
1516508997488,"{""status"":{""zwave_signal"":null}}"
1516509297573,"{""status"":{""deviceDownTS"":null}}"
1516509297853,"{""status"":{""room_temp"":68}}"
1516509540243,"{""status"":{""room_temp"":67}}"
1516511698911,"{""status"":{""zwave_signal"":0}}"
1516512562808,"{""status"":{""zwave_signal"":null}}"
1516512562824,"{""status"":{""room_temp"":67}}"
1516512599470,"{""status"":{""deviceDownTS"":null}}"
1516513033282,"{""status"":{""room_temp"":68}}"
1516514189030,"{""status"":{""room_temp"":67}}"
1516514400368,"{""status"":{""room_temp"":67}}"
1516514400415,"{""status"":{""operating_state"":""Heating""}}"
1516514629153,"{""status"":{""room_temp"":68}}"
1516515754331,"{""status"":{""room_temp"":67}}"
1516516118541,"{""status"":{""room_temp"":68}}"
1516517137716,"{""status"":{""room_temp"":67}}"
1516517486767,"{""status"":{""room_temp"":68}}"
1516518015938,"{""status"":{""room_temp"":68}}"
1516518016073,"{""status"":{""operating_state"":""Off""}}"
1516518688249,"{""status"":{""room_temp"":67}}"
1516519006966,"{""status"":{""room_temp"":68}}"
1516519995722,"{""status"":{""room_temp"":67}}"
1516520329570,"{""status"":{""room_temp"":68}}"
1516521333411,"{""status"":{""room_temp"":67}}"
1516521617766,"{""status"":{""room_temp"":67}}"
1516521617812,"{""status"":{""operating_state"":""Heating""}}"
1516521728043,"{""status"":{""room_temp"":68}}"
1516522807817,"{""status"":{""room_temp"":67}}"
1516523126519,"{""status"":{""room_temp"":68}}"
1516524054548,"{""status"":{""room_temp"":67}}"
1516524358086,"{""status"":{""room_temp"":68}}"
1516525219674,"{""status"":{""room_temp"":68}}"
1516525219721,"{""status"":{""operating_state"":""Off""}}"
1516525301370,"{""status"":{""room_temp"":67}}"
1516525650443,"{""status"":{""room_temp"":68}}"
1516526791000,"{""status"":{""room_temp"":67}}"
1516527140070,"{""status"":{""room_temp"":68}}"
1516528189427,"{""status"":{""room_temp"":67}}"
1516528568845,"{""status"":{""room_temp"":68}}"
1516528821619,"{""status"":{""room_temp"":68}}"
1516528821732,"{""status"":{""operating_state"":""Pending_Heat""}}"
1516529603236,"{""status"":{""room_temp"":67}}"
1516529982649,"{""status"":{""room_temp"":68}}"
1516531016719,"{""status"":{""room_temp"":67}}"
1516531365768,"{""status"":{""room_temp"":68}}"
1516532278653,"{""status"":{""room_temp"":67}}"
1516532423747,"{""status"":{""room_temp"":67}}"
1516532423797,"{""status"":{""operating_state"":""Heating""}}"
1516532597353,"{""status"":{""room_temp"":68}}"
1516533464833,"{""status"":{""room_temp"":67}}"
1516533844267,"{""status"":{""room_temp"":68}}"
1516534969557,"{""status"":{""room_temp"":67}}"
1516535303418,"{""status"":{""room_temp"":68}}"
1516536025427,"{""status"":{""room_temp"":68}}"
1516536025479,"{""status"":{""operating_state"":""Off""}}"
1516536337649,"{""status"":{""room_temp"":67}}"
1516536717126,"{""status"":{""room_temp"":68}}"
1516537781688,"{""status"":{""room_temp"":67}}"
1516538115549,"{""status"":{""room_temp"":68}}"
1516539119331,"{""status"":{""room_temp"":67}}"
1516539574680,"{""status"":{""room_temp"":68}}"
1516539627230,"{""status"":{""room_temp"":68}}"
1516539627289,"{""status"":{""operating_state"":""Pending_Heat""}}"
1516541595387,"{""status"":{""room_temp"":67}}"
1516542096178,"{""status"":{""room_temp"":68}}"
1516543228967,"{""status"":{""room_temp"":68}}"
1516543229019,"{""status"":{""operating_state"":""Off""}}"
1516544071377,"{""status"":{""room_temp"":67}}"
1516544496338,"{""status"":{""room_temp"":68}}"
1516546729455,"{""status"":{""room_temp"":67}}"
1516546830930,"{""status"":{""room_temp"":67}}"
1516546830981,"{""status"":{""operating_state"":""Heating""}}"
1516547215089,"{""status"":{""room_temp"":68}}"
1516549023619,"{""status"":{""room_temp"":67}}"
1516549509268,"{""status"":{""room_temp"":68}}"
1516550432742,"{""status"":{""room_temp"":68}}"
1516550432786,"{""status"":{""operating_state"":""Off""}}"
1516553776192,"{""status"":{""room_temp"":67}}"
1516554034792,"{""status"":{""room_temp"":67}}"
1516554034849,"{""status"":{""operating_state"":""Heating""}}"
1516557936853,"{""status"":{""zwave_signal"":0}}"
1516558237535,"{""status"":{""zwave_signal"":null}}"
1516558237563,"{""status"":{""battery"":100}}"
1516558536918,"{""status"":{""deviceDownTS"":null}}"
1516558837267,"{""status"":{""zwave_signal"":0}}"
1516560038191,"{""status"":{""zwave_signal"":null}}"
1516560038202,"{""status"":{""battery"":100}}"
1516560338045,"{""status"":{""deviceDownTS"":null}}"
1516560641482,"{""status"":{""operating_state"":""Pending_Heat""}}"
1516561538754,"{""status"":{""zwave_signal"":0}}"
1516561839046,"{""status"":{""zwave_signal"":null}}"
1516561839056,"{""status"":{""battery"":100}}"
1516562139025,"{""status"":{""deviceDownTS"":null}}"
1516562139106,"{""status"":{""room_temp"":68}}"
1516564955645,"{""status"":{""room_temp"":68}}"
1516564955758,"{""status"":{""operating_state"":""Off""}}"
1516566318980,"{""status"":{""room_temp"":67}}"
1516568182055,"{""status"":{""battery"":100}}"
1516568848250,"{""status"":{""zwave_signal"":0}}"
1516585658425,"{""status"":{""zwave_signal"":null}}"
1516585658458,"{""status"":{""battery"":100}}"
1516585658524,"{""status"":{""battery"":100}}"
1516585958204,"{""status"":{""deviceDownTS"":null}}"
1516586858789,"{""status"":{""room_temp"":84}}"
1516590463898,"{""status"":{""zwave_signal"":0}}"
1516592261712,"{""status"":{""zwave_signal"":null}}"
1516592261744,"{""status"":{""battery"":100}}"
1516592262292,"{""status"":{""battery"":100}}"
1516592561844,"{""status"":{""deviceDownTS"":null}}"
1516592561935,"{""status"":{""room_temp"":68}}"
1516592562450,"{""status"":{""operating_state"":""Off""}}"
1516594062720,"{""status"":{""zwave_signal"":0}}"
1516594062871,"{""status"":{""zwave_signal"":null}}"
1516594062885,"{""status"":{""room_temp"":68}}"
1516594063305,"{""status"":{""operating_state"":""Off""}}"
1516595580123,"{""status"":{""room_temp"":67}}"
1516596065756,"{""status"":{""room_temp"":68}}"
1516597364358,"{""status"":{""room_temp"":68}}"
1516597364405,"{""status"":{""operating_state"":""Off""}}"
1516600818443,"{""status"":{""room_temp"":67}}"
1516601395161,"{""status"":{""room_temp"":68}}"
1516604083691,"{""status"":{""room_temp"":67}}"
1516604568556,"{""status"":{""room_temp"":67}}"
1516604568612,"{""status"":{""operating_state"":""Heating""}}"
1516604599741,"{""status"":{""room_temp"":68}}"
1516607363930,"{""status"":{""room_temp"":67}}"
1516607864847,"{""status"":{""room_temp"":68}}"
1516608170313,"{""status"":{""room_temp"":68}}"
1516608170365,"{""status"":{""operating_state"":""Off""}}"
1516610613951,"{""status"":{""room_temp"":67}}"
1516611129942,"{""status"":{""room_temp"":68}}"
1516611772248,"{""status"":{""room_temp"":68}}"
1516611772297,"{""status"":{""operating_state"":""Off""}}"
1516615305895,"{""status"":{""room_temp"":67}}"
1516615852312,"{""status"":{""room_temp"":68}}"
1516618976251,"{""status"":{""room_temp"":68}}"
1516618976307,"{""status"":{""operating_state"":""Off""}}"
1516619071890,"{""status"":{""room_temp"":67}}"
1516619572718,"{""status"":{""room_temp"":68}}"
1516622578261,"{""status"":{""room_temp"":68}}"
1516622578310,"{""status"":{""operating_state"":""Off""}}"
1516622853321,"{""status"":{""room_temp"":67}}"
1516623369319,"{""status"":{""room_temp"":68}}"
1516626180125,"{""status"":{""room_temp"":68}}"
1516626180187,"{""status"":{""operating_state"":""Off""}}"
1516626923030,"{""status"":{""room_temp"":67}}"
1516627438977,"{""status"":{""room_temp"":68}}"
1516629782183,"{""status"":{""room_temp"":68}}"
1516629782256,"{""status"":{""operating_state"":""Off""}}"
1516633384171,"{""status"":{""room_temp"":68}}"
1516633384223,"{""status"":{""operating_state"":""Off""}}"
1516636986096,"{""status"":{""room_temp"":68}}"
1516636986150,"{""status"":{""operating_state"":""Off""}}"
1516640587991,"{""status"":{""room_temp"":68}}"
1516640588044,"{""status"":{""operating_state"":""Off""}}"
1516644189818,"{""status"":{""room_temp"":68}}"
1516644189862,"{""status"":{""operating_state"":""Off""}}"
1516647791897,"{""status"":{""room_temp"":68}}"
1516647791950,"{""status"":{""operating_state"":""Off""}}"
1516647854113,"{""status"":{""room_temp"":67}}"
1516648294215,"{""status"":{""room_temp"":68}}"
1516651393494,"{""status"":{""room_temp"":68}}"
1516651393543,"{""status"":{""operating_state"":""Off""}}"
1516654580669,"{""status"":{""battery"":100}}"
1516655295577,"{""status"":{""zwave_signal"":0}}"
