created_date_time,content
1519455743048,"{""status"":{""room_temp"":59}}"
1519455743157,"{""status"":{""operating_state"":""Fan_Only""}}"
1519458576262,"{""status"":{""room_temp"":58}}"
1519459225230,"{""status"":{""battery"":100}}"
1519459345522,"{""status"":{""room_temp"":58}}"
1519459345581,"{""status"":{""operating_state"":""Fan_Only""}}"
1519462947176,"{""status"":{""room_temp"":58}}"
1519462947291,"{""status"":{""operating_state"":""Fan_Only""}}"
1519463616087,"{""status"":{""room_temp"":57}}"
1519466549030,"{""status"":{""room_temp"":57}}"
1519466549088,"{""status"":{""operating_state"":""Fan_Only""}}"
1519468622760,"{""status"":{""room_temp"":56}}"
1519470150909,"{""status"":{""room_temp"":56}}"
1519470151147,"{""status"":{""operating_state"":""Fan_Only""}}"
1519473737310,"{""status"":{""room_temp"":55}}"
1519477354760,"{""status"":{""room_temp"":55}}"
1519477354846,"{""status"":{""operating_state"":""Fan_Only""}}"
1519480941462,"{""status"":{""room_temp"":54}}"
1519480942502,"{""status"":{""operating_state"":""Heating""}}"
1519481631953,"{""status"":{""room_temp"":55}}"
1519481632994,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519481942292,"{""status"":{""operating_state"":""Fan_Only""}}"
1519484558799,"{""status"":{""room_temp"":55}}"
1519484558924,"{""status"":{""operating_state"":""Fan_Only""}}"
1519488121948,"{""status"":{""room_temp"":54}}"
1519488122955,"{""status"":{""operating_state"":""Heating""}}"
1519488651600,"{""status"":{""room_temp"":55}}"
1519488652628,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519488961846,"{""status"":{""operating_state"":""Fan_Only""}}"
1519491762520,"{""status"":{""room_temp"":55}}"
1519491762581,"{""status"":{""operating_state"":""Fan_Only""}}"
1519495364642,"{""status"":{""room_temp"":55}}"
1519495364763,"{""status"":{""operating_state"":""Fan_Only""}}"
1519497694476,"{""status"":{""room_temp"":54}}"
1519497695448,"{""status"":{""operating_state"":""Heating""}}"
1519498218109,"{""status"":{""room_temp"":55}}"
1519498219145,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519498534404,"{""status"":{""operating_state"":""Fan_Only""}}"
1519498966522,"{""status"":{""room_temp"":55}}"
1519498966580,"{""status"":{""operating_state"":""Fan_Only""}}"
1519500901348,"{""status"":{""battery"":100}}"
1519502568467,"{""status"":{""room_temp"":55}}"
1519502568699,"{""status"":{""operating_state"":""Fan_Only""}}"
1519506170361,"{""status"":{""room_temp"":55}}"
1519506170463,"{""status"":{""operating_state"":""Fan_Only""}}"
1519509772242,"{""status"":{""room_temp"":55}}"
1519509772300,"{""status"":{""operating_state"":""Fan_Only""}}"
1519513374310,"{""status"":{""room_temp"":55}}"
1519513374422,"{""status"":{""operating_state"":""Fan_Only""}}"
1519516976152,"{""status"":{""room_temp"":55}}"
1519516976350,"{""status"":{""operating_state"":""Fan_Only""}}"
1519520577997,"{""status"":{""room_temp"":55}}"
1519520578088,"{""status"":{""operating_state"":""Fan_Only""}}"
1519522833265,"{""status"":{""room_temp"":54}}"
1519522834286,"{""status"":{""operating_state"":""Heating""}}"
1519523356971,"{""status"":{""room_temp"":55}}"
1519523358005,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519523673218,"{""status"":{""operating_state"":""Fan_Only""}}"
1519524179760,"{""status"":{""room_temp"":55}}"
1519524179873,"{""status"":{""operating_state"":""Fan_Only""}}"
1519527781660,"{""status"":{""room_temp"":55}}"
1519527781770,"{""status"":{""operating_state"":""Fan_Only""}}"
1519529836678,"{""status"":{""room_temp"":54}}"
1519529837679,"{""status"":{""operating_state"":""Heating""}}"
1519530376680,"{""status"":{""room_temp"":55}}"
1519530377709,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519530692931,"{""status"":{""operating_state"":""Fan_Only""}}"
1519531383638,"{""status"":{""room_temp"":55}}"
1519531383699,"{""status"":{""operating_state"":""Fan_Only""}}"
1519534140046,"{""status"":{""room_temp"":54}}"
1519534141056,"{""status"":{""operating_state"":""Heating""}}"
1519534636595,"{""status"":{""room_temp"":55}}"
1519534637632,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519534952800,"{""status"":{""operating_state"":""Fan_Only""}}"
1519534985734,"{""status"":{""room_temp"":55}}"
1519534985794,"{""status"":{""operating_state"":""Fan_Only""}}"
1519538587748,"{""status"":{""room_temp"":55}}"
1519538587850,"{""status"":{""operating_state"":""Fan_Only""}}"
1519539589341,"{""status"":{""room_temp"":54}}"
1519539590319,"{""status"":{""operating_state"":""Heating""}}"
1519540096219,"{""status"":{""room_temp"":55}}"
1519540097256,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519540412419,"{""status"":{""operating_state"":""Fan_Only""}}"
1519542189711,"{""status"":{""room_temp"":55}}"
1519542189819,"{""status"":{""operating_state"":""Fan_Only""}}"
1519545136025,"{""status"":{""room_temp"":54}}"
1519545137027,"{""status"":{""operating_state"":""Heating""}}"
1519545676036,"{""status"":{""room_temp"":55}}"
1519545677069,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519545992190,"{""status"":{""operating_state"":""Fan_Only""}}"
1519549393649,"{""status"":{""room_temp"":55}}"
1519549393756,"{""status"":{""operating_state"":""Fan_Only""}}"
1519550879275,"{""status"":{""room_temp"":54}}"
1519550880275,"{""status"":{""operating_state"":""Heating""}}"
1519551435770,"{""status"":{""room_temp"":55}}"
1519551436816,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519551752025,"{""status"":{""operating_state"":""Fan_Only""}}"
1519552995448,"{""status"":{""room_temp"":55}}"
1519552995528,"{""status"":{""operating_state"":""Fan_Only""}}"
1519556175545,"{""status"":{""room_temp"":54}}"
1519556176547,"{""status"":{""operating_state"":""Heating""}}"
1519556597393,"{""status"":{""room_temp"":54}}"
1519556597450,"{""status"":{""operating_state"":""Heating""}}"
1519556732127,"{""status"":{""room_temp"":55}}"
1519556733164,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519557048374,"{""status"":{""operating_state"":""Fan_Only""}}"
1519560200572,"{""status"":{""room_temp"":55}}"
1519560200626,"{""status"":{""operating_state"":""Fan_Only""}}"
1519561635275,"{""status"":{""room_temp"":54}}"
1519561636246,"{""status"":{""operating_state"":""Heating""}}"
1519562175235,"{""status"":{""room_temp"":55}}"
1519562176270,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519562491479,"{""status"":{""operating_state"":""Fan_Only""}}"
1519563801336,"{""status"":{""room_temp"":55}}"
1519563801394,"{""status"":{""operating_state"":""Fan_Only""}}"
1519567018538,"{""status"":{""room_temp"":54}}"
1519567019562,"{""status"":{""operating_state"":""Heating""}}"
1519567403073,"{""status"":{""room_temp"":54}}"
1519567403183,"{""status"":{""operating_state"":""Heating""}}"
1519567575164,"{""status"":{""room_temp"":55}}"
1519567576201,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519567891227,"{""status"":{""operating_state"":""Fan_Only""}}"
1519571004872,"{""status"":{""room_temp"":55}}"
1519571004982,"{""status"":{""operating_state"":""Fan_Only""}}"
1519571431477,"{""status"":{""room_temp"":54}}"
1519571432479,"{""status"":{""operating_state"":""Heating""}}"
1519571894939,"{""status"":{""room_temp"":55}}"
1519571895970,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519572211133,"{""status"":{""operating_state"":""Fan_Only""}}"
1519574606703,"{""status"":{""room_temp"":55}}"
1519574606760,"{""status"":{""operating_state"":""Fan_Only""}}"
1519576727423,"{""status"":{""room_temp"":54}}"
1519576728424,"{""status"":{""operating_state"":""Heating""}}"
1519577234614,"{""status"":{""room_temp"":55}}"
1519577235651,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519577550810,"{""status"":{""operating_state"":""Fan_Only""}}"
1519578208449,"{""status"":{""room_temp"":55}}"
1519578208508,"{""status"":{""operating_state"":""Fan_Only""}}"
1519581766299,"{""status"":{""room_temp"":55}}"
1519581766509,"{""status"":{""operating_state"":""Fan_Only""}}"
1519584287386,"{""status"":{""room_temp"":54}}"
1519584288354,"{""status"":{""operating_state"":""Heating""}}"
1519584794226,"{""status"":{""room_temp"":55}}"
1519584795263,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519585110479,"{""status"":{""operating_state"":""Fan_Only""}}"
1519585368116,"{""status"":{""room_temp"":55}}"
1519585368174,"{""status"":{""operating_state"":""Fan_Only""}}"
1519587297726,"{""status"":{""battery"":100}}"
1519588969940,"{""status"":{""room_temp"":55}}"
1519588970047,"{""status"":{""operating_state"":""Fan_Only""}}"
1519592571977,"{""status"":{""room_temp"":55}}"
1519592572068,"{""status"":{""operating_state"":""Fan_Only""}}"
1519596173848,"{""status"":{""room_temp"":55}}"
1519596173915,"{""status"":{""operating_state"":""Fan_Only""}}"
1519599775964,"{""status"":{""room_temp"":55}}"
1519599776068,"{""status"":{""operating_state"":""Fan_Only""}}"
1519603377763,"{""status"":{""room_temp"":55}}"
1519603377821,"{""status"":{""operating_state"":""Fan_Only""}}"
1519605596861,"{""status"":{""room_temp"":54}}"
1519605597817,"{""status"":{""operating_state"":""Heating""}}"
1519606066407,"{""status"":{""room_temp"":55}}"
1519606067443,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519606376709,"{""status"":{""operating_state"":""Fan_Only""}}"
1519606381817,"{""status"":{""room_temp"":56}}"
1519606979618,"{""status"":{""room_temp"":56}}"
1519606979688,"{""status"":{""operating_state"":""Fan_Only""}}"
1519607685813,"{""status"":{""room_temp"":55}}"
1519610581586,"{""status"":{""room_temp"":55}}"
1519610581696,"{""status"":{""operating_state"":""Fan_Only""}}"
1519612426159,"{""status"":{""room_temp"":54}}"
1519612427142,"{""status"":{""operating_state"":""Heating""}}"
1519612949567,"{""status"":{""room_temp"":55}}"
1519612950602,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519613265806,"{""status"":{""operating_state"":""Fan_Only""}}"
1519614184991,"{""status"":{""room_temp"":55}}"
1519614185048,"{""status"":{""operating_state"":""Fan_Only""}}"
1519617785437,"{""status"":{""room_temp"":55}}"
1519617785622,"{""status"":{""operating_state"":""Fan_Only""}}"
1519619156239,"{""status"":{""room_temp"":54}}"
1519619157241,"{""status"":{""operating_state"":""Heating""}}"
1519619685897,"{""status"":{""room_temp"":55}}"
1519619686927,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519619996132,"{""status"":{""operating_state"":""Fan_Only""}}"
1519621387220,"{""status"":{""room_temp"":55}}"
1519621387330,"{""status"":{""operating_state"":""Fan_Only""}}"
1519624605444,"{""status"":{""room_temp"":54}}"
1519624606400,"{""status"":{""operating_state"":""Heating""}}"
1519624989204,"{""status"":{""room_temp"":54}}"
1519624989314,"{""status"":{""operating_state"":""Heating""}}"
1519625145605,"{""status"":{""room_temp"":55}}"
1519625146613,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519625455927,"{""status"":{""operating_state"":""Fan_Only""}}"
1519628590857,"{""status"":{""room_temp"":55}}"
1519628590948,"{""status"":{""operating_state"":""Fan_Only""}}"
1519629388806,"{""status"":{""room_temp"":54}}"
1519629389809,"{""status"":{""operating_state"":""Heating""}}"
1519629912229,"{""status"":{""room_temp"":55}}"
1519629913258,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519630228473,"{""status"":{""operating_state"":""Fan_Only""}}"
1519632192991,"{""status"":{""room_temp"":55}}"
1519632193100,"{""status"":{""operating_state"":""Fan_Only""}}"
1519633948397,"{""status"":{""room_temp"":54}}"
1519633949461,"{""status"":{""operating_state"":""Heating""}}"
1519634488692,"{""status"":{""room_temp"":55}}"
1519634489721,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519634804870,"{""status"":{""operating_state"":""Fan_Only""}}"
1519635794992,"{""status"":{""room_temp"":55}}"
1519635795053,"{""status"":{""operating_state"":""Fan_Only""}}"
1519638088503,"{""status"":{""room_temp"":54}}"
1519638089506,"{""status"":{""operating_state"":""Heating""}}"
1519638644997,"{""status"":{""room_temp"":55}}"
1519638646033,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519638955371,"{""status"":{""operating_state"":""Fan_Only""}}"
1519639397110,"{""status"":{""room_temp"":55}}"
1519639397212,"{""status"":{""operating_state"":""Fan_Only""}}"
1519641055284,"{""status"":{""room_temp"":54}}"
1519641056279,"{""status"":{""operating_state"":""Heating""}}"
1519641551836,"{""status"":{""room_temp"":55}}"
1519641552873,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519641868023,"{""status"":{""operating_state"":""Fan_Only""}}"
1519642999163,"{""status"":{""room_temp"":55}}"
1519642999272,"{""status"":{""operating_state"":""Fan_Only""}}"
1519644507839,"{""status"":{""room_temp"":54}}"
1519644508865,"{""status"":{""operating_state"":""Heating""}}"
1519645064639,"{""status"":{""room_temp"":55}}"
1519645065674,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519645374984,"{""status"":{""operating_state"":""Fan_Only""}}"
1519646601288,"{""status"":{""room_temp"":55}}"
1519646601345,"{""status"":{""operating_state"":""Fan_Only""}}"
1519647954981,"{""status"":{""room_temp"":54}}"
1519647955983,"{""status"":{""operating_state"":""Heating""}}"
1519648511554,"{""status"":{""room_temp"":55}}"
1519648512588,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519648827725,"{""status"":{""operating_state"":""Fan_Only""}}"
1519650203109,"{""status"":{""room_temp"":55}}"
1519650203166,"{""status"":{""operating_state"":""Fan_Only""}}"
1519651314769,"{""status"":{""room_temp"":54}}"
1519651315769,"{""status"":{""operating_state"":""Heating""}}"
1519651871317,"{""status"":{""room_temp"":55}}"
1519651872352,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519652187509,"{""status"":{""operating_state"":""Fan_Only""}}"
1519653804812,"{""status"":{""room_temp"":55}}"
1519653804870,"{""status"":{""operating_state"":""Fan_Only""}}"
1519654724053,"{""status"":{""room_temp"":54}}"
1519654725054,"{""status"":{""operating_state"":""Heating""}}"
1519655291189,"{""status"":{""room_temp"":55}}"
1519655292224,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519655607438,"{""status"":{""operating_state"":""Fan_Only""}}"
1519657406759,"{""status"":{""room_temp"":55}}"
1519657406869,"{""status"":{""operating_state"":""Fan_Only""}}"
1519658094479,"{""status"":{""room_temp"":54}}"
1519658095480,"{""status"":{""operating_state"":""Heating""}}"
1519658667576,"{""status"":{""room_temp"":55}}"
1519658668610,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519658983808,"{""status"":{""operating_state"":""Fan_Only""}}"
1519661008545,"{""status"":{""room_temp"":55}}"
1519661008652,"{""status"":{""operating_state"":""Fan_Only""}}"
1519661067511,"{""status"":{""room_temp"":54}}"
1519661068514,"{""status"":{""operating_state"":""Heating""}}"
1519661530979,"{""status"":{""room_temp"":55}}"
1519661532008,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519661847171,"{""status"":{""operating_state"":""Fan_Only""}}"
1519664610692,"{""status"":{""room_temp"":55}}"
1519664610797,"{""status"":{""operating_state"":""Fan_Only""}}"
1519665747052,"{""status"":{""heating_setpoint"":65,""source"":""physical"",""hold_until"":""2018-02-26T21:22:27.042Z""}}"
1519665748039,"{""status"":{""operating_state"":""Heating""}}"
1519666723648,"{""status"":{""room_temp"":56}}"
1519667102128,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2018-02-26T21:45:02.122Z""}}"
1519667102216,"{""status"":{""heating_setpoint"":65,""source"":""physical"",""hold_until"":""2018-02-26T21:45:02.212Z""}}"
1519667102274,"{""status"":{""cooling_setpoint"":88,""source"":""physical"",""hold_until"":""2018-02-26T21:45:02.269Z""}}"
1519667102332,"{""status"":{""room_temp"":56}}"
1519667102385,"{""status"":{""operating_state"":""Heating""}}"
1519667165589,"{""status"":{""mode"":""heat"",""source"":""cloud"",""agent_id"":7597,""hold_until"":""2018-02-26T21:46:05.580Z""}}"
1519667165729,"{""status"":{""heating_setpoint"":60,""source"":""cloud"",""agent_id"":7597,""hold_until"":""2018-02-26T21:46:05.723Z""}}"
1519667168729,"{""status"":{""heating_setpoint"":60,""source"":""cloud"",""agent_id"":7597,""hold_until"":""2018-02-26T21:46:08.722Z""}}"
1519667503651,"{""status"":{""room_temp"":57}}"
1519667527098,"{""status"":{""heating_setpoint"":57,""source"":""physical"",""hold_until"":""2018-02-26T21:52:07.094Z""}}"
1519667528143,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519667830358,"{""status"":{""operating_state"":""Fan_Only""}}"
1519668124290,"{""status"":{""room_temp"":57}}"
1519668124402,"{""status"":{""operating_state"":""Fan_Only""}}"
1519668643451,"{""status"":{""room_temp"":56}}"
1519668644507,"{""status"":{""operating_state"":""Heating""}}"
1519669210566,"{""status"":{""room_temp"":57}}"
1519669211623,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519669526781,"{""status"":{""operating_state"":""Fan_Only""}}"
1519671724696,"{""status"":{""room_temp"":57}}"
1519671724763,"{""status"":{""operating_state"":""Fan_Only""}}"
1519671773862,"{""status"":{""room_temp"":56}}"
1519671774860,"{""status"":{""operating_state"":""Heating""}}"
1519672303488,"{""status"":{""room_temp"":57}}"
1519672304523,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519672613789,"{""status"":{""operating_state"":""Fan_Only""}}"
1519673693701,"{""status"":{""battery"":100}}"
1519675326706,"{""status"":{""room_temp"":57}}"
1519675326818,"{""status"":{""operating_state"":""Fan_Only""}}"
1519676563304,"{""status"":{""room_temp"":56}}"
1519676564307,"{""status"":{""operating_state"":""Heating""}}"
1519677043332,"{""status"":{""room_temp"":57}}"
1519677044370,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519677353635,"{""status"":{""operating_state"":""Fan_Only""}}"
1519678928863,"{""status"":{""room_temp"":57}}"
1519678928974,"{""status"":{""operating_state"":""Fan_Only""}}"
1519682531193,"{""status"":{""room_temp"":57}}"
1519682531305,"{""status"":{""operating_state"":""Fan_Only""}}"
1519686133594,"{""status"":{""room_temp"":57}}"
1519686133691,"{""status"":{""operating_state"":""Fan_Only""}}"
1519689735717,"{""status"":{""room_temp"":57}}"
1519689735862,"{""status"":{""operating_state"":""Fan_Only""}}"
1519692522306,"{""status"":{""room_temp"":56}}"
1519692523306,"{""status"":{""operating_state"":""Heating""}}"
1519693046096,"{""status"":{""room_temp"":57}}"
1519693047133,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519693337709,"{""status"":{""room_temp"":57}}"
1519693337816,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519696939725,"{""status"":{""room_temp"":57}}"
1519696939815,"{""status"":{""operating_state"":""Fan_Only""}}"
1519698685536,"{""status"":{""room_temp"":56}}"
1519698686536,"{""status"":{""operating_state"":""Heating""}}"
1519699209243,"{""status"":{""room_temp"":57}}"
1519699210278,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519699525500,"{""status"":{""operating_state"":""Fan_Only""}}"
1519700541744,"{""status"":{""room_temp"":57}}"
1519700541852,"{""status"":{""operating_state"":""Fan_Only""}}"
1519702765272,"{""status"":{""room_temp"":56}}"
1519702766273,"{""status"":{""operating_state"":""Heating""}}"
1519703288982,"{""status"":{""room_temp"":57}}"
1519703290017,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519703605227,"{""status"":{""operating_state"":""Fan_Only""}}"
1519704143912,"{""status"":{""room_temp"":57}}"
1519704144021,"{""status"":{""operating_state"":""Fan_Only""}}"
1519706545461,"{""status"":{""room_temp"":56}}"
1519706546462,"{""status"":{""operating_state"":""Heating""}}"
1519707008876,"{""status"":{""room_temp"":57}}"
1519707009903,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519707325088,"{""status"":{""operating_state"":""Fan_Only""}}"
1519707746055,"{""status"":{""room_temp"":57}}"
1519707746109,"{""status"":{""operating_state"":""Fan_Only""}}"
1519710952111,"{""status"":{""room_temp"":56}}"
1519710953115,"{""status"":{""operating_state"":""Heating""}}"
1519711347946,"{""status"":{""room_temp"":56}}"
1519711348006,"{""status"":{""operating_state"":""Heating""}}"
1519711481692,"{""status"":{""room_temp"":57}}"
1519711482732,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519711791999,"{""status"":{""operating_state"":""Fan_Only""}}"
1519714241396,"{""status"":{""room_temp"":56}}"
1519714242451,"{""status"":{""operating_state"":""Heating""}}"
1519714721638,"{""status"":{""room_temp"":57}}"
1519714722672,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519714950259,"{""status"":{""room_temp"":57}}"
1519714950315,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519715031938,"{""status"":{""operating_state"":""Fan_Only""}}"
1519715052603,"{""status"":{""room_temp"":58}}"
1519715921234,"{""status"":{""room_temp"":57}}"
1519718552283,"{""status"":{""room_temp"":57}}"
1519718552385,"{""status"":{""operating_state"":""Fan_Only""}}"
1519718724557,"{""status"":{""room_temp"":56}}"
1519718725616,"{""status"":{""operating_state"":""Heating""}}"
1519719264804,"{""status"":{""room_temp"":57}}"
1519719265833,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519719581036,"{""status"":{""operating_state"":""Fan_Only""}}"
1519721861025,"{""status"":{""room_temp"":56}}"
1519721862049,"{""status"":{""operating_state"":""Heating""}}"
1519722154364,"{""status"":{""room_temp"":56}}"
1519722154471,"{""status"":{""operating_state"":""Heating""}}"
1519722324793,"{""status"":{""room_temp"":57}}"
1519722325828,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519722640982,"{""status"":{""operating_state"":""Fan_Only""}}"
1519725701009,"{""status"":{""room_temp"":56}}"
1519725702018,"{""status"":{""operating_state"":""Heating""}}"
1519726241034,"{""status"":{""room_temp"":57}}"
1519726242076,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519726551332,"{""status"":{""operating_state"":""Fan_Only""}}"
1519729358510,"{""status"":{""room_temp"":57}}"
1519729358618,"{""status"":{""operating_state"":""Fan_Only""}}"
1519729944338,"{""status"":{""room_temp"":56}}"
1519729945342,"{""status"":{""operating_state"":""Heating""}}"
1519730484365,"{""status"":{""room_temp"":57}}"
1519730485401,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519730800619,"{""status"":{""operating_state"":""Fan_Only""}}"
1519732687671,"{""status"":{""room_temp"":56}}"
1519732688675,"{""status"":{""operating_state"":""Heating""}}"
1519732960524,"{""status"":{""room_temp"":56}}"
1519732960580,"{""status"":{""operating_state"":""Heating""}}"
1519733244186,"{""status"":{""room_temp"":57}}"
1519733245229,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519733560432,"{""status"":{""operating_state"":""Fan_Only""}}"
1519736544138,"{""status"":{""room_temp"":56}}"
1519736545116,"{""status"":{""operating_state"":""Heating""}}"
1519737100576,"{""status"":{""room_temp"":57}}"
1519737101612,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519737410939,"{""status"":{""operating_state"":""Fan_Only""}}"
1519739303655,"{""status"":{""room_temp"":56}}"
1519739304648,"{""status"":{""operating_state"":""Heating""}}"
1519739860402,"{""status"":{""room_temp"":57}}"
1519739861437,"{""status"":{""operating_state"":""Pending_Heat""}}"
1519740164735,"{""status"":{""room_temp"":57}}"
1519740164837,"{""status"":{""operating_state"":""Fan_Only""}}"
1519743160329,"{""status"":{""room_temp"":56}}"
1519743161327,"{""status"":{""operating_state"":""Heating""}}"
