created_date_time,content
1542528211440,"{""status"":{""room_temp"":67}}"
1542528211521,"{""status"":{""operating_state"":""Heating""}}"
1542531266596,"{""status"":{""room_temp"":68}}"
1542531267665,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542531582666,"{""status"":{""operating_state"":""Off""}}"
1542531655619,"{""status"":{""room_temp"":68}}"
1542531655746,"{""status"":{""operating_state"":""Off""}}"
1542535311549,"{""status"":{""room_temp"":68}}"
1542535311638,"{""status"":{""operating_state"":""Off""}}"
1542535809966,"{""status"":{""room_temp"":67}}"
1542535811047,"{""status"":{""operating_state"":""Heating""}}"
1542538967601,"{""status"":{""room_temp"":67}}"
1542538967796,"{""status"":{""operating_state"":""Heating""}}"
1542539562608,"{""status"":{""room_temp"":68}}"
1542539563668,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542539862613,"{""status"":{""operating_state"":""Off""}}"
1542542443511,"{""status"":{""room_temp"":68}}"
1542542443599,"{""status"":{""operating_state"":""Off""}}"
1542544062671,"{""status"":{""room_temp"":67}}"
1542544063768,"{""status"":{""operating_state"":""Heating""}}"
1542546133304,"{""status"":{""room_temp"":67}}"
1542546133391,"{""status"":{""operating_state"":""Heating""}}"
1542548098580,"{""status"":{""room_temp"":68}}"
1542548099637,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542548425273,"{""status"":{""operating_state"":""Off""}}"
1542549608431,"{""status"":{""room_temp"":68}}"
1542549608532,"{""status"":{""operating_state"":""Off""}}"
1542553264319,"{""status"":{""room_temp"":68}}"
1542553264403,"{""status"":{""operating_state"":""Off""}}"
1542553541805,"{""status"":{""room_temp"":67}}"
1542553542808,"{""status"":{""operating_state"":""Heating""}}"
1542556242044,"{""status"":{""room_temp"":68}}"
1542556243109,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542556558072,"{""status"":{""operating_state"":""Off""}}"
1542556920545,"{""status"":{""room_temp"":68}}"
1542556920653,"{""status"":{""operating_state"":""Off""}}"
1542560576524,"{""status"":{""room_temp"":68}}"
1542560576607,"{""status"":{""operating_state"":""Off""}}"
1542564052385,"{""status"":{""room_temp"":68}}"
1542564052475,"{""status"":{""operating_state"":""Off""}}"
1542564701387,"{""status"":{""room_temp"":67}}"
1542564702414,"{""status"":{""operating_state"":""Heating""}}"
1542567564763,"{""status"":{""room_temp"":68}}"
1542567565829,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542567708191,"{""status"":{""room_temp"":68}}"
1542567708299,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542567880821,"{""status"":{""operating_state"":""Off""}}"
1542569048521,"{""status"":{""battery"":100}}"
1542571364370,"{""status"":{""room_temp"":68}}"
1542571364454,"{""status"":{""operating_state"":""Off""}}"
1542574840723,"{""status"":{""room_temp"":68}}"
1542574840851,"{""status"":{""operating_state"":""Off""}}"
1542575021078,"{""status"":{""room_temp"":67}}"
1542575022138,"{""status"":{""operating_state"":""Heating""}}"
1542578081206,"{""status"":{""room_temp"":68}}"
1542578082263,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542578397166,"{""status"":{""operating_state"":""Off""}}"
1542578496431,"{""status"":{""room_temp"":68}}"
1542578496540,"{""status"":{""operating_state"":""Off""}}"
1542582152312,"{""status"":{""room_temp"":68}}"
1542582152424,"{""status"":{""operating_state"":""Off""}}"
1542584048186,"{""status"":{""room_temp"":67}}"
1542584049230,"{""status"":{""operating_state"":""Heating""}}"
1542585628302,"{""status"":{""room_temp"":67}}"
1542585628389,"{""status"":{""operating_state"":""Heating""}}"
1542587304507,"{""status"":{""room_temp"":68}}"
1542587305558,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542587604505,"{""status"":{""operating_state"":""Off""}}"
1542589284269,"{""status"":{""room_temp"":68}}"
1542589284400,"{""status"":{""operating_state"":""Off""}}"
1542592939314,"{""status"":{""room_temp"":68}}"
1542592939404,"{""status"":{""operating_state"":""Off""}}"
1542593799888,"{""status"":{""room_temp"":67}}"
1542593801018,"{""status"":{""operating_state"":""Heating""}}"
1542596415328,"{""status"":{""room_temp"":67}}"
1542596415464,"{""status"":{""operating_state"":""Heating""}}"
1542596996338,"{""status"":{""room_temp"":68}}"
1542596997416,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542597306956,"{""status"":{""operating_state"":""Off""}}"
1542600071087,"{""status"":{""room_temp"":68}}"
1542600071206,"{""status"":{""operating_state"":""Off""}}"
1542603596072,"{""status"":{""room_temp"":67}}"
1542603597168,"{""status"":{""operating_state"":""Heating""}}"
1542603727139,"{""status"":{""room_temp"":67}}"
1542603727258,"{""status"":{""operating_state"":""Heating""}}"
1542606759773,"{""status"":{""room_temp"":68}}"
1542606760837,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542607075726,"{""status"":{""operating_state"":""Off""}}"
1542607203140,"{""status"":{""room_temp"":68}}"
1542607203256,"{""status"":{""operating_state"":""Off""}}"
1542610859221,"{""status"":{""room_temp"":68}}"
1542610859306,"{""status"":{""operating_state"":""Off""}}"
1542613735963,"{""status"":{""room_temp"":67}}"
1542613737040,"{""status"":{""operating_state"":""Heating""}}"
1542614515120,"{""status"":{""room_temp"":67}}"
1542614515200,"{""status"":{""operating_state"":""Heating""}}"
1542616795947,"{""status"":{""room_temp"":68}}"
1542616796986,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542617106366,"{""status"":{""operating_state"":""Off""}}"
1542618171128,"{""status"":{""room_temp"":68}}"
1542618171213,"{""status"":{""operating_state"":""Off""}}"
1542621647192,"{""status"":{""room_temp"":68}}"
1542621647275,"{""status"":{""operating_state"":""Off""}}"
1542623515288,"{""status"":{""room_temp"":67}}"
1542623516351,"{""status"":{""operating_state"":""Heating""}}"
1542625303167,"{""status"":{""room_temp"":67}}"
1542625303406,"{""status"":{""operating_state"":""Heating""}}"
1542626662788,"{""status"":{""room_temp"":68}}"
1542626663868,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542626978791,"{""status"":{""operating_state"":""Off""}}"
1542628959128,"{""status"":{""room_temp"":68}}"
1542628959230,"{""status"":{""operating_state"":""Off""}}"
1542632439627,"{""status"":{""room_temp"":68}}"
1542632439720,"{""status"":{""operating_state"":""Off""}}"
1542633775126,"{""status"":{""room_temp"":67}}"
1542633776208,"{""status"":{""operating_state"":""Heating""}}"
1542636095678,"{""status"":{""room_temp"":67}}"
1542636095763,"{""status"":{""operating_state"":""Heating""}}"
1542636982616,"{""status"":{""room_temp"":68}}"
1542636983703,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542637298660,"{""status"":{""operating_state"":""Off""}}"
1542639751513,"{""status"":{""room_temp"":68}}"
1542639751603,"{""status"":{""operating_state"":""Off""}}"
1542643407489,"{""status"":{""room_temp"":68}}"
1542643407573,"{""status"":{""operating_state"":""Off""}}"
1542644181980,"{""status"":{""room_temp"":67}}"
1542644183096,"{""status"":{""operating_state"":""Heating""}}"
1542646851501,"{""status"":{""room_temp"":67}}"
1542646851584,"{""status"":{""operating_state"":""Heating""}}"
1542647362064,"{""status"":{""room_temp"":68}}"
1542647363145,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542647678187,"{""status"":{""operating_state"":""Off""}}"
1542650506313,"{""status"":{""room_temp"":68}}"
1542650506402,"{""status"":{""operating_state"":""Off""}}"
1542654162519,"{""status"":{""room_temp"":68}}"
1542654162608,"{""status"":{""operating_state"":""Off""}}"
1542655025105,"{""status"":{""room_temp"":67}}"
1542655026181,"{""status"":{""operating_state"":""Heating""}}"
1542655445064,"{""status"":{""battery"":100}}"
1542657638549,"{""status"":{""room_temp"":67}}"
1542657638635,"{""status"":{""operating_state"":""Heating""}}"
1542658254368,"{""status"":{""room_temp"":68}}"
1542658255422,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542658580958,"{""status"":{""operating_state"":""Off""}}"
1542661294433,"{""status"":{""room_temp"":68}}"
1542661294520,"{""status"":{""operating_state"":""Off""}}"
1542664949496,"{""status"":{""room_temp"":68}}"
1542664949603,"{""status"":{""operating_state"":""Off""}}"
1542665496943,"{""status"":{""room_temp"":67}}"
1542665498050,"{""status"":{""operating_state"":""Heating""}}"
1542668425357,"{""status"":{""room_temp"":67}}"
1542668425423,"{""status"":{""operating_state"":""Heating""}}"
1542668660299,"{""status"":{""room_temp"":68}}"
1542668661382,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542672081570,"{""status"":{""room_temp"":68}}"
1542672081658,"{""status"":{""operating_state"":""Off""}}"
1542675592901,"{""status"":{""room_temp"":67}}"
1542675593948,"{""status"":{""operating_state"":""Heating""}}"
1542675737417,"{""status"":{""room_temp"":67}}"
1542675737527,"{""status"":{""operating_state"":""Heating""}}"
1542679013027,"{""status"":{""room_temp"":68}}"
1542679014084,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542679213389,"{""status"":{""room_temp"":68}}"
1542679213496,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542679312989,"{""status"":{""operating_state"":""Off""}}"
1542682869408,"{""status"":{""room_temp"":68}}"
1542682869526,"{""status"":{""operating_state"":""Off""}}"
1542685400007,"{""status"":{""room_temp"":67}}"
1542685401074,"{""status"":{""operating_state"":""Heating""}}"
1542686525414,"{""status"":{""room_temp"":67}}"
1542686525506,"{""status"":{""operating_state"":""Heating""}}"
1542688656421,"{""status"":{""room_temp"":68}}"
1542688657482,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542688972412,"{""status"":{""operating_state"":""Off""}}"
1542690181432,"{""status"":{""room_temp"":68}}"
1542690181517,"{""status"":{""operating_state"":""Off""}}"
1542693657303,"{""status"":{""room_temp"":68}}"
1542693657438,"{""status"":{""operating_state"":""Off""}}"
1542694939947,"{""status"":{""room_temp"":67}}"
1542694941042,"{""status"":{""operating_state"":""Heating""}}"
1542697312263,"{""status"":{""room_temp"":67}}"
1542697312385,"{""status"":{""operating_state"":""Heating""}}"
1542698299220,"{""status"":{""room_temp"":68}}"
1542698300279,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542698615272,"{""status"":{""operating_state"":""Off""}}"
1542700968476,"{""status"":{""room_temp"":68}}"
1542700968599,"{""status"":{""operating_state"":""Off""}}"
1542704211585,"{""status"":{""room_temp"":67}}"
1542704212620,"{""status"":{""operating_state"":""Heating""}}"
1542704444278,"{""status"":{""room_temp"":67}}"
1542704444385,"{""status"":{""operating_state"":""Heating""}}"
1542707659022,"{""status"":{""room_temp"":68}}"
1542707660079,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542708100169,"{""status"":{""room_temp"":68}}"
1542708100276,"{""status"":{""operating_state"":""Off""}}"
1542711756306,"{""status"":{""room_temp"":68}}"
1542711756392,"{""status"":{""operating_state"":""Off""}}"
1542715232064,"{""status"":{""room_temp"":67}}"
1542715232153,"{""status"":{""operating_state"":""Heating""}}"
1542716255349,"{""status"":{""room_temp"":68}}"
1542716256432,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542716571621,"{""status"":{""operating_state"":""Off""}}"
1542718888178,"{""status"":{""room_temp"":68}}"
1542718888266,"{""status"":{""operating_state"":""Off""}}"
1542720815181,"{""status"":{""room_temp"":67}}"
1542720816274,"{""status"":{""operating_state"":""Heating""}}"
1542722544203,"{""status"":{""room_temp"":67}}"
1542722544289,"{""status"":{""operating_state"":""Heating""}}"
1542724578873,"{""status"":{""room_temp"":68}}"
1542724579878,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542724894915,"{""status"":{""operating_state"":""Off""}}"
1542726019141,"{""status"":{""room_temp"":68}}"
1542726019230,"{""status"":{""operating_state"":""Off""}}"
1542729574025,"{""status"":{""room_temp"":67}}"
1542729575082,"{""status"":{""operating_state"":""Heating""}}"
1542729675149,"{""status"":{""room_temp"":67}}"
1542729675254,"{""status"":{""operating_state"":""Heating""}}"
1542733217838,"{""status"":{""room_temp"":68}}"
1542733218894,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542733533897,"{""status"":{""operating_state"":""Off""}}"
1542736807118,"{""status"":{""room_temp"":68}}"
1542736807231,"{""status"":{""operating_state"":""Off""}}"
1542738858051,"{""status"":{""room_temp"":67}}"
1542738859127,"{""status"":{""operating_state"":""Heating""}}"
1542740463167,"{""status"":{""room_temp"":67}}"
1542740463317,"{""status"":{""operating_state"":""Heating""}}"
1542741574030,"{""status"":{""room_temp"":68}}"
1542741575107,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542741841166,"{""status"":{""battery"":100}}"
1542741877516,"{""status"":{""operating_state"":""Off""}}"
1542744119147,"{""status"":{""room_temp"":68}}"
1542744119256,"{""status"":{""operating_state"":""Off""}}"
1542747775121,"{""status"":{""room_temp"":68}}"
1542747775213,"{""status"":{""operating_state"":""Off""}}"
1542749237373,"{""status"":{""room_temp"":69}}"
1542751255554,"{""status"":{""room_temp"":69}}"
1542751255642,"{""status"":{""operating_state"":""Off""}}"
1542754730070,"{""status"":{""room_temp"":68}}"
1542754911511,"{""status"":{""room_temp"":68}}"
1542754911588,"{""status"":{""operating_state"":""Off""}}"
1542758520471,"{""status"":{""room_temp"":67}}"
1542758521547,"{""status"":{""operating_state"":""Heating""}}"
1542761193411,"{""status"":{""room_temp"":68}}"
1542761194468,"{""status"":{""operating_state"":""Pending_Heat""}}"
1542761509322,"{""status"":{""operating_state"":""Off""}}"
1542762011428,"{""status"":{""room_temp"":68}}"
1542762011534,"{""status"":{""operating_state"":""Off""}}"
