created_date_time,content
1512192565051,"{""status"":{""room_temp"":66}}"
1512192565294,"{""status"":{""operating_state"":""Heating""}}"
1512194760464,"{""status"":{""zwave_signal"":0}}"
1512195225808,"{""status"":{""zwave_signal"":null}}"
1512195225857,"{""status"":{""room_temp"":66}}"
1512195226818,"{""status"":{""operating_state"":""Heating""}}"
1512195297312,"{""status"":{""deviceDownTS"":null}}"
1512198062910,"{""status"":{""room_temp"":66}}"
1512198063095,"{""status"":{""operating_state"":""Heating""}}"
1512201910771,"{""status"":{""zwave_signal"":0}}"
1512202088753,"{""status"":{""zwave_signal"":null}}"
1512202088809,"{""status"":{""battery"":79}}"
1512202267847,"{""status"":{""deviceDownTS"":null}}"
1512202451611,"{""status"":{""zwave_signal"":0}}"
1512202629515,"{""status"":{""zwave_signal"":null}}"
1512202629544,"{""status"":{""battery"":65}}"
1512202808601,"{""status"":{""deviceDownTS"":null}}"
1512202992324,"{""status"":{""zwave_signal"":0}}"
1512204537377,"{""status"":{""zwave_signal"":null}}"
1512204537432,"{""status"":{""room_temp"":66}}"
1512204538385,"{""status"":{""operating_state"":""Heating""}}"
1512204641245,"{""status"":{""deviceDownTS"":null}}"
1512205396042,"{""status"":{""zwave_signal"":0}}"
1512205574028,"{""status"":{""zwave_signal"":null}}"
1512205574129,"{""status"":{""battery"":66}}"
1512205752899,"{""status"":{""deviceDownTS"":null}}"
1512206028140,"{""status"":{""room_temp"":66}}"
1512206028239,"{""status"":{""operating_state"":""Heating""}}"
1512207518650,"{""status"":{""room_temp"":66}}"
1512207519647,"{""status"":{""operating_state"":""Heating""}}"
1512209117625,"{""status"":{""zwave_signal"":0}}"
1512215427513,"{""status"":{""zwave_signal"":null}}"
1512215427568,"{""status"":{""room_temp"":66}}"
1512215428517,"{""status"":{""operating_state"":""Heating""}}"
1512215541671,"{""status"":{""deviceDownTS"":null}}"
1512216267334,"{""status"":{""zwave_signal"":0}}"
1512216443532,"{""status"":{""zwave_signal"":null}}"
1512216443559,"{""status"":{""battery"":67}}"
1512216622473,"{""status"":{""deviceDownTS"":null}}"
1512216807534,"{""status"":{""zwave_signal"":0}}"
1512219351810,"{""status"":{""zwave_signal"":null}}"
1512219351880,"{""status"":{""room_temp"":66}}"
1512219352814,"{""status"":{""operating_state"":""Heating""}}"
1512219386672,"{""status"":{""deviceDownTS"":null}}"
1512219829226,"{""status"":{""battery"":88}}"
1512219928419,"{""status"":{""room_temp"":66}}"
1512219928533,"{""status"":{""operating_state"":""Heating""}}"
1512219932181,"{""status"":{""battery"":59}}"
1512220302709,"{""status"":{""battery"":86}}"
1512222803906,"{""status"":{""battery"":86}}"
1512222888851,"{""status"":{""battery"":59}}"
1512223278870,"{""status"":{""battery"":86}}"
1512223368443,"{""status"":{""battery"":60}}"
1512223596366,"{""status"":{""zwave_signal"":0}}"
1512223753512,"{""status"":{""zwave_signal"":null}}"
1512223753531,"{""status"":{""battery"":86}}"
1512223772871,"{""status"":{""room_temp"":66}}"
1512223772996,"{""status"":{""operating_state"":""Heating""}}"
1512223832221,"{""status"":{""battery"":60}}"
1512224225827,"{""status"":{""battery"":88}}"
1512226229334,"{""status"":{""room_temp"":66}}"
1512226229578,"{""status"":{""operating_state"":""Heating""}}"
1512226229638,"{""status"":{""battery"":86}}"
1512226229656,"{""status"":{""battery"":86}}"
1512226229673,"{""status"":{""battery"":86}}"
1512226229689,"{""status"":{""battery"":86}}"
1512226229706,"{""status"":{""battery"":59}}"
1512226229727,"{""status"":{""battery"":59}}"
1512226229747,"{""status"":{""battery"":59}}"
1512226229767,"{""status"":{""battery"":59}}"
1512226229783,"{""status"":{""battery"":83}}"
1512226229827,"{""status"":{""battery"":83}}"
1512226229849,"{""status"":{""battery"":83}}"
1512226229872,"{""status"":{""battery"":83}}"
1512226229900,"{""status"":{""battery"":59}}"
1512226229919,"{""status"":{""battery"":59}}"
1512226229940,"{""status"":{""battery"":59}}"
1512226229961,"{""status"":{""battery"":59}}"
1512226326024,"{""status"":{""battery"":83}}"
1512226395706,"{""status"":{""battery"":60}}"
1512227134058,"{""status"":{""zwave_signal"":0}}"
1512227580144,"{""status"":{""zwave_signal"":null}}"
1512227580169,"{""status"":{""room_temp"":66}}"
1512227581164,"{""status"":{""operating_state"":""Heating""}}"
1512227582162,"{""status"":{""battery"":83}}"
1512227645601,"{""status"":{""battery"":59}}"
1512227670911,"{""status"":{""deviceDownTS"":null}}"
1512228053738,"{""status"":{""battery"":86}}"
1512228135217,"{""status"":{""battery"":56}}"
1512228524797,"{""status"":{""battery"":83}}"
1512228604199,"{""status"":{""battery"":59}}"
1512229734169,"{""status"":{""room_temp"":66}}"
1512229735147,"{""status"":{""operating_state"":""Heating""}}"
1512229736144,"{""status"":{""battery"":83}}"
1512229815677,"{""status"":{""battery"":59}}"
1512230207768,"{""status"":{""battery"":83}}"
1512230284657,"{""status"":{""battery"":59}}"
1512230673799,"{""status"":{""battery"":83}}"
1512230696935,"{""status"":{""room_temp"":66}}"
1512230697159,"{""status"":{""operating_state"":""Heating""}}"
1512230785772,"{""status"":{""battery"":100}}"
1512230786782,"{""status"":{""room_temp"":67}}"
1512231727596,"{""status"":{""room_temp"":66}}"
1512231728616,"{""status"":{""operating_state"":""Heating""}}"
1512232029092,"{""status"":{""battery"":59}}"
1512232444780,"{""status"":{""battery"":83}}"
1512232519538,"{""status"":{""battery"":59}}"
1512233952382,"{""status"":{""room_temp"":66}}"
1512233953375,"{""status"":{""operating_state"":""Heating""}}"
1512233954374,"{""status"":{""battery"":86}}"
1512234019635,"{""status"":{""battery"":56}}"
1512234193083,"{""status"":{""zwave_signal"":0}}"
1512234419042,"{""status"":{""zwave_signal"":null}}"
1512234419088,"{""status"":{""battery"":83}}"
1512234499053,"{""status"":{""battery"":59}}"
1512234539743,"{""status"":{""deviceDownTS"":null}}"
1512234723381,"{""status"":{""zwave_signal"":0}}"
1512235800340,"{""status"":{""zwave_signal"":null}}"
1512235800365,"{""status"":{""room_temp"":66}}"
1512235800466,"{""status"":{""deviceDownTS"":null}}"
1512235801349,"{""status"":{""operating_state"":""Heating""}}"
1512235802353,"{""status"":{""battery"":83}}"
1512235868439,"{""status"":{""battery"":59}}"
1512236263068,"{""status"":{""battery"":86}}"
1512236348878,"{""status"":{""battery"":56}}"
1512237729451,"{""status"":{""room_temp"":66}}"
1512237729526,"{""status"":{""operating_state"":""Heating""}}"
1512237755868,"{""status"":{""battery"":60}}"
1512238165108,"{""status"":{""battery"":86}}"
1512238235702,"{""status"":{""battery"":60}}"
1512239669156,"{""status"":{""room_temp"":66}}"
1512239670159,"{""status"":{""operating_state"":""Heating""}}"
1512239671157,"{""status"":{""battery"":80}}"
1512239735720,"{""status"":{""battery"":59}}"
1512240125978,"{""status"":{""battery"":80}}"
1512240171551,"{""status"":{""battery"":59}}"
1512241524010,"{""status"":{""zwave_signal"":0}}"
1512241750768,"{""status"":{""zwave_signal"":null}}"
1512241750817,"{""status"":{""room_temp"":66}}"
1512241751781,"{""status"":{""operating_state"":""Heating""}}"
1512241752774,"{""status"":{""battery"":83}}"
1512241791606,"{""status"":{""battery"":55}}"
1512241880788,"{""status"":{""deviceDownTS"":null}}"
1512242205405,"{""status"":{""battery"":83}}"
1512242255832,"{""status"":{""battery"":55}}"
1512242329986,"{""status"":{""battery"":100}}"
1512242331002,"{""status"":{""room_temp"":67}}"
1512243670760,"{""status"":{""room_temp"":66}}"
1512243671751,"{""status"":{""operating_state"":""Heating""}}"
1512243943802,"{""status"":{""battery"":55}}"
1512244347890,"{""status"":{""battery"":83}}"
1512244413004,"{""status"":{""battery"":55}}"
1512244440202,"{""status"":{""room_temp"":67}}"
1512244441233,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512245189119,"{""status"":{""zwave_signal"":0}}"
1512245858757,"{""status"":{""zwave_signal"":null}}"
1512245858804,"{""status"":{""room_temp"":66}}"
1512245859765,"{""status"":{""operating_state"":""Heating""}}"
1512245860760,"{""status"":{""battery"":80}}"
1512245906153,"{""status"":{""deviceDownTS"":null}}"
1512245924108,"{""status"":{""battery"":56}}"
1512256401673,"{""status"":{""room_temp"":66}}"
1512256401828,"{""status"":{""operating_state"":""Heating""}}"
1512256401872,"{""status"":{""battery"":80}}"
1512256401888,"{""status"":{""battery"":80}}"
1512256401908,"{""status"":{""battery"":80}}"
1512256401932,"{""status"":{""battery"":80}}"
1512256401948,"{""status"":{""battery"":59}}"
1512256401965,"{""status"":{""battery"":59}}"
1512256401981,"{""status"":{""battery"":59}}"
1512256401997,"{""status"":{""battery"":59}}"
1512256402012,"{""status"":{""battery"":77}}"
1512256402027,"{""status"":{""battery"":77}}"
1512256402043,"{""status"":{""battery"":77}}"
1512256402066,"{""status"":{""battery"":77}}"
1512256402081,"{""status"":{""battery"":100}}"
1512256402096,"{""status"":{""battery"":100}}"
1512256402115,"{""status"":{""battery"":100}}"
1512256402130,"{""status"":{""battery"":100}}"
1512256402278,"{""status"":{""battery"":100}}"
1512256402293,"{""status"":{""battery"":100}}"
1512256402307,"{""status"":{""battery"":100}}"
1512256402322,"{""status"":{""battery"":100}}"
1512256402539,"{""status"":{""battery"":100}}"
1512256402557,"{""status"":{""battery"":100}}"
1512256402573,"{""status"":{""battery"":100}}"
1512256402588,"{""status"":{""battery"":100}}"
1512259530538,"{""status"":{""zwave_signal"":0}}"
1518629992025,"{""status"":{""zwave_signal"":-1}}"
1518630015991,"{""status"":{""zwave_signal"":null}}"
1518630016041,"{""status"":{""battery"":100}}"
1518630017014,"{""status"":{""room_temp"":68}}"
1518630136439,"{""status"":{""operating_state"":""Heating""}}"
1518630173506,"{""status"":{""deviceDownTS"":null}}"
1518630229592,"{""status"":{""room_temp"":67}}"
1518630461469,"{""status"":{""battery"":100}}"
1518630462480,"{""status"":{""room_temp"":67}}"
1518630581919,"{""status"":{""operating_state"":""Heating""}}"
1518630904904,"{""status"":{""battery"":100}}"
1518630905916,"{""status"":{""room_temp"":67}}"
1518630966442,"{""status"":{""room_temp"":66}}"
1518631025353,"{""status"":{""operating_state"":""Heating""}}"
1518631209577,"{""status"":{""room_temp"":65}}"
1518631347866,"{""status"":{""battery"":100}}"
1518631348880,"{""status"":{""room_temp"":65}}"
1518631468284,"{""status"":{""operating_state"":""Heating""}}"
1518631794348,"{""status"":{""battery"":100}}"
1518631914318,"{""status"":{""operating_state"":""Heating""}}"
1518811678770,"{""status"":{""battery"":100}}"
1518811679865,"{""status"":{""room_temp"":59}}"
1518814891686,"{""status"":{""room_temp"":59}}"
1518814891773,"{""status"":{""operating_state"":""Off""}}"
1518818556842,"{""status"":{""room_temp"":59}}"
1518818556915,"{""status"":{""operating_state"":""Off""}}"
1518821791069,"{""status"":{""room_temp"":58}}"
1518821792025,"{""status"":{""operating_state"":""Heating""}}"
1518822041672,"{""status"":{""room_temp"":58}}"
1518822041734,"{""status"":{""operating_state"":""Heating""}}"
1518822162163,"{""status"":{""battery"":100}}"
1518822163176,"{""status"":{""room_temp"":59}}"
1518822649227,"{""status"":{""room_temp"":58}}"
1518822650229,"{""status"":{""operating_state"":""Heating""}}"
1518823004928,"{""status"":{""battery"":100}}"
1518823006061,"{""status"":{""room_temp"":58}}"
1518823125473,"{""status"":{""operating_state"":""Heating""}}"
1518823238315,"{""status"":{""heating_setpoint"":70,""source"":""physical"",""hold_until"":""2018-02-17T03:20:38.299Z""}}"
1518823309886,"{""status"":{""room_temp"":57}}"
1518823489001,"{""status"":{""battery"":100}}"
1518823489984,"{""status"":{""room_temp"":58}}"
1518823581076,"{""status"":{""room_temp"":57}}"
1518823609410,"{""status"":{""operating_state"":""Heating""}}"
1518823976072,"{""status"":{""battery"":100}}"
1518823977083,"{""status"":{""room_temp"":58}}"
1518824096509,"{""status"":{""operating_state"":""Heating""}}"
1518824466436,"{""status"":{""battery"":100}}"
1518824467429,"{""status"":{""room_temp"":59}}"
1518824586859,"{""status"":{""operating_state"":""Heating""}}"
1518824952562,"{""status"":{""battery"":100}}"
1518824953576,"{""status"":{""room_temp"":59}}"
1518825073013,"{""status"":{""operating_state"":""Heating""}}"
1518825440262,"{""status"":{""battery"":100}}"
1518825441275,"{""status"":{""room_temp"":60}}"
1518825560706,"{""status"":{""operating_state"":""Heating""}}"
1518825793969,"{""status"":{""room_temp"":60}}"
1518825795471,"{""status"":{""operating_state"":""Heating""}}"
1518825932288,"{""status"":{""battery"":100}}"
1518825933305,"{""status"":{""room_temp"":60}}"
1518826052747,"{""status"":{""operating_state"":""Heating""}}"
1518826420391,"{""status"":{""battery"":100}}"
1518826421402,"{""status"":{""room_temp"":60}}"
1518826540868,"{""status"":{""operating_state"":""Heating""}}"
1518826905215,"{""status"":{""battery"":100}}"
1518826906228,"{""status"":{""room_temp"":59}}"
1518827025617,"{""status"":{""operating_state"":""Heating""}}"
1518827027781,"{""status"":{""room_temp"":58}}"
1518827398559,"{""status"":{""battery"":100}}"
1518827399572,"{""status"":{""room_temp"":58}}"
1518827505961,"{""status"":{""room_temp"":57}}"
1518827518993,"{""status"":{""operating_state"":""Heating""}}"
1518827893036,"{""status"":{""battery"":100}}"
1518827894019,"{""status"":{""room_temp"":57}}"
1518828000409,"{""status"":{""room_temp"":56}}"
1518828013440,"{""status"":{""operating_state"":""Heating""}}"
1518828391284,"{""status"":{""battery"":100}}"
1518828392300,"{""status"":{""room_temp"":55}}"
1518828511750,"{""status"":{""operating_state"":""Heating""}}"
1518828887730,"{""status"":{""battery"":100}}"
1518828888733,"{""status"":{""room_temp"":55}}"
1518829008178,"{""status"":{""operating_state"":""Heating""}}"
1518829240389,"{""status"":{""room_temp"":55}}"
1518829240453,"{""status"":{""operating_state"":""Heating""}}"
1518829381755,"{""status"":{""battery"":100}}"
1518829382760,"{""status"":{""room_temp"":56}}"
1518829502926,"{""status"":{""operating_state"":""Heating""}}"
1518829879270,"{""status"":{""battery"":100}}"
1518829880277,"{""status"":{""room_temp"":57}}"
1518829893587,"{""status"":{""heating_setpoint"":72,""source"":""physical"",""hold_until"":""2018-02-17T05:11:33.564Z""}}"
1518829925509,"{""status"":{""room_temp"":58}}"
1518829999776,"{""status"":{""operating_state"":""Heating""}}"
1518830373037,"{""status"":{""battery"":100}}"
1518830374056,"{""status"":{""room_temp"":58}}"
1518830493472,"{""status"":{""operating_state"":""Heating""}}"
1518830864013,"{""status"":{""battery"":100}}"
1518830865036,"{""status"":{""room_temp"":58}}"
1518830984458,"{""status"":{""operating_state"":""Heating""}}"
1518831354827,"{""status"":{""battery"":100}}"
1518831355818,"{""status"":{""room_temp"":59}}"
1518831475240,"{""status"":{""operating_state"":""Heating""}}"
1518831843802,"{""status"":{""battery"":100}}"
1518831844819,"{""status"":{""room_temp"":59}}"
1518831964254,"{""status"":{""operating_state"":""Heating""}}"
1518832328689,"{""status"":{""battery"":100}}"
1518832329700,"{""status"":{""room_temp"":59}}"
1518832449143,"{""status"":{""operating_state"":""Heating""}}"
1518832814623,"{""status"":{""battery"":100}}"
1518832815637,"{""status"":{""room_temp"":60}}"
1518832935069,"{""status"":{""operating_state"":""Heating""}}"
1518833298085,"{""status"":{""battery"":100}}"
1518833299104,"{""status"":{""room_temp"":60}}"
1518833418507,"{""status"":{""operating_state"":""Heating""}}"
1518833783142,"{""status"":{""battery"":100}}"
1518833784160,"{""status"":{""room_temp"":60}}"
1518833903589,"{""status"":{""operating_state"":""Heating""}}"
1518834268985,"{""status"":{""battery"":100}}"
1518834270000,"{""status"":{""room_temp"":61}}"
1518834389446,"{""status"":{""operating_state"":""Heating""}}"
1518835239823,"{""status"":{""battery"":100}}"
1518835240817,"{""status"":{""room_temp"":59}}"
1518835360200,"{""status"":{""operating_state"":""Heating""}}"
1518836712491,"{""status"":{""battery"":100}}"
1518836713486,"{""status"":{""room_temp"":60}}"
1518836832922,"{""status"":{""operating_state"":""Heating""}}"
1518837195628,"{""status"":{""battery"":100}}"
1518837197346,"{""status"":{""room_temp"":60}}"
1518837316037,"{""status"":{""operating_state"":""Heating""}}"
1518837506231,"{""status"":{""heating_setpoint"":71,""source"":""physical"",""hold_until"":""2018-02-17T07:18:26.220Z""}}"
1518837678203,"{""status"":{""battery"":100}}"
1518837698452,"{""status"":{""room_temp"":60}}"
1518837818517,"{""status"":{""operating_state"":""Heating""}}"
1518838168060,"{""status"":{""battery"":100}}"
1518838169076,"{""status"":{""room_temp"":61}}"
1518838288530,"{""status"":{""operating_state"":""Heating""}}"
1518838650548,"{""status"":{""battery"":100}}"
1518838651543,"{""status"":{""room_temp"":61}}"
1518838770946,"{""status"":{""operating_state"":""Heating""}}"
1518839133530,"{""status"":{""battery"":100}}"
1518840192653,"{""status"":{""room_temp"":61}}"
1518840192781,"{""status"":{""operating_state"":""Off""}}"
1518840224332,"{""status"":{""operating_state"":""Heating""}}"
1518840589518,"{""status"":{""battery"":100}}"
1518840590621,"{""status"":{""room_temp"":61}}"
1518840710040,"{""status"":{""operating_state"":""Heating""}}"
1518841070811,"{""status"":{""battery"":100}}"
1518841071817,"{""status"":{""room_temp"":61}}"
1518841191225,"{""status"":{""operating_state"":""Heating""}}"
1518841552224,"{""status"":{""battery"":100}}"
1518841553231,"{""status"":{""room_temp"":61}}"
1518841672641,"{""status"":{""operating_state"":""Heating""}}"
1518842034148,"{""status"":{""battery"":100}}"
1518842035144,"{""status"":{""room_temp"":61}}"
1518842154540,"{""status"":{""operating_state"":""Heating""}}"
1518842521661,"{""status"":{""battery"":100}}"
1518842522675,"{""status"":{""room_temp"":61}}"
1518842567937,"{""status"":{""room_temp"":61}}"
1518842642080,"{""status"":{""operating_state"":""Heating""}}"
1518843007283,"{""status"":{""battery"":100}}"
1518843008299,"{""status"":{""room_temp"":61}}"
1518843127699,"{""status"":{""operating_state"":""Heating""}}"
1518843489419,"{""status"":{""battery"":100}}"
1518843490432,"{""status"":{""room_temp"":62}}"
1518843609843,"{""status"":{""operating_state"":""Heating""}}"
1518843639534,"{""status"":{""room_temp"":62}}"
1518843973908,"{""status"":{""battery"":100}}"
1518843974904,"{""status"":{""room_temp"":62}}"
1518844094323,"{""status"":{""operating_state"":""Heating""}}"
1518844456607,"{""status"":{""battery"":100}}"
1518844457622,"{""status"":{""room_temp"":62}}"
1518844577038,"{""status"":{""operating_state"":""Heating""}}"
1518844941672,"{""status"":{""battery"":100}}"
1518844942687,"{""status"":{""room_temp"":62}}"
1518845062097,"{""status"":{""operating_state"":""Heating""}}"
1518845427954,"{""status"":{""battery"":100}}"
1518845428971,"{""status"":{""room_temp"":62}}"
1518845548383,"{""status"":{""operating_state"":""Heating""}}"
1518845692196,"{""status"":{""heating_setpoint"":72,""source"":""physical"",""hold_until"":""2018-02-17T09:34:52.181Z""}}"
1518845909987,"{""status"":{""battery"":100}}"
1518845910999,"{""status"":{""room_temp"":63}}"
1518846030413,"{""status"":{""operating_state"":""Heating""}}"
1518846186909,"{""status"":{""fan"":""on"",""source"":""physical"",""hold_until"":""2018-02-17T09:43:06.898Z""}}"
1518846189885,"{""status"":{""fan"":""auto"",""source"":""physical"",""hold_until"":""2018-02-17T09:43:09.870Z""}}"
1518847155737,"{""status"":{""room_temp"":64}}"
1518847303489,"{""status"":{""room_temp"":64}}"
1518847303553,"{""status"":{""operating_state"":""Heating""}}"
1518847838264,"{""status"":{""room_temp"":65}}"
1518848733663,"{""status"":{""room_temp"":66}}"
1518850251497,"{""status"":{""room_temp"":67}}"
1518850968682,"{""status"":{""room_temp"":67}}"
1518850968749,"{""status"":{""operating_state"":""Heating""}}"
1518851707239,"{""status"":{""room_temp"":68}}"
1518853194257,"{""status"":{""room_temp"":69}}"
1518854546719,"{""status"":{""room_temp"":69}}"
1518854546795,"{""status"":{""operating_state"":""Heating""}}"
1518855423573,"{""status"":{""room_temp"":70}}"
1518855888033,"{""status"":{""heating_setpoint"":70,""source"":""physical"",""hold_until"":""2018-02-17T12:24:48.022Z""}}"
1518855889061,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518856188144,"{""status"":{""operating_state"":""Off""}}"
1518856640013,"{""status"":{""room_temp"":69}}"
1518856640993,"{""status"":{""operating_state"":""Heating""}}"
1518857989946,"{""status"":{""room_temp"":70}}"
1518857990983,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518858211685,"{""status"":{""room_temp"":70}}"
1518858211768,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518858289607,"{""status"":{""operating_state"":""Off""}}"
1518858704978,"{""status"":{""room_temp"":69}}"
1518858706003,"{""status"":{""operating_state"":""Heating""}}"
1518859903203,"{""status"":{""room_temp"":70}}"
1518859904252,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518860202650,"{""status"":{""operating_state"":""Off""}}"
1518860648334,"{""status"":{""room_temp"":69}}"
1518860649356,"{""status"":{""operating_state"":""Heating""}}"
1518861658510,"{""status"":{""room_temp"":69}}"
1518861658578,"{""status"":{""operating_state"":""Heating""}}"
1518861755582,"{""status"":{""room_temp"":70}}"
1518861756629,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518862056203,"{""status"":{""operating_state"":""Off""}}"
1518862532197,"{""status"":{""room_temp"":69}}"
1518862533207,"{""status"":{""operating_state"":""Heating""}}"
1518863578787,"{""status"":{""room_temp"":70}}"
1518863579830,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518863878320,"{""status"":{""operating_state"":""Off""}}"
1518864369504,"{""status"":{""room_temp"":69}}"
1518864370519,"{""status"":{""operating_state"":""Heating""}}"
1518865323617,"{""status"":{""room_temp"":69}}"
1518865323686,"{""status"":{""operating_state"":""Heating""}}"
1518865400953,"{""status"":{""room_temp"":70}}"
1518865402005,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518865700537,"{""status"":{""operating_state"":""Off""}}"
1518866191677,"{""status"":{""room_temp"":69}}"
1518866192689,"{""status"":{""operating_state"":""Heating""}}"
1518867147283,"{""status"":{""room_temp"":70}}"
1518867148334,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518867446900,"{""status"":{""operating_state"":""Off""}}"
1518867938130,"{""status"":{""room_temp"":69}}"
1518867939148,"{""status"":{""operating_state"":""Heating""}}"
1518868807940,"{""status"":{""room_temp"":69}}"
1518868808069,"{""status"":{""operating_state"":""Heating""}}"
1518868939217,"{""status"":{""room_temp"":70}}"
1518868940262,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518869239251,"{""status"":{""operating_state"":""Off""}}"
1518869806274,"{""status"":{""room_temp"":69}}"
1518869807296,"{""status"":{""operating_state"":""Heating""}}"
1518870460676,"{""status"":{""heating_setpoint"":67,""source"":""schedule"",""schedule_id"":""e8f9cd59-859b-443b-b8d2-742e61a8a57c""}}"
1518870465681,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518870760565,"{""status"":{""operating_state"":""Off""}}"
1518871855961,"{""status"":{""room_temp"":68}}"
1518872472795,"{""status"":{""room_temp"":68}}"
1518872472880,"{""status"":{""operating_state"":""Off""}}"
1518872918038,"{""status"":{""room_temp"":67}}"
1518874511399,"{""status"":{""room_temp"":66}}"
1518874512457,"{""status"":{""operating_state"":""Heating""}}"
1518876226642,"{""status"":{""room_temp"":67}}"
1518876226720,"{""status"":{""operating_state"":""Off""}}"
1518876744230,"{""status"":{""room_temp"":66}}"
1518876745247,"{""status"":{""operating_state"":""Heating""}}"
1518877351276,"{""status"":{""room_temp"":67}}"
1518877352323,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518877651307,"{""status"":{""operating_state"":""Off""}}"
1518878476126,"{""status"":{""room_temp"":66}}"
1518878477077,"{""status"":{""operating_state"":""Heating""}}"
1518879052775,"{""status"":{""room_temp"":67}}"
1518879053816,"{""status"":{""operating_state"":""Pending_Heat""}}"
1518879352785,"{""status"":{""operating_state"":""Off""}}"
1518879675195,"{""status"":{""room_temp"":67}}"
1518879675257,"{""status"":{""operating_state"":""Off""}}"
1518880071798,"{""status"":{""room_temp"":66}}"
1518880072780,"{""status"":{""operating_state"":""Heating""}}"
1518880663650,"{""status"":{""room_temp"":67}}"
