created_date_time,content
1531749631209,"{""status"":{""room_temp"":70}}"
1531749631262,"{""status"":{""operating_state"":""Cooling""}}"
1531753233261,"{""status"":{""room_temp"":70}}"
1531753233321,"{""status"":{""operating_state"":""Cooling""}}"
1531756834925,"{""status"":{""room_temp"":70}}"
1531756834975,"{""status"":{""operating_state"":""Cooling""}}"
1531760437007,"{""status"":{""room_temp"":71}}"
1531760437060,"{""status"":{""operating_state"":""Cooling""}}"
1531764039101,"{""status"":{""room_temp"":72}}"
1531764039167,"{""status"":{""operating_state"":""Cooling""}}"
1531767640880,"{""status"":{""room_temp"":73}}"
1531767640928,"{""status"":{""operating_state"":""Cooling""}}"
1531771242789,"{""status"":{""room_temp"":75}}"
1531771242851,"{""status"":{""operating_state"":""Cooling""}}"
1531774845066,"{""status"":{""room_temp"":75}}"
1531774845118,"{""status"":{""operating_state"":""Cooling""}}"
1531778446790,"{""status"":{""room_temp"":75}}"
1531778446839,"{""status"":{""operating_state"":""Cooling""}}"
1531782048853,"{""status"":{""room_temp"":75}}"
1531782048903,"{""status"":{""operating_state"":""Cooling""}}"
1531785650748,"{""status"":{""room_temp"":74}}"
1531785650814,"{""status"":{""operating_state"":""Cooling""}}"
1531789252637,"{""status"":{""room_temp"":74}}"
1531789252684,"{""status"":{""operating_state"":""Cooling""}}"
1531792854478,"{""status"":{""room_temp"":73}}"
1531792854528,"{""status"":{""operating_state"":""Cooling""}}"
1531796456384,"{""status"":{""room_temp"":73}}"
1531796456433,"{""status"":{""operating_state"":""Cooling""}}"
1531800058330,"{""status"":{""room_temp"":72}}"
1531800058391,"{""status"":{""operating_state"":""Cooling""}}"
1531803660141,"{""status"":{""room_temp"":71}}"
1531803660190,"{""status"":{""operating_state"":""Cooling""}}"
1531807262408,"{""status"":{""room_temp"":71}}"
1531807262471,"{""status"":{""operating_state"":""Cooling""}}"
1531810864581,"{""status"":{""room_temp"":70}}"
1531810864645,"{""status"":{""operating_state"":""Cooling""}}"
1531814437995,"{""status"":{""room_temp"":69}}"
1531814438046,"{""status"":{""operating_state"":""Fan_Only""}}"
1531818039993,"{""status"":{""room_temp"":69}}"
1531818040046,"{""status"":{""operating_state"":""Fan_Only""}}"
1531821642052,"{""status"":{""room_temp"":69}}"
1531821642116,"{""status"":{""operating_state"":""Fan_Only""}}"
1531825244099,"{""status"":{""room_temp"":70}}"
1531825244149,"{""status"":{""operating_state"":""Cooling""}}"
1531828845977,"{""status"":{""room_temp"":70}}"
1531828846044,"{""status"":{""operating_state"":""Cooling""}}"
1531832447904,"{""status"":{""room_temp"":70}}"
1531832447959,"{""status"":{""operating_state"":""Cooling""}}"
1531836049814,"{""status"":{""room_temp"":70}}"
1531836049862,"{""status"":{""operating_state"":""Cooling""}}"
1531839651770,"{""status"":{""room_temp"":70}}"
1531839651836,"{""status"":{""operating_state"":""Cooling""}}"
1531843253644,"{""status"":{""room_temp"":71}}"
1531843253713,"{""status"":{""operating_state"":""Cooling""}}"
1531846855627,"{""status"":{""room_temp"":71}}"
1531846855674,"{""status"":{""operating_state"":""Cooling""}}"
1531850457548,"{""status"":{""room_temp"":72}}"
1531850457603,"{""status"":{""operating_state"":""Cooling""}}"
1531854059771,"{""status"":{""room_temp"":73}}"
1531854059822,"{""status"":{""operating_state"":""Cooling""}}"
1531857661792,"{""status"":{""room_temp"":73}}"
1531857661843,"{""status"":{""operating_state"":""Cooling""}}"
1531861263586,"{""status"":{""room_temp"":73}}"
1531861263651,"{""status"":{""operating_state"":""Cooling""}}"
1531864865460,"{""status"":{""room_temp"":73}}"
1531864865524,"{""status"":{""operating_state"":""Cooling""}}"
1531868467277,"{""status"":{""room_temp"":73}}"
1531868467327,"{""status"":{""operating_state"":""Cooling""}}"
1531872069349,"{""status"":{""room_temp"":73}}"
1531872069409,"{""status"":{""operating_state"":""Cooling""}}"
1531875671334,"{""status"":{""room_temp"":73}}"
1531875671381,"{""status"":{""operating_state"":""Cooling""}}"
1531879273384,"{""status"":{""room_temp"":72}}"
1531879273434,"{""status"":{""operating_state"":""Cooling""}}"
1531882875317,"{""status"":{""room_temp"":72}}"
1531882875380,"{""status"":{""operating_state"":""Cooling""}}"
1531886477272,"{""status"":{""room_temp"":72}}"
1531886477322,"{""status"":{""operating_state"":""Cooling""}}"
1531890079534,"{""status"":{""room_temp"":71}}"
1531890079579,"{""status"":{""operating_state"":""Cooling""}}"
1531893652044,"{""status"":{""battery"":100}}"
1531893682143,"{""status"":{""room_temp"":71}}"
1531893682207,"{""status"":{""operating_state"":""Cooling""}}"
1531897284430,"{""status"":{""room_temp"":70}}"
1531897284489,"{""status"":{""operating_state"":""Cooling""}}"
1531900886671,"{""status"":{""room_temp"":70}}"
1531900886724,"{""status"":{""operating_state"":""Cooling""}}"
1531904489128,"{""status"":{""room_temp"":70}}"
1531904489177,"{""status"":{""operating_state"":""Cooling""}}"
1531908091613,"{""status"":{""room_temp"":69}}"
1531908091666,"{""status"":{""operating_state"":""Fan_Only""}}"
1531911693857,"{""status"":{""room_temp"":70}}"
1531911693905,"{""status"":{""operating_state"":""Cooling""}}"
1531915296284,"{""status"":{""room_temp"":70}}"
1531915296344,"{""status"":{""operating_state"":""Cooling""}}"
1531918898808,"{""status"":{""room_temp"":70}}"
1531918898872,"{""status"":{""operating_state"":""Cooling""}}"
1531922501325,"{""status"":{""room_temp"":70}}"
1531922501391,"{""status"":{""operating_state"":""Cooling""}}"
1531926103537,"{""status"":{""room_temp"":71}}"
1531926103589,"{""status"":{""operating_state"":""Cooling""}}"
1531929706059,"{""status"":{""room_temp"":72}}"
1531929706106,"{""status"":{""operating_state"":""Cooling""}}"
1531933308509,"{""status"":{""room_temp"":73}}"
1531933308556,"{""status"":{""operating_state"":""Cooling""}}"
1531936910933,"{""status"":{""room_temp"":73}}"
1531936910982,"{""status"":{""operating_state"":""Cooling""}}"
1531940513058,"{""status"":{""room_temp"":73}}"
1531940513113,"{""status"":{""operating_state"":""Cooling""}}"
1531944115015,"{""status"":{""room_temp"":73}}"
1531944115063,"{""status"":{""operating_state"":""Cooling""}}"
1531947716882,"{""status"":{""room_temp"":73}}"
1531947716928,"{""status"":{""operating_state"":""Cooling""}}"
1531951314067,"{""status"":{""room_temp"":72}}"
1531951314133,"{""status"":{""operating_state"":""Cooling""}}"
1531954915963,"{""status"":{""room_temp"":71}}"
1531954916030,"{""status"":{""operating_state"":""Cooling""}}"
1531958518041,"{""status"":{""room_temp"":70}}"
1531958518090,"{""status"":{""operating_state"":""Cooling""}}"
1531962119889,"{""status"":{""room_temp"":70}}"
1531962119936,"{""status"":{""operating_state"":""Cooling""}}"
1531965721928,"{""status"":{""room_temp"":70}}"
1531965722002,"{""status"":{""operating_state"":""Cooling""}}"
1531969323814,"{""status"":{""room_temp"":70}}"
1531969323877,"{""status"":{""operating_state"":""Cooling""}}"
1531972925753,"{""status"":{""room_temp"":70}}"
1531972925802,"{""status"":{""operating_state"":""Cooling""}}"
1531976527805,"{""status"":{""room_temp"":70}}"
1531976529275,"{""status"":{""operating_state"":""Cooling""}}"
1531980129703,"{""status"":{""room_temp"":70}}"
1531980129766,"{""status"":{""operating_state"":""Cooling""}}"
1531983731762,"{""status"":{""room_temp"":69}}"
1531983731811,"{""status"":{""operating_state"":""Fan_Only""}}"
1531987333715,"{""status"":{""room_temp"":70}}"
1531987333763,"{""status"":{""operating_state"":""Cooling""}}"
1531990935759,"{""status"":{""room_temp"":70}}"
1531990935807,"{""status"":{""operating_state"":""Cooling""}}"
1531994537838,"{""status"":{""room_temp"":69}}"
1531994537903,"{""status"":{""operating_state"":""Fan_Only""}}"
1531998139736,"{""status"":{""room_temp"":69}}"
1531998139800,"{""status"":{""operating_state"":""Fan_Only""}}"
1532001741761,"{""status"":{""room_temp"":70}}"
1532001741834,"{""status"":{""operating_state"":""Cooling""}}"
1532005343683,"{""status"":{""room_temp"":70}}"
1532005343733,"{""status"":{""operating_state"":""Cooling""}}"
1532008945983,"{""status"":{""room_temp"":70}}"
1532008946048,"{""status"":{""operating_state"":""Cooling""}}"
1532012548022,"{""status"":{""room_temp"":71}}"
1532012548074,"{""status"":{""operating_state"":""Cooling""}}"
1532016150257,"{""status"":{""room_temp"":72}}"
1532016150323,"{""status"":{""operating_state"":""Cooling""}}"
1532019752007,"{""status"":{""room_temp"":72}}"
1532019752055,"{""status"":{""operating_state"":""Cooling""}}"
1532023353858,"{""status"":{""room_temp"":73}}"
1532023353980,"{""status"":{""operating_state"":""Cooling""}}"
1532026955863,"{""status"":{""room_temp"":73}}"
1532026955930,"{""status"":{""operating_state"":""Cooling""}}"
1532030558040,"{""status"":{""room_temp"":74}}"
1532030558106,"{""status"":{""operating_state"":""Cooling""}}"
1532034159927,"{""status"":{""room_temp"":74}}"
1532034159994,"{""status"":{""operating_state"":""Cooling""}}"
1532037761879,"{""status"":{""room_temp"":74}}"
1532037761927,"{""status"":{""operating_state"":""Cooling""}}"
1532041363876,"{""status"":{""room_temp"":74}}"
1532041363942,"{""status"":{""operating_state"":""Cooling""}}"
1532044965988,"{""status"":{""room_temp"":74}}"
1532044966054,"{""status"":{""operating_state"":""Cooling""}}"
1532048567846,"{""status"":{""room_temp"":74}}"
1532048567894,"{""status"":{""operating_state"":""Cooling""}}"
1532052170026,"{""status"":{""room_temp"":73}}"
1532052170074,"{""status"":{""operating_state"":""Cooling""}}"
1532055772284,"{""status"":{""room_temp"":73}}"
1532055772350,"{""status"":{""operating_state"":""Cooling""}}"
1532059374010,"{""status"":{""room_temp"":73}}"
1532059374057,"{""status"":{""operating_state"":""Cooling""}}"
1532062975867,"{""status"":{""room_temp"":73}}"
1532062975926,"{""status"":{""operating_state"":""Cooling""}}"
1532066577924,"{""status"":{""room_temp"":72}}"
1532066577974,"{""status"":{""operating_state"":""Cooling""}}"
1532070179917,"{""status"":{""room_temp"":71}}"
1532070179982,"{""status"":{""operating_state"":""Cooling""}}"
1532073781890,"{""status"":{""room_temp"":71}}"
1532073781941,"{""status"":{""operating_state"":""Cooling""}}"
1532077383892,"{""status"":{""room_temp"":71}}"
1532077383942,"{""status"":{""operating_state"":""Cooling""}}"
1532080985878,"{""status"":{""room_temp"":70}}"
1532080985926,"{""status"":{""operating_state"":""Cooling""}}"
1532084616515,"{""status"":{""room_temp"":70}}"
1532084616569,"{""status"":{""operating_state"":""Cooling""}}"
1532088218130,"{""status"":{""room_temp"":69}}"
1532088218202,"{""status"":{""operating_state"":""Fan_Only""}}"
1532091819939,"{""status"":{""room_temp"":70}}"
1532091819994,"{""status"":{""operating_state"":""Cooling""}}"
1532095422036,"{""status"":{""room_temp"":70}}"
1532095422103,"{""status"":{""operating_state"":""Cooling""}}"
1532099023970,"{""status"":{""room_temp"":70}}"
1532099024034,"{""status"":{""operating_state"":""Cooling""}}"
1532102625810,"{""status"":{""room_temp"":71}}"
1532102625859,"{""status"":{""operating_state"":""Cooling""}}"
1532106227672,"{""status"":{""room_temp"":71}}"
1532106227722,"{""status"":{""operating_state"":""Cooling""}}"
1532109829759,"{""status"":{""room_temp"":70}}"
1532109829818,"{""status"":{""operating_state"":""Cooling""}}"
1532113431570,"{""status"":{""room_temp"":70}}"
1532113431623,"{""status"":{""operating_state"":""Cooling""}}"
1532117033757,"{""status"":{""room_temp"":70}}"
1532117033812,"{""status"":{""operating_state"":""Cooling""}}"
1532120631627,"{""status"":{""room_temp"":70}}"
1532120631701,"{""status"":{""operating_state"":""Cooling""}}"
1532124233646,"{""status"":{""room_temp"":70}}"
1532124233697,"{""status"":{""operating_state"":""Cooling""}}"
1532127835447,"{""status"":{""room_temp"":70}}"
1532127835495,"{""status"":{""operating_state"":""Cooling""}}"
1532131437510,"{""status"":{""room_temp"":69}}"
1532131437599,"{""status"":{""operating_state"":""Pending_Cool""}}"
1532135039452,"{""status"":{""room_temp"":70}}"
1532135039499,"{""status"":{""operating_state"":""Cooling""}}"
1532138440222,"{""status"":{""room_temp"":70}}"
1532138440271,"{""status"":{""operating_state"":""Cooling""}}"
1532142042509,"{""status"":{""room_temp"":70}}"
1532142042574,"{""status"":{""operating_state"":""Cooling""}}"
1532145644604,"{""status"":{""room_temp"":70}}"
1532145644659,"{""status"":{""operating_state"":""Cooling""}}"
1532149246754,"{""status"":{""room_temp"":70}}"
1532149246821,"{""status"":{""operating_state"":""Cooling""}}"
1532152848914,"{""status"":{""room_temp"":69}}"
1532152848972,"{""status"":{""operating_state"":""Fan_Only""}}"
1532156451410,"{""status"":{""room_temp"":69}}"
1532156451467,"{""status"":{""operating_state"":""Pending_Cool""}}"
1532160053692,"{""status"":{""room_temp"":70}}"
1532160053755,"{""status"":{""operating_state"":""Cooling""}}"
1532163655860,"{""status"":{""room_temp"":70}}"
1532163655976,"{""status"":{""operating_state"":""Cooling""}}"
1532167258227,"{""status"":{""room_temp"":70}}"
1532167258275,"{""status"":{""operating_state"":""Cooling""}}"
1532170860210,"{""status"":{""room_temp"":69}}"
1532170860266,"{""status"":{""operating_state"":""Fan_Only""}}"
1532174462237,"{""status"":{""room_temp"":70}}"
1532174462301,"{""status"":{""operating_state"":""Cooling""}}"
1532178063998,"{""status"":{""room_temp"":70}}"
1532178064049,"{""status"":{""operating_state"":""Cooling""}}"
1532181665997,"{""status"":{""room_temp"":70}}"
1532181666064,"{""status"":{""operating_state"":""Cooling""}}"
1532185268227,"{""status"":{""room_temp"":70}}"
1532185268306,"{""status"":{""operating_state"":""Cooling""}}"
1532188870061,"{""status"":{""room_temp"":70}}"
1532188870125,"{""status"":{""operating_state"":""Cooling""}}"
1532192471886,"{""status"":{""room_temp"":71}}"
1532192471935,"{""status"":{""operating_state"":""Cooling""}}"
1532196073960,"{""status"":{""room_temp"":72}}"
1532196074009,"{""status"":{""operating_state"":""Cooling""}}"
1532199676223,"{""status"":{""room_temp"":73}}"
1532199676277,"{""status"":{""operating_state"":""Cooling""}}"
1532203278074,"{""status"":{""room_temp"":73}}"
1532203278135,"{""status"":{""operating_state"":""Cooling""}}"
1532206880074,"{""status"":{""room_temp"":74}}"
1532206880152,"{""status"":{""operating_state"":""Cooling""}}"
1532210481892,"{""status"":{""room_temp"":74}}"
1532210481942,"{""status"":{""operating_state"":""Cooling""}}"
1532214083963,"{""status"":{""room_temp"":73}}"
1532214084022,"{""status"":{""operating_state"":""Cooling""}}"
1532217685845,"{""status"":{""room_temp"":73}}"
1532217685892,"{""status"":{""operating_state"":""Cooling""}}"
1532221287960,"{""status"":{""room_temp"":73}}"
1532221288005,"{""status"":{""operating_state"":""Cooling""}}"
1532224889849,"{""status"":{""room_temp"":73}}"
1532224889899,"{""status"":{""operating_state"":""Cooling""}}"
1532228491875,"{""status"":{""room_temp"":72}}"
1532228491937,"{""status"":{""operating_state"":""Cooling""}}"
1532232093917,"{""status"":{""room_temp"":72}}"
1532232093963,"{""status"":{""operating_state"":""Cooling""}}"
1532235696003,"{""status"":{""room_temp"":71}}"
1532235696052,"{""status"":{""operating_state"":""Cooling""}}"
1532239298137,"{""status"":{""room_temp"":70}}"
1532239298198,"{""status"":{""operating_state"":""Cooling""}}"
1532242900126,"{""status"":{""room_temp"":69}}"
1532242900179,"{""status"":{""operating_state"":""Fan_Only""}}"
1532246501924,"{""status"":{""room_temp"":70}}"
1532246501985,"{""status"":{""operating_state"":""Cooling""}}"
1532250103967,"{""status"":{""room_temp"":70}}"
1532250104017,"{""status"":{""operating_state"":""Cooling""}}"
1532253706147,"{""status"":{""room_temp"":70}}"
1532253706197,"{""status"":{""operating_state"":""Cooling""}}"
1532257308113,"{""status"":{""room_temp"":69}}"
1532257308179,"{""status"":{""operating_state"":""Fan_Only""}}"
1532260910038,"{""status"":{""room_temp"":70}}"
1532260910094,"{""status"":{""operating_state"":""Cooling""}}"
1532264511897,"{""status"":{""room_temp"":70}}"
1532264511958,"{""status"":{""operating_state"":""Cooling""}}"
1532268113541,"{""status"":{""room_temp"":70}}"
1532268113592,"{""status"":{""operating_state"":""Cooling""}}"
1532271687299,"{""status"":{""room_temp"":70}}"
1532271687365,"{""status"":{""operating_state"":""Cooling""}}"
1532275289228,"{""status"":{""room_temp"":70}}"
1532275289299,"{""status"":{""operating_state"":""Cooling""}}"
1532278891460,"{""status"":{""room_temp"":71}}"
1532278891510,"{""status"":{""operating_state"":""Cooling""}}"
1532282493352,"{""status"":{""room_temp"":71}}"
1532282493405,"{""status"":{""operating_state"":""Cooling""}}"
1532286095587,"{""status"":{""room_temp"":71}}"
1532286095633,"{""status"":{""operating_state"":""Cooling""}}"
1532289697793,"{""status"":{""room_temp"":71}}"
1532289697869,"{""status"":{""operating_state"":""Cooling""}}"
1532293299506,"{""status"":{""room_temp"":70}}"
1532293299557,"{""status"":{""operating_state"":""Cooling""}}"
1532296901445,"{""status"":{""room_temp"":69}}"
1532296901493,"{""status"":{""operating_state"":""Fan_Only""}}"
1532300503360,"{""status"":{""room_temp"":70}}"
1532300503408,"{""status"":{""operating_state"":""Cooling""}}"
1532304105133,"{""status"":{""room_temp"":70}}"
1532304105187,"{""status"":{""operating_state"":""Cooling""}}"
1532307707311,"{""status"":{""room_temp"":70}}"
1532307707359,"{""status"":{""operating_state"":""Cooling""}}"
1532311309340,"{""status"":{""room_temp"":70}}"
1532311309401,"{""status"":{""operating_state"":""Cooling""}}"
1532314911208,"{""status"":{""room_temp"":70}}"
1532314911329,"{""status"":{""operating_state"":""Cooling""}}"
1532318513276,"{""status"":{""room_temp"":70}}"
1532318513333,"{""status"":{""operating_state"":""Cooling""}}"
1532322115038,"{""status"":{""room_temp"":70}}"
1532322115113,"{""status"":{""operating_state"":""Cooling""}}"
1532325717097,"{""status"":{""room_temp"":70}}"
1532325717158,"{""status"":{""operating_state"":""Cooling""}}"
1532329318916,"{""status"":{""room_temp"":70}}"
1532329318962,"{""status"":{""operating_state"":""Cooling""}}"
1532332920800,"{""status"":{""room_temp"":70}}"
1532332920854,"{""status"":{""operating_state"":""Cooling""}}"
1532336523034,"{""status"":{""room_temp"":70}}"
1532336523081,"{""status"":{""operating_state"":""Cooling""}}"
1532340124956,"{""status"":{""room_temp"":70}}"
1532340125012,"{""status"":{""operating_state"":""Cooling""}}"
1532343726893,"{""status"":{""room_temp"":69}}"
1532343726941,"{""status"":{""operating_state"":""Fan_Only""}}"
1532347328843,"{""status"":{""room_temp"":70}}"
1532347328891,"{""status"":{""operating_state"":""Cooling""}}"
1532350931113,"{""status"":{""room_temp"":70}}"
1532350931187,"{""status"":{""operating_state"":""Cooling""}}"
1532354532975,"{""status"":{""room_temp"":70}}"
1532354533039,"{""status"":{""operating_state"":""Cooling""}}"
1532358134807,"{""status"":{""room_temp"":70}}"
1532358134857,"{""status"":{""operating_state"":""Cooling""}}"
1532361736689,"{""status"":{""room_temp"":71}}"
1532361736740,"{""status"":{""operating_state"":""Cooling""}}"
1532365338534,"{""status"":{""room_temp"":72}}"
1532365338580,"{""status"":{""operating_state"":""Cooling""}}"
1532368940662,"{""status"":{""room_temp"":73}}"
1532368940709,"{""status"":{""operating_state"":""Cooling""}}"
1532372542510,"{""status"":{""room_temp"":73}}"
1532372542555,"{""status"":{""operating_state"":""Cooling""}}"
1532376144468,"{""status"":{""room_temp"":74}}"
1532376144530,"{""status"":{""operating_state"":""Cooling""}}"
1532379746442,"{""status"":{""room_temp"":75}}"
1532379746506,"{""status"":{""operating_state"":""Cooling""}}"
1532383348193,"{""status"":{""room_temp"":75}}"
1532383348239,"{""status"":{""operating_state"":""Cooling""}}"
1532386950336,"{""status"":{""room_temp"":75}}"
1532386950400,"{""status"":{""operating_state"":""Cooling""}}"
1532390552434,"{""status"":{""room_temp"":74}}"
1532390552499,"{""status"":{""operating_state"":""Cooling""}}"
1532394154134,"{""status"":{""room_temp"":74}}"
1532394154183,"{""status"":{""operating_state"":""Cooling""}}"
1532397755929,"{""status"":{""room_temp"":73}}"
1532397755974,"{""status"":{""operating_state"":""Cooling""}}"
1532401358172,"{""status"":{""room_temp"":73}}"
1532401358237,"{""status"":{""operating_state"":""Cooling""}}"
1532404960040,"{""status"":{""room_temp"":72}}"
1532404960095,"{""status"":{""operating_state"":""Cooling""}}"
1532408533379,"{""status"":{""room_temp"":71}}"
1532408533429,"{""status"":{""operating_state"":""Cooling""}}"
1532412135243,"{""status"":{""room_temp"":70}}"
1532412135288,"{""status"":{""operating_state"":""Cooling""}}"
1532415737673,"{""status"":{""room_temp"":70}}"
1532415737735,"{""status"":{""operating_state"":""Cooling""}}"
1532419339793,"{""status"":{""room_temp"":70}}"
1532419339857,"{""status"":{""operating_state"":""Cooling""}}"
1532422941703,"{""status"":{""room_temp"":70}}"
1532422941755,"{""status"":{""operating_state"":""Cooling""}}"
1532426543904,"{""status"":{""room_temp"":70}}"
1532426543959,"{""status"":{""operating_state"":""Cooling""}}"
1532430145785,"{""status"":{""room_temp"":70}}"
1532430145849,"{""status"":{""operating_state"":""Cooling""}}"
1532433747649,"{""status"":{""room_temp"":70}}"
1532433747702,"{""status"":{""operating_state"":""Cooling""}}"
1532437349508,"{""status"":{""room_temp"":70}}"
1532437349560,"{""status"":{""operating_state"":""Cooling""}}"
1532440951678,"{""status"":{""room_temp"":70}}"
1532440951727,"{""status"":{""operating_state"":""Cooling""}}"
1532444554031,"{""status"":{""room_temp"":70}}"
1532444554138,"{""status"":{""operating_state"":""Cooling""}}"
1532448156017,"{""status"":{""room_temp"":70}}"
1532448157536,"{""status"":{""operating_state"":""Cooling""}}"
1532451758082,"{""status"":{""room_temp"":70}}"
1532451758131,"{""status"":{""operating_state"":""Cooling""}}"
1532455359973,"{""status"":{""room_temp"":70}}"
1532455360021,"{""status"":{""operating_state"":""Cooling""}}"
1532458961876,"{""status"":{""room_temp"":70}}"
1532458961926,"{""status"":{""operating_state"":""Cooling""}}"
1532462563963,"{""status"":{""room_temp"":71}}"
1532462564022,"{""status"":{""operating_state"":""Cooling""}}"
1532466165973,"{""status"":{""room_temp"":72}}"
1532466166038,"{""status"":{""operating_state"":""Cooling""}}"
1532469767871,"{""status"":{""room_temp"":73}}"
1532469768027,"{""status"":{""operating_state"":""Cooling""}}"
1532473369803,"{""status"":{""room_temp"":73}}"
1532473369861,"{""status"":{""operating_state"":""Cooling""}}"
1532476971772,"{""status"":{""room_temp"":73}}"
1532476971860,"{""status"":{""operating_state"":""Cooling""}}"
1532480573788,"{""status"":{""room_temp"":73}}"
1532480573834,"{""status"":{""operating_state"":""Cooling""}}"
1532484175734,"{""status"":{""room_temp"":72}}"
1532484175782,"{""status"":{""operating_state"":""Cooling""}}"
1532487777659,"{""status"":{""room_temp"":71}}"
1532487777710,"{""status"":{""operating_state"":""Cooling""}}"
1532491379840,"{""status"":{""room_temp"":71}}"
1532491379892,"{""status"":{""operating_state"":""Cooling""}}"
1532494981613,"{""status"":{""room_temp"":70}}"
1532494981661,"{""status"":{""operating_state"":""Cooling""}}"
1532498463440,"{""status"":{""battery"":100}}"
1532498583829,"{""status"":{""room_temp"":70}}"
1532498583894,"{""status"":{""operating_state"":""Cooling""}}"
1532502185663,"{""status"":{""room_temp"":69}}"
1532502185778,"{""status"":{""operating_state"":""Fan_Only""}}"
1532505787728,"{""status"":{""room_temp"":69}}"
1532505787778,"{""status"":{""operating_state"":""Fan_Only""}}"
1532509389621,"{""status"":{""room_temp"":69}}"
1532509389671,"{""status"":{""operating_state"":""Fan_Only""}}"
1532512991579,"{""status"":{""room_temp"":69}}"
1532512991667,"{""status"":{""operating_state"":""Pending_Cool""}}"
1532516593555,"{""status"":{""room_temp"":70}}"
1532516593728,"{""status"":{""operating_state"":""Cooling""}}"
1532520195424,"{""status"":{""room_temp"":70}}"
1532520195475,"{""status"":{""operating_state"":""Cooling""}}"
1532523797705,"{""status"":{""room_temp"":70}}"
1532523797758,"{""status"":{""operating_state"":""Cooling""}}"
1532527399412,"{""status"":{""room_temp"":70}}"
1532527399478,"{""status"":{""operating_state"":""Cooling""}}"
1532531001270,"{""status"":{""room_temp"":71}}"
1532531001335,"{""status"":{""operating_state"":""Cooling""}}"
1532534603051,"{""status"":{""room_temp"":71}}"
1532534603101,"{""status"":{""operating_state"":""Cooling""}}"
1532538205182,"{""status"":{""room_temp"":72}}"
1532538205229,"{""status"":{""operating_state"":""Cooling""}}"
1532541792327,"{""status"":{""room_temp"":72}}"
1532541792485,"{""status"":{""operating_state"":""Cooling""}}"
1532545394304,"{""status"":{""room_temp"":73}}"
1532545394350,"{""status"":{""operating_state"":""Cooling""}}"
1532548996218,"{""status"":{""room_temp"":73}}"
1532548996274,"{""status"":{""operating_state"":""Cooling""}}"
1532552598480,"{""status"":{""room_temp"":73}}"
1532552598545,"{""status"":{""operating_state"":""Cooling""}}"
1532556200390,"{""status"":{""room_temp"":73}}"
1532556200454,"{""status"":{""operating_state"":""Cooling""}}"
1532559802496,"{""status"":{""room_temp"":73}}"
1532559802563,"{""status"":{""operating_state"":""Cooling""}}"
1532563404449,"{""status"":{""room_temp"":73}}"
1532563404611,"{""status"":{""operating_state"":""Cooling""}}"
1532567006224,"{""status"":{""room_temp"":72}}"
1532567006273,"{""status"":{""operating_state"":""Cooling""}}"
1532570591346,"{""status"":{""room_temp"":71}}"
1532570591403,"{""status"":{""operating_state"":""Cooling""}}"
1532574193478,"{""status"":{""room_temp"":71}}"
1532574193543,"{""status"":{""operating_state"":""Cooling""}}"
1532577795524,"{""status"":{""room_temp"":70}}"
1532577795580,"{""status"":{""operating_state"":""Cooling""}}"
1532581397532,"{""status"":{""room_temp"":70}}"
1532581397583,"{""status"":{""operating_state"":""Cooling""}}"
1532584857470,"{""status"":{""room_temp"":70}}"
1532584857626,"{""status"":{""operating_state"":""Cooling""}}"
1532588459949,"{""status"":{""room_temp"":70}}"
1532588459996,"{""status"":{""operating_state"":""Cooling""}}"
1532592061877,"{""status"":{""room_temp"":69}}"
1532592061964,"{""status"":{""operating_state"":""Pending_Cool""}}"
1532595664024,"{""status"":{""room_temp"":70}}"
1532595664072,"{""status"":{""operating_state"":""Cooling""}}"
1532599266099,"{""status"":{""room_temp"":70}}"
1532599266162,"{""status"":{""operating_state"":""Cooling""}}"
1532602868175,"{""status"":{""room_temp"":70}}"
1532602868241,"{""status"":{""operating_state"":""Cooling""}}"
1532606470176,"{""status"":{""room_temp"":70}}"
1532606470242,"{""status"":{""operating_state"":""Cooling""}}"
1532610072510,"{""status"":{""room_temp"":70}}"
1532610072560,"{""status"":{""operating_state"":""Cooling""}}"
1532613674361,"{""status"":{""room_temp"":69}}"
1532613674472,"{""status"":{""operating_state"":""Pending_Cool""}}"
1532617276334,"{""status"":{""room_temp"":70}}"
1532617276394,"{""status"":{""operating_state"":""Cooling""}}"
1532620878245,"{""status"":{""room_temp"":70}}"
1532620878310,"{""status"":{""operating_state"":""Cooling""}}"
1532624480299,"{""status"":{""room_temp"":70}}"
1532624480349,"{""status"":{""operating_state"":""Cooling""}}"
1532628082164,"{""status"":{""room_temp"":71}}"
1532628082220,"{""status"":{""operating_state"":""Cooling""}}"
1532631684146,"{""status"":{""room_temp"":71}}"
1532631684230,"{""status"":{""operating_state"":""Cooling""}}"
1532635286143,"{""status"":{""room_temp"":72}}"
1532635286208,"{""status"":{""operating_state"":""Cooling""}}"
1532638888060,"{""status"":{""room_temp"":72}}"
1532638888107,"{""status"":{""operating_state"":""Cooling""}}"
1532642490058,"{""status"":{""room_temp"":73}}"
1532642490111,"{""status"":{""operating_state"":""Cooling""}}"
1532646092270,"{""status"":{""room_temp"":73}}"
1532646092326,"{""status"":{""operating_state"":""Cooling""}}"
1532649694088,"{""status"":{""room_temp"":73}}"
1532649694134,"{""status"":{""operating_state"":""Cooling""}}"
1532653295988,"{""status"":{""room_temp"":72}}"
1532653296036,"{""status"":{""operating_state"":""Cooling""}}"
1532656897868,"{""status"":{""room_temp"":72}}"
