created_date_time,content
1545406464244,"{""status"":{""operating_state"":""Heating""}}"
1545406473391,"{""status"":{""heating_setpoint"":70,""source"":""physical"",""hold_until"":""2018-12-21T19:34:33.386Z""}}"
1545406474400,"{""status"":{""cooling_setpoint"":73,""source"":""physical"",""hold_until"":""2018-12-21T19:34:34.395Z""}}"
1545406517895,"{""status"":{""room_temp"":63}}"
1545407034040,"{""status"":{""room_temp"":64}}"
1545407367999,"{""status"":{""room_temp"":65}}"
1545407701931,"{""status"":{""room_temp"":66}}"
1545408039200,"{""status"":{""room_temp"":66}}"
1545408039260,"{""status"":{""operating_state"":""Heating""}}"
1545408096659,"{""status"":{""room_temp"":67}}"
1545408305071,"{""status"":{""heating_setpoint"":68,""source"":""physical"",""hold_until"":""2018-12-21T20:05:05.066Z""}}"
1545408612787,"{""status"":{""room_temp"":68}}"
1545408613858,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545408912962,"{""status"":{""operating_state"":""Off""}}"
1545411641225,"{""status"":{""room_temp"":68}}"
1545411641352,"{""status"":{""operating_state"":""Off""}}"
1545414259384,"{""status"":{""room_temp"":69}}"
1545415243299,"{""status"":{""room_temp"":69}}"
1545415243347,"{""status"":{""operating_state"":""Off""}}"
1545418112797,"{""status"":{""room_temp"":70}}"
1545418845328,"{""status"":{""room_temp"":70}}"
1545418845376,"{""status"":{""operating_state"":""Off""}}"
1545422447182,"{""status"":{""room_temp"":70}}"
1545422447230,"{""status"":{""operating_state"":""Off""}}"
1545423346650,"{""status"":{""room_temp"":71}}"
1545426049286,"{""status"":{""room_temp"":71}}"
1545426049334,"{""status"":{""operating_state"":""Off""}}"
1545429431037,"{""status"":{""battery"":100}}"
1545429651383,"{""status"":{""room_temp"":71}}"
1545429651465,"{""status"":{""operating_state"":""Off""}}"
1545433253158,"{""status"":{""room_temp"":71}}"
1545433253208,"{""status"":{""operating_state"":""Off""}}"
1545434360748,"{""status"":{""room_temp"":70}}"
1545436854893,"{""status"":{""room_temp"":70}}"
1545436854966,"{""status"":{""operating_state"":""Off""}}"
1545440456817,"{""status"":{""room_temp"":70}}"
1545440456864,"{""status"":{""operating_state"":""Off""}}"
1545444058924,"{""status"":{""room_temp"":70}}"
1545444058985,"{""status"":{""operating_state"":""Off""}}"
1545445025812,"{""status"":{""room_temp"":69}}"
1545447483513,"{""status"":{""room_temp"":70}}"
1545447660789,"{""status"":{""room_temp"":70}}"
1545447660845,"{""status"":{""operating_state"":""Off""}}"
1545448773005,"{""status"":{""room_temp"":71}}"
1545450426585,"{""status"":{""room_temp"":72}}"
1545451262619,"{""status"":{""room_temp"":72}}"
1545451262677,"{""status"":{""operating_state"":""Off""}}"
1545451898200,"{""status"":{""room_temp"":71}}"
1545453612509,"{""status"":{""room_temp"":70}}"
1545454864647,"{""status"":{""room_temp"":70}}"
1545454864697,"{""status"":{""operating_state"":""Off""}}"
1545455675792,"{""status"":{""room_temp"":69}}"
1545458466777,"{""status"":{""room_temp"":69}}"
1545458466898,"{""status"":{""operating_state"":""Off""}}"
1545459878657,"{""status"":{""room_temp"":68}}"
1545462068226,"{""status"":{""room_temp"":68}}"
1545462068279,"{""status"":{""operating_state"":""Off""}}"
1545464083238,"{""status"":{""room_temp"":67}}"
1545464084263,"{""status"":{""operating_state"":""Heating""}}"
1545465069666,"{""status"":{""room_temp"":68}}"
1545465070734,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545465369749,"{""status"":{""operating_state"":""Off""}}"
1545465670298,"{""status"":{""room_temp"":68}}"
1545465670359,"{""status"":{""operating_state"":""Off""}}"
1545469002893,"{""status"":{""room_temp"":67}}"
1545469003914,"{""status"":{""operating_state"":""Heating""}}"
1545469272200,"{""status"":{""room_temp"":67}}"
1545469272249,"{""status"":{""operating_state"":""Heating""}}"
1545472311262,"{""status"":{""room_temp"":66}}"
1545472874221,"{""status"":{""room_temp"":66}}"
1545472874270,"{""status"":{""operating_state"":""Heating""}}"
1545474228499,"{""status"":{""room_temp"":67}}"
1545474789930,"{""status"":{""room_temp"":68}}"
1545474790934,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545475090132,"{""status"":{""operating_state"":""Off""}}"
1545476476160,"{""status"":{""room_temp"":68}}"
1545476476213,"{""status"":{""operating_state"":""Off""}}"
1545476582925,"{""status"":{""room_temp"":67}}"
1545476583946,"{""status"":{""operating_state"":""Heating""}}"
1545477523821,"{""status"":{""room_temp"":68}}"
1545477524895,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545477823909,"{""status"":{""operating_state"":""Off""}}"
1545479301646,"{""status"":{""room_temp"":67}}"
1545479302665,"{""status"":{""operating_state"":""Heating""}}"
1545480077944,"{""status"":{""room_temp"":67}}"
1545480077997,"{""status"":{""operating_state"":""Heating""}}"
1545480151480,"{""status"":{""room_temp"":68}}"
1545480152563,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545480451553,"{""status"":{""operating_state"":""Off""}}"
1545481929276,"{""status"":{""room_temp"":67}}"
1545481930294,"{""status"":{""operating_state"":""Heating""}}"
1545482991542,"{""status"":{""room_temp"":68}}"
1545482992625,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545483291638,"{""status"":{""operating_state"":""Off""}}"
1545483679707,"{""status"":{""room_temp"":68}}"
1545483679781,"{""status"":{""operating_state"":""Off""}}"
1545483828491,"{""status"":{""room_temp"":67}}"
1545483829511,"{""status"":{""operating_state"":""Heating""}}"
1545485968158,"{""status"":{""room_temp"":66}}"
1545487281505,"{""status"":{""room_temp"":66}}"
1545487281594,"{""status"":{""operating_state"":""Heating""}}"
1545490883813,"{""status"":{""room_temp"":66}}"
1545490883860,"{""status"":{""operating_state"":""Heating""}}"
1545491872661,"{""status"":{""room_temp"":67}}"
1545492267204,"{""status"":{""room_temp"":68}}"
1545492268259,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545492567357,"{""status"":{""operating_state"":""Off""}}"
1545494485289,"{""status"":{""room_temp"":68}}"
1545494485339,"{""status"":{""operating_state"":""Off""}}"
1545495243534,"{""status"":{""room_temp"":69}}"
1545497352247,"{""status"":{""room_temp"":70}}"
1545498087267,"{""status"":{""room_temp"":70}}"
1545498088825,"{""status"":{""operating_state"":""Off""}}"
1545501689313,"{""status"":{""room_temp"":70}}"
1545501689362,"{""status"":{""operating_state"":""Off""}}"
1545505291167,"{""status"":{""room_temp"":70}}"
1545505291219,"{""status"":{""operating_state"":""Off""}}"
1545508893046,"{""status"":{""room_temp"":70}}"
1545508893093,"{""status"":{""operating_state"":""Off""}}"
1545509306969,"{""status"":{""room_temp"":69}}"
1545512495001,"{""status"":{""room_temp"":69}}"
1545512495049,"{""status"":{""operating_state"":""Off""}}"
1545513752159,"{""status"":{""room_temp"":68}}"
1545515828838,"{""status"":{""battery"":100}}"
1545516096767,"{""status"":{""room_temp"":68}}"
1545516096816,"{""status"":{""operating_state"":""Off""}}"
1545516818515,"{""status"":{""room_temp"":67}}"
1545516819535,"{""status"":{""operating_state"":""Heating""}}"
1545517076555,"{""status"":{""room_temp"":66}}"
1545517455940,"{""status"":{""room_temp"":67}}"
1545517789790,"{""status"":{""room_temp"":68}}"
1545517790890,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545518089954,"{""status"":{""operating_state"":""Off""}}"
1545519698680,"{""status"":{""room_temp"":68}}"
1545519698805,"{""status"":{""operating_state"":""Off""}}"
1545519961323,"{""status"":{""room_temp"":69}}"
1545523300671,"{""status"":{""room_temp"":69}}"
1545523300724,"{""status"":{""operating_state"":""Off""}}"
1545525772246,"{""status"":{""room_temp"":68}}"
1545526902537,"{""status"":{""room_temp"":68}}"
1545526902659,"{""status"":{""operating_state"":""Off""}}"
1545530504392,"{""status"":{""room_temp"":68}}"
1545530504443,"{""status"":{""operating_state"":""Off""}}"
1545534106308,"{""status"":{""room_temp"":68}}"
1545534106356,"{""status"":{""operating_state"":""Off""}}"
1545537708523,"{""status"":{""room_temp"":68}}"
1545537708573,"{""status"":{""operating_state"":""Off""}}"
1545541310512,"{""status"":{""room_temp"":68}}"
1545541310567,"{""status"":{""operating_state"":""Off""}}"
1545544912579,"{""status"":{""room_temp"":68}}"
1545544912628,"{""status"":{""operating_state"":""Off""}}"
1545548514559,"{""status"":{""room_temp"":68}}"
1545548514608,"{""status"":{""operating_state"":""Off""}}"
1545551471196,"{""status"":{""room_temp"":67}}"
1545551472201,"{""status"":{""operating_state"":""Heating""}}"
1545552116791,"{""status"":{""room_temp"":67}}"
1545552116903,"{""status"":{""operating_state"":""Heating""}}"
1545552442467,"{""status"":{""room_temp"":68}}"
1545552443552,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545552742567,"{""status"":{""operating_state"":""Off""}}"
1545555719011,"{""status"":{""room_temp"":68}}"
1545555719061,"{""status"":{""operating_state"":""Off""}}"
1545559321697,"{""status"":{""room_temp"":68}}"
1545559321749,"{""status"":{""operating_state"":""Off""}}"
1545559396558,"{""status"":{""room_temp"":67}}"
1545559397578,"{""status"":{""operating_state"":""Heating""}}"
1545560276745,"{""status"":{""room_temp"":68}}"
1545560277822,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545560576852,"{""status"":{""operating_state"":""Off""}}"
1545562923680,"{""status"":{""room_temp"":68}}"
1545562923725,"{""status"":{""operating_state"":""Off""}}"
1545566525505,"{""status"":{""room_temp"":68}}"
1545566525556,"{""status"":{""operating_state"":""Off""}}"
1545570127383,"{""status"":{""room_temp"":68}}"
1545570127431,"{""status"":{""operating_state"":""Off""}}"
1545571177237,"{""status"":{""room_temp"":67}}"
1545571178263,"{""status"":{""operating_state"":""Heating""}}"
1545572072621,"{""status"":{""room_temp"":68}}"
1545572073700,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545572372684,"{""status"":{""operating_state"":""Off""}}"
1545573729395,"{""status"":{""room_temp"":68}}"
1545573729446,"{""status"":{""operating_state"":""Off""}}"
1545577331277,"{""status"":{""room_temp"":68}}"
1545577331326,"{""status"":{""operating_state"":""Off""}}"
1545580514327,"{""status"":{""room_temp"":67}}"
1545580515347,"{""status"":{""operating_state"":""Heating""}}"
1545580933050,"{""status"":{""room_temp"":67}}"
1545580933175,"{""status"":{""operating_state"":""Heating""}}"
1545581515940,"{""status"":{""room_temp"":68}}"
1545581516966,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545581816047,"{""status"":{""operating_state"":""Off""}}"
1545584534857,"{""status"":{""room_temp"":68}}"
1545584534906,"{""status"":{""operating_state"":""Off""}}"
1545588137058,"{""status"":{""room_temp"":68}}"
1545588137107,"{""status"":{""operating_state"":""Off""}}"
1545591738815,"{""status"":{""room_temp"":68}}"
1545591738860,"{""status"":{""operating_state"":""Off""}}"
1545595132306,"{""status"":{""room_temp"":69}}"
1545595340556,"{""status"":{""room_temp"":69}}"
1545595340607,"{""status"":{""operating_state"":""Off""}}"
1545598942318,"{""status"":{""room_temp"":69}}"
1545598942366,"{""status"":{""operating_state"":""Off""}}"
1545602226453,"{""status"":{""battery"":100}}"
1545602544202,"{""status"":{""room_temp"":69}}"
1545602544273,"{""status"":{""operating_state"":""Off""}}"
1545604994099,"{""status"":{""room_temp"":68}}"
1545606146009,"{""status"":{""room_temp"":68}}"
1545606147527,"{""status"":{""operating_state"":""Off""}}"
1545609258562,"{""status"":{""room_temp"":69}}"
1545609747972,"{""status"":{""room_temp"":69}}"
1545609748023,"{""status"":{""operating_state"":""Off""}}"
1545611443173,"{""status"":{""room_temp"":70}}"
1545613349736,"{""status"":{""room_temp"":70}}"
1545613349786,"{""status"":{""operating_state"":""Off""}}"
1545616951472,"{""status"":{""room_temp"":70}}"
1545616951521,"{""status"":{""operating_state"":""Off""}}"
1545620553333,"{""status"":{""room_temp"":70}}"
1545620553382,"{""status"":{""operating_state"":""Off""}}"
1545624155217,"{""status"":{""room_temp"":70}}"
1545624155266,"{""status"":{""operating_state"":""Off""}}"
1545627756995,"{""status"":{""room_temp"":70}}"
1545627757045,"{""status"":{""operating_state"":""Off""}}"
1545631359003,"{""status"":{""room_temp"":70}}"
1545631359054,"{""status"":{""operating_state"":""Off""}}"
1545634961004,"{""status"":{""room_temp"":70}}"
1545634961052,"{""status"":{""operating_state"":""Off""}}"
1545638562819,"{""status"":{""room_temp"":70}}"
1545638562868,"{""status"":{""operating_state"":""Off""}}"
1545639327142,"{""status"":{""room_temp"":69}}"
1545642165007,"{""status"":{""room_temp"":69}}"
1545642165056,"{""status"":{""operating_state"":""Off""}}"
1545645766841,"{""status"":{""room_temp"":69}}"
1545645766888,"{""status"":{""operating_state"":""Off""}}"
1545649368712,"{""status"":{""room_temp"":69}}"
1545649368761,"{""status"":{""operating_state"":""Off""}}"
1545652970720,"{""status"":{""room_temp"":69}}"
1545652970765,"{""status"":{""operating_state"":""Off""}}"
1545656572748,"{""status"":{""room_temp"":69}}"
1545656572799,"{""status"":{""operating_state"":""Off""}}"
1545657215642,"{""status"":{""room_temp"":68}}"
1545660174726,"{""status"":{""room_temp"":68}}"
1545660174776,"{""status"":{""operating_state"":""Off""}}"
1545663776637,"{""status"":{""room_temp"":68}}"
1545663776683,"{""status"":{""operating_state"":""Off""}}"
1545667378671,"{""status"":{""room_temp"":68}}"
1545667378720,"{""status"":{""operating_state"":""Off""}}"
1545670980515,"{""status"":{""room_temp"":68}}"
1545670980564,"{""status"":{""operating_state"":""Off""}}"
1545674582493,"{""status"":{""room_temp"":68}}"
1545674582539,"{""status"":{""operating_state"":""Off""}}"
1545678184540,"{""status"":{""room_temp"":68}}"
1545678184588,"{""status"":{""operating_state"":""Off""}}"
1545681786401,"{""status"":{""room_temp"":68}}"
1545681786447,"{""status"":{""operating_state"":""Off""}}"
1545685388229,"{""status"":{""room_temp"":68}}"
1545685388279,"{""status"":{""operating_state"":""Off""}}"
1545686069396,"{""status"":{""room_temp"":67}}"
1545686070415,"{""status"":{""operating_state"":""Heating""}}"
1545687131679,"{""status"":{""room_temp"":68}}"
1545687132763,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545687431765,"{""status"":{""operating_state"":""Off""}}"
1545688624298,"{""status"":{""battery"":100}}"
1545688818513,"{""status"":{""room_temp"":67}}"
1545688819526,"{""status"":{""operating_state"":""Heating""}}"
1545689713909,"{""status"":{""room_temp"":68}}"
1545689714992,"{""status"":{""operating_state"":""Pending_Heat""}}"
1545690013984,"{""status"":{""operating_state"":""Off""}}"
1545692592329,"{""status"":{""room_temp"":68}}"
1545692592379,"{""status"":{""operating_state"":""Off""}}"
1545693464542,"{""status"":{""room_temp"":69}}"
1545696194507,"{""status"":{""room_temp"":69}}"
1545696194559,"{""status"":{""operating_state"":""Off""}}"
1545699796485,"{""status"":{""room_temp"":69}}"
1545699796533,"{""status"":{""operating_state"":""Off""}}"
1545702900711,"{""status"":{""room_temp"":70}}"
1545703398505,"{""status"":{""room_temp"":70}}"
1545703398555,"{""status"":{""operating_state"":""Off""}}"
1545705494951,"{""status"":{""room_temp"":71}}"
1545707000445,"{""status"":{""room_temp"":71}}"
1545707000492,"{""status"":{""operating_state"":""Off""}}"
1545710602355,"{""status"":{""room_temp"":71}}"
1545710602404,"{""status"":{""operating_state"":""Off""}}"
1545714204285,"{""status"":{""room_temp"":71}}"
1545714204334,"{""status"":{""operating_state"":""Off""}}"
1545717806053,"{""status"":{""room_temp"":71}}"
1545717806099,"{""status"":{""operating_state"":""Off""}}"
1545718906164,"{""status"":{""room_temp"":70}}"
1545721408100,"{""status"":{""room_temp"":70}}"
1545721408145,"{""status"":{""operating_state"":""Off""}}"
1545725010618,"{""status"":{""room_temp"":70}}"
1545725010675,"{""status"":{""operating_state"":""Off""}}"
1545728613158,"{""status"":{""room_temp"":70}}"
1545728613206,"{""status"":{""operating_state"":""Off""}}"
1545730193197,"{""status"":{""room_temp"":69}}"
1545732215770,"{""status"":{""room_temp"":69}}"
1545732215821,"{""status"":{""operating_state"":""Off""}}"
1545735817708,"{""status"":{""room_temp"":69}}"
1545735817757,"{""status"":{""operating_state"":""Off""}}"
1545739420179,"{""status"":{""room_temp"":69}}"
1545739420228,"{""status"":{""operating_state"":""Off""}}"
1545743022129,"{""status"":{""room_temp"":69}}"
1545743022179,"{""status"":{""operating_state"":""Off""}}"
1545746624014,"{""status"":{""room_temp"":69}}"
1545746624063,"{""status"":{""operating_state"":""Off""}}"
1545750225722,"{""status"":{""room_temp"":69}}"
1545750225769,"{""status"":{""operating_state"":""Off""}}"
1545752831126,"{""status"":{""room_temp"":68}}"
1545753827454,"{""status"":{""room_temp"":68}}"
1545753827502,"{""status"":{""operating_state"":""Off""}}"
1545757429450,"{""status"":{""room_temp"":68}}"
1545757429499,"{""status"":{""operating_state"":""Off""}}"
1545761031227,"{""status"":{""room_temp"":69}}"
1545761031275,"{""status"":{""operating_state"":""Off""}}"
1545762526668,"{""status"":{""room_temp"":68}}"
1545762769532,"{""status"":{""room_temp"":67}}"
