created_date_time,content
1512605014131,"{""status"":{""operating_state"":""Off""}}"
1512607785686,"{""status"":{""mode"":""off"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512608687574,"{""status"":{""room_temp"":76}}"
1512608687637,"{""status"":{""operating_state"":""Off""}}"
1512612289650,"{""status"":{""room_temp"":76}}"
1512612289722,"{""status"":{""operating_state"":""Off""}}"
1512615891764,"{""status"":{""room_temp"":76}}"
1512615891819,"{""status"":{""operating_state"":""Off""}}"
1512619492138,"{""status"":{""room_temp"":76}}"
1512619492216,"{""status"":{""operating_state"":""Off""}}"
1512620951851,"{""status"":{""room_temp"":75}}"
1512622838316,"{""status"":{""room_temp"":75}}"
1512622838403,"{""status"":{""operating_state"":""Off""}}"
1512625740670,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-07T09:49:00.660Z""}}"
1512625748236,"{""status"":{""heating_setpoint"":72,""source"":""physical"",""hold_until"":""2017-12-07T09:49:08.227Z""}}"
1512626440422,"{""status"":{""room_temp"":75}}"
1512626440486,"{""status"":{""operating_state"":""Off""}}"
1512630042555,"{""status"":{""room_temp"":75}}"
1512630042616,"{""status"":{""operating_state"":""Off""}}"
1512630322580,"{""status"":{""room_temp"":74}}"
1512631594152,"{""status"":{""heating_setpoint"":75,""source"":""physical"",""hold_until"":""2017-12-07T11:26:34.147Z""}}"
1512631595150,"{""status"":{""operating_state"":""Heating""}}"
1512632258855,"{""status"":{""room_temp"":75}}"
1512632259859,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512632575290,"{""status"":{""operating_state"":""Off""}}"
1512633644772,"{""status"":{""room_temp"":75}}"
1512633644824,"{""status"":{""operating_state"":""Off""}}"
1512635470743,"{""status"":{""heating_setpoint"":74,""source"":""physical"",""hold_until"":""2017-12-07T12:31:10.733Z""}}"
1512637217005,"{""status"":{""battery"":100}}"
1512637247303,"{""status"":{""room_temp"":75}}"
1512637247370,"{""status"":{""operating_state"":""Off""}}"
1512640179453,"{""status"":{""room_temp"":74}}"
1512640849149,"{""status"":{""room_temp"":74}}"
1512640849317,"{""status"":{""operating_state"":""Off""}}"
1512642818650,"{""status"":{""room_temp"":73}}"
1512642819654,"{""status"":{""operating_state"":""Heating""}}"
1512643435153,"{""status"":{""room_temp"":74}}"
1512643436197,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512643751644,"{""status"":{""operating_state"":""Off""}}"
1512644451337,"{""status"":{""room_temp"":74}}"
1512644451403,"{""status"":{""operating_state"":""Off""}}"
1512645895018,"{""status"":{""room_temp"":73}}"
1512645896022,"{""status"":{""operating_state"":""Heating""}}"
1512646478131,"{""status"":{""room_temp"":74}}"
1512646479149,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512646795067,"{""status"":{""operating_state"":""Off""}}"
1512648053501,"{""status"":{""room_temp"":74}}"
1512648053583,"{""status"":{""operating_state"":""Off""}}"
1512648954752,"{""status"":{""room_temp"":73}}"
1512648955850,"{""status"":{""operating_state"":""Heating""}}"
1512649538508,"{""status"":{""room_temp"":74}}"
1512649539553,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512649854879,"{""status"":{""operating_state"":""Off""}}"
1512650154899,"{""status"":{""mode"":""off"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512651657291,"{""status"":{""room_temp"":74}}"
1512651657368,"{""status"":{""operating_state"":""Off""}}"
1512652811337,"{""status"":{""room_temp"":73}}"
1512655257736,"{""status"":{""room_temp"":73}}"
1512655257790,"{""status"":{""operating_state"":""Off""}}"
1512656574721,"{""status"":{""room_temp"":72}}"
1512658859828,"{""status"":{""room_temp"":72}}"
1512658859964,"{""status"":{""operating_state"":""Off""}}"
1512660803734,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-07T19:33:23.724Z""}}"
1512660804661,"{""status"":{""operating_state"":""Heating""}}"
1512660805913,"{""status"":{""room_temp"":71}}"
1512661374491,"{""status"":{""room_temp"":72}}"
1512661691054,"{""status"":{""room_temp"":73}}"
1512662078232,"{""status"":{""room_temp"":74}}"
1512662079261,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512662394752,"{""status"":{""operating_state"":""Off""}}"
1512662461965,"{""status"":{""room_temp"":74}}"
1512662462044,"{""status"":{""operating_state"":""Off""}}"
1512663202279,"{""status"":{""heating_setpoint"":75,""source"":""physical"",""hold_until"":""2017-12-07T20:13:22.273Z""}}"
1512663203271,"{""status"":{""operating_state"":""Heating""}}"
1512663221555,"{""status"":{""room_temp"":73}}"
1512663801800,"{""status"":{""room_temp"":74}}"
1512664118236,"{""status"":{""room_temp"":75}}"
1512664119270,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512664434582,"{""status"":{""room_temp"":76}}"
1512664435583,"{""status"":{""operating_state"":""Off""}}"
1512665154380,"{""status"":{""room_temp"":75}}"
1512666064311,"{""status"":{""room_temp"":75}}"
1512666064398,"{""status"":{""operating_state"":""Off""}}"
1512669666788,"{""status"":{""room_temp"":75}}"
1512669666861,"{""status"":{""operating_state"":""Off""}}"
1512671668201,"{""status"":{""mode"":""off"",""source"":""cloud"",""agent_id"":29,""hold_until"":""2017-12-07T22:34:28.195Z""}}"
1512671668260,"{""status"":{""fan"":""auto"",""source"":""cloud"",""agent_id"":29,""hold_until"":""2017-12-07T22:34:28.253Z""}}"
1512671671258,"{""status"":{""mode"":""off"",""source"":""cloud"",""agent_id"":29,""hold_until"":""2017-12-07T22:34:31.253Z""}}"
1512673268836,"{""status"":{""room_temp"":75}}"
1512673268902,"{""status"":{""operating_state"":""Off""}}"
1512676870591,"{""status"":{""room_temp"":75}}"
1512676870645,"{""status"":{""operating_state"":""Off""}}"
1512679161519,"{""status"":{""battery"":100}}"
1512679330443,"{""status"":{""room_temp"":76}}"
1512680472806,"{""status"":{""room_temp"":76}}"
1512680472877,"{""status"":{""operating_state"":""Off""}}"
1512684075006,"{""status"":{""room_temp"":76}}"
1512684075080,"{""status"":{""operating_state"":""Off""}}"
1512685510555,"{""status"":{""room_temp"":77}}"
1512687676939,"{""status"":{""room_temp"":77}}"
1512687677024,"{""status"":{""operating_state"":""Off""}}"
1512691278702,"{""status"":{""room_temp"":77}}"
1512691278763,"{""status"":{""operating_state"":""Off""}}"
1512694880573,"{""status"":{""room_temp"":77}}"
1512694880648,"{""status"":{""operating_state"":""Off""}}"
1512698482369,"{""status"":{""room_temp"":77}}"
1512698482441,"{""status"":{""operating_state"":""Off""}}"
1512702084198,"{""status"":{""room_temp"":77}}"
1512702084246,"{""status"":{""operating_state"":""Off""}}"
1512704737356,"{""status"":{""room_temp"":76}}"
1512705686051,"{""status"":{""room_temp"":76}}"
1512705686111,"{""status"":{""operating_state"":""Off""}}"
1512709288647,"{""status"":{""room_temp"":76}}"
1512709288723,"{""status"":{""operating_state"":""Off""}}"
1512712749987,"{""status"":{""room_temp"":75}}"
1512712890587,"{""status"":{""room_temp"":75}}"
1512712890641,"{""status"":{""operating_state"":""Off""}}"
1512716494254,"{""status"":{""room_temp"":75}}"
1512716494304,"{""status"":{""operating_state"":""Off""}}"
1512716693443,"{""status"":{""room_temp"":74}}"
1512720094704,"{""status"":{""room_temp"":74}}"
1512720094756,"{""status"":{""operating_state"":""Off""}}"
1512721013392,"{""status"":{""room_temp"":73}}"
1512723696476,"{""status"":{""room_temp"":73}}"
1512723696560,"{""status"":{""operating_state"":""Off""}}"
1512725109761,"{""status"":{""room_temp"":72}}"
1512727298456,"{""status"":{""room_temp"":72}}"
1512727298539,"{""status"":{""operating_state"":""Off""}}"
1512727989470,"{""status"":{""room_temp"":71}}"
1512730809342,"{""status"":{""room_temp"":70}}"
1512734032990,"{""status"":{""room_temp"":69}}"
1512734502742,"{""status"":{""room_temp"":69}}"
1512734502826,"{""status"":{""operating_state"":""Off""}}"
1512738104899,"{""status"":{""room_temp"":69}}"
1512738104958,"{""status"":{""operating_state"":""Off""}}"
1512738549390,"{""status"":{""room_temp"":68}}"
1512741707320,"{""status"":{""room_temp"":68}}"
1512741707379,"{""status"":{""operating_state"":""Off""}}"
1512742929420,"{""status"":{""room_temp"":67}}"
1512745308714,"{""status"":{""room_temp"":67}}"
1512745308788,"{""status"":{""operating_state"":""Off""}}"
1512746305688,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-08T19:18:25.678Z""}}"
1512746306327,"{""status"":{""operating_state"":""Heating""}}"
1512747232934,"{""status"":{""room_temp"":68}}"
1512747620133,"{""status"":{""room_temp"":69}}"
1512747952890,"{""status"":{""room_temp"":70}}"
1512748312867,"{""status"":{""room_temp"":71}}"
1512748792753,"{""status"":{""room_temp"":72}}"
1512748910474,"{""status"":{""room_temp"":72}}"
1512748910533,"{""status"":{""operating_state"":""Heating""}}"
1512749256438,"{""status"":{""room_temp"":73}}"
1512749619636,"{""status"":{""heating_setpoint"":74,""source"":""physical"",""hold_until"":""2017-12-08T20:13:39.630Z""}}"
1512749992654,"{""status"":{""room_temp"":74}}"
1512749993688,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512750309369,"{""status"":{""operating_state"":""Off""}}"
1512750756462,"{""status"":{""room_temp"":73}}"
1512750757463,"{""status"":{""operating_state"":""Heating""}}"
1512751492789,"{""status"":{""room_temp"":74}}"
1512751493826,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512751809296,"{""status"":{""operating_state"":""Off""}}"
1512752512340,"{""status"":{""room_temp"":74}}"
1512752512422,"{""status"":{""operating_state"":""Off""}}"
1512752600526,"{""status"":{""room_temp"":73}}"
1512752601524,"{""status"":{""operating_state"":""Heating""}}"
1512753216995,"{""status"":{""room_temp"":74}}"
1512753218031,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512753532736,"{""status"":{""operating_state"":""Off""}}"
1512755272733,"{""status"":{""operating_state"":""Heating""}}"
1512755273739,"{""status"":{""room_temp"":73}}"
1512755855846,"{""status"":{""room_temp"":74}}"
1512755856889,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512756114252,"{""status"":{""room_temp"":74}}"
1512756114362,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512756172734,"{""status"":{""operating_state"":""Off""}}"
1512759717674,"{""status"":{""room_temp"":74}}"
1512759717724,"{""status"":{""operating_state"":""Off""}}"
1512763318128,"{""status"":{""room_temp"":74}}"
1512763318176,"{""status"":{""operating_state"":""Off""}}"
1512764218701,"{""status"":{""mode"":""off"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512765559754,"{""status"":{""battery"":100}}"
1512765822849,"{""status"":{""heating_setpoint"":75,""source"":""physical"",""hold_until"":""2017-12-09T00:43:42.842Z""}}"
1512765829391,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-09T00:43:49.384Z""}}"
1512765830396,"{""status"":{""operating_state"":""Heating""}}"
1512765841149,"{""status"":{""fan"":""on"",""source"":""physical"",""hold_until"":""2017-12-09T00:44:01.142Z""}}"
1512766012281,"{""status"":{""room_temp"":75}}"
1512766013326,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512766329037,"{""status"":{""operating_state"":""Fan_Only""}}"
1512766920134,"{""status"":{""room_temp"":75}}"
1512766920215,"{""status"":{""operating_state"":""Fan_Only""}}"
1512770272223,"{""status"":{""room_temp"":76}}"
1512770522503,"{""status"":{""room_temp"":76}}"
1512770522584,"{""status"":{""operating_state"":""Fan_Only""}}"
1512774124801,"{""status"":{""room_temp"":76}}"
1512774124877,"{""status"":{""operating_state"":""Fan_Only""}}"
1512777726630,"{""status"":{""room_temp"":76}}"
1512777726698,"{""status"":{""operating_state"":""Fan_Only""}}"
1512780428601,"{""status"":{""mode"":""off"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512780428661,"{""status"":{""fan"":""auto"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512781328665,"{""status"":{""room_temp"":76}}"
1512781328871,"{""status"":{""operating_state"":""Off""}}"
1512783286818,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-09T05:34:46.809Z""}}"
1512783292494,"{""status"":{""mode"":""auto"",""source"":""physical"",""hold_until"":""2017-12-09T05:34:52.488Z""}}"
1512783299306,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-09T05:34:59.302Z""}}"
1512783303390,"{""status"":{""fan"":""on"",""source"":""physical"",""hold_until"":""2017-12-09T05:35:03.385Z""}}"
1512784930464,"{""status"":{""room_temp"":76}}"
1512784930552,"{""status"":{""operating_state"":""Fan_Only""}}"
1512785048382,"{""status"":{""room_temp"":75}}"
1512788532520,"{""status"":{""room_temp"":75}}"
1512788532663,"{""status"":{""operating_state"":""Fan_Only""}}"
1512792134474,"{""status"":{""room_temp"":75}}"
1512792134558,"{""status"":{""operating_state"":""Fan_Only""}}"
1512792548271,"{""status"":{""room_temp"":74}}"
1512792549270,"{""status"":{""operating_state"":""Heating""}}"
1512793149083,"{""status"":{""room_temp"":75}}"
1512793150122,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512793475319,"{""status"":{""operating_state"":""Fan_Only""}}"
1512795531913,"{""status"":{""room_temp"":74}}"
1512795532912,"{""status"":{""operating_state"":""Heating""}}"
1512795736499,"{""status"":{""room_temp"":74}}"
1512795736554,"{""status"":{""operating_state"":""Heating""}}"
1512796088239,"{""status"":{""room_temp"":75}}"
1512796089278,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512796399030,"{""status"":{""operating_state"":""Fan_Only""}}"
1512797839182,"{""status"":{""mode"":""off"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512797840711,"{""status"":{""fan"":""auto"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512798188184,"{""status"":{""room_temp"":74}}"
1512799338552,"{""status"":{""room_temp"":74}}"
1512799338623,"{""status"":{""operating_state"":""Off""}}"
1512802518926,"{""status"":{""room_temp"":73}}"
1512802940349,"{""status"":{""room_temp"":73}}"
1512802940497,"{""status"":{""operating_state"":""Off""}}"
1512804255923,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-09T11:24:15.918Z""}}"
1512804256920,"{""status"":{""operating_state"":""Heating""}}"
1512804995185,"{""status"":{""room_temp"":74}}"
1512805387973,"{""status"":{""room_temp"":75}}"
1512805389010,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512805714985,"{""status"":{""operating_state"":""Off""}}"
1512806451434,"{""status"":{""room_temp"":74}}"
1512806452438,"{""status"":{""operating_state"":""Heating""}}"
1512807095311,"{""status"":{""room_temp"":75}}"
1512807096347,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512807411676,"{""status"":{""operating_state"":""Off""}}"
1512808415192,"{""status"":{""room_temp"":74}}"
1512808416205,"{""status"":{""operating_state"":""Heating""}}"
1512809048052,"{""status"":{""room_temp"":75}}"
1512809049091,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512809358785,"{""status"":{""operating_state"":""Off""}}"
1512810144160,"{""status"":{""room_temp"":75}}"
1512810144207,"{""status"":{""operating_state"":""Off""}}"
1512810667916,"{""status"":{""room_temp"":74}}"
1512810668917,"{""status"":{""operating_state"":""Heating""}}"
1512811267976,"{""status"":{""room_temp"":75}}"
1512811269012,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512811578704,"{""status"":{""operating_state"":""Off""}}"
1512812795029,"{""status"":{""room_temp"":74}}"
1512812796026,"{""status"":{""operating_state"":""Heating""}}"
1512813411433,"{""status"":{""room_temp"":75}}"
1512813412477,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512813727951,"{""status"":{""operating_state"":""Off""}}"
1512813746154,"{""status"":{""room_temp"":75}}"
1512814747740,"{""status"":{""room_temp"":74}}"
1512814748745,"{""status"":{""operating_state"":""Heating""}}"
1512815347961,"{""status"":{""room_temp"":75}}"
1512815348988,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512815674849,"{""status"":{""operating_state"":""Off""}}"
1512816711261,"{""status"":{""room_temp"":74}}"
1512816712267,"{""status"":{""operating_state"":""Heating""}}"
1512817327824,"{""status"":{""room_temp"":75}}"
1512817328863,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512817638605,"{""status"":{""operating_state"":""Off""}}"
1512818614417,"{""status"":{""room_temp"":74}}"
1512818615433,"{""status"":{""operating_state"":""Heating""}}"
1512818849078,"{""status"":{""mode"":""off"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512818853163,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512819154851,"{""status"":{""operating_state"":""Off""}}"
1512820731243,"{""status"":{""room_temp"":73}}"
1512820950036,"{""status"":{""room_temp"":73}}"
1512820950096,"{""status"":{""operating_state"":""Off""}}"
1512823491250,"{""status"":{""room_temp"":72}}"
1512824551864,"{""status"":{""room_temp"":72}}"
1512824551945,"{""status"":{""operating_state"":""Off""}}"
1512826207364,"{""status"":{""room_temp"":71}}"
1512828153844,"{""status"":{""room_temp"":71}}"
1512828153908,"{""status"":{""operating_state"":""Off""}}"
1512828607440,"{""status"":{""room_temp"":70}}"
1512831755675,"{""status"":{""room_temp"":70}}"
1512831755737,"{""status"":{""operating_state"":""Off""}}"
1512831847291,"{""status"":{""room_temp"":69}}"
1512833498651,"{""status"":{""mode"":""auto"",""source"":""physical"",""hold_until"":""2017-12-09T19:31:38.645Z""}}"
1512833499758,"{""status"":{""operating_state"":""Heating""}}"
1512834247448,"{""status"":{""room_temp"":70}}"
1512834590940,"{""status"":{""room_temp"":71}}"
1512835010747,"{""status"":{""room_temp"":72}}"
1512835357708,"{""status"":{""room_temp"":72}}"
1512835357768,"{""status"":{""operating_state"":""Heating""}}"
1512835458142,"{""status"":{""room_temp"":73}}"
1512835970707,"{""status"":{""room_temp"":74}}"
1512836494671,"{""status"":{""room_temp"":75}}"
1512836495708,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512836811076,"{""status"":{""operating_state"":""Off""}}"
1512837110917,"{""status"":{""room_temp"":74}}"
1512837111925,"{""status"":{""operating_state"":""Heating""}}"
1512837951051,"{""status"":{""room_temp"":75}}"
1512837952084,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512838249884,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-09T20:50:49.874Z""}}"
1512838254077,"{""status"":{""operating_state"":""Off""}}"
1512838258303,"{""status"":{""fan"":""on"",""source"":""physical"",""hold_until"":""2017-12-09T20:50:58.297Z""}}"
1512838275729,"{""status"":{""heating_setpoint"":76,""source"":""physical"",""hold_until"":""2017-12-09T20:51:15.724Z""}}"
1512838927352,"{""status"":{""room_temp"":76}}"
1512838928381,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512839238133,"{""status"":{""operating_state"":""Fan_Only""}}"
1512839914482,"{""status"":{""room_temp"":75}}"
1512839915483,"{""status"":{""operating_state"":""Heating""}}"
1512840530894,"{""status"":{""room_temp"":76}}"
1512840531929,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512840545928,"{""status"":{""heating_setpoint"":75,""source"":""physical"",""hold_until"":""2017-12-09T21:29:05.923Z""}}"
1512840847397,"{""status"":{""operating_state"":""Fan_Only""}}"
1512842047013,"{""status"":{""room_temp"":75}}"
1512842561493,"{""status"":{""room_temp"":75}}"
1512842561575,"{""status"":{""operating_state"":""Fan_Only""}}"
1512846163474,"{""status"":{""room_temp"":75}}"
1512846163539,"{""status"":{""operating_state"":""Fan_Only""}}"
1512849765626,"{""status"":{""room_temp"":75}}"
1512849765700,"{""status"":{""operating_state"":""Fan_Only""}}"
1512851957961,"{""status"":{""battery"":100}}"
1512853367554,"{""status"":{""room_temp"":75}}"
1512853367602,"{""status"":{""operating_state"":""Fan_Only""}}"
1512855168728,"{""status"":{""mode"":""off"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512855168784,"{""status"":{""fan"":""auto"",""source"":""schedule"",""schedule_id"":""273ba7fa-ad3a-4030-adb1-c67849d31d1b""}}"
1512855890405,"{""status"":{""room_temp"":76}}"
1512856969535,"{""status"":{""room_temp"":76}}"
1512856969619,"{""status"":{""operating_state"":""Off""}}"
1512858410248,"{""status"":{""room_temp"":77}}"
1512860571308,"{""status"":{""room_temp"":77}}"
1512860571375,"{""status"":{""operating_state"":""Off""}}"
1512864173158,"{""status"":{""room_temp"":77}}"
1512864173242,"{""status"":{""operating_state"":""Off""}}"
1512866851738,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-10T04:47:31.732Z""}}"
1512866871580,"{""status"":{""fan"":""on"",""source"":""physical"",""hold_until"":""2017-12-10T04:47:51.573Z""}}"
1512867774791,"{""status"":{""room_temp"":77}}"
1512867774851,"{""status"":{""operating_state"":""Fan_Only""}}"
1512868790008,"{""status"":{""mode"":""cool"",""source"":""physical"",""hold_until"":""2017-12-10T05:19:50.001Z""}}"
1512868791044,"{""status"":{""fan"":""auto"",""source"":""physical"",""hold_until"":""2017-12-10T05:19:51.035Z""}}"
1512868797253,"{""status"":{""heating_setpoint"":72,""source"":""physical"",""hold_until"":""2017-12-10T05:19:57.244Z""}}"
1512868798263,"{""status"":{""cooling_setpoint"":75,""source"":""physical"",""hold_until"":""2017-12-10T05:19:58.253Z""}}"
1512868799253,"{""status"":{""operating_state"":""Cooling""}}"
1512869182564,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2017-12-10T05:26:22.554Z""}}"
1512869183605,"{""status"":{""operating_state"":""Pending_Cool""}}"
1512869493792,"{""status"":{""operating_state"":""Off""}}"
1512871376882,"{""status"":{""room_temp"":77}}"
1512871376944,"{""status"":{""operating_state"":""Off""}}"
1512874978777,"{""status"":{""room_temp"":77}}"
1512874978855,"{""status"":{""operating_state"":""Off""}}"
1512877490077,"{""status"":{""room_temp"":76}}"
1512878580532,"{""status"":{""room_temp"":76}}"
1512878580611,"{""status"":{""operating_state"":""Off""}}"
1512882182313,"{""status"":{""room_temp"":76}}"
1512882182368,"{""status"":{""operating_state"":""Off""}}"
1512882366414,"{""status"":{""room_temp"":75}}"
1512883061472,"{""status"":{""heating_setpoint"":75,""source"":""physical"",""hold_until"":""2017-12-10T09:17:41.467Z""}}"
1512883062473,"{""status"":{""cooling_setpoint"":78,""source"":""physical"",""hold_until"":""2017-12-10T09:17:42.467Z""}}"
1512885784143,"{""status"":{""room_temp"":75}}"
1512885784210,"{""status"":{""operating_state"":""Off""}}"
1512889128818,"{""status"":{""fan"":""on"",""source"":""physical"",""hold_until"":""2017-12-10T10:58:48.807Z""}}"
1512889385914,"{""status"":{""room_temp"":75}}"
1512889386076,"{""status"":{""operating_state"":""Fan_Only""}}"
1512890089894,"{""status"":{""room_temp"":75}}"
1512890090929,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512890406410,"{""status"":{""operating_state"":""Fan_Only""}}"
1512891813416,"{""status"":{""room_temp"":74}}"
1512891814415,"{""status"":{""operating_state"":""Heating""}}"
1512892472851,"{""status"":{""room_temp"":75}}"
1512892473882,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512892789786,"{""status"":{""operating_state"":""Fan_Only""}}"
1512892987720,"{""status"":{""room_temp"":75}}"
1512892987770,"{""status"":{""operating_state"":""Fan_Only""}}"
1512894589629,"{""status"":{""room_temp"":74}}"
1512894590628,"{""status"":{""operating_state"":""Heating""}}"
1512895249704,"{""status"":{""room_temp"":75}}"
1512895250741,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512895566229,"{""status"":{""operating_state"":""Fan_Only""}}"
1512896589681,"{""status"":{""room_temp"":75}}"
1512896589753,"{""status"":{""operating_state"":""Fan_Only""}}"
1512897229583,"{""status"":{""room_temp"":74}}"
1512897230579,"{""status"":{""operating_state"":""Heating""}}"
1512897906079,"{""status"":{""room_temp"":75}}"
1512897907079,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512898233095,"{""status"":{""operating_state"":""Fan_Only""}}"
1512899405902,"{""status"":{""room_temp"":74}}"
1512899406901,"{""status"":{""operating_state"":""Heating""}}"
1512900049668,"{""status"":{""room_temp"":75}}"
1512900050716,"{""status"":{""operating_state"":""Pending_Heat""}}"
1512900366170,"{""status"":{""operating_state"":""Fan_Only""}}"
1512901473185,"{""status"":{""room_temp"":74}}"
1512901474183,"{""status"":{""operating_state"":""Heating""}}"
1512902106030,"{""status"":{""room_temp"":75}}"
1512902107065,"{""status"":{""operating_state"":""Pending_Heat""}}"
