created_date_time,content
1549735379153,"{""status"":{""operating_state"":""Heating""}}"
1549736697321,"{""status"":{""room_temp"":66}}"
1549738981022,"{""status"":{""room_temp"":66}}"
1549738981132,"{""status"":{""operating_state"":""Heating""}}"
1549742456260,"{""status"":{""room_temp"":66}}"
1549742456362,"{""status"":{""operating_state"":""Heating""}}"
1549746058656,"{""status"":{""room_temp"":66}}"
1549746058762,"{""status"":{""operating_state"":""Heating""}}"
1549749660962,"{""status"":{""room_temp"":66}}"
1549749661070,"{""status"":{""operating_state"":""Heating""}}"
1549752989363,"{""status"":{""room_temp"":67}}"
1549753263284,"{""status"":{""room_temp"":67}}"
1549753263385,"{""status"":{""operating_state"":""Heating""}}"
1549756865376,"{""status"":{""room_temp"":67}}"
1549756865477,"{""status"":{""operating_state"":""Heating""}}"
1549760467409,"{""status"":{""room_temp"":67}}"
1549760467618,"{""status"":{""operating_state"":""Heating""}}"
1549764069661,"{""status"":{""room_temp"":67}}"
1549764069762,"{""status"":{""operating_state"":""Heating""}}"
1549767671893,"{""status"":{""room_temp"":67}}"
1549767671992,"{""status"":{""operating_state"":""Heating""}}"
1549770568872,"{""status"":{""room_temp"":66}}"
1549771273998,"{""status"":{""room_temp"":66}}"
1549771274110,"{""status"":{""operating_state"":""Heating""}}"
1549774876154,"{""status"":{""room_temp"":66}}"
1549774876255,"{""status"":{""operating_state"":""Heating""}}"
1549778478286,"{""status"":{""room_temp"":66}}"
1549778478388,"{""status"":{""operating_state"":""Heating""}}"
1549780408983,"{""status"":{""room_temp"":65}}"
1549782080260,"{""status"":{""room_temp"":65}}"
1549782080370,"{""status"":{""operating_state"":""Heating""}}"
1549785682480,"{""status"":{""room_temp"":65}}"
1549785682578,"{""status"":{""operating_state"":""Heating""}}"
1549786032336,"{""status"":{""room_temp"":64}}"
1549789284943,"{""status"":{""room_temp"":64}}"
1549789285044,"{""status"":{""operating_state"":""Heating""}}"
1549792887107,"{""status"":{""room_temp"":64}}"
1549792887213,"{""status"":{""operating_state"":""Heating""}}"
1549794028583,"{""status"":{""room_temp"":63}}"
1549796454164,"{""status"":{""room_temp"":63}}"
1549796454272,"{""status"":{""operating_state"":""Heating""}}"
1549800056236,"{""status"":{""room_temp"":63}}"
1549800056337,"{""status"":{""operating_state"":""Heating""}}"
1549803658656,"{""status"":{""room_temp"":63}}"
1549803658763,"{""status"":{""operating_state"":""Heating""}}"
1549807260825,"{""status"":{""room_temp"":63}}"
1549807260926,"{""status"":{""operating_state"":""Heating""}}"
1549807298519,"{""status"":{""room_temp"":62}}"
1549810862979,"{""status"":{""room_temp"":62}}"
1549810863081,"{""status"":{""operating_state"":""Heating""}}"
1549814465165,"{""status"":{""room_temp"":62}}"
1549814465267,"{""status"":{""operating_state"":""Heating""}}"
1549818067219,"{""status"":{""room_temp"":62}}"
1549818067276,"{""status"":{""operating_state"":""Heating""}}"
1549818235217,"{""status"":{""room_temp"":63}}"
1549819931487,"{""status"":{""room_temp"":64}}"
1549820798691,"{""status"":{""battery"":100}}"
1549821669580,"{""status"":{""room_temp"":64}}"
1549821669697,"{""status"":{""operating_state"":""Heating""}}"
1549821912182,"{""status"":{""room_temp"":65}}"
1549825271936,"{""status"":{""room_temp"":65}}"
1549825272046,"{""status"":{""operating_state"":""Heating""}}"
1549827972027,"{""status"":{""room_temp"":66}}"
1549828873789,"{""status"":{""room_temp"":66}}"
1549828873899,"{""status"":{""operating_state"":""Heating""}}"
1549832476094,"{""status"":{""room_temp"":66}}"
1549832476195,"{""status"":{""operating_state"":""Heating""}}"
1549836078463,"{""status"":{""room_temp"":66}}"
1549836078571,"{""status"":{""operating_state"":""Heating""}}"
1549837734617,"{""status"":{""room_temp"":67}}"
1549839680930,"{""status"":{""room_temp"":67}}"
1549839681040,"{""status"":{""operating_state"":""Heating""}}"
1549843283211,"{""status"":{""room_temp"":67}}"
1549843283313,"{""status"":{""operating_state"":""Heating""}}"
1549846885595,"{""status"":{""room_temp"":67}}"
1549846885703,"{""status"":{""operating_state"":""Heating""}}"
1549850487961,"{""status"":{""room_temp"":67}}"
1549850488061,"{""status"":{""operating_state"":""Heating""}}"
1549852657746,"{""status"":{""room_temp"":66}}"
1549854090253,"{""status"":{""room_temp"":66}}"
1549854090363,"{""status"":{""operating_state"":""Heating""}}"
1549857692606,"{""status"":{""room_temp"":66}}"
1549857692716,"{""status"":{""operating_state"":""Heating""}}"
1549858450358,"{""status"":{""room_temp"":65}}"
1549861295002,"{""status"":{""room_temp"":65}}"
1549861295111,"{""status"":{""operating_state"":""Heating""}}"
1549864897332,"{""status"":{""room_temp"":65}}"
1549864897435,"{""status"":{""operating_state"":""Heating""}}"
1549865393921,"{""status"":{""room_temp"":64}}"
1549868499655,"{""status"":{""room_temp"":64}}"
1549868499764,"{""status"":{""operating_state"":""Heating""}}"
1549872102023,"{""status"":{""room_temp"":64}}"
1549872102243,"{""status"":{""operating_state"":""Heating""}}"
1549874726559,"{""status"":{""room_temp"":63}}"
1549875704408,"{""status"":{""room_temp"":63}}"
1549875704519,"{""status"":{""operating_state"":""Heating""}}"
1549879306799,"{""status"":{""room_temp"":63}}"
1549879306903,"{""status"":{""operating_state"":""Heating""}}"
1549883083855,"{""status"":{""room_temp"":63}}"
1549883083955,"{""status"":{""operating_state"":""Heating""}}"
1549886685883,"{""status"":{""room_temp"":63}}"
1549886685993,"{""status"":{""operating_state"":""Heating""}}"
1549890287877,"{""status"":{""room_temp"":63}}"
1549890287987,"{""status"":{""operating_state"":""Heating""}}"
1549890685877,"{""status"":{""room_temp"":62}}"
1549893889903,"{""status"":{""room_temp"":62}}"
1549893890007,"{""status"":{""operating_state"":""Heating""}}"
1549897492187,"{""status"":{""room_temp"":62}}"
1549897492289,"{""status"":{""operating_state"":""Heating""}}"
1549901094429,"{""status"":{""room_temp"":62}}"
1549901094531,"{""status"":{""operating_state"":""Heating""}}"
1549902566722,"{""status"":{""room_temp"":61}}"
1549904696677,"{""status"":{""room_temp"":61}}"
1549904696783,"{""status"":{""operating_state"":""Heating""}}"
1549907196559,"{""status"":{""battery"":100}}"
1549908298730,"{""status"":{""room_temp"":61}}"
1549908298842,"{""status"":{""operating_state"":""Heating""}}"
1549911900911,"{""status"":{""room_temp"":61}}"
1549911901012,"{""status"":{""operating_state"":""Heating""}}"
1549913976181,"{""status"":{""room_temp"":62}}"
1549915202732,"{""status"":{""room_temp"":62}}"
1549915202842,"{""status"":{""operating_state"":""Heating""}}"
1549918804900,"{""status"":{""room_temp"":62}}"
1549918805000,"{""status"":{""operating_state"":""Heating""}}"
1549922332584,"{""status"":{""room_temp"":63}}"
1549922407103,"{""status"":{""room_temp"":63}}"
1549922407212,"{""status"":{""operating_state"":""Heating""}}"
1549926009173,"{""status"":{""room_temp"":63}}"
1549926009276,"{""status"":{""operating_state"":""Heating""}}"
1549929611023,"{""status"":{""room_temp"":63}}"
1549929611129,"{""status"":{""operating_state"":""Heating""}}"
1549933213406,"{""status"":{""room_temp"":63}}"
1549933213509,"{""status"":{""operating_state"":""Heating""}}"
1549936815394,"{""status"":{""room_temp"":63}}"
1549936815495,"{""status"":{""operating_state"":""Heating""}}"
1549940417652,"{""status"":{""room_temp"":63}}"
1549940417759,"{""status"":{""operating_state"":""Heating""}}"
1549943631988,"{""status"":{""room_temp"":62}}"
1549944019790,"{""status"":{""room_temp"":62}}"
1549944019892,"{""status"":{""operating_state"":""Heating""}}"
1549947621923,"{""status"":{""room_temp"":62}}"
1549947622033,"{""status"":{""operating_state"":""Heating""}}"
1549950367871,"{""status"":{""room_temp"":61}}"
1549951224254,"{""status"":{""room_temp"":61}}"
1549951224368,"{""status"":{""operating_state"":""Heating""}}"
1549954826370,"{""status"":{""room_temp"":61}}"
1549954826470,"{""status"":{""operating_state"":""Heating""}}"
1549955375198,"{""status"":{""room_temp"":60}}"
1549958428464,"{""status"":{""room_temp"":60}}"
1549958428575,"{""status"":{""operating_state"":""Heating""}}"
1549960928011,"{""status"":{""room_temp"":59}}"
1549962030739,"{""status"":{""room_temp"":59}}"
1549962030848,"{""status"":{""operating_state"":""Heating""}}"
1549965632745,"{""status"":{""room_temp"":59}}"
1549965632852,"{""status"":{""operating_state"":""Heating""}}"
1549967271441,"{""status"":{""room_temp"":58}}"
1549969499967,"{""status"":{""room_temp"":58}}"
1549969500080,"{""status"":{""operating_state"":""Heating""}}"
1549972801921,"{""status"":{""room_temp"":58}}"
1549972802030,"{""status"":{""operating_state"":""Heating""}}"
1549976403889,"{""status"":{""room_temp"":58}}"
1549976403994,"{""status"":{""operating_state"":""Heating""}}"
1549980006452,"{""status"":{""room_temp"":58}}"
1549980006560,"{""status"":{""operating_state"":""Heating""}}"
1549983608567,"{""status"":{""room_temp"":58}}"
1549983608661,"{""status"":{""operating_state"":""Heating""}}"
1549987210714,"{""status"":{""room_temp"":58}}"
1549987210816,"{""status"":{""operating_state"":""Heating""}}"
1549990087019,"{""status"":{""room_temp"":59}}"
1549990812931,"{""status"":{""room_temp"":59}}"
1549990813042,"{""status"":{""operating_state"":""Heating""}}"
1549991630873,"{""status"":{""room_temp"":60}}"
1549993043754,"{""status"":{""room_temp"":61}}"
1549993594436,"{""status"":{""battery"":100}}"
1549994415283,"{""status"":{""room_temp"":62}}"
1549994415394,"{""status"":{""operating_state"":""Heating""}}"
1549995770716,"{""status"":{""room_temp"":63}}"
1549998017274,"{""status"":{""room_temp"":63}}"
1549998017386,"{""status"":{""operating_state"":""Heating""}}"
1549999163189,"{""status"":{""room_temp"":64}}"
1550001619511,"{""status"":{""room_temp"":64}}"
1550001619622,"{""status"":{""operating_state"":""Heating""}}"
1550001650590,"{""status"":{""room_temp"":65}}"
1550004170577,"{""status"":{""room_temp"":66}}"
1550005221770,"{""status"":{""room_temp"":66}}"
1550005221879,"{""status"":{""operating_state"":""Heating""}}"
1550006587000,"{""status"":{""room_temp"":67}}"
1550008823964,"{""status"":{""room_temp"":67}}"
1550008824074,"{""status"":{""operating_state"":""Heating""}}"
1550012426025,"{""status"":{""room_temp"":67}}"
1550012426127,"{""status"":{""operating_state"":""Heating""}}"
1550016027997,"{""status"":{""room_temp"":67}}"
1550016028101,"{""status"":{""operating_state"":""Heating""}}"
1550019050164,"{""status"":{""room_temp"":66}}"
1550019630108,"{""status"":{""room_temp"":66}}"
1550019630210,"{""status"":{""operating_state"":""Heating""}}"
1550022743683,"{""status"":{""room_temp"":65}}"
1550023232257,"{""status"":{""room_temp"":65}}"
1550023232368,"{""status"":{""operating_state"":""Heating""}}"
1550026489975,"{""status"":{""room_temp"":64}}"
1550026834585,"{""status"":{""room_temp"":64}}"
1550026834645,"{""status"":{""operating_state"":""Heating""}}"
1550030149914,"{""status"":{""room_temp"":63}}"
1550030436739,"{""status"":{""room_temp"":63}}"
1550030436845,"{""status"":{""operating_state"":""Heating""}}"
1550034038896,"{""status"":{""room_temp"":63}}"
1550034039181,"{""status"":{""operating_state"":""Heating""}}"
1550034846219,"{""status"":{""room_temp"":62}}"
1550037641153,"{""status"":{""room_temp"":62}}"
1550037641256,"{""status"":{""operating_state"":""Heating""}}"
1550039766030,"{""status"":{""room_temp"":61}}"
1550041243304,"{""status"":{""room_temp"":61}}"
1550041243413,"{""status"":{""operating_state"":""Heating""}}"
1550044845354,"{""status"":{""room_temp"":61}}"
1550044845464,"{""status"":{""operating_state"":""Heating""}}"
1550045766018,"{""status"":{""room_temp"":60}}"
1550048447616,"{""status"":{""room_temp"":60}}"
1550048447724,"{""status"":{""operating_state"":""Heating""}}"
1550052049924,"{""status"":{""room_temp"":60}}"
1550052050024,"{""status"":{""operating_state"":""Heating""}}"
1550055616796,"{""status"":{""room_temp"":60}}"
1550055616897,"{""status"":{""operating_state"":""Heating""}}"
1550059219216,"{""status"":{""room_temp"":60}}"
1550059219318,"{""status"":{""operating_state"":""Heating""}}"
1550060781968,"{""status"":{""room_temp"":59}}"
1550062821464,"{""status"":{""room_temp"":59}}"
1550062821574,"{""status"":{""operating_state"":""Heating""}}"
1550066423445,"{""status"":{""room_temp"":59}}"
1550066423543,"{""status"":{""operating_state"":""Heating""}}"
1550070025636,"{""status"":{""room_temp"":59}}"
1550070025736,"{""status"":{""operating_state"":""Heating""}}"
1550071625091,"{""status"":{""room_temp"":60}}"
1550073627716,"{""status"":{""room_temp"":60}}"
1550073627827,"{""status"":{""operating_state"":""Heating""}}"
1550075961385,"{""status"":{""room_temp"":61}}"
1550077229574,"{""status"":{""room_temp"":61}}"
1550077229686,"{""status"":{""operating_state"":""Heating""}}"
1550077941294,"{""status"":{""room_temp"":62}}"
1550079288721,"{""status"":{""room_temp"":63}}"
1550079992252,"{""status"":{""battery"":100}}"
1550080641521,"{""status"":{""room_temp"":64}}"
1550080831797,"{""status"":{""room_temp"":64}}"
1550080831908,"{""status"":{""operating_state"":""Heating""}}"
1550082184783,"{""status"":{""room_temp"":65}}"
1550084434103,"{""status"":{""room_temp"":65}}"
1550084434212,"{""status"":{""operating_state"":""Heating""}}"
1550085724648,"{""status"":{""room_temp"":66}}"
1550088036102,"{""status"":{""room_temp"":66}}"
1550088036209,"{""status"":{""operating_state"":""Heating""}}"
1550089101392,"{""status"":{""room_temp"":67}}"
1550091638522,"{""status"":{""room_temp"":67}}"
1550091638633,"{""status"":{""operating_state"":""Heating""}}"
1550092128375,"{""status"":{""room_temp"":68}}"
1550095240777,"{""status"":{""room_temp"":68}}"
1550095241067,"{""status"":{""operating_state"":""Heating""}}"
1550098849810,"{""status"":{""operating_state"":""Heating""}}"
1550099142932,"{""status"":{""room_temp"":68}}"
1550099143038,"{""status"":{""operating_state"":""Heating""}}"
1550102445180,"{""status"":{""room_temp"":68}}"
1550102445281,"{""status"":{""operating_state"":""Heating""}}"
1550106047439,"{""status"":{""room_temp"":68}}"
1550106047540,"{""status"":{""operating_state"":""Heating""}}"
1550109649867,"{""status"":{""room_temp"":68}}"
1550109649972,"{""status"":{""operating_state"":""Heating""}}"
1550113252035,"{""status"":{""room_temp"":68}}"
1550113252139,"{""status"":{""operating_state"":""Heating""}}"
1550114540346,"{""status"":{""room_temp"":67}}"
1550116854410,"{""status"":{""room_temp"":67}}"
1550116854521,"{""status"":{""operating_state"":""Heating""}}"
1550120456398,"{""status"":{""room_temp"":67}}"
1550120456507,"{""status"":{""operating_state"":""Heating""}}"
1550124058341,"{""status"":{""room_temp"":67}}"
1550124058442,"{""status"":{""operating_state"":""Heating""}}"
1550127660632,"{""status"":{""room_temp"":67}}"
1550127660739,"{""status"":{""operating_state"":""Heating""}}"
1550131100259,"{""status"":{""room_temp"":66}}"
1550131262942,"{""status"":{""room_temp"":66}}"
1550131263054,"{""status"":{""operating_state"":""Heating""}}"
1550134865799,"{""status"":{""room_temp"":66}}"
1550134865903,"{""status"":{""operating_state"":""Heating""}}"
1550138468179,"{""status"":{""room_temp"":66}}"
1550138468279,"{""status"":{""operating_state"":""Heating""}}"
1550142035035,"{""status"":{""room_temp"":66}}"
1550142035262,"{""status"":{""operating_state"":""Heating""}}"
1550145637004,"{""status"":{""room_temp"":66}}"
1550145637103,"{""status"":{""operating_state"":""Heating""}}"
1550147103133,"{""status"":{""room_temp"":65}}"
1550149239025,"{""status"":{""room_temp"":65}}"
1550149239133,"{""status"":{""operating_state"":""Heating""}}"
1550152841242,"{""status"":{""room_temp"":65}}"
1550152841344,"{""status"":{""operating_state"":""Heating""}}"
1550156443474,"{""status"":{""room_temp"":65}}"
1550156443578,"{""status"":{""operating_state"":""Heating""}}"
1550160109714,"{""status"":{""room_temp"":65}}"
1550160109810,"{""status"":{""operating_state"":""Heating""}}"
1550163711876,"{""status"":{""room_temp"":65}}"
1550163711982,"{""status"":{""operating_state"":""Heating""}}"
1550164159494,"{""status"":{""room_temp"":66}}"
1550166389983,"{""status"":{""battery"":100}}"
1550166498964,"{""status"":{""room_temp"":67}}"
1550167313779,"{""status"":{""room_temp"":67}}"
1550167313888,"{""status"":{""operating_state"":""Heating""}}"
1550170916090,"{""status"":{""room_temp"":67}}"
1550170916148,"{""status"":{""operating_state"":""Heating""}}"
1550173322835,"{""status"":{""room_temp"":68}}"
1550174820444,"{""status"":{""room_temp"":68}}"
1550174820577,"{""status"":{""operating_state"":""Heating""}}"
1550178121251,"{""status"":{""room_temp"":68}}"
1550178121353,"{""status"":{""operating_state"":""Heating""}}"
1550178242607,"{""status"":{""room_temp"":67}}"
1550181610053,"{""status"":{""room_temp"":67}}"
1550181610156,"{""status"":{""operating_state"":""Heating""}}"
1550185212646,"{""status"":{""room_temp"":67}}"
1550185212754,"{""status"":{""operating_state"":""Heating""}}"
1550186085948,"{""status"":{""room_temp"":68}}"
1550188814635,"{""status"":{""room_temp"":68}}"
1550188814743,"{""status"":{""operating_state"":""Heating""}}"
1550190842218,"{""status"":{""room_temp"":69}}"
1550190843258,"{""status"":{""operating_state"":""Pending_Heat""}}"
1550191158432,"{""status"":{""operating_state"":""Off""}}"
1550192416730,"{""status"":{""room_temp"":69}}"
1550192417050,"{""status"":{""operating_state"":""Off""}}"
1550195718257,"{""status"":{""room_temp"":70}}"
1550196218419,"{""status"":{""room_temp"":70}}"
1550196218528,"{""status"":{""operating_state"":""Off""}}"
1550199609022,"{""status"":{""heating_setpoint"":68,""source"":""physical"",""hold_until"":""2019-02-15T07:00:09.005Z""}}"
1550199818419,"{""status"":{""room_temp"":70}}"
1550199818527,"{""status"":{""operating_state"":""Off""}}"
1550202798450,"{""status"":{""room_temp"":69}}"
1550203218064,"{""status"":{""room_temp"":68}}"
1550203529131,"{""status"":{""room_temp"":67}}"
1550203530230,"{""status"":{""operating_state"":""Heating""}}"
1550203982629,"{""status"":{""room_temp"":66}}"
1550204805423,"{""status"":{""room_temp"":65}}"
1550205798305,"{""status"":{""room_temp"":64}}"
1550206981895,"{""status"":{""room_temp"":65}}"
1550210581502,"{""status"":{""room_temp"":66}}"
1550214227075,"{""status"":{""room_temp"":66}}"
1550214227175,"{""status"":{""operating_state"":""Heating""}}"
1550217829188,"{""status"":{""room_temp"":66}}"
1550217829296,"{""status"":{""operating_state"":""Heating""}}"
1550221431307,"{""status"":{""room_temp"":66}}"
1550221431593,"{""status"":{""operating_state"":""Heating""}}"
1550222401507,"{""status"":{""room_temp"":65}}"
1550222717891,"{""status"":{""room_temp"":64}}"
1550222968543,"{""status"":{""room_temp"":63}}"
1550223302147,"{""status"":{""room_temp"":62}}"
1550223781167,"{""status"":{""room_temp"":61}}"
1550224124984,"{""status"":{""room_temp"":60}}"
1550224441497,"{""status"":{""room_temp"":59}}"
1550225033573,"{""status"":{""room_temp"":59}}"
1550225033683,"{""status"":{""operating_state"":""Heating""}}"
1550225428455,"{""status"":{""room_temp"":58}}"
1550227337513,"{""status"":{""room_temp"":57}}"
1550228401724,"{""status"":{""room_temp"":57}}"
1550228401834,"{""status"":{""operating_state"":""Heating""}}"
1550228608346,"{""status"":{""room_temp"":56}}"
1550228957473,"{""status"":{""room_temp"":55}}"
1550229164877,"{""status"":{""room_temp"":54}}"
1550232274199,"{""status"":{""room_temp"":54}}"
1550232274369,"{""status"":{""operating_state"":""Heating""}}"
1550234520815,"{""status"":{""room_temp"":53}}"
1550235876170,"{""status"":{""room_temp"":53}}"
1550235876290,"{""status"":{""operating_state"":""Heating""}}"
1550238137278,"{""status"":{""room_temp"":54}}"
1550238738213,"{""status"":{""room_temp"":55}}"
1550239478179,"{""status"":{""room_temp"":55}}"
1550239478291,"{""status"":{""operating_state"":""Heating""}}"
1550239515623,"{""status"":{""room_temp"":56}}"
1550240324580,"{""status"":{""room_temp"":57}}"
1550241361010,"{""status"":{""room_temp"":58}}"
1550242168039,"{""status"":{""room_temp"":59}}"
1550243024532,"{""status"":{""room_temp"":60}}"
1550243984546,"{""status"":{""room_temp"":61}}"
1550245080940,"{""status"":{""room_temp"":62}}"
1550245904481,"{""status"":{""room_temp"":63}}"
1550246682718,"{""status"":{""room_temp"":63}}"
1550246682828,"{""status"":{""operating_state"":""Heating""}}"
1550247404426,"{""status"":{""room_temp"":64}}"
1550249160804,"{""status"":{""room_temp"":65}}"
1550250284948,"{""status"":{""room_temp"":65}}"
1550250285050,"{""status"":{""operating_state"":""Heating""}}"
1550250404339,"{""status"":{""room_temp"":66}}"
1550251501533,"{""status"":{""room_temp"":67}}"
1550252787971,"{""status"":{""battery"":100}}"
1550253887020,"{""status"":{""room_temp"":67}}"
1550253887130,"{""status"":{""operating_state"":""Heating""}}"
1550254047790,"{""status"":{""room_temp"":68}}"
1550254048800,"{""status"":{""operating_state"":""Pending_Heat""}}"
1550254363989,"{""status"":{""operating_state"":""Off""}}"
1550255340398,"{""status"":{""room_temp"":69}}"
1550257260578,"{""status"":{""room_temp"":70}}"
1550261091476,"{""status"":{""room_temp"":70}}"
1550261091588,"{""status"":{""operating_state"":""Off""}}"
1550264693761,"{""status"":{""room_temp"":70}}"
1550264693864,"{""status"":{""operating_state"":""Off""}}"
1550268295835,"{""status"":{""room_temp"":70}}"
1550268295938,"{""status"":{""operating_state"":""Off""}}"
1550271897851,"{""status"":{""room_temp"":70}}"
1550271897960,"{""status"":{""operating_state"":""Off""}}"
1550272020230,"{""status"":{""room_temp"":69}}"
1550275499951,"{""status"":{""room_temp"":69}}"
1550275500052,"{""status"":{""operating_state"":""Off""}}"
1550275663653,"{""status"":{""room_temp"":68}}"
1550278801889,"{""status"":{""room_temp"":68}}"
1550278801991,"{""status"":{""operating_state"":""Off""}}"
1550282404011,"{""status"":{""room_temp"":68}}"
1550282404120,"{""status"":{""operating_state"":""Off""}}"
1550286006209,"{""status"":{""room_temp"":68}}"
1550286006310,"{""status"":{""operating_state"":""Off""}}"
1550289608541,"{""status"":{""room_temp"":68}}"
1550289608638,"{""status"":{""operating_state"":""Off""}}"
1550293210388,"{""status"":{""room_temp"":68}}"
1550293210496,"{""status"":{""operating_state"":""Off""}}"
1550294356198,"{""status"":{""room_temp"":67}}"
1550294357302,"{""status"":{""operating_state"":""Heating""}}"
1550296526705,"{""status"":{""room_temp"":66}}"
1550296812694,"{""status"":{""room_temp"":66}}"
1550296812803,"{""status"":{""operating_state"":""Heating""}}"
1550300415105,"{""status"":{""room_temp"":66}}"
1550300415206,"{""status"":{""operating_state"":""Heating""}}"
1550301479525,"{""status"":{""room_temp"":65}}"
1550304017267,"{""status"":{""room_temp"":65}}"
1550304017368,"{""status"":{""operating_state"":""Heating""}}"
1550307619394,"{""status"":{""room_temp"":65}}"
1550307619506,"{""status"":{""operating_state"":""Heating""}}"
1550311221488,"{""status"":{""room_temp"":65}}"
1550311221587,"{""status"":{""operating_state"":""Heating""}}"
1550315090358,"{""status"":{""room_temp"":65}}"
1550315090460,"{""status"":{""operating_state"":""Heating""}}"
1550318692530,"{""status"":{""room_temp"":65}}"
1550318692631,"{""status"":{""operating_state"":""Heating""}}"
1550322294601,"{""status"":{""room_temp"":65}}"
1550322294711,"{""status"":{""operating_state"":""Heating""}}"
1550325897487,"{""status"":{""room_temp"":65}}"
1550325897706,"{""status"":{""operating_state"":""Heating""}}"
1550329499457,"{""status"":{""room_temp"":65}}"
1550329499555,"{""status"":{""operating_state"":""Heating""}}"
1550332801363,"{""status"":{""room_temp"":65}}"
1550332801464,"{""status"":{""operating_state"":""Heating""}}"
1550334478269,"{""status"":{""room_temp"":66}}"
1550336403704,"{""status"":{""room_temp"":66}}"
1550336403814,"{""status"":{""operating_state"":""Heating""}}"
1550338199100,"{""status"":{""room_temp"":65}}"
1550339185483,"{""status"":{""battery"":100}}"
1550340006261,"{""status"":{""room_temp"":65}}"
1550340006372,"{""status"":{""operating_state"":""Heating""}}"
1550343608655,"{""status"":{""room_temp"":65}}"
1550343608756,"{""status"":{""operating_state"":""Heating""}}"
1550347211032,"{""status"":{""room_temp"":65}}"
1550347211132,"{""status"":{""operating_state"":""Heating""}}"
1550350813051,"{""status"":{""room_temp"":65}}"
1550350813158,"{""status"":{""operating_state"":""Heating""}}"
1550354415553,"{""status"":{""room_temp"":65}}"
1550354415654,"{""status"":{""operating_state"":""Heating""}}"
1550358017787,"{""status"":{""room_temp"":65}}"
1550358017888,"{""status"":{""operating_state"":""Heating""}}"
1550361823009,"{""status"":{""room_temp"":65}}"
1550361823110,"{""status"":{""operating_state"":""Heating""}}"
1550362394428,"{""status"":{""room_temp"":66}}"
1550365373110,"{""status"":{""room_temp"":66}}"
1550365373214,"{""status"":{""operating_state"":""Heating""}}"
1550365497370,"{""status"":{""room_temp"":67}}"
1550368933240,"{""status"":{""room_temp"":68}}"
1550368934329,"{""status"":{""operating_state"":""Pending_Heat""}}"
1550369233434,"{""status"":{""operating_state"":""Off""}}"
1550372578197,"{""status"":{""room_temp"":68}}"
1550372578299,"{""status"":{""operating_state"":""Off""}}"
1550376248537,"{""status"":{""room_temp"":68}}"
1550376248639,"{""status"":{""operating_state"":""Off""}}"
1550376733963,"{""status"":{""room_temp"":67}}"
1550376735075,"{""status"":{""operating_state"":""Heating""}}"
1550379850755,"{""status"":{""room_temp"":67}}"
1550379850868,"{""status"":{""operating_state"":""Heating""}}"
1550383452630,"{""status"":{""room_temp"":67}}"
1550383452752,"{""status"":{""operating_state"":""Heating""}}"
1550385521058,"{""status"":{""room_temp"":66}}"
1550387055444,"{""status"":{""room_temp"":66}}"
1550387055551,"{""status"":{""operating_state"":""Heating""}}"
1550388956890,"{""status"":{""room_temp"":65}}"
1550390657638,"{""status"":{""room_temp"":65}}"
1550390657743,"{""status"":{""operating_state"":""Heating""}}"
1550391957120,"{""status"":{""room_temp"":64}}"
1550394259617,"{""status"":{""room_temp"":64}}"
1550394259727,"{""status"":{""operating_state"":""Heating""}}"
1550395300696,"{""status"":{""room_temp"":63}}"
1550397861947,"{""status"":{""room_temp"":63}}"
1550397862057,"{""status"":{""operating_state"":""Heating""}}"
1550398813430,"{""status"":{""room_temp"":62}}"
1550401478868,"{""status"":{""room_temp"":62}}"
1550401478978,"{""status"":{""operating_state"":""Heating""}}"
1550403056657,"{""status"":{""room_temp"":61}}"
1550405080967,"{""status"":{""room_temp"":61}}"
1550405081076,"{""status"":{""operating_state"":""Heating""}}"
1550406820344,"{""status"":{""room_temp"":60}}"
1550408683026,"{""status"":{""room_temp"":60}}"
1550408683135,"{""status"":{""operating_state"":""Heating""}}"
1550412285192,"{""status"":{""room_temp"":60}}"
1550412285302,"{""status"":{""operating_state"":""Heating""}}"
1550415887576,"{""status"":{""room_temp"":60}}"
1550415887677,"{""status"":{""operating_state"":""Heating""}}"
1550417876284,"{""status"":{""room_temp"":61}}"
1550419489772,"{""status"":{""room_temp"":61}}"
1550419489882,"{""status"":{""operating_state"":""Heating""}}"
1550419540087,"{""status"":{""room_temp"":62}}"
1550421492853,"{""status"":{""room_temp"":63}}"
1550423036116,"{""status"":{""room_temp"":64}}"
1550424897196,"{""status"":{""room_temp"":65}}"
1550425583606,"{""status"":{""battery"":100}}"
1550426276017,"{""status"":{""room_temp"":66}}"
1550426695286,"{""status"":{""room_temp"":66}}"
1550426695407,"{""status"":{""operating_state"":""Heating""}}"
