created_date_time,content
1509408335476,"{""status"":{""battery"":100}}"
1509408354774,"{""status"":{""zwave_signal"":0}}"
1509411650367,"{""status"":{""zwave_signal"":0}}"
1509412247172,"{""status"":{""room_temp"":65}}"
1509412271354,"{""status"":{""zwave_signal"":null}}"
1509412271735,"{""status"":{""operating_state"":""Off""}}"
1509412562467,"{""status"":{""operating_state"":""Off""}}"
1509412852523,"{""status"":{""zwave_signal"":0}}"
1509412857423,"{""status"":{""zwave_signal"":null}}"
1509412857902,"{""status"":{""room_temp"":66}}"
1509415257242,"{""status"":{""zwave_signal"":0}}"
1509415553590,"{""status"":{""room_temp"":65}}"
1509416152502,"{""status"":{""zwave_signal"":null}}"
1509416159541,"{""status"":{""battery"":100}}"
1509416159839,"{""status"":{""battery"":100}}"
1509416170582,"{""status"":{""room_temp"":191}}"
1509416190047,"{""status"":{""zwave_signal"":0}}"
1509416192694,"{""status"":{""zwave_signal"":null}}"
1509416193200,"{""status"":{""operating_state"":""Off""}}"
1509418865752,"{""status"":{""zwave_signal"":0}}"
1509419172155,"{""status"":{""zwave_signal"":null}}"
1509419172407,"{""status"":{""room_temp"":66}}"
1509419174360,"{""status"":{""operating_state"":""Off""}}"
1509419454034,"{""status"":{""room_temp"":65}}"
1509419462685,"{""status"":{""operating_state"":""Off""}}"
1509419833964,"{""status"":{""room_temp"":64}}"
1509422462923,"{""status"":{""room_temp"":66}}"
1509422464223,"{""status"":{""room_temp"":64}}"
1509422475782,"{""status"":{""operating_state"":""Off""}}"
1509422477346,"{""status"":{""operating_state"":""Off""}}"
1509426050255,"{""status"":{""zwave_signal"":0}}"
1509426376353,"{""status"":{""room_temp"":64}}"
1509426388351,"{""status"":{""operating_state"":""Off""}}"
1509427000557,"{""status"":{""zwave_signal"":null}}"
1509427000779,"{""status"":{""operating_state"":""Off""}}"
1509427282584,"{""status"":{""zwave_signal"":0}}"
1509428182943,"{""status"":{""zwave_signal"":null}}"
1509428183480,"{""status"":{""battery"":100}}"
1509428183931,"{""status"":{""battery"":100}}"
1509428184668,"{""status"":{""battery"":100}}"
1509428185072,"{""status"":{""battery"":100}}"
1509428203306,"{""status"":{""zwave_signal"":0}}"
1509429380895,"{""status"":{""zwave_signal"":null}}"
1509429380961,"{""status"":{""battery"":100}}"
1509429381445,"{""status"":{""battery"":100}}"
1509429382114,"{""status"":{""battery"":100}}"
1509429382500,"{""status"":{""battery"":100}}"
1509429382943,"{""status"":{""battery"":100}}"
1509429383688,"{""status"":{""battery"":100}}"
1509429407792,"{""status"":{""zwave_signal"":0}}"
1509429682650,"{""status"":{""room_temp"":64}}"
1509430304799,"{""status"":{""zwave_signal"":null}}"
1509430305191,"{""status"":{""operating_state"":""Off""}}"
1509430602968,"{""status"":{""zwave_signal"":0}}"
1509431485353,"{""status"":{""zwave_signal"":null}}"
1509431485625,"{""status"":{""battery"":100}}"
1509432106706,"{""status"":{""zwave_signal"":0}}"
1509432684737,"{""status"":{""zwave_signal"":null}}"
1509432685115,"{""status"":{""battery"":100}}"
1509432685507,"{""status"":{""battery"":100}}"
1509432686030,"{""status"":{""battery"":100}}"
1509432686550,"{""status"":{""battery"":100}}"
1509432686951,"{""status"":{""battery"":100}}"
1509432699297,"{""status"":{""room_temp"":65}}"
1509432719368,"{""status"":{""zwave_signal"":0}}"
1509432720322,"{""status"":{""zwave_signal"":null}}"
1509432720547,"{""status"":{""operating_state"":""Off""}}"
1509433290922,"{""status"":{""room_temp"":64}}"
1509433310955,"{""status"":{""zwave_signal"":0}}"
1509436912213,"{""status"":{""operating_state"":""Off""}}"
1509437212599,"{""status"":{""operating_state"":""Off""}}"
1509437388493,"{""status"":{""zwave_signal"":null}}"
1509437388839,"{""status"":{""room_temp"":64}}"
1509437514620,"{""status"":{""operating_state"":""Off""}}"
1509437807024,"{""status"":{""operating_state"":""Off""}}"
1509438107747,"{""status"":{""operating_state"":""Off""}}"
1509438709338,"{""status"":{""operating_state"":""Off""}}"
1509438995695,"{""status"":{""room_temp"":64}}"
1509439003681,"{""status"":{""operating_state"":""Off""}}"
1509440517815,"{""status"":{""operating_state"":""Off""}}"
1509440518855,"{""status"":{""operating_state"":""Off""}}"
1509440809943,"{""status"":{""zwave_signal"":0}}"
1509441106332,"{""status"":{""room_temp"":64}}"
1509441128946,"{""status"":{""operating_state"":""Off""}}"
1509441703715,"{""status"":{""zwave_signal"":null}}"
1509441703807,"{""status"":{""battery"":100}}"
1509441704328,"{""status"":{""battery"":100}}"
1509441723935,"{""status"":{""zwave_signal"":0}}"
1509443337043,"{""status"":{""room_temp"":63}}"
1509443827495,"{""status"":{""zwave_signal"":null}}"
1509443827837,"{""status"":{""operating_state"":""Off""}}"
1509444112062,"{""status"":{""room_temp"":64}}"
1509444113175,"{""status"":{""room_temp"":63}}"
1509444133509,"{""status"":{""zwave_signal"":0}}"
1509444136256,"{""status"":{""zwave_signal"":null}}"
1509444136604,"{""status"":{""operating_state"":""Off""}}"
1509447860030,"{""status"":{""room_temp"":63}}"
1509447871939,"{""status"":{""operating_state"":""Off""}}"
1509447873472,"{""status"":{""operating_state"":""Off""}}"
1509448046196,"{""status"":{""room_temp"":64}}"
1509448073165,"{""status"":{""zwave_signal"":0}}"
1509450276634,"{""status"":{""zwave_signal"":null}}"
1509450276722,"{""status"":{""battery"":100}}"
1509450276751,"{""status"":{""battery"":100}}"
1509450283685,"{""status"":{""battery"":100}}"
1509450283708,"{""status"":{""battery"":100}}"
1509450283733,"{""status"":{""battery"":100}}"
1509450815340,"{""status"":{""zwave_signal"":null}}"
1509450815379,"{""status"":{""battery"":100}}"
1509450822589,"{""status"":{""room_temp"":66}}"
1509450823985,"{""status"":{""operating_state"":""Off""}}"
1509451363039,"{""status"":{""room_temp"":64}}"
1509451363268,"{""status"":{""room_temp"":66}}"
1509451370393,"{""status"":{""operating_state"":""Off""}}"
1509451371807,"{""status"":{""operating_state"":""Off""}}"
1509451371994,"{""status"":{""operating_state"":""Off""}}"
1509453427343,"{""status"":{""room_temp"":62}}"
1509453434225,"{""status"":{""operating_state"":""Off""}}"
1509453802429,"{""status"":{""room_temp"":62}}"
1509453812001,"{""status"":{""operating_state"":""Off""}}"
1509483516165,"{""status"":{""room_temp"":65}}"
1509483517700,"{""status"":{""operating_state"":""Off""}}"
1509483828920,"{""status"":{""zwave_signal"":0}}"
1509484125060,"{""status"":{""room_temp"":65}}"
1509484125451,"{""status"":{""room_temp"":70}}"
1509484132583,"{""status"":{""operating_state"":""Off""}}"
1509484403565,"{""status"":{""battery"":97}}"
1509484405430,"{""status"":{""battery"":100}}"
1509484869375,"{""status"":{""room_temp"":70}}"
1509484883945,"{""status"":{""operating_state"":""Off""}}"
1509484884556,"{""status"":{""operating_state"":""Off""}}"
1509484889113,"{""status"":{""zwave_signal"":null}}"
1509484889602,"{""status"":{""operating_state"":""Off""}}"
1509484936025,"{""status"":{""room_temp"":66}}"
1509485089934,"{""status"":{""room_temp"":70}}"
1509485090922,"{""status"":{""operating_state"":""Off""}}"
1509485092082,"{""status"":{""operating_state"":""Off""}}"
1509485375113,"{""status"":{""zwave_signal"":0}}"
1509487470144,"{""status"":{""room_temp"":66}}"
1509487470599,"{""status"":{""room_temp"":70}}"
1509487477552,"{""status"":{""operating_state"":""Off""}}"
1509488034640,"{""status"":{""room_temp"":70}}"
1509488042115,"{""status"":{""operating_state"":""Off""}}"
1509491012565,"{""status"":{""room_temp"":66}}"
1509491025574,"{""status"":{""zwave_signal"":0}}"
1509493121860,"{""status"":{""zwave_signal"":null}}"
1509493122405,"{""status"":{""battery"":100}}"
1509493122897,"{""status"":{""battery"":100}}"
1509493123319,"{""status"":{""battery"":100}}"
1509493124701,"{""status"":{""battery"":100}}"
1509493124809,"{""status"":{""battery"":100}}"
1509493140515,"{""status"":{""room_temp"":70}}"
1509493148023,"{""status"":{""operating_state"":""Off""}}"
1509494620708,"{""status"":{""room_temp"":66}}"
1509494621052,"{""status"":{""room_temp"":70}}"
1509494638865,"{""status"":{""operating_state"":""Off""}}"
1509495227733,"{""status"":{""zwave_signal"":null}}"
1509495228215,"{""status"":{""room_temp"":66}}"
1509495228805,"{""status"":{""operating_state"":""Off""}}"
1509498219081,"{""status"":{""room_temp"":65}}"
1509498232261,"{""status"":{""zwave_signal"":0}}"
1509498539689,"{""status"":{""zwave_signal"":0}}"
1509498540089,"{""status"":{""zwave_signal"":null}}"
1509498540593,"{""status"":{""room_temp"":70}}"
1509501836221,"{""status"":{""room_temp"":65}}"
1509501848920,"{""status"":{""zwave_signal"":0}}"
1509502454195,"{""status"":{""zwave_signal"":null}}"
1509502454681,"{""status"":{""room_temp"":70}}"
1509502474138,"{""status"":{""zwave_signal"":0}}"
1509503348944,"{""status"":{""zwave_signal"":null}}"
1509503355869,"{""status"":{""battery"":100}}"
1509503356566,"{""status"":{""battery"":100}}"
1509504033825,"{""status"":{""room_temp"":69}}"
1509505442082,"{""status"":{""room_temp"":65}}"
1509505454781,"{""status"":{""zwave_signal"":0}}"
1509506663750,"{""status"":{""zwave_signal"":null}}"
1509506664618,"{""status"":{""operating_state"":""Off""}}"
1509506956258,"{""status"":{""zwave_signal"":0}}"
1509506958317,"{""status"":{""zwave_signal"":null}}"
1509506958859,"{""status"":{""operating_state"":""Off""}}"
1509507263661,"{""status"":{""zwave_signal"":0}}"
1509509050233,"{""status"":{""room_temp"":65}}"
1509509058463,"{""status"":{""operating_state"":""Off""}}"
1509512970773,"{""status"":{""operating_state"":""Off""}}"
1509513271202,"{""status"":{""operating_state"":""Off""}}"
1509513880939,"{""status"":{""operating_state"":""Off""}}"
1509514159501,"{""status"":{""room_temp"":65}}"
1509514168841,"{""status"":{""operating_state"":""Off""}}"
1509516263330,"{""status"":{""room_temp"":65}}"
1509516271305,"{""status"":{""operating_state"":""Off""}}"
1509519869801,"{""status"":{""room_temp"":65}}"
1509519878370,"{""status"":{""operating_state"":""Off""}}"
1509523477357,"{""status"":{""room_temp"":65}}"
1509523484835,"{""status"":{""operating_state"":""Off""}}"
1509527083294,"{""status"":{""room_temp"":65}}"
1509527091915,"{""status"":{""operating_state"":""Off""}}"
1509530990806,"{""status"":{""room_temp"":65}}"
1509530999369,"{""status"":{""operating_state"":""Off""}}"
1509533247774,"{""status"":{""zwave_signal"":null}}"
1509533248187,"{""status"":{""room_temp"":65}}"
1509534297284,"{""status"":{""room_temp"":65}}"
1509534305726,"{""status"":{""operating_state"":""Off""}}"
1509537317632,"{""status"":{""zwave_signal"":null}}"
1509537318114,"{""status"":{""operating_state"":""Off""}}"
1509537612480,"{""status"":{""operating_state"":""Off""}}"
1509537649659,"{""status"":{""room_temp"":67}}"
1509537904207,"{""status"":{""room_temp"":65}}"
1509537912074,"{""status"":{""operating_state"":""Off""}}"
1509540001599,"{""status"":{""room_temp"":65}}"
1509540002244,"{""status"":{""operating_state"":""Off""}}"
1509540504960,"{""status"":{""heating_setpoint"":73,""source"":""physical""}}"
1509540505367,"{""status"":{""hold_until"":""2017-11-01T16:48:24.094Z""}}"
1509540508409,"{""status"":{""cooling_setpoint"":76,""source"":""physical""}}"
1509540509128,"{""status"":{""hold_until"":""2017-11-01T16:48:27.621Z""}}"
1509540894488,"{""status"":{""room_temp"":64}}"
1509541211040,"{""status"":{""room_temp"":63}}"
1509541510514,"{""status"":{""room_temp"":67}}"
1509541523619,"{""status"":{""zwave_signal"":0}}"
1509541614171,"{""status"":{""room_temp"":62}}"
1509541624891,"{""status"":{""mode"":""heat"",""source"":""physical""}}"
1509541625347,"{""status"":{""hold_until"":""2017-11-01T17:07:04.340Z""}}"
1509542202148,"{""status"":{""room_temp"":68}}"
1509542475567,"{""status"":{""room_temp"":69}}"
1509542634365,"{""status"":{""room_temp"":61}}"
1509542779047,"{""status"":{""room_temp"":70}}"
1509543112959,"{""status"":{""room_temp"":71}}"
1509544098400,"{""status"":{""room_temp"":72}}"
1509544594579,"{""status"":{""mode"":""auto"",""source"":""physical""}}"
1509544595330,"{""status"":{""hold_until"":""2017-11-01T17:56:33.932Z""}}"
1509544818460,"{""status"":{""room_temp"":61}}"
1509544818852,"{""status"":{""room_temp"":72}}"
1509544832923,"{""status"":{""operating_state"":""Pending_Heat""}}"
1509545797445,"{""status"":{""room_temp"":62}}"
1509546178231,"{""status"":{""room_temp"":71}}"
1509547230633,"{""status"":{""zwave_signal"":null}}"
1509547231128,"{""status"":{""operating_state"":""Off""}}"
1509547527821,"{""status"":{""zwave_signal"":0}}"
1509547823919,"{""status"":{""zwave_signal"":null}}"
1509547824458,"{""status"":{""battery"":100}}"
1509547824889,"{""status"":{""room_temp"":64}}"
1509547826021,"{""status"":{""operating_state"":""Off""}}"
1509548424943,"{""status"":{""room_temp"":62}}"
1509548431957,"{""status"":{""zwave_signal"":0}}"
1509548433448,"{""status"":{""operating_state"":""Off""}}"
1509548730018,"{""status"":{""zwave_signal"":0}}"
1509549030615,"{""status"":{""zwave_signal"":null}}"
1509549030989,"{""status"":{""battery"":100}}"
1509549045348,"{""status"":{""room_temp"":71}}"
1509549046596,"{""status"":{""operating_state"":""Off""}}"
1509550390427,"{""status"":{""room_temp"":64}}"
1509550653503,"{""status"":{""zwave_signal"":null}}"
1509550653878,"{""status"":{""room_temp"":65}}"
1509552031799,"{""status"":{""room_temp"":64}}"
1509552044384,"{""status"":{""zwave_signal"":0}}"
1509552351790,"{""status"":{""zwave_signal"":null}}"
1509552352260,"{""status"":{""operating_state"":""Off""}}"
1509552941868,"{""status"":{""operating_state"":""Off""}}"
1509553252438,"{""status"":{""zwave_signal"":0}}"
1509555048851,"{""status"":{""operating_state"":""Off""}}"
1509555337668,"{""status"":{""zwave_signal"":null}}"
1509555338210,"{""status"":{""battery"":100}}"
1509555338647,"{""status"":{""battery"":100}}"
1509555350744,"{""status"":{""zwave_signal"":0}}"
1509555638469,"{""status"":{""room_temp"":64}}"
1509555639188,"{""status"":{""room_temp"":70}}"
1509555645978,"{""status"":{""operating_state"":""Off""}}"
1509556750592,"{""status"":{""room_temp"":65}}"
1509559054934,"{""status"":{""battery"":100}}"
1509559243884,"{""status"":{""room_temp"":70}}"
1509559245410,"{""status"":{""operating_state"":""Off""}}"
1509559252430,"{""status"":{""operating_state"":""Off""}}"
1509559545449,"{""status"":{""room_temp"":65}}"
1509559553869,"{""status"":{""operating_state"":""Off""}}"
1509560710306,"{""status"":{""room_temp"":66}}"
1509561240648,"{""status"":{""room_temp"":70}}"
1509561247605,"{""status"":{""operating_state"":""Off""}}"
1509561814669,"{""status"":{""zwave_signal"":null}}"
1509561815447,"{""status"":{""room_temp"":67}}"
1509561815626,"{""status"":{""operating_state"":""Off""}}"
1509563020428,"{""status"":{""zwave_signal"":0}}"
1509563316849,"{""status"":{""room_temp"":66}}"
1509563317245,"{""status"":{""room_temp"":70}}"
1509563320989,"{""status"":{""zwave_signal"":null}}"
1509563321342,"{""status"":{""room_temp"":67}}"
1509563322299,"{""status"":{""operating_state"":""Off""}}"
1509563333358,"{""status"":{""operating_state"":""Off""}}"
1509563334044,"{""status"":{""operating_state"":""Off""}}"
1509566627560,"{""status"":{""zwave_signal"":0}}"
1509566924028,"{""status"":{""room_temp"":66}}"
1509566924184,"{""status"":{""room_temp"":70}}"
1509566932356,"{""status"":{""operating_state"":""Off""}}"
1509566933254,"{""status"":{""operating_state"":""Off""}}"
1509568129516,"{""status"":{""room_temp"":67}}"
1509568129586,"{""status"":{""zwave_signal"":null}}"
1509568142126,"{""status"":{""zwave_signal"":0}}"
1509568820658,"{""status"":{""battery"":97}}"
1509570230636,"{""status"":{""room_temp"":66}}"
1509570231117,"{""status"":{""room_temp"":70}}"
1509570238796,"{""status"":{""operating_state"":""Off""}}"
1509570239198,"{""status"":{""operating_state"":""Off""}}"
1509573536968,"{""status"":{""room_temp"":67}}"
1509573537440,"{""status"":{""zwave_signal"":null}}"
1509573537482,"{""status"":{""operating_state"":""Off""}}"
1509573828997,"{""status"":{""room_temp"":67}}"
1509573830528,"{""status"":{""room_temp"":66}}"
1509573842936,"{""status"":{""zwave_signal"":0}}"
1509574447648,"{""status"":{""operating_state"":""Off""}}"
1509574447708,"{""status"":{""zwave_signal"":null}}"
1509574743838,"{""status"":{""zwave_signal"":0}}"
1509575338497,"{""status"":{""zwave_signal"":null}}"
1509575338783,"{""status"":{""battery"":100}}"
1509575339340,"{""status"":{""battery"":100}}"
1509575339815,"{""status"":{""room_temp"":70}}"
1509577416999,"{""status"":{""room_temp"":67}}"
1509577435308,"{""status"":{""room_temp"":67}}"
1509577448288,"{""status"":{""zwave_signal"":0}}"
1509581343063,"{""status"":{""room_temp"":67}}"
1509581344728,"{""status"":{""room_temp"":67}}"
1509581353063,"{""status"":{""operating_state"":""Off""}}"
1509584649197,"{""status"":{""room_temp"":67}}"
1509584650848,"{""status"":{""room_temp"":67}}"
1509584659108,"{""status"":{""operating_state"":""Off""}}"
1509588255682,"{""status"":{""room_temp"":67}}"
1509588257305,"{""status"":{""room_temp"":67}}"
1509588265895,"{""status"":{""operating_state"":""Off""}}"
1509591862148,"{""status"":{""room_temp"":67}}"
1509591863587,"{""status"":{""room_temp"":67}}"
1509595492504,"{""status"":{""operating_state"":""Off""}}"
1509595769444,"{""status"":{""room_temp"":67}}"
1509595772344,"{""status"":{""room_temp"":67}}"
1509595780954,"{""status"":{""operating_state"":""Off""}}"
1509599083653,"{""status"":{""room_temp"":67}}"
1509599092152,"{""status"":{""operating_state"":""Off""}}"
1509599376568,"{""status"":{""room_temp"":67}}"
1509599383546,"{""status"":{""operating_state"":""Off""}}"
1509602682354,"{""status"":{""room_temp"":67}}"
1509602684956,"{""status"":{""room_temp"":67}}"
1509602693424,"{""status"":{""operating_state"":""Off""}}"
1509606296689,"{""status"":{""room_temp"":67}}"
1509606305239,"{""status"":{""operating_state"":""Off""}}"
1509606589554,"{""status"":{""room_temp"":67}}"
1509606596529,"{""status"":{""operating_state"":""Off""}}"
1509609903445,"{""status"":{""room_temp"":67}}"
1509610196324,"{""status"":{""room_temp"":67}}"
1509610203272,"{""status"":{""operating_state"":""Off""}}"
1509613502179,"{""status"":{""room_temp"":67}}"
1509613503708,"{""status"":{""room_temp"":67}}"
1509613512233,"{""status"":{""operating_state"":""Off""}}"
1509616808291,"{""status"":{""room_temp"":67}}"
1509616809756,"{""status"":{""room_temp"":67}}"
1509616818191,"{""status"":{""operating_state"":""Off""}}"
1509620414841,"{""status"":{""room_temp"":67}}"
1509620415736,"{""status"":{""room_temp"":67}}"
1509620424323,"{""status"":{""operating_state"":""Off""}}"
1509622835250,"{""status"":{""zwave_signal"":null}}"
1509622835781,"{""status"":{""operating_state"":""Off""}}"
1509623132364,"{""status"":{""zwave_signal"":0}}"
1509623168345,"{""status"":{""room_temp"":66}}"
1509623732198,"{""status"":{""zwave_signal"":null}}"
1509623732665,"{""status"":{""room_temp"":70}}"
1509623733337,"{""status"":{""operating_state"":""Off""}}"
1509624029247,"{""status"":{""room_temp"":66}}"
1509624042381,"{""status"":{""zwave_signal"":0}}"
1509624348171,"{""status"":{""zwave_signal"":0}}"
1509624933617,"{""status"":{""zwave_signal"":null}}"
1509624933901,"{""status"":{""room_temp"":70}}"
1509624940483,"{""status"":{""operating_state"":""Off""}}"
1509625308835,"{""status"":{""room_temp"":71}}"
1509625491187,"{""status"":{""room_temp"":72}}"
1509625642695,"{""status"":{""room_temp"":73}}"
1509626082732,"{""status"":{""room_temp"":72}}"
1509626288833,"{""status"":{""room_temp"":65}}"
1509626491891,"{""status"":{""room_temp"":71}}"
1509627636453,"{""status"":{""room_temp"":65}}"
1509627643346,"{""status"":{""zwave_signal"":0}}"
1509627646441,"{""status"":{""operating_state"":""Off""}}"
1509627654808,"{""status"":{""zwave_signal"":null}}"
1509627655336,"{""status"":{""operating_state"":""Off""}}"
1509627917601,"{""status"":{""room_temp"":70}}"
1509628831490,"{""status"":{""zwave_signal"":null}}"
1509628832041,"{""status"":{""battery"":100}}"
1509628834552,"{""status"":{""room_temp"":67}}"
1509628835550,"{""status"":{""operating_state"":""Off""}}"
1509631248051,"{""status"":{""zwave_signal"":0}}"
1509631543894,"{""status"":{""room_temp"":65}}"
1509631557050,"{""status"":{""zwave_signal"":0}}"
1509632092066,"{""status"":{""room_temp"":66}}"
1509632150694,"{""status"":{""zwave_signal"":null}}"
1509632151164,"{""status"":{""battery"":100}}"
1509632158141,"{""status"":{""room_temp"":70}}"
1509632158643,"{""status"":{""operating_state"":""Off""}}"
1509633040831,"{""status"":{""zwave_signal"":null}}"
1509633041250,"{""status"":{""battery"":100}}"
1509633045910,"{""status"":{""battery"":100}}"
1509633046313,"{""status"":{""room_temp"":67}}"
1509633048561,"{""status"":{""operating_state"":""Off""}}"
1509634855025,"{""status"":{""zwave_signal"":0}}"
1509635150551,"{""status"":{""room_temp"":66}}"
1509635151123,"{""status"":{""room_temp"":70}}"
1509635158116,"{""status"":{""zwave_signal"":null}}"
1509635158713,"{""status"":{""room_temp"":67}}"
1509635159054,"{""status"":{""operating_state"":""Off""}}"
1509635164573,"{""status"":{""operating_state"":""Off""}}"
1509635211737,"{""status"":{""room_temp"":67}}"
1509637608882,"{""status"":{""room_temp"":68}}"
1509637748586,"{""status"":{""room_temp"":68}}"
