created_date_time,content
1521819261939,"{""status"":{""operating_state"":""Off""}}"
1521824326467,"{""status"":{""room_temp"":82.5}}"
1521824326575,"{""status"":{""operating_state"":""Off""}}"
1521824626599,"{""status"":{""room_temp"":82.5}}"
1521824626720,"{""status"":{""operating_state"":""Off""}}"
1521828228695,"{""status"":{""room_temp"":82.5}}"
1521828228856,"{""status"":{""operating_state"":""Off""}}"
1521831830557,"{""status"":{""room_temp"":82.5}}"
1521831830669,"{""status"":{""operating_state"":""Off""}}"
1521832182532,"{""status"":{""room_temp"":83}}"
1521874471529,"{""status"":{""room_temp"":87}}"
1521874471647,"{""status"":{""operating_state"":""Off""}}"
1521875071850,"{""status"":{""room_temp"":87}}"
1521875071961,"{""status"":{""operating_state"":""Off""}}"
1521878673734,"{""status"":{""room_temp"":87}}"
1521878673849,"{""status"":{""operating_state"":""Off""}}"
1521880026164,"{""status"":{""room_temp"":88}}"
1521882275739,"{""status"":{""room_temp"":88.5}}"
1521882275852,"{""status"":{""operating_state"":""Off""}}"
1521885877760,"{""status"":{""room_temp"":88.5}}"
1521885877899,"{""status"":{""operating_state"":""Off""}}"
1521889479593,"{""status"":{""room_temp"":88.5}}"
1521889479754,"{""status"":{""operating_state"":""Off""}}"
1521893081541,"{""status"":{""room_temp"":88.5}}"
1521893081758,"{""status"":{""operating_state"":""Off""}}"
1522066620090,"{""status"":{""room_temp"":79}}"
1522066620344,"{""status"":{""operating_state"":""Off""}}"
1522069291966,"{""status"":{""room_temp"":78}}"
1522069292204,"{""status"":{""operating_state"":""Off""}}"
1522072894008,"{""status"":{""room_temp"":79}}"
1522072894122,"{""status"":{""operating_state"":""Off""}}"
1522076519937,"{""status"":{""room_temp"":79}}"
1522076520050,"{""status"":{""operating_state"":""Off""}}"
1522076781263,"{""status"":{""room_temp"":79.5}}"
1522077849232,"{""status"":{""room_temp"":80.5}}"
1522081873667,"{""status"":{""room_temp"":82.5}}"
1522081874024,"{""status"":{""operating_state"":""Off""}}"
1522082493261,"{""status"":{""room_temp"":83.5}}"
1522083645451,"{""status"":{""room_temp"":83.5}}"
1522083645612,"{""status"":{""operating_state"":""Off""}}"
1522087247670,"{""status"":{""room_temp"":84}}"
1522087247810,"{""status"":{""operating_state"":""Off""}}"
1522132119813,"{""status"":{""room_temp"":79.5}}"
1522132120011,"{""status"":{""operating_state"":""Off""}}"
1522132677001,"{""status"":{""room_temp"":79}}"
1522133877026,"{""status"":{""room_temp"":78}}"
1522134178029,"{""status"":{""room_temp"":79}}"
1522134418018,"{""status"":{""room_temp"":78}}"
1522137614002,"{""status"":{""battery"":90}}"
1522137794164,"{""status"":{""room_temp"":78}}"
1522137794342,"{""status"":{""operating_state"":""Off""}}"
1522138654014,"{""status"":{""room_temp"":77}}"
1522141396666,"{""status"":{""room_temp"":77.5}}"
1522141396781,"{""status"":{""operating_state"":""Off""}}"
1522142530221,"{""status"":{""room_temp"":78}}"
1522143634207,"{""status"":{""room_temp"":79}}"
1522144998760,"{""status"":{""room_temp"":79.5}}"
1522144998872,"{""status"":{""operating_state"":""Off""}}"
1522146262175,"{""status"":{""room_temp"":80}}"
1522148601308,"{""status"":{""room_temp"":80}}"
1522148601533,"{""status"":{""operating_state"":""Off""}}"
1522150054259,"{""status"":{""room_temp"":79}}"
1522152203311,"{""status"":{""room_temp"":79}}"
1522152203473,"{""status"":{""operating_state"":""Off""}}"
1522155805621,"{""status"":{""room_temp"":78.5}}"
1522155805731,"{""status"":{""operating_state"":""Off""}}"
1522159407726,"{""status"":{""room_temp"":79.5}}"
1522159407835,"{""status"":{""operating_state"":""Off""}}"
1522163009694,"{""status"":{""room_temp"":79}}"
1522163009795,"{""status"":{""operating_state"":""Off""}}"
1522164765485,"{""status"":{""room_temp"":80}}"
1522166611958,"{""status"":{""room_temp"":80.5}}"
1522166612145,"{""status"":{""operating_state"":""Off""}}"
1522166962487,"{""status"":{""room_temp"":81}}"
1522170193134,"{""status"":{""room_temp"":82}}"
1522170193246,"{""status"":{""operating_state"":""Off""}}"
1522171870608,"{""status"":{""room_temp"":83}}"
1522173795393,"{""status"":{""room_temp"":82.5}}"
1522173795599,"{""status"":{""operating_state"":""Off""}}"
1522174667632,"{""status"":{""room_temp"":84}}"
1522176837575,"{""status"":{""room_temp"":85}}"
1522177397812,"{""status"":{""room_temp"":85}}"
1522177398032,"{""status"":{""operating_state"":""Off""}}"
1522178962736,"{""status"":{""room_temp"":86}}"
1522180594767,"{""status"":{""room_temp"":85}}"
1522181001180,"{""status"":{""room_temp"":85}}"
1522181001397,"{""status"":{""operating_state"":""Off""}}"
1522221339345,"{""status"":{""room_temp"":76}}"
1522221339523,"{""status"":{""operating_state"":""Off""}}"
1522224011652,"{""status"":{""room_temp"":76.5}}"
1522224011758,"{""status"":{""operating_state"":""Off""}}"
1522227614368,"{""status"":{""room_temp"":76.5}}"
1522227614485,"{""status"":{""operating_state"":""Off""}}"
1522228763317,"{""status"":{""room_temp"":75}}"
1522231216565,"{""status"":{""room_temp"":74.5}}"
1522231216677,"{""status"":{""operating_state"":""Off""}}"
1522233286508,"{""status"":{""room_temp"":76}}"
1522234819167,"{""status"":{""room_temp"":76.5}}"
1522234819390,"{""status"":{""operating_state"":""Off""}}"
1522238421469,"{""status"":{""room_temp"":75.5}}"
1522238421584,"{""status"":{""operating_state"":""Off""}}"
1522242024079,"{""status"":{""room_temp"":76.5}}"
1522242024187,"{""status"":{""operating_state"":""Off""}}"
1522245626141,"{""status"":{""room_temp"":76.5}}"
1522245626302,"{""status"":{""operating_state"":""Off""}}"
1522248563698,"{""status"":{""room_temp"":77}}"
1522249227768,"{""status"":{""room_temp"":77}}"
1522249227928,"{""status"":{""operating_state"":""Off""}}"
1522251419716,"{""status"":{""room_temp"":78}}"
1522252319705,"{""status"":{""room_temp"":79}}"
1522255976832,"{""status"":{""room_temp"":81}}"
1522255977020,"{""status"":{""operating_state"":""Off""}}"
1522256577225,"{""status"":{""room_temp"":81}}"
1522256577401,"{""status"":{""operating_state"":""Off""}}"
1522258043820,"{""status"":{""room_temp"":82}}"
1522260179361,"{""status"":{""room_temp"":82.5}}"
1522260179626,"{""status"":{""operating_state"":""Off""}}"
1522260719821,"{""status"":{""room_temp"":83}}"
1522261862827,"{""status"":{""room_temp"":83.5}}"
1522263781868,"{""status"":{""room_temp"":83.5}}"
1522263782091,"{""status"":{""operating_state"":""Off""}}"
1522267384157,"{""status"":{""room_temp"":84}}"
1522267384271,"{""status"":{""operating_state"":""Off""}}"
1522270986491,"{""status"":{""room_temp"":84.5}}"
1522270986599,"{""status"":{""operating_state"":""Off""}}"
1522274589556,"{""status"":{""room_temp"":84.5}}"
1522274589676,"{""status"":{""operating_state"":""Off""}}"
1522276787070,"{""status"":{""room_temp"":85}}"
1522278190579,"{""status"":{""room_temp"":85}}"
1522278190705,"{""status"":{""operating_state"":""Off""}}"
1522280906828,"{""status"":{""room_temp"":85}}"
1522280906911,"{""status"":{""operating_state"":""Off""}}"
1522281627399,"{""status"":{""room_temp"":85}}"
1522281627528,"{""status"":{""operating_state"":""Off""}}"
1522292832827,"{""status"":{""room_temp"":85.5}}"
1522292832933,"{""status"":{""operating_state"":""Off""}}"
1522293348367,"{""status"":{""room_temp"":86}}"
1522295220373,"{""status"":{""room_temp"":87}}"
1522296134849,"{""status"":{""room_temp"":87.5}}"
1522296134950,"{""status"":{""operating_state"":""Off""}}"
1522297944387,"{""status"":{""room_temp"":86}}"
1522299492375,"{""status"":{""room_temp"":85}}"
1522299854170,"{""status"":{""room_temp"":85}}"
1522299854345,"{""status"":{""operating_state"":""Off""}}"
1522300392374,"{""status"":{""room_temp"":84}}"
1522301927372,"{""status"":{""room_temp"":83}}"
1522302420369,"{""status"":{""room_temp"":82}}"
1522302552370,"{""status"":{""room_temp"":81}}"
1522302852387,"{""status"":{""room_temp"":82}}"
1522302972386,"{""status"":{""room_temp"":81}}"
1522303127410,"{""status"":{""room_temp"":80}}"
1522303339299,"{""status"":{""room_temp"":79.5}}"
1522303339461,"{""status"":{""operating_state"":""Off""}}"
1522303789379,"{""status"":{""room_temp"":79}}"
1522304076370,"{""status"":{""room_temp"":80}}"
1522304304417,"{""status"":{""room_temp"":79}}"
1522304940373,"{""status"":{""room_temp"":78}}"
1522305300372,"{""status"":{""room_temp"":79}}"
1522305456451,"{""status"":{""room_temp"":78}}"
1522306189385,"{""status"":{""room_temp"":77}}"
1522306452380,"{""status"":{""room_temp"":78}}"
1522306776378,"{""status"":{""room_temp"":77}}"
1522306941736,"{""status"":{""room_temp"":77.5}}"
1522306941965,"{""status"":{""operating_state"":""Off""}}"
1522307064372,"{""status"":{""room_temp"":78}}"
1522307327396,"{""status"":{""room_temp"":77}}"
1522308012543,"{""status"":{""room_temp"":76}}"
1522308109591,"{""status"":{""room_temp"":77}}"
1522308192623,"{""status"":{""room_temp"":78}}"
1522308252753,"{""status"":{""room_temp"":79}}"
1522308312653,"{""status"":{""room_temp"":78}}"
1522308384645,"{""status"":{""room_temp"":77}}"
1522308467646,"{""status"":{""room_temp"":76}}"
1522308552645,"{""status"":{""room_temp"":75}}"
1522308696646,"{""status"":{""room_temp"":76}}"
1522308767648,"{""status"":{""room_temp"":77}}"
1522308839651,"{""status"":{""room_temp"":78}}"
1522308936645,"{""status"":{""room_temp"":77}}"
1522309020647,"{""status"":{""room_temp"":76}}"
1522309104695,"{""status"":{""room_temp"":75}}"
1522309309656,"{""status"":{""room_temp"":76}}"
1522309392649,"{""status"":{""room_temp"":77}}"
1522309656696,"{""status"":{""room_temp"":76}}"
1522309752647,"{""status"":{""room_temp"":75}}"
1522309896652,"{""status"":{""room_temp"":76}}"
1522309980648,"{""status"":{""room_temp"":77}}"
1522310196664,"{""status"":{""room_temp"":76}}"
1522310292658,"{""status"":{""room_temp"":75}}"
1522310532649,"{""status"":{""room_temp"":76}}"
1522310616657,"{""status"":{""room_temp"":77}}"
1522310772727,"{""status"":{""room_temp"":76}}"
1522310844655,"{""status"":{""room_temp"":75}}"
1522310964711,"{""status"":{""room_temp"":74}}"
1522311060653,"{""status"":{""room_temp"":75}}"
1522311144681,"{""status"":{""room_temp"":76}}"
1522311229662,"{""status"":{""room_temp"":77}}"
1522311384648,"{""status"":{""room_temp"":76}}"
1522311504663,"{""status"":{""room_temp"":75}}"
1522311696758,"{""status"":{""room_temp"":76}}"
1522311780656,"{""status"":{""room_temp"":77}}"
1522312032655,"{""status"":{""room_temp"":76}}"
1522312104653,"{""status"":{""room_temp"":75}}"
1522312307650,"{""status"":{""room_temp"":76}}"
1522312392653,"{""status"":{""room_temp"":77}}"
1522312644654,"{""status"":{""room_temp"":76}}"
1522312716650,"{""status"":{""room_temp"":75}}"
1522312896650,"{""status"":{""room_temp"":76}}"
1522312992650,"{""status"":{""room_temp"":77}}"
1522313244692,"{""status"":{""room_temp"":76}}"
1522313352664,"{""status"":{""room_temp"":75}}"
1522313472714,"{""status"":{""room_temp"":76}}"
1522313556655,"{""status"":{""room_temp"":77}}"
1522313856659,"{""status"":{""room_temp"":76}}"
1522313940655,"{""status"":{""room_temp"":75}}"
1522314072667,"{""status"":{""room_temp"":76}}"
1522314144660,"{""status"":{""room_temp"":77}}"
1522314227651,"{""status"":{""room_temp"":78}}"
1522314372651,"{""status"":{""room_temp"":77}}"
1522314480657,"{""status"":{""room_temp"":76}}"
1522314552667,"{""status"":{""room_temp"":75}}"
1522314672666,"{""status"":{""room_temp"":76}}"
1522314744657,"{""status"":{""room_temp"":77}}"
1522314829661,"{""status"":{""room_temp"":78}}"
1522314960655,"{""status"":{""room_temp"":77}}"
1522315069661,"{""status"":{""room_temp"":76}}"
1522315176705,"{""status"":{""room_temp"":75}}"
1522315260795,"{""status"":{""room_temp"":76}}"
1522315332765,"{""status"":{""room_temp"":77}}"
1522315440713,"{""status"":{""room_temp"":78}}"
1522315536715,"{""status"":{""room_temp"":77}}"
1522315644716,"{""status"":{""room_temp"":76}}"
1522315740718,"{""status"":{""room_temp"":75}}"
1522315872715,"{""status"":{""room_temp"":76}}"
1522315944715,"{""status"":{""room_temp"":77}}"
1522316279715,"{""status"":{""room_temp"":76}}"
1522316364714,"{""status"":{""room_temp"":75}}"
1522316460714,"{""status"":{""room_temp"":76}}"
1522316532714,"{""status"":{""room_temp"":77}}"
1522316640714,"{""status"":{""room_temp"":78}}"
1522316736714,"{""status"":{""room_temp"":77}}"
1522316880745,"{""status"":{""room_temp"":76}}"
1522317132748,"{""status"":{""room_temp"":77}}"
1522317456872,"{""status"":{""room_temp"":76}}"
1522317732723,"{""status"":{""room_temp"":77}}"
1522317840766,"{""status"":{""room_temp"":78}}"
1522317972716,"{""status"":{""room_temp"":77}}"
1522318116719,"{""status"":{""room_temp"":76}}"
1522318307716,"{""status"":{""room_temp"":77}}"
1522318416732,"{""status"":{""room_temp"":78}}"
1522318560717,"{""status"":{""room_temp"":77}}"
1522318704721,"{""status"":{""room_temp"":76}}"
1522318909728,"{""status"":{""room_temp"":77}}"
1522319267717,"{""status"":{""room_temp"":76}}"
1522319352716,"{""status"":{""room_temp"":75}}"
1522319472718,"{""status"":{""room_temp"":76}}"
1522319556719,"{""status"":{""room_temp"":77}}"
1522319844717,"{""status"":{""room_temp"":76}}"
1522320144720,"{""status"":{""room_temp"":77}}"
1522320444720,"{""status"":{""room_temp"":76}}"
1522320540720,"{""status"":{""room_temp"":75}}"
1522320672719,"{""status"":{""room_temp"":76}}"
1522320767811,"{""status"":{""room_temp"":77}}"
1522321032803,"{""status"":{""room_temp"":76}}"
1522321140738,"{""status"":{""room_temp"":75}}"
1522321272717,"{""status"":{""room_temp"":76}}"
1522321380845,"{""status"":{""room_temp"":77}}"
1522321596719,"{""status"":{""room_temp"":76}}"
1522321704727,"{""status"":{""room_temp"":75}}"
1522321896830,"{""status"":{""room_temp"":76}}"
1522321980720,"{""status"":{""room_temp"":77}}"
1522322184720,"{""status"":{""room_temp"":76}}"
1522322292720,"{""status"":{""room_temp"":75}}"
1522322496721,"{""status"":{""room_temp"":76}}"
1522322604744,"{""status"":{""room_temp"":77}}"
1522322772813,"{""status"":{""room_temp"":76}}"
1522322867850,"{""status"":{""room_temp"":75}}"
1522323107849,"{""status"":{""room_temp"":76}}"
1522323456857,"{""status"":{""room_temp"":75}}"
1522323719852,"{""status"":{""room_temp"":76}}"
1522324056855,"{""status"":{""room_temp"":75}}"
1522324320849,"{""status"":{""room_temp"":76}}"
1522324572850,"{""status"":{""room_temp"":75}}"
1522324704847,"{""status"":{""room_temp"":74}}"
1522324860848,"{""status"":{""room_temp"":75}}"
1522324967851,"{""status"":{""room_temp"":76}}"
1522325136865,"{""status"":{""room_temp"":75}}"
1522325244855,"{""status"":{""room_temp"":74}}"
1522325472864,"{""status"":{""room_temp"":75}}"
1522325580849,"{""status"":{""room_temp"":76}}"
1522325724851,"{""status"":{""room_temp"":75}}"
1522325844849,"{""status"":{""room_temp"":74}}"
1522326084943,"{""status"":{""room_temp"":75}}"
1522326180857,"{""status"":{""room_temp"":76}}"
1522326359849,"{""status"":{""room_temp"":75}}"
1522326480850,"{""status"":{""room_temp"":74}}"
1522326660851,"{""status"":{""room_temp"":75}}"
1522326767872,"{""status"":{""room_temp"":76}}"
1522326972855,"{""status"":{""room_temp"":75}}"
1522327079852,"{""status"":{""room_temp"":74}}"
1522327272849,"{""status"":{""room_temp"":75}}"
1522327380850,"{""status"":{""room_temp"":76}}"
1522327536944,"{""status"":{""room_temp"":75}}"
1522327656850,"{""status"":{""room_temp"":74}}"
1522327872851,"{""status"":{""room_temp"":75}}"
1522327980850,"{""status"":{""room_temp"":76}}"
1522328112852,"{""status"":{""room_temp"":75}}"
1522328207855,"{""status"":{""room_temp"":74}}"
1522328292855,"{""status"":{""room_temp"":73}}"
1522328436859,"{""status"":{""room_temp"":74}}"
1522328496851,"{""status"":{""room_temp"":75}}"
1522328784853,"{""status"":{""room_temp"":74}}"
1522328892882,"{""status"":{""room_temp"":73}}"
1522329060864,"{""status"":{""room_temp"":74}}"
1522329144853,"{""status"":{""room_temp"":75}}"
1522329372860,"{""status"":{""room_temp"":74}}"
1522329504856,"{""status"":{""room_temp"":73}}"
1522329636854,"{""status"":{""room_temp"":74}}"
1522329744948,"{""status"":{""room_temp"":75}}"
1522329936856,"{""status"":{""room_temp"":74}}"
1522330032855,"{""status"":{""room_temp"":73}}"
1522330272950,"{""status"":{""room_temp"":74}}"
1522330356955,"{""status"":{""room_temp"":75}}"
1522330547949,"{""status"":{""room_temp"":74}}"
1522330656948,"{""status"":{""room_temp"":73}}"
1522330872946,"{""status"":{""room_temp"":74}}"
1522330967955,"{""status"":{""room_temp"":75}}"
1522331136986,"{""status"":{""room_temp"":74}}"
1522331245048,"{""status"":{""room_temp"":73}}"
1522331460948,"{""status"":{""room_temp"":74}}"
1522331556956,"{""status"":{""room_temp"":75}}"
1522331747951,"{""status"":{""room_temp"":74}}"
1522331856963,"{""status"":{""room_temp"":73}}"
1522332047949,"{""status"":{""room_temp"":74}}"
1522332133025,"{""status"":{""room_temp"":75}}"
1522332360044,"{""status"":{""room_temp"":74}}"
1522332467958,"{""status"":{""room_temp"":73}}"
1522332647949,"{""status"":{""room_temp"":74}}"
1522332732947,"{""status"":{""room_temp"":75}}"
1522332947995,"{""status"":{""room_temp"":74}}"
1522333032953,"{""status"":{""room_temp"":73}}"
1522333284952,"{""status"":{""room_temp"":74}}"
1522333380956,"{""status"":{""room_temp"":75}}"
1522333512957,"{""status"":{""room_temp"":74}}"
1522333607955,"{""status"":{""room_temp"":73}}"
1522333884950,"{""status"":{""room_temp"":74}}"
1522333968014,"{""status"":{""room_temp"":75}}"
1522334087950,"{""status"":{""room_temp"":74}}"
1522334172950,"{""status"":{""room_temp"":73}}"
1522334304957,"{""status"":{""room_temp"":72}}"
1522334436953,"{""status"":{""room_temp"":73}}"
1522334532955,"{""status"":{""room_temp"":74}}"
1522334737003,"{""status"":{""room_temp"":73}}"
1522334880990,"{""status"":{""room_temp"":72}}"
1522335060953,"{""status"":{""room_temp"":73}}"
1522335144953,"{""status"":{""room_temp"":74}}"
1522335347955,"{""status"":{""room_temp"":73}}"
1522335709961,"{""status"":{""room_temp"":74}}"
1522335949963,"{""status"":{""room_temp"":73}}"
1522336092959,"{""status"":{""room_temp"":72}}"
1522336247960,"{""status"":{""room_temp"":73}}"
1522336344957,"{""status"":{""room_temp"":74}}"
1522336524955,"{""status"":{""room_temp"":73}}"
1522336692955,"{""status"":{""room_temp"":72}}"
1522336836956,"{""status"":{""room_temp"":73}}"
1522336932962,"{""status"":{""room_temp"":74}}"
1522337159962,"{""status"":{""room_temp"":73}}"
1522337244958,"{""status"":{""room_temp"":74}}"
1522337365064,"{""status"":{""room_temp"":75}}"
1522337507955,"{""status"":{""room_temp"":76}}"
1522337629966,"{""status"":{""room_temp"":77}}"
1522337820956,"{""status"":{""room_temp"":78}}"
1522338000957,"{""status"":{""room_temp"":79}}"
1522338135958,"{""status"":{""room_temp"":79.5}}"
1522338276959,"{""status"":{""room_temp"":80}}"
1522338672960,"{""status"":{""room_temp"":81}}"
1522342693863,"{""status"":{""room_temp"":86.5}}"
1522342694092,"{""status"":{""operating_state"":""Off""}}"
1522342964316,"{""status"":{""room_temp"":86.5}}"
1522342964428,"{""status"":{""operating_state"":""Off""}}"
1522343065112,"{""status"":{""room_temp"":87}}"
1522344577131,"{""status"":{""room_temp"":88}}"
1522346567034,"{""status"":{""room_temp"":88.5}}"
1522346567151,"{""status"":{""operating_state"":""Off""}}"
1522346868137,"{""status"":{""room_temp"":89}}"
1522348993133,"{""status"":{""room_temp"":90}}"
1522350169224,"{""status"":{""room_temp"":90}}"
1522350169383,"{""status"":{""operating_state"":""Off""}}"
1522393037508,"{""status"":{""room_temp"":79.5}}"
1522393037641,"{""status"":{""operating_state"":""Off""}}"
1522393307890,"{""status"":{""room_temp"":79.5}}"
1522393308161,"{""status"":{""operating_state"":""Off""}}"
1522395157880,"{""status"":{""room_temp"":78.5}}"
1522395470880,"{""status"":{""room_temp"":77.5}}"
1522396081869,"{""status"":{""room_temp"":76.5}}"
1522396548869,"{""status"":{""room_temp"":75.5}}"
1522396910999,"{""status"":{""room_temp"":75}}"
1522396911220,"{""status"":{""operating_state"":""Off""}}"
1522397160961,"{""status"":{""room_temp"":74.5}}"
1522398745877,"{""status"":{""room_temp"":73.5}}"
1522399597868,"{""status"":{""room_temp"":72.5}}"
1522400513575,"{""status"":{""room_temp"":73}}"
1522400513687,"{""status"":{""operating_state"":""Off""}}"
1522401337866,"{""status"":{""room_temp"":73.5}}"
1522401588905,"{""status"":{""room_temp"":74.5}}"
1522401986023,"{""status"":{""room_temp"":75.5}}"
1522402466023,"{""status"":{""room_temp"":76.5}}"
1522404117261,"{""status"":{""room_temp"":77}}"
1522404117374,"{""status"":{""operating_state"":""Off""}}"
1522404302043,"{""status"":{""room_temp"":77.5}}"
1522407718738,"{""status"":{""room_temp"":78}}"
1522407718850,"{""status"":{""operating_state"":""Off""}}"
1522411320793,"{""status"":{""room_temp"":78}}"
1522411320907,"{""status"":{""operating_state"":""Off""}}"
1522412846135,"{""status"":{""room_temp"":76.5}}"
1522413374122,"{""status"":{""room_temp"":75.5}}"
1522414706128,"{""status"":{""room_temp"":74.5}}"
1522414923275,"{""status"":{""room_temp"":74.5}}"
1522414923385,"{""status"":{""operating_state"":""Off""}}"
1522416818244,"{""status"":{""room_temp"":73.5}}"
1522417898237,"{""status"":{""room_temp"":74.5}}"
1522418525300,"{""status"":{""room_temp"":74.5}}"
1522418525412,"{""status"":{""operating_state"":""Off""}}"
1522419842235,"{""status"":{""room_temp"":75.5}}"
1522421966242,"{""status"":{""room_temp"":76.5}}"
1522422127811,"{""status"":{""room_temp"":76.5}}"
1522422128003,"{""status"":{""operating_state"":""Off""}}"
1522422938255,"{""status"":{""room_temp"":77.5}}"
1522423778242,"{""status"":{""room_temp"":78.5}}"
1522471014428,"{""status"":{""room_temp"":92.5}}"
1522471014640,"{""status"":{""operating_state"":""Off""}}"
1522471095001,"{""status"":{""room_temp"":93}}"
1522472515560,"{""status"":{""room_temp"":93}}"
1522472515699,"{""status"":{""operating_state"":""Off""}}"
1522476117717,"{""status"":{""room_temp"":93}}"
1522476117940,"{""status"":{""operating_state"":""Off""}}"
1522479721027,"{""status"":{""room_temp"":92.5}}"
1522479721228,"{""status"":{""operating_state"":""Off""}}"
1522480575187,"{""status"":{""room_temp"":92}}"
1522483322642,"{""status"":{""room_temp"":92}}"
1522483322811,"{""status"":{""operating_state"":""Off""}}"
1522486924697,"{""status"":{""room_temp"":92}}"
1522486924805,"{""status"":{""operating_state"":""Off""}}"
1522488039252,"{""status"":{""room_temp"":91}}"
1522490527261,"{""status"":{""room_temp"":90.5}}"
1522490527375,"{""status"":{""operating_state"":""Off""}}"
1522494129712,"{""status"":{""room_temp"":90.5}}"
1522494129900,"{""status"":{""operating_state"":""Off""}}"
1522497671914,"{""status"":{""room_temp"":91.5}}"
1522497672026,"{""status"":{""operating_state"":""Off""}}"
1522497915379,"{""status"":{""room_temp"":92}}"
1522643937458,"{""status"":{""room_temp"":86}}"
1522643937568,"{""status"":{""operating_state"":""Off""}}"
1522644185579,"{""status"":{""room_temp"":85.5}}"
1522644221588,"{""status"":{""room_temp"":84.5}}"
1522644257574,"{""status"":{""room_temp"":83.5}}"
1522644293575,"{""status"":{""room_temp"":82.5}}"
1522644329573,"{""status"":{""room_temp"":81.5}}"
1522644377573,"{""status"":{""room_temp"":80.5}}"
1522644641577,"{""status"":{""room_temp"":81.5}}"
1522644725596,"{""status"":{""room_temp"":80.5}}"
1522644797593,"{""status"":{""room_temp"":79.5}}"
1522644857592,"{""status"":{""room_temp"":78.5}}"
1522645097600,"{""status"":{""room_temp"":79.5}}"
1522645408993,"{""status"":{""room_temp"":80}}"
1522645409114,"{""status"":{""operating_state"":""Off""}}"
1522645829589,"{""status"":{""room_temp"":78.5}}"
1522646441590,"{""status"":{""room_temp"":77.5}}"
1522646801589,"{""status"":{""room_temp"":76.5}}"
1522647112592,"{""status"":{""room_temp"":75.5}}"
1522647665637,"{""status"":{""room_temp"":74.5}}"
1522648589596,"{""status"":{""room_temp"":73.5}}"
1522649011367,"{""status"":{""room_temp"":73}}"
1522649011469,"{""status"":{""operating_state"":""Off""}}"
1522649369594,"{""status"":{""room_temp"":72.5}}"
1522652514761,"{""status"":{""room_temp"":73.5}}"
1522653185781,"{""status"":{""room_temp"":74.5}}"
1522654181756,"{""status"":{""room_temp"":75.5}}"
1522655669754,"{""status"":{""room_temp"":76.5}}"
1522656216459,"{""status"":{""room_temp"":76.5}}"
