created_date_time,content
1524153632923,"{""status"":{""operating_state"":""Off""}}"
1524155118923,"{""status"":{""room_temp"":68}}"
1524157235173,"{""status"":{""room_temp"":68}}"
1524157235224,"{""status"":{""operating_state"":""Off""}}"
1524160837593,"{""status"":{""room_temp"":68}}"
1524160837643,"{""status"":{""operating_state"":""Off""}}"
1524161020802,"{""status"":{""room_temp"":69}}"
1524164439466,"{""status"":{""room_temp"":69}}"
1524164439519,"{""status"":{""operating_state"":""Off""}}"
1524166962062,"{""status"":{""battery"":100}}"
1524168041883,"{""status"":{""room_temp"":69}}"
1524168041945,"{""status"":{""operating_state"":""Off""}}"
1524171644002,"{""status"":{""room_temp"":69}}"
1524171644054,"{""status"":{""operating_state"":""Off""}}"
1524175246533,"{""status"":{""room_temp"":69}}"
1524175246592,"{""status"":{""operating_state"":""Off""}}"
1524178848422,"{""status"":{""room_temp"":69}}"
1524178848472,"{""status"":{""operating_state"":""Off""}}"
1524182450459,"{""status"":{""room_temp"":69}}"
1524182450521,"{""status"":{""operating_state"":""Off""}}"
1524185888345,"{""status"":{""room_temp"":68}}"
1524186052812,"{""status"":{""room_temp"":68}}"
1524186054332,"{""status"":{""operating_state"":""Off""}}"
1524189655310,"{""status"":{""room_temp"":68}}"
1524189655374,"{""status"":{""operating_state"":""Off""}}"
1524191244392,"{""status"":{""room_temp"":67}}"
1524193257514,"{""status"":{""room_temp"":67}}"
1524193257566,"{""status"":{""operating_state"":""Off""}}"
1524195902298,"{""status"":{""room_temp"":66}}"
1524196859484,"{""status"":{""room_temp"":66}}"
1524196859537,"{""status"":{""operating_state"":""Off""}}"
1524200431487,"{""status"":{""battery"":100}}"
1524200461585,"{""status"":{""room_temp"":66}}"
1524200461637,"{""status"":{""operating_state"":""Off""}}"
1524200576666,"{""status"":{""room_temp"":65}}"
1524204063882,"{""status"":{""room_temp"":65}}"
1524204063948,"{""status"":{""operating_state"":""Off""}}"
1524204963347,"{""status"":{""room_temp"":64}}"
1524207666218,"{""status"":{""room_temp"":64}}"
1524207666311,"{""status"":{""operating_state"":""Off""}}"
1524210169655,"{""status"":{""room_temp"":63}}"
1524211268338,"{""status"":{""room_temp"":63}}"
1524211268392,"{""status"":{""operating_state"":""Off""}}"
1524214870501,"{""status"":{""room_temp"":63}}"
1524214870654,"{""status"":{""operating_state"":""Off""}}"
1524215330200,"{""status"":{""room_temp"":62}}"
1524218472481,"{""status"":{""room_temp"":62}}"
1524218472533,"{""status"":{""operating_state"":""Off""}}"
1524221462401,"{""status"":{""room_temp"":61}}"
1524222074757,"{""status"":{""room_temp"":61}}"
1524222074819,"{""status"":{""operating_state"":""Off""}}"
1524225677046,"{""status"":{""room_temp"":61}}"
1524225677126,"{""status"":{""operating_state"":""Off""}}"
1524228778557,"{""status"":{""room_temp"":62}}"
1524229279153,"{""status"":{""room_temp"":62}}"
1524229279220,"{""status"":{""operating_state"":""Off""}}"
1524232881073,"{""status"":{""room_temp"":62}}"
1524232881126,"{""status"":{""operating_state"":""Off""}}"
1524234440194,"{""status"":{""room_temp"":63}}"
1524236483450,"{""status"":{""room_temp"":63}}"
1524236483671,"{""status"":{""operating_state"":""Off""}}"
1524240085745,"{""status"":{""room_temp"":63}}"
1524240085829,"{""status"":{""operating_state"":""Off""}}"
1524243577717,"{""status"":{""room_temp"":64}}"
1524243688186,"{""status"":{""room_temp"":64}}"
1524243688238,"{""status"":{""operating_state"":""Off""}}"
1524247290260,"{""status"":{""room_temp"":64}}"
1524247290315,"{""status"":{""operating_state"":""Off""}}"
1524250892320,"{""status"":{""room_temp"":64}}"
1524250892374,"{""status"":{""operating_state"":""Off""}}"
1524253359912,"{""status"":{""battery"":100}}"
1524253838377,"{""status"":{""room_temp"":65}}"
1524254494219,"{""status"":{""room_temp"":65}}"
1524254494272,"{""status"":{""operating_state"":""Off""}}"
1524258096435,"{""status"":{""room_temp"":65}}"
1524258096574,"{""status"":{""operating_state"":""Off""}}"
1524261169507,"{""status"":{""room_temp"":66}}"
1524261698364,"{""status"":{""room_temp"":66}}"
1524261698431,"{""status"":{""operating_state"":""Off""}}"
1524265300434,"{""status"":{""room_temp"":66}}"
1524265302077,"{""status"":{""operating_state"":""Off""}}"
1524268902462,"{""status"":{""room_temp"":66}}"
1524268902517,"{""status"":{""operating_state"":""Off""}}"
1524270972493,"{""status"":{""room_temp"":65}}"
1524272504727,"{""status"":{""room_temp"":65}}"
1524272504779,"{""status"":{""operating_state"":""Off""}}"
1524276106823,"{""status"":{""room_temp"":65}}"
1524276106893,"{""status"":{""operating_state"":""Off""}}"
1524276391156,"{""status"":{""room_temp"":64}}"
1524279709171,"{""status"":{""room_temp"":64}}"
1524279709241,"{""status"":{""operating_state"":""Off""}}"
1524281218021,"{""status"":{""room_temp"":63}}"
1524283311206,"{""status"":{""room_temp"":63}}"
1524283311262,"{""status"":{""operating_state"":""Off""}}"
1524286913193,"{""status"":{""room_temp"":63}}"
1524286913250,"{""status"":{""operating_state"":""Off""}}"
1524287319828,"{""status"":{""room_temp"":62}}"
1524290515216,"{""status"":{""room_temp"":62}}"
1524290515382,"{""status"":{""operating_state"":""Off""}}"
1524292799408,"{""status"":{""room_temp"":61}}"
1524294117609,"{""status"":{""room_temp"":61}}"
1524294117666,"{""status"":{""operating_state"":""Off""}}"
1524297719791,"{""status"":{""room_temp"":61}}"
1524297719867,"{""status"":{""operating_state"":""Off""}}"
1524298127161,"{""status"":{""room_temp"":60}}"
1524301321835,"{""status"":{""room_temp"":60}}"
1524301321891,"{""status"":{""operating_state"":""Off""}}"
1524304805842,"{""status"":{""room_temp"":59}}"
1524308525875,"{""status"":{""room_temp"":59}}"
1524308525933,"{""status"":{""operating_state"":""Off""}}"
1524312127781,"{""status"":{""room_temp"":59}}"
1524312127834,"{""status"":{""operating_state"":""Off""}}"
1524315729820,"{""status"":{""room_temp"":59}}"
1524315729877,"{""status"":{""operating_state"":""Off""}}"
1524315977334,"{""status"":{""room_temp"":60}}"
1524317331446,"{""status"":{""heating_setpoint"":68,""source"":""physical"",""hold_until"":""2018-04-21T17:28:51.441Z""}}"
1524317332948,"{""status"":{""operating_state"":""Heating""}}"
1524317511524,"{""status"":{""operating_state"":""Heating""}}"
1524318087169,"{""status"":{""room_temp"":61}}"
1524318952380,"{""status"":{""room_temp"":62}}"
1524319331999,"{""status"":{""room_temp"":62}}"
1524319332049,"{""status"":{""operating_state"":""Heating""}}"
1524319696092,"{""status"":{""room_temp"":63}}"
1524320439806,"{""status"":{""room_temp"":64}}"
1524321137948,"{""status"":{""room_temp"":65}}"
1524321912019,"{""status"":{""room_temp"":66}}"
1524322837725,"{""status"":{""room_temp"":67}}"
1524323687547,"{""status"":{""room_temp"":68}}"
1524323688583,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524323987644,"{""status"":{""operating_state"":""Off""}}"
1524324160087,"{""status"":{""room_temp"":69}}"
1524326536393,"{""status"":{""room_temp"":69}}"
1524326536556,"{""status"":{""operating_state"":""Off""}}"
1524330138341,"{""status"":{""room_temp"":69}}"
1524330138393,"{""status"":{""operating_state"":""Off""}}"
1524333740481,"{""status"":{""room_temp"":69}}"
1524333740560,"{""status"":{""operating_state"":""Off""}}"
1524337342479,"{""status"":{""room_temp"":69}}"
1524337342552,"{""status"":{""operating_state"":""Off""}}"
1524339757988,"{""status"":{""battery"":100}}"
1524340944474,"{""status"":{""room_temp"":69}}"
1524340944526,"{""status"":{""operating_state"":""Off""}}"
1524344546537,"{""status"":{""room_temp"":69}}"
1524344546589,"{""status"":{""operating_state"":""Off""}}"
1524348148608,"{""status"":{""room_temp"":69}}"
1524348148665,"{""status"":{""operating_state"":""Off""}}"
1524350298342,"{""status"":{""heating_setpoint"":55,""source"":""physical"",""hold_until"":""2018-04-22T02:38:18.335Z""}}"
1524351750800,"{""status"":{""room_temp"":69}}"
1524351750853,"{""status"":{""operating_state"":""Off""}}"
1524355352850,"{""status"":{""room_temp"":69}}"
1524355352903,"{""status"":{""operating_state"":""Off""}}"
1524356796963,"{""status"":{""room_temp"":68}}"
1524358955013,"{""status"":{""room_temp"":68}}"
1524358955070,"{""status"":{""operating_state"":""Off""}}"
1524361379552,"{""status"":{""room_temp"":67}}"
1524362557122,"{""status"":{""room_temp"":67}}"
1524362557179,"{""status"":{""operating_state"":""Off""}}"
1524365780219,"{""status"":{""room_temp"":66}}"
1524366159138,"{""status"":{""room_temp"":66}}"
1524366159194,"{""status"":{""operating_state"":""Off""}}"
1524369761308,"{""status"":{""room_temp"":66}}"
1524369761380,"{""status"":{""operating_state"":""Off""}}"
1524370469494,"{""status"":{""room_temp"":65}}"
1524373363366,"{""status"":{""room_temp"":65}}"
1524373363420,"{""status"":{""operating_state"":""Off""}}"
1524375098960,"{""status"":{""room_temp"":64}}"
1524376965546,"{""status"":{""room_temp"":64}}"
1524376965597,"{""status"":{""operating_state"":""Off""}}"
1524380567754,"{""status"":{""room_temp"":64}}"
1524380567818,"{""status"":{""operating_state"":""Off""}}"
1524381352582,"{""status"":{""room_temp"":63}}"
1524384169837,"{""status"":{""room_temp"":63}}"
1524384169992,"{""status"":{""operating_state"":""Off""}}"
1524387378398,"{""status"":{""room_temp"":62}}"
1524387771950,"{""status"":{""room_temp"":62}}"
1524387772003,"{""status"":{""operating_state"":""Off""}}"
1524391374049,"{""status"":{""room_temp"":62}}"
1524391374101,"{""status"":{""operating_state"":""Off""}}"
1524393070274,"{""status"":{""room_temp"":61}}"
1524394976013,"{""status"":{""room_temp"":61}}"
1524394976064,"{""status"":{""operating_state"":""Off""}}"
1524398578620,"{""status"":{""room_temp"":61}}"
1524398578699,"{""status"":{""operating_state"":""Off""}}"
1524401752632,"{""status"":{""room_temp"":62}}"
1524402180737,"{""status"":{""room_temp"":62}}"
1524402180799,"{""status"":{""operating_state"":""Off""}}"
1524405684012,"{""status"":{""room_temp"":63}}"
1524409385349,"{""status"":{""room_temp"":63}}"
1524409385412,"{""status"":{""operating_state"":""Off""}}"
1524409766930,"{""status"":{""room_temp"":64}}"
1524412987584,"{""status"":{""room_temp"":64}}"
1524412987636,"{""status"":{""operating_state"":""Off""}}"
1524414760745,"{""status"":{""room_temp"":65}}"
1524416589629,"{""status"":{""room_temp"":65}}"
1524416589680,"{""status"":{""operating_state"":""Off""}}"
1524420011648,"{""status"":{""room_temp"":66}}"
1524423793896,"{""status"":{""room_temp"":66}}"
1524423793960,"{""status"":{""operating_state"":""Off""}}"
1524425777934,"{""status"":{""room_temp"":67}}"
1524426155991,"{""status"":{""battery"":100}}"
1524427395878,"{""status"":{""room_temp"":67}}"
1524427395929,"{""status"":{""operating_state"":""Off""}}"
1524430997967,"{""status"":{""room_temp"":67}}"
1524430998065,"{""status"":{""operating_state"":""Off""}}"
1524434600009,"{""status"":{""room_temp"":67}}"
1524434600058,"{""status"":{""operating_state"":""Off""}}"
1524438202840,"{""status"":{""room_temp"":67}}"
1524438202899,"{""status"":{""operating_state"":""Off""}}"
1524441805266,"{""status"":{""room_temp"":67}}"
1524441805324,"{""status"":{""operating_state"":""Off""}}"
1524445407734,"{""status"":{""room_temp"":67}}"
1524445407903,"{""status"":{""operating_state"":""Off""}}"
1524445717399,"{""status"":{""room_temp"":66}}"
1524449009698,"{""status"":{""room_temp"":66}}"
1524449011212,"{""status"":{""operating_state"":""Off""}}"
1524452014983,"{""status"":{""room_temp"":65}}"
1524452611912,"{""status"":{""room_temp"":65}}"
1524452611967,"{""status"":{""operating_state"":""Off""}}"
1524456213795,"{""status"":{""room_temp"":65}}"
1524456215330,"{""status"":{""operating_state"":""Off""}}"
1524459543526,"{""status"":{""room_temp"":64}}"
1524459815725,"{""status"":{""room_temp"":64}}"
1524459815776,"{""status"":{""operating_state"":""Off""}}"
1524463417920,"{""status"":{""room_temp"":64}}"
1524463417973,"{""status"":{""operating_state"":""Off""}}"
1524467020160,"{""status"":{""room_temp"":64}}"
1524467020221,"{""status"":{""operating_state"":""Off""}}"
1524468832803,"{""status"":{""room_temp"":63}}"
1524470622303,"{""status"":{""room_temp"":63}}"
1524470622356,"{""status"":{""operating_state"":""Off""}}"
1524474224548,"{""status"":{""room_temp"":63}}"
1524474224602,"{""status"":{""operating_state"":""Off""}}"
1524477826580,"{""status"":{""room_temp"":63}}"
1524477826642,"{""status"":{""operating_state"":""Off""}}"
1524478759816,"{""status"":{""room_temp"":62}}"
1524481429118,"{""status"":{""room_temp"":62}}"
1524481429170,"{""status"":{""operating_state"":""Off""}}"
1524485031174,"{""status"":{""room_temp"":62}}"
1524485031231,"{""status"":{""operating_state"":""Off""}}"
1524487487559,"{""status"":{""room_temp"":63}}"
1524488633375,"{""status"":{""room_temp"":63}}"
1524488633428,"{""status"":{""operating_state"":""Off""}}"
1524491737494,"{""status"":{""room_temp"":64}}"
1524492235488,"{""status"":{""room_temp"":64}}"
1524492235540,"{""status"":{""operating_state"":""Off""}}"
1524495837520,"{""status"":{""room_temp"":64}}"
1524495837573,"{""status"":{""operating_state"":""Off""}}"
1524496761670,"{""status"":{""room_temp"":65}}"
1524499439590,"{""status"":{""room_temp"":65}}"
1524499439781,"{""status"":{""operating_state"":""Off""}}"
1524499948560,"{""status"":{""room_temp"":66}}"
1524503041733,"{""status"":{""room_temp"":66}}"
1524503041790,"{""status"":{""operating_state"":""Off""}}"
1524503150541,"{""status"":{""room_temp"":67}}"
1524506643844,"{""status"":{""room_temp"":67}}"
1524506643895,"{""status"":{""operating_state"":""Off""}}"
1524509425724,"{""status"":{""mode"":""off"",""source"":""cloud"",""agent_id"":7160,""hold_until"":""2018-04-23T22:50:25.718Z""}}"
1524509425786,"{""status"":{""fan"":""auto"",""source"":""cloud"",""agent_id"":7160,""hold_until"":""2018-04-23T22:50:25.780Z""}}"
1524509426259,"{""status"":{""mode"":""off"",""source"":""cloud"",""agent_id"":7160,""hold_until"":""2018-04-23T22:50:26.253Z""}}"
1524509426321,"{""status"":{""fan"":""auto"",""source"":""cloud"",""agent_id"":7160,""hold_until"":""2018-04-23T22:50:26.316Z""}}"
1524509429320,"{""status"":{""mode"":""off"",""source"":""cloud"",""agent_id"":7160,""hold_until"":""2018-04-23T22:50:29.314Z""}}"
1524510245805,"{""status"":{""room_temp"":67}}"
1524510245861,"{""status"":{""operating_state"":""Off""}}"
1524512553806,"{""status"":{""battery"":100}}"
1524513848080,"{""status"":{""room_temp"":67}}"
1524513848131,"{""status"":{""operating_state"":""Off""}}"
1524517450619,"{""status"":{""room_temp"":67}}"
1524517450698,"{""status"":{""operating_state"":""Off""}}"
1524519599106,"{""status"":{""room_temp"":68}}"
1524521052717,"{""status"":{""room_temp"":68}}"
1524521052769,"{""status"":{""operating_state"":""Off""}}"
1524524655111,"{""status"":{""room_temp"":68}}"
1524524655161,"{""status"":{""operating_state"":""Off""}}"
1524527965298,"{""status"":{""room_temp"":67}}"
1524528257625,"{""status"":{""room_temp"":67}}"
1524528257678,"{""status"":{""operating_state"":""Off""}}"
1524531859931,"{""status"":{""room_temp"":67}}"
1524531859983,"{""status"":{""operating_state"":""Off""}}"
1524534414664,"{""status"":{""room_temp"":66}}"
1524535461970,"{""status"":{""room_temp"":66}}"
1524535462024,"{""status"":{""operating_state"":""Off""}}"
1524539064003,"{""status"":{""room_temp"":66}}"
1524539064080,"{""status"":{""operating_state"":""Off""}}"
1524541516427,"{""status"":{""room_temp"":65}}"
1524542666133,"{""status"":{""room_temp"":65}}"
1524542666184,"{""status"":{""operating_state"":""Off""}}"
1524546268333,"{""status"":{""room_temp"":65}}"
1524546268393,"{""status"":{""operating_state"":""Off""}}"
1524549870797,"{""status"":{""room_temp"":65}}"
1524549870859,"{""status"":{""operating_state"":""Off""}}"
1524553472961,"{""status"":{""room_temp"":65}}"
1524553473024,"{""status"":{""operating_state"":""Off""}}"
1524554190239,"{""status"":{""room_temp"":64}}"
1524557074856,"{""status"":{""room_temp"":64}}"
1524557074908,"{""status"":{""operating_state"":""Off""}}"
1524560677085,"{""status"":{""room_temp"":64}}"
1524560677252,"{""status"":{""operating_state"":""Off""}}"
1524564278984,"{""status"":{""room_temp"":64}}"
1524564279035,"{""status"":{""operating_state"":""Off""}}"
1524567881334,"{""status"":{""room_temp"":64}}"
1524567881396,"{""status"":{""operating_state"":""Off""}}"
1524568943993,"{""status"":{""room_temp"":63}}"
1524571483315,"{""status"":{""room_temp"":63}}"
1524571483369,"{""status"":{""operating_state"":""Off""}}"
1524575085803,"{""status"":{""room_temp"":63}}"
1524575085880,"{""status"":{""operating_state"":""Off""}}"
1524578687924,"{""status"":{""room_temp"":63}}"
1524578687976,"{""status"":{""operating_state"":""Off""}}"
1524582290061,"{""status"":{""room_temp"":63}}"
1524582290126,"{""status"":{""operating_state"":""Off""}}"
1524585892068,"{""status"":{""room_temp"":63}}"
1524585892130,"{""status"":{""operating_state"":""Off""}}"
1524587359028,"{""status"":{""heating_setpoint"":69,""source"":""physical"",""hold_until"":""2018-04-24T20:29:19.023Z""}}"
1524587374844,"{""status"":{""mode"":""heat"",""source"":""physical"",""hold_until"":""2018-04-24T20:29:34.839Z""}}"
1524587376363,"{""status"":{""operating_state"":""Heating""}}"
1524587554936,"{""status"":{""operating_state"":""Heating""}}"
1524588357512,"{""status"":{""room_temp"":64}}"
1524589085976,"{""status"":{""room_temp"":65}}"
1524589494198,"{""status"":{""room_temp"":65}}"
1524589494251,"{""status"":{""operating_state"":""Heating""}}"
1524589799300,"{""status"":{""room_temp"":66}}"
1524590512511,"{""status"":{""room_temp"":67}}"
1524591180209,"{""status"":{""room_temp"":68}}"
1524591954085,"{""status"":{""room_temp"":69}}"
1524591955125,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524592254179,"{""status"":{""operating_state"":""Off""}}"
1524593096354,"{""status"":{""room_temp"":69}}"
1524593096405,"{""status"":{""operating_state"":""Off""}}"
1524595926587,"{""status"":{""heating_setpoint"":70,""source"":""physical"",""hold_until"":""2018-04-24T22:52:06.582Z""}}"
1524595928096,"{""status"":{""operating_state"":""Heating""}}"
1524596698542,"{""status"":{""room_temp"":69}}"
1524596698594,"{""status"":{""operating_state"":""Heating""}}"
1524597341991,"{""status"":{""room_temp"":70}}"
1524597343073,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524597642017,"{""status"":{""operating_state"":""Off""}}"
1524598951844,"{""status"":{""battery"":100}}"
1524600000592,"{""status"":{""room_temp"":70}}"
1524600000734,"{""status"":{""operating_state"":""Off""}}"
1524603275291,"{""status"":{""room_temp"":69}}"
1524603276302,"{""status"":{""operating_state"":""Heating""}}"
1524603602801,"{""status"":{""room_temp"":69}}"
1524603602854,"{""status"":{""operating_state"":""Heating""}}"
1524604488957,"{""status"":{""room_temp"":70}}"
1524604489993,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524604788966,"{""status"":{""operating_state"":""Off""}}"
1524607205554,"{""status"":{""room_temp"":70}}"
1524607205606,"{""status"":{""operating_state"":""Off""}}"
1524610807530,"{""status"":{""room_temp"":70}}"
1524610807581,"{""status"":{""operating_state"":""Off""}}"
1524610968267,"{""status"":{""room_temp"":69}}"
1524610969294,"{""status"":{""operating_state"":""Heating""}}"
1524612288104,"{""status"":{""room_temp"":70}}"
1524612289289,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524612588137,"{""status"":{""operating_state"":""Off""}}"
1524614409535,"{""status"":{""room_temp"":70}}"
1524614409584,"{""status"":{""operating_state"":""Off""}}"
1524618011918,"{""status"":{""room_temp"":70}}"
1524618011976,"{""status"":{""operating_state"":""Off""}}"
1524618342907,"{""status"":{""room_temp"":69}}"
1524618343925,"{""status"":{""operating_state"":""Heating""}}"
1524619495829,"{""status"":{""room_temp"":70}}"
1524619497020,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524619795846,"{""status"":{""operating_state"":""Off""}}"
1524621614483,"{""status"":{""room_temp"":70}}"
1524621614538,"{""status"":{""operating_state"":""Off""}}"
1524625216768,"{""status"":{""room_temp"":70}}"
1524625216847,"{""status"":{""operating_state"":""Off""}}"
1524625505016,"{""status"":{""room_temp"":69}}"
1524625506042,"{""status"":{""operating_state"":""Heating""}}"
1524626521291,"{""status"":{""room_temp"":70}}"
1524626522349,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524626821447,"{""status"":{""operating_state"":""Off""}}"
1524628819445,"{""status"":{""room_temp"":70}}"
1524628819504,"{""status"":{""operating_state"":""Off""}}"
1524632257633,"{""status"":{""room_temp"":69}}"
1524632258651,"{""status"":{""operating_state"":""Heating""}}"
1524632422112,"{""status"":{""room_temp"":69}}"
1524632422166,"{""status"":{""operating_state"":""Heating""}}"
1524633319409,"{""status"":{""room_temp"":70}}"
1524633320498,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524633619424,"{""status"":{""operating_state"":""Off""}}"
1524636024522,"{""status"":{""room_temp"":70}}"
1524636024575,"{""status"":{""operating_state"":""Off""}}"
1524639283652,"{""status"":{""room_temp"":69}}"
1524639284637,"{""status"":{""operating_state"":""Heating""}}"
1524639626981,"{""status"":{""room_temp"":69}}"
1524639627032,"{""status"":{""operating_state"":""Heating""}}"
1524640421329,"{""status"":{""room_temp"":70}}"
1524640422384,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524640721305,"{""status"":{""operating_state"":""Off""}}"
1524643229135,"{""status"":{""room_temp"":70}}"
1524643229192,"{""status"":{""operating_state"":""Off""}}"
1524645459748,"{""status"":{""room_temp"":69}}"
1524645460764,"{""status"":{""operating_state"":""Heating""}}"
1524646460930,"{""status"":{""room_temp"":70}}"
1524646462012,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524646760926,"{""status"":{""operating_state"":""Off""}}"
1524646831449,"{""status"":{""room_temp"":70}}"
1524646831506,"{""status"":{""operating_state"":""Off""}}"
1524650433473,"{""status"":{""room_temp"":70}}"
1524650433526,"{""status"":{""operating_state"":""Off""}}"
1524652242886,"{""status"":{""room_temp"":69}}"
1524652243908,"{""status"":{""operating_state"":""Heating""}}"
1524653319905,"{""status"":{""room_temp"":70}}"
1524653320986,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524653619946,"{""status"":{""operating_state"":""Off""}}"
1524654035911,"{""status"":{""room_temp"":70}}"
1524654035962,"{""status"":{""operating_state"":""Off""}}"
1524657638161,"{""status"":{""room_temp"":70}}"
1524657638220,"{""status"":{""operating_state"":""Off""}}"
1524661240197,"{""status"":{""room_temp"":70}}"
1524661241753,"{""status"":{""operating_state"":""Off""}}"
1524664842606,"{""status"":{""room_temp"":70}}"
1524664842661,"{""status"":{""operating_state"":""Off""}}"
1524668445026,"{""status"":{""room_temp"":70}}"
1524668445078,"{""status"":{""operating_state"":""Off""}}"
1524671145083,"{""status"":{""room_temp"":71}}"
1524672047435,"{""status"":{""room_temp"":71}}"
1524672047492,"{""status"":{""operating_state"":""Off""}}"
1524674861305,"{""status"":{""room_temp"":72}}"
1524675649717,"{""status"":{""room_temp"":72}}"
1524675649880,"{""status"":{""operating_state"":""Off""}}"
1524679251827,"{""status"":{""room_temp"":72}}"
1524679251912,"{""status"":{""operating_state"":""Off""}}"
1524679624225,"{""status"":{""room_temp"":73}}"
1524682854278,"{""status"":{""room_temp"":73}}"
1524682854331,"{""status"":{""operating_state"":""Off""}}"
1524685349656,"{""status"":{""battery"":100}}"
1524686456520,"{""status"":{""room_temp"":73}}"
1524686456575,"{""status"":{""operating_state"":""Off""}}"
1524690058924,"{""status"":{""room_temp"":73}}"
1524690058973,"{""status"":{""operating_state"":""Off""}}"
1524693661112,"{""status"":{""room_temp"":73}}"
1524693661175,"{""status"":{""operating_state"":""Off""}}"
1524695110846,"{""status"":{""room_temp"":72}}"
1524697263560,"{""status"":{""room_temp"":72}}"
1524697263613,"{""status"":{""operating_state"":""Off""}}"
1524699742779,"{""status"":{""room_temp"":72}}"
1524700935918,"{""status"":{""room_temp"":72}}"
1524700935969,"{""status"":{""operating_state"":""Off""}}"
1524704537956,"{""status"":{""room_temp"":72}}"
1524704538007,"{""status"":{""operating_state"":""Off""}}"
1524705091532,"{""status"":{""room_temp"":71}}"
1524708140124,"{""status"":{""room_temp"":71}}"
1524708140177,"{""status"":{""operating_state"":""Off""}}"
1524711742238,"{""status"":{""room_temp"":71}}"
1524711742299,"{""status"":{""operating_state"":""Off""}}"
1524713464294,"{""status"":{""room_temp"":70}}"
1524715344321,"{""status"":{""room_temp"":70}}"
1524715344370,"{""status"":{""operating_state"":""Off""}}"
1524718946448,"{""status"":{""room_temp"":70}}"
1524718946497,"{""status"":{""operating_state"":""Off""}}"
1524722278278,"{""status"":{""room_temp"":69}}"
1524722279293,"{""status"":{""operating_state"":""Heating""}}"
1524722548540,"{""status"":{""room_temp"":69}}"
1524722548593,"{""status"":{""operating_state"":""Heating""}}"
1524723158089,"{""status"":{""room_temp"":70}}"
1524723159158,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524723458201,"{""status"":{""operating_state"":""Off""}}"
1524726150885,"{""status"":{""room_temp"":70}}"
1524726150940,"{""status"":{""operating_state"":""Off""}}"
1524729753330,"{""status"":{""room_temp"":70}}"
1524729753434,"{""status"":{""operating_state"":""Off""}}"
1524731003284,"{""status"":{""room_temp"":69}}"
1524731004302,"{""status"":{""operating_state"":""Heating""}}"
1524731943727,"{""status"":{""room_temp"":70}}"
1524731944814,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524732243757,"{""status"":{""operating_state"":""Off""}}"
1524733356033,"{""status"":{""room_temp"":70}}"
1524733356085,"{""status"":{""operating_state"":""Off""}}"
1524736958424,"{""status"":{""room_temp"":70}}"
1524736958487,"{""status"":{""operating_state"":""Off""}}"
1524740560895,"{""status"":{""room_temp"":70}}"
1524740560947,"{""status"":{""operating_state"":""Off""}}"
1524740623096,"{""status"":{""room_temp"":69}}"
1524740624068,"{""status"":{""operating_state"":""Heating""}}"
1524741563468,"{""status"":{""room_temp"":70}}"
1524741564550,"{""status"":{""operating_state"":""Pending_Heat""}}"
1524741863500,"{""status"":{""operating_state"":""Off""}}"
1524744163274,"{""status"":{""room_temp"":70}}"
1524744163412,"{""status"":{""operating_state"":""Off""}}"
1524747765373,"{""status"":{""room_temp"":70}}"
1524747765424,"{""status"":{""operating_state"":""Off""}}"
1524751367760,"{""status"":{""room_temp"":70}}"
1524751367810,"{""status"":{""operating_state"":""Off""}}"
1524754969820,"{""status"":{""room_temp"":70}}"
1524754969870,"{""status"":{""operating_state"":""Off""}}"
1524758572182,"{""status"":{""room_temp"":70}}"
1524758572255,"{""status"":{""operating_state"":""Off""}}"
1524762174497,"{""status"":{""room_temp"":70}}"
1524762174670,"{""status"":{""operating_state"":""Off""}}"
1524764320104,"{""status"":{""room_temp"":71}}"
1524765776395,"{""status"":{""room_temp"":71}}"
1524765776445,"{""status"":{""operating_state"":""Off""}}"
1524769378652,"{""status"":{""room_temp"":71}}"
1524769378700,"{""status"":{""operating_state"":""Off""}}"
1524771747625,"{""status"":{""battery"":100}}"
1524772010413,"{""status"":{""room_temp"":72}}"
1524772980708,"{""status"":{""room_temp"":72}}"
1524772980759,"{""status"":{""operating_state"":""Off""}}"
1524776582891,"{""status"":{""room_temp"":72}}"
1524776582944,"{""status"":{""operating_state"":""Off""}}"
1524778001856,"{""status"":{""room_temp"":73}}"
1524779389953,"{""status"":{""room_temp"":73}}"
1524780260200,"{""status"":{""room_temp"":73}}"
1524780260253,"{""status"":{""operating_state"":""Off""}}"
1524783862457,"{""status"":{""room_temp"":73}}"
1524783862562,"{""status"":{""operating_state"":""Off""}}"
1524785934756,"{""status"":{""room_temp"":72}}"
1524787464679,"{""status"":{""room_temp"":72}}"
1524787464733,"{""status"":{""operating_state"":""Off""}}"
1524790621885,"{""status"":{""room_temp"":71}}"
1524791066802,"{""status"":{""room_temp"":71}}"
