created_date_time,content
1521497588757,"{""status"":{""heating_setpoint"":70,""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T02:13:08.748Z""}}"
1521497589755,"{""status"":{""operating_state"":""Heating""}}"
1521497633313,"{""status"":{""mode"":""heat"",""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T02:13:53.308Z""}}"
1521497633395,"{""status"":{""heating_setpoint"":65,""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T02:13:53.391Z""}}"
1521497633452,"{""status"":{""cooling_setpoint"":88,""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T02:13:53.447Z""}}"
1521497633506,"{""status"":{""fan"":""auto"",""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T02:13:53.501Z""}}"
1521497636500,"{""status"":{""heating_setpoint"":65,""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T02:13:56.496Z""}}"
1521497637500,"{""status"":{""operating_state"":""Heating""}}"
1521497681030,"{""status"":{""room_temp"":54}}"
1521497802520,"{""status"":{""room_temp"":55}}"
1521497939197,"{""status"":{""room_temp"":56}}"
1521498030310,"{""status"":{""room_temp"":57}}"
1521498136609,"{""status"":{""room_temp"":58}}"
1521498258056,"{""status"":{""room_temp"":59}}"
1521498321501,"{""status"":{""room_temp"":56}}"
1521498379576,"{""status"":{""room_temp"":60}}"
1521498501035,"{""status"":{""room_temp"":61}}"
1521498681523,"{""status"":{""room_temp"":57}}"
1521498713575,"{""status"":{""room_temp"":62}}"
1521498956444,"{""status"":{""room_temp"":63}}"
1521499085290,"{""status"":{""room_temp"":58}}"
1521499199257,"{""status"":{""room_temp"":64}}"
1521499581470,"{""status"":{""room_temp"":59}}"
1521499669714,"{""status"":{""room_temp"":65}}"
1521499670723,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521499822580,"{""status"":{""room_temp"":64}}"
1521499969833,"{""status"":{""operating_state"":""Off""}}"
1521500005552,"{""status"":{""room_temp"":63}}"
1521500121509,"{""status"":{""room_temp"":60}}"
1521500369784,"{""status"":{""room_temp"":64}}"
1521500594753,"{""status"":{""room_temp"":64}}"
1521500594802,"{""status"":{""operating_state"":""Heating""}}"
1521500596129,"{""status"":{""room_temp"":60}}"
1521500596239,"{""status"":{""operating_state"":""Heating""}}"
1521500780823,"{""status"":{""room_temp"":64}}"
1521500912754,"{""status"":{""operating_state"":""Off""}}"
1521500961454,"{""status"":{""room_temp"":61}}"
1521500963748,"{""status"":{""room_temp"":63}}"
1521501282455,"{""status"":{""room_temp"":64}}"
1521501525276,"{""status"":{""room_temp"":65}}"
1521501526325,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521501698256,"{""status"":{""room_temp"":62}}"
1521501785140,"{""status"":{""room_temp"":64}}"
1521501825376,"{""status"":{""operating_state"":""Off""}}"
1521501919267,"{""status"":{""heating_setpoint"":46,""source"":""physical"",""hold_until"":""2018-03-20T03:25:19.261Z""}}"
1521501920296,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521501954142,"{""status"":{""heating_setpoint"":39,""source"":""physical"",""hold_until"":""2018-03-20T03:25:54.136Z""}}"
1521502005549,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521502196506,"{""status"":{""room_temp"":63}}"
1521502237972,"{""status"":{""operating_state"":""Off""}}"
1521502305542,"{""status"":{""operating_state"":""Off""}}"
1521502379293,"{""status"":{""room_temp"":62}}"
1521502531057,"{""status"":{""room_temp"":61}}"
1521502698051,"{""status"":{""room_temp"":60}}"
1521502745219,"{""status"":{""room_temp"":61}}"
1521502910709,"{""status"":{""room_temp"":59}}"
1521503153697,"{""status"":{""room_temp"":58}}"
1521503345196,"{""status"":{""room_temp"":60}}"
1521503472618,"{""status"":{""room_temp"":57}}"
1521504196877,"{""status"":{""room_temp"":57}}"
1521504196929,"{""status"":{""operating_state"":""Off""}}"
1521504198256,"{""status"":{""room_temp"":60}}"
1521504198316,"{""status"":{""operating_state"":""Off""}}"
1521504292753,"{""status"":{""room_temp"":56}}"
1521504519491,"{""status"":{""mode"":""heat"",""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T04:08:39.482Z""}}"
1521504519572,"{""status"":{""heating_setpoint"":40,""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T04:08:39.563Z""}}"
1521504519638,"{""status"":{""cooling_setpoint"":88,""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T04:08:39.631Z""}}"
1521504519701,"{""status"":{""fan"":""auto"",""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T04:08:39.695Z""}}"
1521504522711,"{""status"":{""heating_setpoint"":40,""source"":""cloud"",""agent_id"":256,""hold_until"":""2018-03-20T04:08:42.703Z""}}"
1521505041364,"{""status"":{""room_temp"":59}}"
1521505553280,"{""status"":{""room_temp"":55}}"
1521507618625,"{""status"":{""room_temp"":54}}"
1521507768489,"{""status"":{""room_temp"":58}}"
1521511401303,"{""status"":{""room_temp"":54}}"
1521511401356,"{""status"":{""operating_state"":""Off""}}"
1521511402674,"{""status"":{""room_temp"":58}}"
1521511402737,"{""status"":{""operating_state"":""Off""}}"
1521512174696,"{""status"":{""room_temp"":53}}"
1521515003614,"{""status"":{""room_temp"":53}}"
1521515003703,"{""status"":{""operating_state"":""Off""}}"
1521515005002,"{""status"":{""room_temp"":58}}"
1521515005061,"{""status"":{""operating_state"":""Off""}}"
1521516454934,"{""status"":{""heating_setpoint"":50,""source"":""schedule"",""schedule_id"":""77158eed-0172-4733-afdc-d528ea85bfbe""}}"
1521518179965,"{""status"":{""room_temp"":52}}"
1521518523868,"{""status"":{""room_temp"":52}}"
1521518523923,"{""status"":{""operating_state"":""Off""}}"
1521518525249,"{""status"":{""room_temp"":58}}"
1521518525308,"{""status"":{""operating_state"":""Off""}}"
1521519128249,"{""status"":{""heating_setpoint"":50,""source"":""schedule"",""schedule_id"":""77158eed-0172-4733-afdc-d528ea85bfbe""}}"
1521519904810,"{""status"":{""room_temp"":57}}"
1521521937922,"{""status"":{""room_temp"":51}}"
1521522126269,"{""status"":{""room_temp"":51}}"
1521522126349,"{""status"":{""operating_state"":""Off""}}"
1521522127658,"{""status"":{""room_temp"":57}}"
1521522127774,"{""status"":{""operating_state"":""Off""}}"
1521524944664,"{""status"":{""room_temp"":56}}"
1521525728555,"{""status"":{""room_temp"":51}}"
1521525728628,"{""status"":{""operating_state"":""Off""}}"
1521525731429,"{""status"":{""room_temp"":56}}"
1521525731541,"{""status"":{""operating_state"":""Off""}}"
1521526241966,"{""status"":{""room_temp"":50}}"
1521529330964,"{""status"":{""room_temp"":50}}"
1521529331038,"{""status"":{""operating_state"":""Off""}}"
1521529332409,"{""status"":{""room_temp"":56}}"
1521529332519,"{""status"":{""operating_state"":""Off""}}"
1521531948014,"{""status"":{""room_temp"":55}}"
1521532622358,"{""status"":{""room_temp"":49}}"
1521532623343,"{""status"":{""operating_state"":""Heating""}}"
1521532794195,"{""status"":{""room_temp"":50}}"
1521532802482,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521532916473,"{""status"":{""room_temp"":51}}"
1521532934413,"{""status"":{""room_temp"":55}}"
1521532934522,"{""status"":{""operating_state"":""Off""}}"
1521533102511,"{""status"":{""operating_state"":""Off""}}"
1521533449373,"{""status"":{""room_temp"":50}}"
1521534264217,"{""status"":{""room_temp"":49}}"
1521534265233,"{""status"":{""operating_state"":""Heating""}}"
1521534416190,"{""status"":{""room_temp"":50}}"
1521534444372,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521534538377,"{""status"":{""room_temp"":51}}"
1521534744377,"{""status"":{""operating_state"":""Off""}}"
1521535192883,"{""status"":{""room_temp"":50}}"
1521535957423,"{""status"":{""room_temp"":49}}"
1521535958544,"{""status"":{""operating_state"":""Heating""}}"
1521536109405,"{""status"":{""room_temp"":50}}"
1521536137676,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521536277481,"{""status"":{""room_temp"":51}}"
1521536437680,"{""status"":{""operating_state"":""Off""}}"
1521536535798,"{""status"":{""room_temp"":51}}"
1521536535869,"{""status"":{""operating_state"":""Off""}}"
1521536537152,"{""status"":{""room_temp"":55}}"
1521536537264,"{""status"":{""operating_state"":""Off""}}"
1521536825467,"{""status"":{""room_temp"":50}}"
1521537635604,"{""status"":{""room_temp"":49}}"
1521537636619,"{""status"":{""operating_state"":""Heating""}}"
1521537772394,"{""status"":{""room_temp"":50}}"
1521537815761,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521537955626,"{""status"":{""room_temp"":51}}"
1521538115720,"{""status"":{""operating_state"":""Off""}}"
1521538427548,"{""status"":{""room_temp"":50}}"
1521539100901,"{""status"":{""room_temp"":49}}"
1521539101915,"{""status"":{""operating_state"":""Heating""}}"
1521539257581,"{""status"":{""room_temp"":50}}"
1521539281065,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521539425659,"{""status"":{""room_temp"":51}}"
1521539581042,"{""status"":{""operating_state"":""Off""}}"
1521539836774,"{""status"":{""room_temp"":50}}"
1521540138026,"{""status"":{""room_temp"":50}}"
1521540138090,"{""status"":{""operating_state"":""Off""}}"
1521540139388,"{""status"":{""room_temp"":55}}"
1521540139544,"{""status"":{""operating_state"":""Off""}}"
1521540414285,"{""status"":{""room_temp"":49}}"
1521540415320,"{""status"":{""operating_state"":""Heating""}}"
1521540566282,"{""status"":{""room_temp"":50}}"
1521540594447,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521540734347,"{""status"":{""room_temp"":51}}"
1521540894417,"{""status"":{""operating_state"":""Off""}}"
1521541134982,"{""status"":{""room_temp"":50}}"
1521541727656,"{""status"":{""room_temp"":49}}"
1521541728677,"{""status"":{""operating_state"":""Heating""}}"
1521541894835,"{""status"":{""room_temp"":50}}"
1521541897219,"{""status"":{""room_temp"":54}}"
1521541907820,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521542047702,"{""status"":{""room_temp"":51}}"
1521542207825,"{""status"":{""operating_state"":""Off""}}"
1521542458795,"{""status"":{""room_temp"":50}}"
1521542945096,"{""status"":{""room_temp"":49}}"
1521542946111,"{""status"":{""operating_state"":""Heating""}}"
1521543112275,"{""status"":{""room_temp"":50}}"
1521543125260,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521543265121,"{""status"":{""room_temp"":51}}"
1521543425262,"{""status"":{""operating_state"":""Off""}}"
1521543660993,"{""status"":{""room_temp"":50}}"
1521543741499,"{""status"":{""room_temp"":54}}"
1521543741554,"{""status"":{""operating_state"":""Off""}}"
1521544040959,"{""status"":{""room_temp"":49}}"
1521544041994,"{""status"":{""operating_state"":""Heating""}}"
1521544197639,"{""status"":{""room_temp"":50}}"
1521544221133,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521544380969,"{""status"":{""room_temp"":51}}"
1521544521131,"{""status"":{""operating_state"":""Off""}}"
1521544716000,"{""status"":{""room_temp"":50}}"
1521545161408,"{""status"":{""room_temp"":49}}"
1521545162437,"{""status"":{""operating_state"":""Heating""}}"
1521545328591,"{""status"":{""room_temp"":50}}"
1521545341572,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521545511999,"{""status"":{""room_temp"":51}}"
1521545641557,"{""status"":{""operating_state"":""Off""}}"
1521545831736,"{""status"":{""room_temp"":50}}"
1521546257241,"{""status"":{""room_temp"":49}}"
1521546258256,"{""status"":{""operating_state"":""Heating""}}"
1521546439624,"{""status"":{""room_temp"":50}}"
1521546440663,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521546607762,"{""status"":{""room_temp"":51}}"
1521546739646,"{""status"":{""operating_state"":""Off""}}"
1521546912314,"{""status"":{""room_temp"":50}}"
1521547312129,"{""status"":{""room_temp"":49}}"
1521547313155,"{""status"":{""operating_state"":""Heating""}}"
1521547343667,"{""status"":{""room_temp"":54}}"
1521547343779,"{""status"":{""operating_state"":""Off""}}"
1521547464157,"{""status"":{""room_temp"":50}}"
1521547492332,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521547586363,"{""status"":{""room_temp"":51}}"
1521547792339,"{""status"":{""operating_state"":""Off""}}"
1521548139187,"{""status"":{""room_temp"":50}}"
1521548549491,"{""status"":{""room_temp"":49}}"
1521548550544,"{""status"":{""operating_state"":""Heating""}}"
1521548701479,"{""status"":{""room_temp"":50}}"
1521548729659,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521548823659,"{""status"":{""room_temp"":51}}"
1521549029655,"{""status"":{""operating_state"":""Off""}}"
1521549341415,"{""status"":{""room_temp"":50}}"
1521549766928,"{""status"":{""room_temp"":49}}"
1521549767959,"{""status"":{""operating_state"":""Heating""}}"
1521549918918,"{""status"":{""room_temp"":50}}"
1521549947095,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521550041129,"{""status"":{""room_temp"":51}}"
1521550247093,"{""status"":{""operating_state"":""Off""}}"
1521550543649,"{""status"":{""room_temp"":50}}"
1521550944755,"{""status"":{""room_temp"":50}}"
1521550944831,"{""status"":{""operating_state"":""Off""}}"
1521550946107,"{""status"":{""room_temp"":54}}"
1521550946167,"{""status"":{""operating_state"":""Off""}}"
1521550974936,"{""status"":{""operating_state"":""Heating""}}"
1521551141102,"{""status"":{""room_temp"":50}}"
1521551154072,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521551248099,"{""status"":{""room_temp"":51}}"
1521551454057,"{""status"":{""operating_state"":""Off""}}"
1521551750611,"{""status"":{""room_temp"":50}}"
1521552196014,"{""status"":{""room_temp"":49}}"
1521552197030,"{""status"":{""operating_state"":""Heating""}}"
1521552363199,"{""status"":{""room_temp"":50}}"
1521552376172,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521552470185,"{""status"":{""room_temp"":51}}"
1521552676174,"{""status"":{""operating_state"":""Off""}}"
1521552972718,"{""status"":{""room_temp"":50}}"
1521553337440,"{""status"":{""room_temp"":49}}"
1521553338467,"{""status"":{""operating_state"":""Heating""}}"
1521553489414,"{""status"":{""room_temp"":50}}"
1521553517590,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521553688015,"{""status"":{""room_temp"":51}}"
1521553817579,"{""status"":{""operating_state"":""Off""}}"
1521553962171,"{""status"":{""room_temp"":50}}"
1521554346795,"{""status"":{""room_temp"":49}}"
1521554347818,"{""status"":{""operating_state"":""Heating""}}"
1521554498786,"{""status"":{""room_temp"":50}}"
1521554526966,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521554548060,"{""status"":{""room_temp"":54}}"
1521554548118,"{""status"":{""operating_state"":""Off""}}"
1521554621019,"{""status"":{""room_temp"":51}}"
1521554826986,"{""status"":{""operating_state"":""Off""}}"
1521555093144,"{""status"":{""room_temp"":50}}"
1521555457860,"{""status"":{""room_temp"":49}}"
1521555458877,"{""status"":{""operating_state"":""Heating""}}"
1521555629738,"{""status"":{""room_temp"":50}}"
1521555638016,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521555813142,"{""status"":{""room_temp"":51}}"
1521555938053,"{""status"":{""operating_state"":""Off""}}"
1521556072151,"{""status"":{""room_temp"":50}}"
1521556127557,"{""status"":{""room_temp"":53}}"
1521556436877,"{""status"":{""room_temp"":49}}"
1521556437895,"{""status"":{""operating_state"":""Heating""}}"
1521556604054,"{""status"":{""room_temp"":50}}"
1521556617035,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521556711070,"{""status"":{""room_temp"":51}}"
1521556917046,"{""status"":{""operating_state"":""Off""}}"
1521557198378,"{""status"":{""room_temp"":50}}"
1521557563102,"{""status"":{""room_temp"":49}}"
1521557564124,"{""status"":{""operating_state"":""Heating""}}"
1521557730275,"{""status"":{""room_temp"":50}}"
1521557743265,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521557852558,"{""status"":{""room_temp"":51}}"
1521558043244,"{""status"":{""operating_state"":""Off""}}"
1521558149263,"{""status"":{""room_temp"":51}}"
1521558149332,"{""status"":{""operating_state"":""Off""}}"
1521558150658,"{""status"":{""room_temp"":53}}"
1521558150720,"{""status"":{""operating_state"":""Off""}}"
1521558309435,"{""status"":{""room_temp"":50}}"
1521558674171,"{""status"":{""room_temp"":49}}"
1521558675199,"{""status"":{""operating_state"":""Heating""}}"
1521558861249,"{""status"":{""room_temp"":50}}"
1521558862299,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521559029390,"{""status"":{""room_temp"":51}}"
1521559161286,"{""status"":{""operating_state"":""Off""}}"
1521559263520,"{""status"":{""battery"":100}}"
1521559264851,"{""status"":{""battery"":100}}"
1521559303549,"{""status"":{""room_temp"":50}}"
1521559622693,"{""status"":{""room_temp"":49}}"
1521559623717,"{""status"":{""operating_state"":""Heating""}}"
1521559774678,"{""status"":{""room_temp"":50}}"
1521559802859,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521559896887,"{""status"":{""room_temp"":51}}"
1521560102848,"{""status"":{""operating_state"":""Off""}}"
1521560404123,"{""status"":{""room_temp"":50}}"
1521560768851,"{""status"":{""room_temp"":49}}"
1521560769864,"{""status"":{""operating_state"":""Heating""}}"
1521560951223,"{""status"":{""room_temp"":50}}"
1521560952269,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521561119339,"{""status"":{""room_temp"":51}}"
1521561251250,"{""status"":{""operating_state"":""Off""}}"
1521561393497,"{""status"":{""room_temp"":50}}"
1521561751537,"{""status"":{""room_temp"":50}}"
1521561751604,"{""status"":{""operating_state"":""Off""}}"
1521561753219,"{""status"":{""room_temp"":53}}"
1521561753323,"{""status"":{""operating_state"":""Off""}}"
1521561754603,"{""status"":{""battery"":100}}"
1521561945354,"{""status"":{""room_temp"":50}}"
1521561953645,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521562144052,"{""status"":{""room_temp"":51}}"
1521562253621,"{""status"":{""operating_state"":""Off""}}"
1521562372535,"{""status"":{""room_temp"":50}}"
1521562737254,"{""status"":{""room_temp"":49}}"
1521562738272,"{""status"":{""operating_state"":""Heating""}}"
1521562904432,"{""status"":{""room_temp"":50}}"
1521562917416,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521563103117,"{""status"":{""room_temp"":51}}"
1521563147540,"{""status"":{""battery"":100}}"
1521563217402,"{""status"":{""operating_state"":""Off""}}"
1521563346830,"{""status"":{""room_temp"":50}}"
1521563711558,"{""status"":{""room_temp"":49}}"
1521563712595,"{""status"":{""operating_state"":""Heating""}}"
1521563893944,"{""status"":{""room_temp"":50}}"
1521563894984,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521564062063,"{""status"":{""room_temp"":51}}"
1521564193981,"{""status"":{""operating_state"":""Off""}}"
1521564321030,"{""status"":{""room_temp"":50}}"
1521564670561,"{""status"":{""room_temp"":49}}"
1521564671577,"{""status"":{""operating_state"":""Heating""}}"
1521564837777,"{""status"":{""room_temp"":50}}"
1521564850719,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521564944806,"{""status"":{""room_temp"":51}}"
1521565150678,"{""status"":{""operating_state"":""Off""}}"
1521565353649,"{""status"":{""room_temp"":51}}"
1521565353717,"{""status"":{""operating_state"":""Off""}}"
1521565354993,"{""status"":{""room_temp"":53}}"
1521565355105,"{""status"":{""operating_state"":""Off""}}"
1521565452064,"{""status"":{""room_temp"":50}}"
1521565816794,"{""status"":{""room_temp"":49}}"
1521565817829,"{""status"":{""operating_state"":""Heating""}}"
1521565983975,"{""status"":{""room_temp"":50}}"
1521565996964,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521566167382,"{""status"":{""room_temp"":51}}"
1521566296978,"{""status"":{""operating_state"":""Off""}}"
1521566426365,"{""status"":{""room_temp"":50}}"
1521566886974,"{""status"":{""room_temp"":49}}"
1521566887984,"{""status"":{""operating_state"":""Heating""}}"
1521567054144,"{""status"":{""room_temp"":50}}"
1521567067128,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521567237556,"{""status"":{""room_temp"":51}}"
1521567367125,"{""status"":{""operating_state"":""Off""}}"
1521567526923,"{""status"":{""room_temp"":50}}"
1521567926739,"{""status"":{""room_temp"":49}}"
1521567927755,"{""status"":{""operating_state"":""Heating""}}"
1521568078721,"{""status"":{""room_temp"":50}}"
1521568106900,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521568262028,"{""status"":{""room_temp"":51}}"
1521568406893,"{""status"":{""operating_state"":""Off""}}"
1521568551466,"{""status"":{""room_temp"":50}}"
1521568956085,"{""status"":{""room_temp"":50}}"
1521568956145,"{""status"":{""operating_state"":""Off""}}"
1521568957491,"{""status"":{""room_temp"":53}}"
1521568957601,"{""status"":{""operating_state"":""Off""}}"
1521569148890,"{""status"":{""room_temp"":50}}"
1521569149932,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521569317040,"{""status"":{""room_temp"":51}}"
1521569448935,"{""status"":{""operating_state"":""Off""}}"
1521569591226,"{""status"":{""room_temp"":50}}"
1521570021426,"{""status"":{""room_temp"":49}}"
1521570022456,"{""status"":{""operating_state"":""Heating""}}"
1521570188611,"{""status"":{""room_temp"":50}}"
1521570201606,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521570372012,"{""status"":{""room_temp"":51}}"
1521570501603,"{""status"":{""operating_state"":""Off""}}"
1521570646204,"{""status"":{""room_temp"":50}}"
1521571030866,"{""status"":{""room_temp"":49}}"
1521571031880,"{""status"":{""operating_state"":""Heating""}}"
1521571182847,"{""status"":{""room_temp"":50}}"
1521571211035,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521571335634,"{""status"":{""room_temp"":51}}"
1521571510984,"{""status"":{""operating_state"":""Off""}}"
1521571716420,"{""status"":{""room_temp"":50}}"
1521655210525,"{""status"":{""room_temp"":49}}"
1521655211541,"{""status"":{""operating_state"":""Heating""}}"
1521655392955,"{""status"":{""room_temp"":50}}"
1521655393953,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521655445276,"{""status"":{""room_temp"":52}}"
1521655445383,"{""status"":{""operating_state"":""Off""}}"
1521655692981,"{""status"":{""operating_state"":""Off""}}"
1521656017830,"{""status"":{""room_temp"":49}}"
1521656018835,"{""status"":{""operating_state"":""Heating""}}"
1521656185002,"{""status"":{""room_temp"":50}}"
1521656197982,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521656368536,"{""status"":{""room_temp"":51}}"
1521656497977,"{""status"":{""operating_state"":""Off""}}"
1521656566800,"{""status"":{""room_temp"":50}}"
1521656840340,"{""status"":{""room_temp"":49}}"
1521656841359,"{""status"":{""operating_state"":""Heating""}}"
1521657007522,"{""status"":{""room_temp"":50}}"
1521657020507,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521657320501,"{""status"":{""operating_state"":""Off""}}"
1521657662857,"{""status"":{""room_temp"":49}}"
1521657663967,"{""status"":{""operating_state"":""Heating""}}"
1521657845238,"{""status"":{""room_temp"":50}}"
1521657846289,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521658145281,"{""status"":{""operating_state"":""Off""}}"
1521658485318,"{""status"":{""room_temp"":49}}"
1521658486335,"{""status"":{""operating_state"":""Heating""}}"
1521658652499,"{""status"":{""room_temp"":50}}"
1521658665479,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521658965489,"{""status"":{""operating_state"":""Off""}}"
1521659087485,"{""status"":{""room_temp"":50}}"
1521659087543,"{""status"":{""operating_state"":""Off""}}"
1521659088876,"{""status"":{""room_temp"":52}}"
1521659089052,"{""status"":{""operating_state"":""Off""}}"
1521659338278,"{""status"":{""room_temp"":49}}"
1521659339314,"{""status"":{""operating_state"":""Heating""}}"
1521659490281,"{""status"":{""room_temp"":50}}"
1521659518438,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521659818414,"{""status"":{""operating_state"":""Off""}}"
1521660206417,"{""status"":{""room_temp"":49}}"
1521660207435,"{""status"":{""operating_state"":""Heating""}}"
1521660388796,"{""status"":{""room_temp"":50}}"
1521660389840,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521660688827,"{""status"":{""operating_state"":""Off""}}"
1521661074436,"{""status"":{""room_temp"":49}}"
1521661075454,"{""status"":{""operating_state"":""Heating""}}"
1521661241618,"{""status"":{""room_temp"":50}}"
1521661254600,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521661409874,"{""status"":{""room_temp"":51}}"
1521661554594,"{""status"":{""operating_state"":""Off""}}"
1521661669020,"{""status"":{""room_temp"":50}}"
1521661957776,"{""status"":{""room_temp"":49}}"
1521661958904,"{""status"":{""operating_state"":""Heating""}}"
1521662109759,"{""status"":{""room_temp"":50}}"
1521662138044,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521662308484,"{""status"":{""room_temp"":51}}"
1521662438037,"{""status"":{""operating_state"":""Off""}}"
1521662506732,"{""status"":{""room_temp"":50}}"
1521662690611,"{""status"":{""room_temp"":52}}"
1521662690670,"{""status"":{""operating_state"":""Off""}}"
1521662810764,"{""status"":{""room_temp"":49}}"
1521662811904,"{""status"":{""operating_state"":""Heating""}}"
1521662962751,"{""status"":{""room_temp"":50}}"
1521662991039,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521663146191,"{""status"":{""room_temp"":51}}"
1521663291015,"{""status"":{""operating_state"":""Off""}}"
1521663405334,"{""status"":{""room_temp"":50}}"
1521663724483,"{""status"":{""room_temp"":49}}"
1521663725512,"{""status"":{""operating_state"":""Heating""}}"
1521663891653,"{""status"":{""room_temp"":50}}"
1521663904655,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521664075194,"{""status"":{""room_temp"":51}}"
1521664204647,"{""status"":{""operating_state"":""Off""}}"
1521664303837,"{""status"":{""room_temp"":50}}"
1521664638175,"{""status"":{""room_temp"":49}}"
1521664639201,"{""status"":{""operating_state"":""Heating""}}"
1521664790164,"{""status"":{""room_temp"":50}}"
1521664818339,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521664973585,"{""status"":{""room_temp"":51}}"
1521665118351,"{""status"":{""operating_state"":""Off""}}"
1521665232745,"{""status"":{""room_temp"":50}}"
1521665658260,"{""status"":{""room_temp"":49}}"
1521665659279,"{""status"":{""operating_state"":""Heating""}}"
1521665810237,"{""status"":{""room_temp"":50}}"
1521665838411,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521666008945,"{""status"":{""room_temp"":51}}"
1521666138404,"{""status"":{""operating_state"":""Off""}}"
1521666268044,"{""status"":{""room_temp"":50}}"
1521666294302,"{""status"":{""room_temp"":52}}"
1521666294411,"{""status"":{""operating_state"":""Off""}}"
1521666663160,"{""status"":{""room_temp"":49}}"
1521666664188,"{""status"":{""operating_state"":""Heating""}}"
1521666830339,"{""status"":{""room_temp"":50}}"
1521666843322,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521667014012,"{""status"":{""room_temp"":51}}"
1521667143307,"{""status"":{""operating_state"":""Off""}}"
1521667303307,"{""status"":{""room_temp"":50}}"
1521667759229,"{""status"":{""room_temp"":49}}"
1521667760357,"{""status"":{""operating_state"":""Heating""}}"
1521667911215,"{""status"":{""room_temp"":50}}"
1521667939491,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521668109938,"{""status"":{""room_temp"":51}}"
1521668239497,"{""status"":{""operating_state"":""Off""}}"
1521668384171,"{""status"":{""room_temp"":50}}"
1521668855291,"{""status"":{""room_temp"":49}}"
1521668856316,"{""status"":{""operating_state"":""Heating""}}"
1521669007276,"{""status"":{""room_temp"":50}}"
1521669035451,"{""status"":{""operating_state"":""Pending_Heat""}}"
1521669221286,"{""status"":{""room_temp"":51}}"
1521669335438,"{""status"":{""operating_state"":""Off""}}"
1521669480245,"{""status"":{""room_temp"":50}}"
1521669894030,"{""status"":{""room_temp"":50}}"
1521669894099,"{""status"":{""operating_state"":""Off""}}"
1521669895386,"{""status"":{""room_temp"":52}}"
1521669895497,"{""status"":{""operating_state"":""Off""}}"
