created_date_time,content
1547245743615,"{""status"":{""battery"":100}}"
1547245992347,"{""status"":{""room_temp"":71}}"
1547245993423,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547246292321,"{""status"":{""operating_state"":""Off""}}"
1547246904680,"{""status"":{""room_temp"":70}}"
1547246905699,"{""status"":{""operating_state"":""Heating""}}"
1547247329461,"{""status"":{""room_temp"":71}}"
1547247330536,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547247601719,"{""status"":{""room_temp"":71}}"
1547247601826,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547248211320,"{""status"":{""room_temp"":70}}"
1547248212350,"{""status"":{""operating_state"":""Heating""}}"
1547248666453,"{""status"":{""room_temp"":71}}"
1547248667536,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547248966390,"{""status"":{""operating_state"":""Off""}}"
1547249593896,"{""status"":{""room_temp"":70}}"
1547249594914,"{""status"":{""operating_state"":""Heating""}}"
1547250003530,"{""status"":{""room_temp"":71}}"
1547250004605,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547250303464,"{""status"":{""operating_state"":""Off""}}"
1547250855147,"{""status"":{""room_temp"":70}}"
1547250856164,"{""status"":{""operating_state"":""Heating""}}"
1547251203696,"{""status"":{""room_temp"":70}}"
1547251203745,"{""status"":{""operating_state"":""Heating""}}"
1547251295121,"{""status"":{""room_temp"":71}}"
1547251296205,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547251595074,"{""status"":{""operating_state"":""Off""}}"
1547252101234,"{""status"":{""room_temp"":70}}"
1547252102254,"{""status"":{""operating_state"":""Heating""}}"
1547252601883,"{""status"":{""room_temp"":71}}"
1547252602961,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547252901818,"{""status"":{""operating_state"":""Off""}}"
1547253392865,"{""status"":{""room_temp"":70}}"
1547253393870,"{""status"":{""operating_state"":""Heating""}}"
1547253954279,"{""status"":{""room_temp"":71}}"
1547253955352,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547254254204,"{""status"":{""operating_state"":""Off""}}"
1547254760362,"{""status"":{""room_temp"":70}}"
1547254761380,"{""status"":{""operating_state"":""Heating""}}"
1547254805612,"{""status"":{""room_temp"":70}}"
1547254805668,"{""status"":{""operating_state"":""Heating""}}"
1547255230680,"{""status"":{""room_temp"":71}}"
1547255231770,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547255530612,"{""status"":{""operating_state"":""Off""}}"
1547256021622,"{""status"":{""room_temp"":70}}"
1547256022636,"{""status"":{""operating_state"":""Heating""}}"
1547256446403,"{""status"":{""room_temp"":71}}"
1547256447483,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547256746350,"{""status"":{""operating_state"":""Off""}}"
1547257070477,"{""status"":{""room_temp"":70}}"
1547257071497,"{""status"":{""operating_state"":""Heating""}}"
1547257586293,"{""status"":{""room_temp"":71}}"
1547257587370,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547257886226,"{""status"":{""operating_state"":""Off""}}"
1547258240649,"{""status"":{""room_temp"":70}}"
1547258241665,"{""status"":{""operating_state"":""Heating""}}"
1547258407407,"{""status"":{""room_temp"":70}}"
1547258407518,"{""status"":{""operating_state"":""Heating""}}"
1547258695773,"{""status"":{""room_temp"":71}}"
1547258696859,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547258995709,"{""status"":{""operating_state"":""Off""}}"
1547259380468,"{""status"":{""room_temp"":70}}"
1547259381490,"{""status"":{""operating_state"":""Heating""}}"
1547259941817,"{""status"":{""room_temp"":71}}"
1547259942896,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547260241785,"{""status"":{""operating_state"":""Off""}}"
1547260641725,"{""status"":{""room_temp"":70}}"
1547260642738,"{""status"":{""operating_state"":""Heating""}}"
1547261036279,"{""status"":{""room_temp"":71}}"
1547261037363,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547261336237,"{""status"":{""operating_state"":""Off""}}"
1547261630029,"{""status"":{""room_temp"":70}}"
1547261631039,"{""status"":{""operating_state"":""Heating""}}"
1547262009262,"{""status"":{""room_temp"":70}}"
1547262009316,"{""status"":{""operating_state"":""Heating""}}"
1547262191323,"{""status"":{""room_temp"":71}}"
1547262192408,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547262491258,"{""status"":{""operating_state"":""Off""}}"
1547262875980,"{""status"":{""room_temp"":70}}"
1547262876997,"{""status"":{""operating_state"":""Heating""}}"
1547263300807,"{""status"":{""room_temp"":71}}"
1547263301889,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547263600722,"{""status"":{""operating_state"":""Off""}}"
1547263955201,"{""status"":{""room_temp"":70}}"
1547263956227,"{""status"":{""operating_state"":""Heating""}}"
1547264440655,"{""status"":{""room_temp"":71}}"
1547264441731,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547264740582,"{""status"":{""operating_state"":""Off""}}"
1547265064738,"{""status"":{""room_temp"":70}}"
1547265065753,"{""status"":{""operating_state"":""Heating""}}"
1547265474364,"{""status"":{""room_temp"":71}}"
1547265475447,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547265611319,"{""status"":{""room_temp"":71}}"
1547265611427,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547265774310,"{""status"":{""operating_state"":""Off""}}"
1547266068098,"{""status"":{""room_temp"":70}}"
1547266069120,"{""status"":{""operating_state"":""Heating""}}"
1547266553602,"{""status"":{""room_temp"":71}}"
1547266554679,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547266853525,"{""status"":{""operating_state"":""Off""}}"
1547267223138,"{""status"":{""room_temp"":70}}"
1547267224156,"{""status"":{""operating_state"":""Heating""}}"
1547267678359,"{""status"":{""room_temp"":71}}"
1547267679440,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547267978286,"{""status"":{""operating_state"":""Off""}}"
1547268302440,"{""status"":{""room_temp"":70}}"
1547268303459,"{""status"":{""operating_state"":""Heating""}}"
1547269000471,"{""status"":{""room_temp"":71}}"
1547269001556,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547269213364,"{""status"":{""room_temp"":71}}"
1547269213465,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547269300416,"{""status"":{""operating_state"":""Off""}}"
1547269654847,"{""status"":{""room_temp"":70}}"
1547269655865,"{""status"":{""operating_state"":""Heating""}}"
1547270291980,"{""status"":{""room_temp"":71}}"
1547270293054,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547270591902,"{""status"":{""operating_state"":""Off""}}"
1547271052551,"{""status"":{""room_temp"":70}}"
1547271053578,"{""status"":{""operating_state"":""Heating""}}"
1547271613881,"{""status"":{""room_temp"":71}}"
1547271614951,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547271913810,"{""status"":{""operating_state"":""Off""}}"
1547272389579,"{""status"":{""room_temp"":70}}"
1547272390596,"{""status"":{""operating_state"":""Heating""}}"
1547272815213,"{""status"":{""room_temp"":70}}"
1547272815269,"{""status"":{""operating_state"":""Heating""}}"
1547272950885,"{""status"":{""room_temp"":71}}"
1547272951970,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547273250807,"{""status"":{""operating_state"":""Off""}}"
1547273756911,"{""status"":{""room_temp"":70}}"
1547273757926,"{""status"":{""operating_state"":""Heating""}}"
1547273791792,"{""status"":{""heating_setpoint"":68,""source"":""physical"",""hold_until"":""2019-01-12T10:16:31.779Z""}}"
1547273937126,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547274237041,"{""status"":{""operating_state"":""Off""}}"
1547275428238,"{""status"":{""room_temp"":69}}"
1547276417433,"{""status"":{""room_temp"":69}}"
1547276417515,"{""status"":{""operating_state"":""Off""}}"
1547277203941,"{""status"":{""room_temp"":68}}"
1547279556170,"{""status"":{""room_temp"":67}}"
1547279557188,"{""status"":{""operating_state"":""Heating""}}"
1547280019665,"{""status"":{""room_temp"":67}}"
1547280019767,"{""status"":{""operating_state"":""Heating""}}"
1547280466785,"{""status"":{""room_temp"":68}}"
1547280467860,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547280766718,"{""status"":{""operating_state"":""Off""}}"
1547281955940,"{""status"":{""room_temp"":67}}"
1547281956961,"{""status"":{""operating_state"":""Heating""}}"
1547282972799,"{""status"":{""room_temp"":68}}"
1547282973877,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547283272756,"{""status"":{""operating_state"":""Off""}}"
1547283621894,"{""status"":{""room_temp"":68}}"
1547283621947,"{""status"":{""operating_state"":""Off""}}"
1547284310356,"{""status"":{""room_temp"":67}}"
1547284311367,"{""status"":{""operating_state"":""Heating""}}"
1547285357581,"{""status"":{""room_temp"":68}}"
1547285358656,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547285657523,"{""status"":{""operating_state"":""Off""}}"
1547286406572,"{""status"":{""room_temp"":67}}"
1547286407583,"{""status"":{""operating_state"":""Heating""}}"
1547287224083,"{""status"":{""room_temp"":67}}"
1547287224134,"{""status"":{""operating_state"":""Heating""}}"
1547287408231,"{""status"":{""room_temp"":68}}"
1547287409276,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547287708179,"{""status"":{""operating_state"":""Off""}}"
1547288472443,"{""status"":{""room_temp"":67}}"
1547288473460,"{""status"":{""operating_state"":""Heating""}}"
1547289489340,"{""status"":{""room_temp"":68}}"
1547289490422,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547289789283,"{""status"":{""operating_state"":""Off""}}"
1547290659756,"{""status"":{""room_temp"":67}}"
1547290660784,"{""status"":{""operating_state"":""Heating""}}"
1547290826178,"{""status"":{""room_temp"":67}}"
1547290826235,"{""status"":{""operating_state"":""Heating""}}"
1547291767819,"{""status"":{""room_temp"":68}}"
1547291768837,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547292067742,"{""status"":{""operating_state"":""Off""}}"
1547292725815,"{""status"":{""room_temp"":67}}"
1547292726833,"{""status"":{""operating_state"":""Heating""}}"
1547293773020,"{""status"":{""room_temp"":68}}"
1547293774043,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547294072953,"{""status"":{""operating_state"":""Off""}}"
1547294428107,"{""status"":{""room_temp"":68}}"
1547294428208,"{""status"":{""operating_state"":""Off""}}"
1547294761355,"{""status"":{""room_temp"":67}}"
1547294762375,"{""status"":{""operating_state"":""Heating""}}"
1547295884448,"{""status"":{""room_temp"":68}}"
1547295885528,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547296184419,"{""status"":{""operating_state"":""Off""}}"
1547296705909,"{""status"":{""room_temp"":67}}"
1547296706926,"{""status"":{""operating_state"":""Heating""}}"
1547297980735,"{""status"":{""room_temp"":68}}"
1547297981806,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547298030006,"{""status"":{""room_temp"":68}}"
1547298030114,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547298280719,"{""status"":{""operating_state"":""Off""}}"
1547298862972,"{""status"":{""room_temp"":67}}"
1547298863987,"{""status"":{""operating_state"":""Heating""}}"
1547300107496,"{""status"":{""room_temp"":68}}"
1547300108577,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547300407445,"{""status"":{""operating_state"":""Off""}}"
1547300898525,"{""status"":{""room_temp"":67}}"
1547300899550,"{""status"":{""operating_state"":""Heating""}}"
1547301632240,"{""status"":{""room_temp"":67}}"
1547301632292,"{""status"":{""operating_state"":""Heating""}}"
1547302097486,"{""status"":{""room_temp"":68}}"
1547302098567,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547302397430,"{""status"":{""operating_state"":""Off""}}"
1547302827819,"{""status"":{""room_temp"":67}}"
1547302828839,"{""status"":{""operating_state"":""Heating""}}"
1547303950978,"{""status"":{""room_temp"":68}}"
1547303952059,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547304250923,"{""status"":{""operating_state"":""Off""}}"
1547304757183,"{""status"":{""room_temp"":67}}"
1547304758204,"{""status"":{""operating_state"":""Heating""}}"
1547305234075,"{""status"":{""room_temp"":67}}"
1547305234126,"{""status"":{""operating_state"":""Heating""}}"
1547305971462,"{""status"":{""room_temp"":68}}"
1547305972544,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547306271410,"{""status"":{""operating_state"":""Off""}}"
1547306868850,"{""status"":{""room_temp"":67}}"
1547306869871,"{""status"":{""operating_state"":""Heating""}}"
1547308007147,"{""status"":{""room_temp"":68}}"
1547308008228,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547308307094,"{""status"":{""operating_state"":""Off""}}"
1547308836227,"{""status"":{""room_temp"":68}}"
1547308836277,"{""status"":{""operating_state"":""Off""}}"
1547309132027,"{""status"":{""room_temp"":67}}"
1547309133046,"{""status"":{""operating_state"":""Heating""}}"
1547310073067,"{""status"":{""room_temp"":68}}"
1547310074133,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547310372977,"{""status"":{""operating_state"":""Off""}}"
1547311334513,"{""status"":{""room_temp"":67}}"
1547311335532,"{""status"":{""operating_state"":""Heating""}}"
1547312214775,"{""status"":{""room_temp"":68}}"
1547312215860,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547312438272,"{""status"":{""room_temp"":68}}"
1547312438386,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547312514726,"{""status"":{""operating_state"":""Off""}}"
1547313552335,"{""status"":{""room_temp"":67}}"
1547313553355,"{""status"":{""operating_state"":""Heating""}}"
1547314402313,"{""status"":{""room_temp"":68}}"
1547314403393,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547314702253,"{""status"":{""operating_state"":""Off""}}"
1547315785175,"{""status"":{""room_temp"":67}}"
1547315786190,"{""status"":{""operating_state"":""Heating""}}"
1547316040276,"{""status"":{""room_temp"":67}}"
1547316040328,"{""status"":{""operating_state"":""Heating""}}"
1547316650261,"{""status"":{""room_temp"":68}}"
1547316651346,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547316950208,"{""status"":{""operating_state"":""Off""}}"
1547317972368,"{""status"":{""room_temp"":67}}"
1547317973385,"{""status"":{""operating_state"":""Heating""}}"
1547318822274,"{""status"":{""room_temp"":68}}"
1547318823352,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547319122212,"{""status"":{""operating_state"":""Off""}}"
1547319642273,"{""status"":{""room_temp"":68}}"
1547319642325,"{""status"":{""operating_state"":""Off""}}"
1547320356971,"{""status"":{""room_temp"":67}}"
1547320357989,"{""status"":{""operating_state"":""Heating""}}"
1547321176681,"{""status"":{""room_temp"":68}}"
1547321177768,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547321476645,"{""status"":{""operating_state"":""Off""}}"
1547322559612,"{""status"":{""room_temp"":67}}"
1547322560631,"{""status"":{""operating_state"":""Heating""}}"
1547323244087,"{""status"":{""room_temp"":67}}"
1547323244139,"{""status"":{""operating_state"":""Heating""}}"
1547323379236,"{""status"":{""room_temp"":68}}"
1547323380315,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547323679172,"{""status"":{""operating_state"":""Off""}}"
1547324610410,"{""status"":{""room_temp"":67}}"
1547324611427,"{""status"":{""operating_state"":""Heating""}}"
1547325430010,"{""status"":{""room_temp"":68}}"
1547325431086,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547325729947,"{""status"":{""operating_state"":""Off""}}"
1547326736992,"{""status"":{""room_temp"":67}}"
1547326738006,"{""status"":{""operating_state"":""Heating""}}"
1547326846040,"{""status"":{""room_temp"":67}}"
1547326846092,"{""status"":{""operating_state"":""Heating""}}"
1547327647582,"{""status"":{""room_temp"":68}}"
1547327648666,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547327947522,"{""status"":{""operating_state"":""Off""}}"
1547329015486,"{""status"":{""room_temp"":67}}"
1547329016506,"{""status"":{""operating_state"":""Heating""}}"
1547329880583,"{""status"":{""room_temp"":68}}"
1547329881660,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547330180523,"{""status"":{""operating_state"":""Off""}}"
1547330448103,"{""status"":{""room_temp"":68}}"
1547330448155,"{""status"":{""operating_state"":""Off""}}"
1547331263321,"{""status"":{""room_temp"":67}}"
1547331264340,"{""status"":{""operating_state"":""Heating""}}"
1547332142403,"{""status"":{""battery"":100}}"
1547332143919,"{""status"":{""room_temp"":68}}"
1547332144982,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547332443586,"{""status"":{""operating_state"":""Off""}}"
1547333617574,"{""status"":{""room_temp"":67}}"
1547333618591,"{""status"":{""operating_state"":""Heating""}}"
1547334050155,"{""status"":{""room_temp"":67}}"
1547334050208,"{""status"":{""operating_state"":""Heating""}}"
1547334482701,"{""status"":{""room_temp"":68}}"
1547334483771,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547334782630,"{""status"":{""operating_state"":""Off""}}"
1547335805045,"{""status"":{""room_temp"":67}}"
1547335806063,"{""status"":{""operating_state"":""Heating""}}"
1547336685403,"{""status"":{""room_temp"":68}}"
1547336686486,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547336985361,"{""status"":{""operating_state"":""Off""}}"
1547337652027,"{""status"":{""room_temp"":68}}"
1547337652078,"{""status"":{""operating_state"":""Off""}}"
1547338068228,"{""status"":{""room_temp"":67}}"
1547338069240,"{""status"":{""operating_state"":""Heating""}}"
1547339054710,"{""status"":{""room_temp"":68}}"
1547339055790,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547339354682,"{""status"":{""operating_state"":""Off""}}"
1547340376947,"{""status"":{""room_temp"":67}}"
1547340377970,"{""status"":{""operating_state"":""Heating""}}"
1547341253946,"{""status"":{""room_temp"":67}}"
1547341254006,"{""status"":{""operating_state"":""Heating""}}"
1547341302724,"{""status"":{""room_temp"":68}}"
1547341303806,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547341602667,"{""status"":{""operating_state"":""Off""}}"
1547342533887,"{""status"":{""room_temp"":67}}"
1547342534905,"{""status"":{""operating_state"":""Heating""}}"
1547343399165,"{""status"":{""room_temp"":68}}"
1547343400247,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547343699115,"{""status"":{""operating_state"":""Off""}}"
1547344645448,"{""status"":{""room_temp"":67}}"
1547344646464,"{""status"":{""operating_state"":""Heating""}}"
1547344855979,"{""status"":{""room_temp"":67}}"
1547344856032,"{""status"":{""operating_state"":""Heating""}}"
1547345525699,"{""status"":{""room_temp"":68}}"
1547345526791,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547345825660,"{""status"":{""operating_state"":""Off""}}"
1547346635474,"{""status"":{""room_temp"":67}}"
1547346636491,"{""status"":{""operating_state"":""Heating""}}"
1547347682689,"{""status"":{""room_temp"":68}}"
1547347683772,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547347982644,"{""status"":{""operating_state"":""Off""}}"
1547348457878,"{""status"":{""room_temp"":68}}"
1547348457930,"{""status"":{""operating_state"":""Off""}}"
1547348746943,"{""status"":{""room_temp"":67}}"
1547348747951,"{""status"":{""operating_state"":""Heating""}}"
1547349703080,"{""status"":{""room_temp"":68}}"
1547349704158,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547350003015,"{""status"":{""operating_state"":""Off""}}"
1547350737034,"{""status"":{""room_temp"":67}}"
1547350738051,"{""status"":{""operating_state"":""Heating""}}"
1547351738803,"{""status"":{""room_temp"":68}}"
1547351739833,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547352038742,"{""status"":{""operating_state"":""Off""}}"
1547352060077,"{""status"":{""room_temp"":68}}"
1547352787853,"{""status"":{""room_temp"":67}}"
1547352788868,"{""status"":{""operating_state"":""Heating""}}"
1547353835095,"{""status"":{""room_temp"":68}}"
1547353836172,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547354135033,"{""status"":{""operating_state"":""Off""}}"
1547354838544,"{""status"":{""room_temp"":67}}"
1547354839562,"{""status"":{""operating_state"":""Heating""}}"
1547355662012,"{""status"":{""room_temp"":67}}"
1547355662066,"{""status"":{""operating_state"":""Heating""}}"
1547355916115,"{""status"":{""room_temp"":68}}"
1547355917187,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547356216043,"{""status"":{""operating_state"":""Off""}}"
1547356995460,"{""status"":{""room_temp"":67}}"
1547356996483,"{""status"":{""operating_state"":""Heating""}}"
1547358103411,"{""status"":{""room_temp"":68}}"
1547358104436,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547358403483,"{""status"":{""operating_state"":""Off""}}"
1547359046315,"{""status"":{""room_temp"":67}}"
1547359047331,"{""status"":{""operating_state"":""Heating""}}"
1547359263881,"{""status"":{""room_temp"":67}}"
1547359263934,"{""status"":{""operating_state"":""Heating""}}"
1547360139056,"{""status"":{""room_temp"":68}}"
1547360140125,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547360438977,"{""status"":{""operating_state"":""Off""}}"
1547361203315,"{""status"":{""room_temp"":67}}"
1547361204336,"{""status"":{""operating_state"":""Heating""}}"
1547362432638,"{""status"":{""room_temp"":68}}"
1547362433715,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547362732575,"{""status"":{""operating_state"":""Off""}}"
1547362865757,"{""status"":{""room_temp"":68}}"
1547362865808,"{""status"":{""operating_state"":""Off""}}"
1547363360313,"{""status"":{""room_temp"":67}}"
1547363361324,"{""status"":{""operating_state"":""Heating""}}"
1547364422710,"{""status"":{""room_temp"":68}}"
1547364423784,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547364722663,"{""status"":{""operating_state"":""Off""}}"
1547365320006,"{""status"":{""room_temp"":67}}"
1547365321033,"{""status"":{""operating_state"":""Heating""}}"
1547366428073,"{""status"":{""room_temp"":68}}"
1547366429147,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547366727998,"{""status"":{""operating_state"":""Off""}}"
1547367355659,"{""status"":{""room_temp"":67}}"
1547367356679,"{""status"":{""operating_state"":""Heating""}}"
1547368630551,"{""status"":{""room_temp"":68}}"
1547368631632,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547368930483,"{""status"":{""operating_state"":""Off""}}"
1547369573338,"{""status"":{""room_temp"":67}}"
1547369574357,"{""status"":{""operating_state"":""Heating""}}"
1547370069744,"{""status"":{""room_temp"":67}}"
1547370069800,"{""status"":{""operating_state"":""Heating""}}"
1547370741938,"{""status"":{""room_temp"":68}}"
1547370742968,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547371041875,"{""status"":{""operating_state"":""Off""}}"
1547371563220,"{""status"":{""room_temp"":67}}"
1547371564244,"{""status"":{""operating_state"":""Heating""}}"
1547372777391,"{""status"":{""room_temp"":68}}"
1547372778466,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547373077318,"{""status"":{""operating_state"":""Off""}}"
1547373598927,"{""status"":{""room_temp"":67}}"
1547373599945,"{""status"":{""operating_state"":""Heating""}}"
1547373671838,"{""status"":{""room_temp"":67}}"
1547373671891,"{""status"":{""operating_state"":""Heating""}}"
1547374828253,"{""status"":{""room_temp"":68}}"
1547374829328,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547375128187,"{""status"":{""operating_state"":""Off""}}"
1547375680090,"{""status"":{""room_temp"":67}}"
1547375681108,"{""status"":{""operating_state"":""Heating""}}"
1547376788014,"{""status"":{""room_temp"":68}}"
1547376789094,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547377087952,"{""status"":{""operating_state"":""Off""}}"
1547377273843,"{""status"":{""room_temp"":68}}"
1547377273955,"{""status"":{""operating_state"":""Off""}}"
1547377594252,"{""status"":{""room_temp"":67}}"
1547377595276,"{""status"":{""operating_state"":""Heating""}}"
1547378899443,"{""status"":{""room_temp"":68}}"
1547378900524,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547379199394,"{""status"":{""operating_state"":""Off""}}"
1547379599437,"{""status"":{""room_temp"":67}}"
1547379600465,"{""status"":{""operating_state"":""Heating""}}"
1547380783334,"{""status"":{""room_temp"":68}}"
1547380784418,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547380875842,"{""status"":{""room_temp"":68}}"
1547380875951,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547381083308,"{""status"":{""operating_state"":""Off""}}"
1547381619944,"{""status"":{""room_temp"":67}}"
1547381620958,"{""status"":{""operating_state"":""Heating""}}"
1547382955527,"{""status"":{""room_temp"":68}}"
1547382956608,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547383255460,"{""status"":{""operating_state"":""Off""}}"
1547383655501,"{""status"":{""room_temp"":67}}"
1547383656523,"{""status"":{""operating_state"":""Heating""}}"
1547384477668,"{""status"":{""room_temp"":67}}"
1547384477724,"{""status"":{""operating_state"":""Heating""}}"
1547384975865,"{""status"":{""room_temp"":68}}"
1547384976942,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547385275798,"{""status"":{""operating_state"":""Off""}}"
1547385751724,"{""status"":{""room_temp"":67}}"
1547385752732,"{""status"":{""operating_state"":""Heating""}}"
1547387360473,"{""status"":{""room_temp"":68}}"
1547387361555,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547387660400,"{""status"":{""operating_state"":""Off""}}"
1547388079560,"{""status"":{""room_temp"":68}}"
1547388079610,"{""status"":{""operating_state"":""Off""}}"
1547389669285,"{""status"":{""room_temp"":68}}"
1547389670366,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547389969249,"{""status"":{""operating_state"":""Off""}}"
1547390369276,"{""status"":{""room_temp"":67}}"
1547390370286,"{""status"":{""operating_state"":""Heating""}}"
1547391674472,"{""status"":{""room_temp"":68}}"
1547391675502,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547391974410,"{""status"":{""operating_state"":""Off""}}"
1547392359246,"{""status"":{""room_temp"":67}}"
1547392360267,"{""status"":{""operating_state"":""Heating""}}"
1547393421671,"{""status"":{""room_temp"":68}}"
1547393422700,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547393721604,"{""status"":{""operating_state"":""Off""}}"
1547394394874,"{""status"":{""room_temp"":67}}"
1547394395893,"{""status"":{""operating_state"":""Heating""}}"
1547395283318,"{""status"":{""room_temp"":67}}"
1547395283370,"{""status"":{""operating_state"":""Heating""}}"
1547395366189,"{""status"":{""room_temp"":68}}"
1547395367279,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547395666199,"{""status"":{""operating_state"":""Off""}}"
1547396430497,"{""status"":{""room_temp"":67}}"
1547396431516,"{""status"":{""operating_state"":""Heating""}}"
1547397280450,"{""status"":{""room_temp"":68}}"
1547397281521,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547397580382,"{""status"":{""operating_state"":""Off""}}"
1547398329460,"{""status"":{""room_temp"":67}}"
1547398330488,"{""status"":{""operating_state"":""Heating""}}"
1547398885365,"{""status"":{""room_temp"":67}}"
1547398885418,"{""status"":{""operating_state"":""Heating""}}"
1547399300762,"{""status"":{""room_temp"":68}}"
1547399301838,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547399600703,"{""status"":{""operating_state"":""Off""}}"
1547400380112,"{""status"":{""room_temp"":67}}"
1547400381127,"{""status"":{""operating_state"":""Heating""}}"
1547401305948,"{""status"":{""room_temp"":68}}"
1547401306990,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547401605873,"{""status"":{""operating_state"":""Off""}}"
1547402487340,"{""status"":{""room_temp"":68}}"
1547402487389,"{""status"":{""operating_state"":""Off""}}"
1547403447815,"{""status"":{""room_temp"":68}}"
1547403448893,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547403747745,"{""status"":{""operating_state"":""Off""}}"
1547404557542,"{""status"":{""room_temp"":67}}"
1547404558555,"{""status"":{""operating_state"":""Heating""}}"
1547405483330,"{""status"":{""room_temp"":68}}"
1547405484413,"{""status"":{""operating_state"":""Pending_Heat""}}"
1547405783261,"{""status"":{""operating_state"":""Off""}}"
1547406089181,"{""status"":{""room_temp"":68}}"
